%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.position0,field.position1,field.velocity0,field.velocity1,field.effort0,field.effort1
1494450164078734370,1994,1494450164131899601,,wheel_left_joint,wheel_right_joint,141.375291788,118.804568298,7.18890458811,4.50829609763,0.0,0.0
1494450164103613216,1995,1494450164157309501,,wheel_left_joint,wheel_right_joint,141.514196046,118.88742347,6.94521290716,4.1427585762,0.0,0.0
1494450164116592791,1996,1494450164172507908,,wheel_left_joint,wheel_right_joint,141.650663387,118.962967891,6.82336706668,3.77722105477,0.0,0.0
1494450164135777067,1997,1494450164191873820,,wheel_left_joint,wheel_right_joint,141.782256895,119.048259979,6.57967538573,4.26460441668,0.0,0.0
1494450164161795032,1998,1494450164211879851,,wheel_left_joint,wheel_right_joint,141.911413486,119.145736651,6.45782954525,4.87383361906,0.0,0.0
1494450164176121866,1999,1494450164231983506,,wheel_left_joint,wheel_right_joint,142.050317744,119.262708658,6.94521290716,5.84860034287,0.0,0.0
1494450164195831853,2000,1494450164251685665,,wheel_left_joint,wheel_right_joint,142.196532753,119.399176,7.31075042859,6.82336706668,0.0,0.0
1494450164217676628,2001,1494450164272454148,,wheel_left_joint,wheel_right_joint,142.342747761,119.542954091,7.31075042859,7.18890458811,0.0,0.0
1494450164237247923,2002,1494450164292628052,,wheel_left_joint,wheel_right_joint,142.484088936,119.691606017,7.06705874763,7.43259626906,0.0,0.0
1494450164257699455,2003,1494450164311853715,,wheel_left_joint,wheel_right_joint,142.618119361,119.835384109,6.7015212262,7.18890458811,0.0,0.0
1494450164307762274,2004,1494450164331919121,,wheel_left_joint,wheel_right_joint,142.747275952,119.97185145,6.45782954525,6.82336706668,0.0,0.0
1494450164320309068,2005,1494450164351729487,,wheel_left_joint,wheel_right_joint,142.888617127,120.103444958,7.06705874763,6.57967538573,0.0,0.0
1494450164320324936,2006,1494450164371732977,,wheel_left_joint,wheel_right_joint,143.039705969,120.242349216,7.55444210954,6.94521290716,0.0,0.0
1494450164338516798,2007,1494450164393080037,,wheel_left_joint,wheel_right_joint,143.188357894,120.386127308,7.43259626906,7.18890458811,0.0,0.0
1494450164360388624,2008,1494450164412607531,,wheel_left_joint,wheel_right_joint,143.329699069,120.527468482,7.06705874763,7.06705874763,0.0,0.0
1494450164383698594,2009,1494450164432721478,,wheel_left_joint,wheel_right_joint,143.468603327,120.65175124,6.94521290716,6.2141378643,0.0,0.0
1494450164396521344,2010,1494450164451649685,,wheel_left_joint,wheel_right_joint,143.605070669,120.758975579,6.82336706668,5.36121698096,0.0,0.0
1494450164416124180,2011,1494450164471715966,,wheel_left_joint,wheel_right_joint,143.74153801,120.861326085,6.82336706668,5.11752530001,0.0,0.0
1494450164437597625,2012,1494450164491718414,,wheel_left_joint,wheel_right_joint,143.873131518,120.973424259,6.57967538573,5.60490866192,0.0,0.0
1494450164458851826,2013,1494450164511812194,,wheel_left_joint,wheel_right_joint,144.002288109,121.100143933,6.45782954525,6.33598370478,0.0,0.0
1494450164477005360,2014,1494450164532044015,,wheel_left_joint,wheel_right_joint,144.143629284,121.234174357,7.06705874763,6.7015212262,0.0,0.0
1494450164496038834,2015,1494450164551712382,,wheel_left_joint,wheel_right_joint,144.297155043,121.382826283,7.67628795002,7.43259626906,0.0,0.0
1494450164516473726,2016,1494450164572709196,,wheel_left_joint,wheel_right_joint,144.453117718,121.536352042,7.79813379049,7.67628795002,0.0,0.0
1494450164535563506,2017,1494450164591648153,,wheel_left_joint,wheel_right_joint,144.594458893,121.687440884,7.06705874763,7.55444210954,0.0,0.0
1494450164561600260,2018,1494450164613114588,,wheel_left_joint,wheel_right_joint,144.730926235,121.833655892,6.82336706668,7.31075042859,0.0,0.0
1494450164579904687,2019,1494450164632973829,,wheel_left_joint,wheel_right_joint,144.867393576,121.972560151,6.82336706668,6.94521290716,0.0,0.0
1494450164599103711,2020,1494450164653364523,,wheel_left_joint,wheel_right_joint,145.003860917,122.104153658,6.82336706668,6.57967538573,0.0,0.0
1494450164618251557,2021,1494450164672419271,,wheel_left_joint,wheel_right_joint,145.135454425,122.238184083,6.57967538573,6.7015212262,0.0,0.0
1494450164639460716,2022,1494450164693236462,,wheel_left_joint,wheel_right_joint,145.2767956,122.381962175,7.06705874763,7.18890458811,0.0,0.0
1494450164663768345,2023,1494450164712414500,,wheel_left_joint,wheel_right_joint,145.425447525,122.5306141,7.43259626906,7.43259626906,0.0,0.0
1494450164677039683,2024,1494450164732070243,,wheel_left_joint,wheel_right_joint,145.574099451,122.681702942,7.43259626906,7.55444210954,0.0,0.0
1494450164695697454,2025,1494450164751584403,,wheel_left_joint,wheel_right_joint,145.720314459,122.825481034,7.31075042859,7.18890458811,0.0,0.0
1494450164717748605,2026,1494450164772598009,,wheel_left_joint,wheel_right_joint,145.861655634,122.969259126,7.06705874763,7.18890458811,0.0,0.0
1494450164736385909,2027,1494450164792564207,,wheel_left_joint,wheel_right_joint,146.002996809,123.110600301,7.06705874763,7.06705874763,0.0,0.0
1494450164768497448,2028,1494450164812627154,,wheel_left_joint,wheel_right_joint,146.144337984,123.247067642,7.06705874763,6.82336706668,0.0,0.0
1494450164781920703,2029,1494450164832878225,,wheel_left_joint,wheel_right_joint,146.288116076,123.388408817,7.18890458811,7.06705874763,0.0,0.0
1494450164797778599,2030,1494450164852615217,,wheel_left_joint,wheel_right_joint,146.427020334,123.532186909,6.94521290716,7.18890458811,0.0,0.0
1494450164817194439,2031,1494450164872717539,,wheel_left_joint,wheel_right_joint,146.568361509,123.673528084,7.06705874763,7.06705874763,0.0,0.0
1494450164853151648,2032,1494450164892679404,,wheel_left_joint,wheel_right_joint,146.707265767,123.807558508,6.94521290716,6.7015212262,0.0,0.0
1494450164859923543,2033,1494450164912722351,,wheel_left_joint,wheel_right_joint,146.846170025,123.941588933,6.94521290716,6.7015212262,0.0,0.0
1494450164880360034,2034,1494450164933737623,,wheel_left_joint,wheel_right_joint,146.9875112,124.078056274,7.06705874763,6.82336706668,0.0,0.0
1494450164896231917,2035,1494450164952607706,,wheel_left_joint,wheel_right_joint,147.133726209,124.212086699,7.31075042859,6.7015212262,0.0,0.0
1494450164923574483,2036,1494450164972527530,,wheel_left_joint,wheel_right_joint,147.272630467,124.331495622,6.94521290716,5.97044618335,0.0,0.0
1494450164939087369,2037,1494450164992595227,,wheel_left_joint,wheel_right_joint,147.409097808,124.450904546,6.82336706668,5.97044618335,0.0,0.0
1494450165143367503,2038,1494450165012600050,,wheel_left_joint,wheel_right_joint,147.548002067,124.565439636,6.94521290716,5.72675450239,0.0,0.0
1494450165143390178,2039,1494450165032588206,,wheel_left_joint,wheel_right_joint,147.686906325,124.675100892,6.94521290716,5.48306282144,0.0,0.0
1494450165143400602,2040,1494450165052553612,,wheel_left_joint,wheel_right_joint,147.8282475,124.779888315,7.06705874763,5.23937114049,0.0,0.0
1494450165143409233,2041,1494450165072479853,,wheel_left_joint,wheel_right_joint,147.967151758,124.887112655,6.94521290716,5.36121698096,0.0,0.0
1494450165143446181,2042,1494450165092634466,,wheel_left_joint,wheel_right_joint,148.108492933,124.987026244,7.06705874763,4.99567945953,0.0,0.0
1494450165143544601,2043,1494450165112519082,,wheel_left_joint,wheel_right_joint,148.247397191,125.086939833,6.94521290716,4.99567945953,0.0,0.0
1494450165143561033,2044,1494450165134260847,,wheel_left_joint,wheel_right_joint,148.383864532,125.184416506,6.82336706668,4.87383361906,0.0,0.0
1494450165143570329,2045,1494450165153550177,,wheel_left_joint,wheel_right_joint,148.527642624,125.286767012,7.18890458811,5.11752530001,0.0,0.0
1494450165143655413,2046,1494450165172566633,,wheel_left_joint,wheel_right_joint,148.668983799,125.396428268,7.06705874763,5.48306282144,0.0,0.0
1494450165143668410,2047,1494450165192539873,,wheel_left_joint,wheel_right_joint,148.810324974,125.520711025,7.06705874763,6.2141378643,0.0,0.0
1494450165158707232,2048,1494450165212731944,,wheel_left_joint,wheel_right_joint,148.956539982,125.659615283,7.31075042859,6.94521290716,0.0,0.0
1494450165180106345,2049,1494450165232972223,,wheel_left_joint,wheel_right_joint,149.105191908,125.810704126,7.43259626906,7.55444210954,0.0,0.0
1494450165198505572,2050,1494450165252815631,,wheel_left_joint,wheel_right_joint,149.251406916,125.964229885,7.31075042859,7.67628795002,0.0,0.0
1494450165238149953,2051,1494450165272537248,,wheel_left_joint,wheel_right_joint,149.392748091,126.11288181,7.06705874763,7.43259626906,0.0,0.0
1494450165248949412,2052,1494450165292483738,,wheel_left_joint,wheel_right_joint,149.526778516,126.256659902,6.7015212262,7.18890458811,0.0,0.0
1494450165258127837,2053,1494450165312817891,,wheel_left_joint,wheel_right_joint,149.670556608,126.39556416,7.18890458811,6.94521290716,0.0,0.0
1494450165302972715,2054,1494450165333517041,,wheel_left_joint,wheel_right_joint,149.824082367,126.541779168,7.67628795002,7.31075042859,0.0,0.0
1494450165317771616,2055,1494450165352654747,,wheel_left_joint,wheel_right_joint,149.980045042,126.68555726,7.79813379049,7.18890458811,0.0,0.0
1494450165322931965,2056,1494450165374454221,,wheel_left_joint,wheel_right_joint,150.126260051,126.831772269,7.31075042859,7.31075042859,0.0,0.0
1494450165337435857,2057,1494450165393388178,,wheel_left_joint,wheel_right_joint,150.267601226,126.953618109,7.06705874763,6.09229202382,0.0,0.0
1494450165358123758,2058,1494450165413673790,,wheel_left_joint,wheel_right_joint,150.406505484,127.055968615,6.94521290716,5.11752530001,0.0,0.0
1494450165384135874,2059,1494450165433205617,,wheel_left_joint,wheel_right_joint,150.538098992,127.151008371,6.57967538573,4.75198777858,0.0,0.0
1494450165399311743,2060,1494450165453849768,,wheel_left_joint,wheel_right_joint,150.672129416,127.255795794,6.7015212262,5.23937114049,0.0,0.0
1494450165417663596,2061,1494450165472381562,,wheel_left_joint,wheel_right_joint,150.806159841,127.360583216,6.7015212262,5.23937114049,0.0,0.0
1494450165439153263,2062,1494450165492411301,,wheel_left_joint,wheel_right_joint,150.954811766,127.477555223,7.43259626906,5.84860034287,0.0,0.0
1494450165456938611,2063,1494450165512784829,,wheel_left_joint,wheel_right_joint,151.103463692,127.618896398,7.43259626906,7.06705874763,0.0,0.0
1494450165483722804,2064,1494450165533381855,,wheel_left_joint,wheel_right_joint,151.256989451,127.779732908,7.67628795002,8.04182547145,0.0,0.0
1494450165511311492,2065,1494450165565755402,,wheel_left_joint,wheel_right_joint,151.412952126,127.935695583,7.79813379049,7.79813379049,0.0,0.0
1494450165521817608,2066,1494450165577029302,,wheel_left_joint,wheel_right_joint,151.573788636,128.084347509,8.04182547145,7.43259626906,0.0,0.0
1494450165551118605,2067,1494450165593463906,,wheel_left_joint,wheel_right_joint,151.729751312,128.232999434,7.79813379049,7.43259626906,0.0,0.0
1494450165558240643,2068,1494450165613901100,,wheel_left_joint,wheel_right_joint,151.885713988,128.384088276,7.79813379049,7.55444210954,0.0,0.0
1494450165578278467,2069,1494450165633355178,,wheel_left_joint,wheel_right_joint,152.04411358,128.542487869,7.91997963097,7.91997963097,0.0,0.0
1494450165599852980,2070,1494450165653387084,,wheel_left_joint,wheel_right_joint,152.197639339,128.708198212,7.67628795002,8.2855171524,0.0,0.0
1494450165622290407,2071,1494450165673650446,,wheel_left_joint,wheel_right_joint,152.33410668,128.864160888,6.82336706668,7.79813379049,0.0,0.0
1494450165640289721,2072,1494450165693628603,,wheel_left_joint,wheel_right_joint,152.470574022,129.005502063,6.82336706668,7.06705874763,0.0,0.0
1494450165658477690,2073,1494450165713635967,,wheel_left_joint,wheel_right_joint,152.597293696,129.137095571,6.33598370478,6.57967538573,0.0,0.0
1494450165679169071,2074,1494450165733598499,,wheel_left_joint,wheel_right_joint,152.733761037,129.268689078,6.82336706668,6.57967538573,0.0,0.0
1494450165697470940,2075,1494450165753389199,,wheel_left_joint,wheel_right_joint,152.879976046,129.414904087,7.31075042859,7.31075042859,0.0,0.0
1494450165717422600,2076,1494450165773318564,,wheel_left_joint,wheel_right_joint,153.026191054,129.570866763,7.31075042859,7.79813379049,0.0,0.0
1494450165737015030,2077,1494450165793307595,,wheel_left_joint,wheel_right_joint,153.172406063,129.726829438,7.31075042859,7.79813379049,0.0,0.0
1494450165757939047,2078,1494450165813317835,,wheel_left_joint,wheel_right_joint,153.316184155,129.873044447,7.18890458811,7.31075042859,0.0,0.0
1494450165777657220,2079,1494450165833284408,,wheel_left_joint,wheel_right_joint,153.459962246,130.016822539,7.18890458811,7.18890458811,0.0,0.0
1494450165797292239,2080,1494450165853379438,,wheel_left_joint,wheel_right_joint,153.598866505,130.165474464,6.94521290716,7.43259626906,0.0,0.0
1494450165817409733,2081,1494450165873289387,,wheel_left_joint,wheel_right_joint,153.723149262,130.331184807,6.2141378643,8.2855171524,0.0,0.0
1494450165839067117,2082,1494450165894519491,,wheel_left_joint,wheel_right_joint,153.844995102,130.487147483,6.09229202382,7.79813379049,0.0,0.0
1494450165865004294,2083,1494450165920749258,,wheel_left_joint,wheel_right_joint,153.986336277,130.623614824,7.06705874763,6.82336706668,0.0,0.0
1494450165880342722,2084,1494450165934126557,,wheel_left_joint,wheel_right_joint,154.127677452,130.757645249,7.06705874763,6.7015212262,0.0,0.0
1494450165899874269,2085,1494450165953926048,,wheel_left_joint,wheel_right_joint,154.256834043,130.89411259,6.45782954525,6.82336706668,0.0,0.0
1494450165920147479,2086,1494450165973336293,,wheel_left_joint,wheel_right_joint,154.3811168,131.023269181,6.2141378643,6.45782954525,0.0,0.0
1494450165937872231,2087,1494450165993279783,,wheel_left_joint,wheel_right_joint,154.502962641,131.145115022,6.09229202382,6.09229202382,0.0,0.0
1494450165958249174,2088,1494450166013270939,,wheel_left_joint,wheel_right_joint,154.629682315,131.264523945,6.33598370478,5.97044618335,0.0,0.0
1494450165987193937,2089,1494450166033240762,,wheel_left_joint,wheel_right_joint,154.746654322,131.391243619,5.84860034287,6.33598370478,0.0,0.0
1494450165999257314,2090,1494450166053917538,,wheel_left_joint,wheel_right_joint,154.868500162,131.522837127,6.09229202382,6.57967538573,0.0,0.0
1494450166020470313,2091,1494450166073831070,,wheel_left_joint,wheel_right_joint,154.975724502,131.669052136,5.36121698096,7.31075042859,0.0,0.0
1494450166040927112,2092,1494450166094278181,,wheel_left_joint,wheel_right_joint,155.075638091,131.815267144,4.99567945953,7.31075042859,0.0,0.0
1494450166057622489,2093,1494450166113375595,,wheel_left_joint,wheel_right_joint,155.187736264,131.988288238,5.60490866192,8.65105467383,0.0,0.0
1494450166083560351,2094,1494450166134240952,,wheel_left_joint,wheel_right_joint,155.304708271,132.178367749,5.84860034287,9.50397555716,0.0,0.0
1494450166098675466,2095,1494450166154251025,,wheel_left_joint,wheel_right_joint,155.419243361,132.383068761,5.72675450239,10.2350506,0.0,0.0
1494450166119031408,2096,1494450166174256639,,wheel_left_joint,wheel_right_joint,155.506972366,132.59751744,4.38645025715,10.7224339619,0.0,0.0
1494450166142347453,2097,1494450166193878841,,wheel_left_joint,wheel_right_joint,155.580079871,132.792470785,3.65537521429,9.74766723812,0.0,0.0
1494450166159303110,2098,1494450166213908747,,wheel_left_joint,wheel_right_joint,155.665371959,132.980113379,4.26460441668,9.38212971669,0.0,0.0
1494450166177500498,2099,1494450166233209451,,wheel_left_joint,wheel_right_joint,155.755537881,133.17019289,4.50829609763,9.50397555716,0.0,0.0
1494450166211574952,2100,1494450166254223890,,wheel_left_joint,wheel_right_joint,155.850577637,133.340777067,4.75198777858,8.52920883335,0.0,0.0
1494450166222817647,2101,1494450166274598543,,wheel_left_joint,wheel_right_joint,155.940743559,133.50648741,4.50829609763,8.2855171524,0.0,0.0
1494450166240006873,2102,1494450166294299369,,wheel_left_joint,wheel_right_joint,156.026035647,133.669760836,4.26460441668,8.16367131192,0.0,0.0
1494450166262750146,2103,1494450166315870428,,wheel_left_joint,wheel_right_joint,156.118638486,133.85009268,4.63014193811,9.01659219526,0.0,0.0
1494450166278750864,2104,1494450166334160682,,wheel_left_joint,wheel_right_joint,156.225862825,134.057230609,5.36121698096,10.3568964405,0.0,0.0
1494450166301745727,2105,1494450166354206297,,wheel_left_joint,wheel_right_joint,156.333087165,134.274116205,5.36121698096,10.8442798024,0.0,0.0
1494450166318185639,2106,1494450166374159037,,wheel_left_joint,wheel_right_joint,156.435437671,134.478817217,5.11752530001,10.2350506,0.0,0.0
1494450166339148747,2107,1494450166394180318,,wheel_left_joint,wheel_right_joint,156.532914343,134.681081312,4.87383361906,10.1132047595,0.0,0.0
1494450166369016016,2108,1494450166414996467,,wheel_left_joint,wheel_right_joint,156.625517182,134.890656158,4.63014193811,10.478742281,0.0,0.0
1494450166379915954,2109,1494450166435989448,,wheel_left_joint,wheel_right_joint,156.708372354,135.107541754,4.1427585762,10.8442798024,0.0,0.0
1494450166405497936,2110,1494450166454143120,,wheel_left_joint,wheel_right_joint,156.791227525,135.309805849,4.1427585762,10.1132047595,0.0,0.0
1494450166419484286,2111,1494450166475221184,,wheel_left_joint,wheel_right_joint,156.876519613,135.502322277,4.26460441668,9.62582139764,0.0,0.0
1494450166439393213,2112,1494450166494866302,,wheel_left_joint,wheel_right_joint,156.959374785,135.704586372,4.1427585762,10.1132047595,0.0,0.0
1494450166466594176,2113,1494450166516878274,,wheel_left_joint,wheel_right_joint,157.042229956,135.914161218,4.1427585762,10.478742281,0.0,0.0
1494450166499673711,2114,1494450166534111246,,wheel_left_joint,wheel_right_joint,157.127522045,136.11886223,4.26460441668,10.2350506,0.0,0.0
1494450166509131905,2115,1494450166556189717,,wheel_left_joint,wheel_right_joint,157.212814133,136.326000159,4.26460441668,10.3568964405,0.0,0.0
1494450166518769499,2116,1494450166574253432,,wheel_left_joint,wheel_right_joint,157.298106221,136.530701171,4.26460441668,10.2350506,0.0,0.0
1494450166538650104,2117,1494450166594137840,,wheel_left_joint,wheel_right_joint,157.380961393,136.728091432,4.1427585762,9.86951307859,0.0,0.0
1494450166558139890,2118,1494450166614112455,,wheel_left_joint,wheel_right_joint,157.461379648,136.903549443,4.02091273572,8.7729005143,0.0,0.0
1494450166587730190,2119,1494450166635341267,,wheel_left_joint,wheel_right_joint,157.553982486,137.076570536,4.63014193811,8.65105467383,0.0,0.0
1494450166601270754,2120,1494450166655634045,,wheel_left_joint,wheel_right_joint,157.651459159,137.249591629,4.87383361906,8.65105467383,0.0,0.0
1494450166621288646,2121,1494450166674203256,,wheel_left_joint,wheel_right_joint,157.773304999,137.395806638,6.09229202382,7.31075042859,0.0,0.0
1494450166638204530,2122,1494450166694124455,,wheel_left_joint,wheel_right_joint,157.90246159,137.53958473,6.45782954525,7.18890458811,0.0,0.0
1494450166659535984,2123,1494450166714138236,,wheel_left_joint,wheel_right_joint,158.019433597,137.683362822,5.84860034287,7.18890458811,0.0,0.0
1494450166681313465,2124,1494450166734698679,,wheel_left_joint,wheel_right_joint,158.129094854,137.836888581,5.48306282144,7.67628795002,0.0,0.0
1494450166702952767,2125,1494450166754667086,,wheel_left_joint,wheel_right_joint,158.23875611,137.99041434,5.48306282144,7.67628795002,0.0,0.0
1494450166719516281,2126,1494450166774469285,,wheel_left_joint,wheel_right_joint,158.34598045,138.160998516,5.36121698096,8.52920883335,0.0,0.0
1494450166750709962,2127,1494450166794089903,,wheel_left_joint,wheel_right_joint,158.453204789,138.351078027,5.36121698096,9.50397555716,0.0,0.0
1494450166759390958,2128,1494450166814165309,,wheel_left_joint,wheel_right_joint,158.560429129,138.555779039,5.36121698096,10.2350506,0.0,0.0
1494450166779070513,2129,1494450166834047091,,wheel_left_joint,wheel_right_joint,158.667653468,138.762916968,5.36121698096,10.3568964405,0.0,0.0
1494450166802263332,2130,1494450166855485610,,wheel_left_joint,wheel_right_joint,158.770003974,138.955433396,5.11752530001,9.62582139764,0.0,0.0
1494450166819476232,2131,1494450166875124144,,wheel_left_joint,wheel_right_joint,158.891849815,139.118706822,6.09229202382,8.16367131192,0.0,0.0
1494450166841317556,2132,1494450166895593255,,wheel_left_joint,wheel_right_joint,159.016132572,139.277106415,6.2141378643,7.91997963097,0.0,0.0
1494450166859202129,2133,1494450166915009125,,wheel_left_joint,wheel_right_joint,159.14772608,139.452564425,6.57967538573,8.7729005143,0.0,0.0
1494450166879215320,2134,1494450166934987323,,wheel_left_joint,wheel_right_joint,159.284193421,139.608527101,6.82336706668,7.79813379049,0.0,0.0
1494450166900740069,2135,1494450166955947262,,wheel_left_joint,wheel_right_joint,159.415786929,139.725499108,6.57967538573,5.84860034287,0.0,0.0
1494450166921915585,2136,1494450166975220967,,wheel_left_joint,wheel_right_joint,159.542506603,139.849781865,6.33598370478,6.2141378643,0.0,0.0
1494450166939832239,2137,1494450166995512704,,wheel_left_joint,wheel_right_joint,159.664352444,139.981375373,6.09229202382,6.57967538573,0.0,0.0
1494450166971554258,2138,1494450167016184979,,wheel_left_joint,wheel_right_joint,159.788635201,140.125153465,6.2141378643,7.18890458811,0.0,0.0
1494450166981440150,2139,1494450167035872472,,wheel_left_joint,wheel_right_joint,159.912917958,140.288426891,6.2141378643,8.16367131192,0.0,0.0
1494450167000423175,2140,1494450167055397466,,wheel_left_joint,wheel_right_joint,160.044511466,140.468758735,6.57967538573,9.01659219526,0.0,0.0
1494450167020099325,2141,1494450167075003834,,wheel_left_joint,wheel_right_joint,160.210221809,140.639342912,8.2855171524,8.52920883335,0.0,0.0
1494450167040357627,2142,1494450167095116739,,wheel_left_joint,wheel_right_joint,160.388116736,140.792868671,8.89474635478,7.67628795002,0.0,0.0
1494450167059460905,2143,1494450167114948606,,wheel_left_joint,wheel_right_joint,160.551390162,140.948831346,8.16367131192,7.79813379049,0.0,0.0
1494450167080352874,2144,1494450167134972012,,wheel_left_joint,wheel_right_joint,160.714663588,141.109667856,8.16367131192,8.04182547145,0.0,0.0
1494450167098937410,2145,1494450167154943418,,wheel_left_joint,wheel_right_joint,160.882810848,141.280252032,8.40736299288,8.52920883335,0.0,0.0
1494450167121922603,2146,1494450167175183281,,wheel_left_joint,wheel_right_joint,161.046084275,141.450836209,8.16367131192,8.52920883335,0.0,0.0
1494450167139167734,2147,1494450167194965356,,wheel_left_joint,wheel_right_joint,161.1947362,141.621420386,7.43259626906,8.52920883335,0.0,0.0
1494450167160350868,2148,1494450167216056919,,wheel_left_joint,wheel_right_joint,161.338514292,141.774946145,7.18890458811,7.67628795002,0.0,0.0
1494450167178967519,2149,1494450167234952377,,wheel_left_joint,wheel_right_joint,161.47741855,141.906539652,6.94521290716,6.57967538573,0.0,0.0
1494450167202545868,2150,1494450167255423029,,wheel_left_joint,wheel_right_joint,161.609012058,142.035696243,6.57967538573,6.45782954525,0.0,0.0
1494450167224232686,2151,1494450167275340062,,wheel_left_joint,wheel_right_joint,161.735731732,142.162415917,6.33598370478,6.33598370478,0.0,0.0
1494450167240741710,2152,1494450167295603091,,wheel_left_joint,wheel_right_joint,161.88194674,142.286698675,7.31075042859,6.2141378643,0.0,0.0
1494450167260138626,2153,1494450167315205001,,wheel_left_joint,wheel_right_joint,162.04278325,142.420729099,8.04182547145,6.7015212262,0.0,0.0
1494450167291837045,2154,1494450167347308883,,wheel_left_joint,wheel_right_joint,162.203619759,142.559633357,8.04182547145,6.94521290716,0.0,0.0
1494450167299074068,2155,1494450167355166814,,wheel_left_joint,wheel_right_joint,162.362019352,142.708285283,7.91997963097,7.43259626906,0.0,0.0
1494450167327879118,2156,1494450167375265094,,wheel_left_joint,wheel_right_joint,162.520418944,142.866684875,7.91997963097,7.91997963097,0.0,0.0
1494450167339236390,2157,1494450167395313584,,wheel_left_joint,wheel_right_joint,162.673944703,143.010462967,7.67628795002,7.18890458811,0.0,0.0
1494450167360598119,2158,1494450167416567979,,wheel_left_joint,wheel_right_joint,162.822596629,143.137182641,7.43259626906,6.33598370478,0.0,0.0
1494450167378812100,2159,1494450167434914858,,wheel_left_joint,wheel_right_joint,162.95906397,143.259028482,6.82336706668,6.09229202382,0.0,0.0
1494450167412474792,2160,1494450167454932973,,wheel_left_joint,wheel_right_joint,163.105278979,143.385748156,7.31075042859,6.33598370478,0.0,0.0
1494450167428665811,2161,1494450167474883505,,wheel_left_joint,wheel_right_joint,163.278300072,143.490535579,8.65105467383,5.23937114049,0.0,0.0
1494450167448652011,2162,1494450167495331657,,wheel_left_joint,wheel_right_joint,163.444010415,143.605070669,8.2855171524,5.72675450239,0.0,0.0
1494450167467542014,2163,1494450167517332129,,wheel_left_joint,wheel_right_joint,163.599973091,143.709858092,7.79813379049,5.23937114049,0.0,0.0
1494450167481434056,2164,1494450167535802882,,wheel_left_joint,wheel_right_joint,163.763246517,143.809771681,8.16367131192,4.99567945953,0.0,0.0
1494450167499174866,2165,1494450167554870630,,wheel_left_joint,wheel_right_joint,163.92895686,143.90968527,8.2855171524,4.99567945953,0.0,0.0
1494450167522411048,2166,1494450167574812037,,wheel_left_joint,wheel_right_joint,164.08979337,144.012035776,8.04182547145,5.11752530001,0.0,0.0
1494450167542236455,2167,1494450167595943725,,wheel_left_joint,wheel_right_joint,164.253066796,144.111949365,8.16367131192,4.99567945953,0.0,0.0
1494450167560468896,2168,1494450167615853257,,wheel_left_joint,wheel_right_joint,164.418777139,144.206989121,8.2855171524,4.75198777858,0.0,0.0
1494450167580403252,2169,1494450167636125495,,wheel_left_joint,wheel_right_joint,164.584487482,144.299591959,8.2855171524,4.63014193811,0.0,0.0
1494450167602163228,2170,1494450167655905445,,wheel_left_joint,wheel_right_joint,164.747760908,144.397068632,8.16367131192,4.87383361906,0.0,0.0
1494450167626640840,2171,1494450167675852977,,wheel_left_joint,wheel_right_joint,164.908597418,144.501856055,8.04182547145,5.23937114049,0.0,0.0
1494450167640418563,2172,1494450167695164139,,wheel_left_joint,wheel_right_joint,165.069433927,144.606643477,8.04182547145,5.23937114049,0.0,0.0
1494450167660586816,2173,1494450167716005913,,wheel_left_joint,wheel_right_joint,165.237581187,144.723615484,8.40736299288,5.84860034287,0.0,0.0
1494450167684610479,2174,1494450167736249234,,wheel_left_joint,wheel_right_joint,165.405728447,144.850335158,8.40736299288,6.33598370478,0.0,0.0
1494450167701342190,2175,1494450167757075675,,wheel_left_joint,wheel_right_joint,165.576312623,144.984365583,8.52920883335,6.7015212262,0.0,0.0
1494450167735094375,2176,1494450167775905341,,wheel_left_joint,wheel_right_joint,165.744459883,145.125706758,8.40736299288,7.06705874763,0.0,0.0
1494450167740775241,2177,1494450167796820531,,wheel_left_joint,wheel_right_joint,165.917480977,145.262174099,8.65105467383,6.82336706668,0.0,0.0
1494450167759833398,2178,1494450167815877029,,wheel_left_joint,wheel_right_joint,166.085628237,145.401078357,8.40736299288,6.94521290716,0.0,0.0
1494450167779435131,2179,1494450167835836228,,wheel_left_joint,wheel_right_joint,166.244027829,145.544856449,7.91997963097,7.18890458811,0.0,0.0
1494450167801657948,2180,1494450167857273413,,wheel_left_joint,wheel_right_joint,166.414612006,145.695945291,8.52920883335,7.55444210954,0.0,0.0
1494450167820546543,2181,1494450167876090122,,wheel_left_joint,wheel_right_joint,166.587633099,145.8421603,8.65105467383,7.31075042859,0.0,0.0
1494450167843480950,2182,1494450167896457733,,wheel_left_joint,wheel_right_joint,166.755780359,145.985938392,8.40736299288,7.18890458811,0.0,0.0
1494450167862398383,2183,1494450167916880219,,wheel_left_joint,wheel_right_joint,166.919053786,146.117531899,8.16367131192,6.57967538573,0.0,0.0
1494450167880953848,2184,1494450167935970175,,wheel_left_joint,wheel_right_joint,167.077453378,146.227193156,7.91997963097,5.48306282144,0.0,0.0
1494450167899616663,2185,1494450167955832250,,wheel_left_joint,wheel_right_joint,167.240726804,146.331980579,8.16367131192,5.23937114049,0.0,0.0
1494450167920651753,2186,1494450167976704398,,wheel_left_joint,wheel_right_joint,167.408874064,146.444078752,8.40736299288,5.60490866192,0.0,0.0
