%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1494450162360297006,0,-37,1,0,-329
1494450162376610797,0,-37,1,0,-329
1494450162395420006,0,0,0,0,0
1494450162415465801,0,0,0,0,0
1494450162435981870,0,0,0,0,0
1494450162474360567,0,0,0,0,0
1494450162479478639,0,0,0,0,0
1494450162495134288,0,0,0,0,0
1494450162514531439,0,0,0,0,0
1494450162535234205,0,0,0,0,0
1494450162554348348,0,0,0,0,0
1494450162580679465,0,0,0,0,0
1494450162596034732,0,0,0,0,0
1494450162616674627,0,0,0,0,0
1494450162635662799,0,0,0,0,0
1494450162655479146,0,0,0,0,0
1494450162676457414,0,0,0,0,0
1494450162695766238,0,0,0,0,0
1494450162718425540,0,0,0,0,0
1494450162734703498,0,0,0,0,0
1494450162754599476,0,0,0,0,0
1494450162775219884,0,0,0,0,0
1494450162801161159,0,0,0,0,0
1494450162821761546,0,0,0,0,0
1494450162835709503,0,0,0,0,0
1494450162857517105,0,0,0,0,0
1494450162876336145,0,0,0,0,0
1494450162894278146,0,50,0,50,0
1494450162923919700,0,50,0,50,0
1494450162937830218,0,50,0,50,0
1494450162954840025,0,50,0,50,0
1494450162976382882,0,50,0,50,0
1494450162994998657,0,50,0,50,0
1494450163016594519,0,50,0,50,0
1494450163035402016,0,50,0,50,0
1494450163054696678,0,50,0,50,0
1494450163075268985,0,50,0,50,0
1494450163095834574,0,100,0,100,0
1494450163115164845,0,100,0,100,0
1494450163134694828,0,100,0,100,0
1494450163155330773,0,100,0,100,0
1494450163174521583,0,100,0,100,0
1494450163199976302,0,150,0,150,0
1494450163221571669,0,150,0,150,0
1494450163237731311,0,150,0,150,0
1494450163256574584,0,150,0,150,0
1494450163277591154,0,150,0,150,0
1494450163295834914,0,150,0,150,0
1494450163315664922,0,150,0,150,0
1494450163341696402,0,150,0,150,0
1494450163361444786,0,150,0,150,0
1494450163376815645,0,200,0,200,0
1494450163396233487,0,200,0,200,0
1494450163416367769,0,200,0,200,0
1494450163437315273,0,200,0,200,0
1494450163455414669,0,200,0,200,0
1494450163475913307,0,200,0,200,0
1494450163495405849,0,200,0,200,0
1494450163516551776,0,200,0,200,0
1494450163541360748,0,200,0,200,0
1494450163557996615,0,200,0,200,0
1494450163582271007,0,200,0,200,0
1494450163597107324,0,200,0,200,0
1494450163615842143,0,200,0,200,0
1494450163640229278,0,200,0,200,0
1494450163656066835,0,200,0,200,0
1494450163684929182,0,250,0,250,0
1494450163696435098,0,250,0,250,0
1494450163718260081,0,250,0,250,0
1494450163742043418,0,250,0,250,0
1494450163755356129,0,250,0,250,0
1494450163776995398,0,250,0,250,0
1494450163795133320,0,250,0,250,0
1494450163815681235,0,250,0,250,0
1494450163835932432,0,250,0,250,0
1494450163856008879,0,250,0,250,0
1494450163876724428,0,250,0,250,0
1494450163897360051,0,250,0,250,0
1494450163915770725,0,250,0,250,0
1494450163938518790,0,250,0,250,0
1494450163956351363,0,250,0,250,0
1494450163977867613,0,300,0,300,0
1494450163999278279,0,300,0,300,0
1494450164016775840,0,300,0,300,0
1494450164036804506,0,300,0,300,0
1494450164057599569,0,300,0,300,0
1494450164077798009,0,300,0,300,0
1494450164108033868,0,300,0,300,0
1494450164117491900,0,300,0,300,0
1494450164137822782,0,300,0,300,0
1494450164161774610,0,300,0,300,0
1494450164176952355,0,300,0,300,0
1494450164196611937,0,300,0,300,0
1494450164219852750,0,300,0,300,0
1494450164238085901,0,300,0,300,0
1494450164258458719,0,300,0,300,0
1494450164307909355,0,300,0,300,0
1494450164321403918,0,300,0,300,0
1494450164321420568,0,300,0,300,0
1494450164339555066,0,300,0,300,0
1494450164360007020,0,300,0,300,0
1494450164383519581,0,300,0,300,0
1494450164396743923,0,300,0,300,0
1494450164416102019,0,300,0,300,0
1494450164438151689,0,300,0,300,0
1494450164458913186,0,300,0,300,0
1494450164477076473,0,300,0,300,0
1494450164496369911,0,300,0,300,0
1494450164517197614,0,300,0,300,0
1494450164536215154,0,300,0,300,0
1494450164561593310,0,300,0,300,0
1494450164579106515,0,300,0,300,0
1494450164601111748,0,300,0,300,0
1494450164620380556,0,300,0,300,0
1494450164640696207,0,300,0,300,0
1494450164664440980,0,300,0,300,0
1494450164678346026,0,300,0,300,0
1494450164695975877,0,300,0,300,0
1494450164716720578,0,300,0,300,0
1494450164737281083,0,300,0,300,0
1494450164768460139,0,300,0,300,0
1494450164781253318,0,300,0,300,0
1494450164798691177,0,300,0,300,0
1494450164817446576,0,300,0,300,0
1494450164852996293,0,300,0,300,0
1494450164859822328,0,300,0,300,0
1494450164881928407,0,300,0,300,0
1494450164896954233,0,300,0,300,0
1494450164923772522,0,300,0,300,0
1494450164939316859,0,300,0,300,0
1494450165048107804,0,300,0,300,0
1494450165048121520,0,300,0,300,0
1494450165048156358,0,300,0,300,0
1494450165048269669,0,300,0,300,0
1494450165048318111,0,300,0,300,0
1494450165059168636,0,300,0,300,0
1494450165081809389,0,300,0,300,0
1494450165098486275,0,300,0,300,0
1494450165117676100,0,300,0,300,0
1494450165137183820,0,300,0,300,0
1494450165158173268,0,300,0,300,0
1494450165178384091,0,300,0,300,0
1494450165197872102,0,300,0,300,0
1494450165238140301,0,300,0,300,0
1494450165248923565,0,300,0,300,0
1494450165257877523,0,300,0,300,0
1494450165303145134,0,300,0,300,0
1494450165318100346,0,300,0,300,0
1494450165323593783,0,300,0,300,0
1494450165338377366,0,300,0,300,0
1494450165357969352,0,300,0,300,0
1494450165384104862,0,300,0,300,0
1494450165399109303,0,300,0,300,0
1494450165417271049,0,300,0,300,0
1494450165439132877,0,300,0,300,0
1494450165457031261,0,300,0,300,0
1494450165483686115,0,300,0,300,0
1494450165511302307,0,300,0,300,0
1494450165522632746,0,300,0,300,0
1494450165551081914,0,300,0,300,0
1494450165559529600,0,300,0,300,0
1494450165578381143,0,300,0,300,0
1494450165599799182,0,300,0,300,0
1494450165622164651,0,300,0,300,0
1494450165640653321,0,300,0,300,0
1494450165659848746,0,300,0,300,0
1494450165681617084,0,300,0,300,0
1494450165698645322,0,300,0,300,0
1494450165718400156,0,300,0,300,0
1494450165737697164,0,300,0,300,0
1494450165757960126,0,300,0,300,0
1494450165777824135,0,337,909,300,330
1494450165798004267,0,337,909,300,330
1494450165817829984,0,337,909,300,330
1494450165840012212,0,337,909,300,330
1494450165866082499,0,337,909,300,330
1494450165883663340,0,337,909,300,330
1494450165900183452,0,337,909,300,330
1494450165920137068,0,337,909,300,330
1494450165937927945,0,337,909,300,330
1494450165973023598,0,337,909,300,330
1494450165994496457,0,375,454,300,660
1494450166001218380,0,375,454,300,660
1494450166020790695,0,375,454,300,660
1494450166041084208,0,375,454,300,660
1494450166058666622,0,375,454,300,660
1494450166083549820,0,413,303,300,990
1494450166099645211,0,413,303,300,990
1494450166119453671,0,413,303,300,990
1494450166141030052,0,413,303,300,990
1494450166161076322,0,413,303,300,990
1494450166178296330,0,413,303,300,990
1494450166211560112,0,413,303,300,990
1494450166222603527,0,413,303,300,990
1494450166239720232,0,413,303,300,990
1494450166262125467,0,413,303,300,990
1494450166282955781,0,413,303,300,990
1494450166301625751,0,413,303,300,990
1494450166319152945,0,413,303,300,990
1494450166340172764,0,413,303,300,990
1494450166364435857,0,413,303,300,990
1494450166380737599,0,413,303,300,990
1494450166405478161,0,413,303,300,990
1494450166420403095,0,413,303,300,990
1494450166441490662,0,413,303,300,990
1494450166466893232,0,413,303,300,990
1494450166499852851,0,413,303,300,990
1494450166509178684,0,413,303,300,990
1494450166520072807,0,413,303,300,990
1494450166538875937,0,413,303,300,990
1494450166558613763,0,413,303,300,990
1494450166587830746,0,375,454,300,660
1494450166602348749,0,375,454,300,660
1494450166621374005,0,375,454,300,660
1494450166638834199,0,375,454,300,660
1494450166659142993,0,375,454,300,660
1494450166685093278,0,375,454,300,660
1494450166703840628,0,375,454,300,660
1494450166720418099,0,375,454,300,660
1494450166750807504,0,375,454,300,660
1494450166758286666,0,375,454,300,660
1494450166779202920,0,337,909,300,330
1494450166805920543,0,337,909,300,330
1494450166821443067,0,337,909,300,330
1494450166839735192,0,337,909,300,330
1494450166859495055,0,337,909,300,330
1494450166879446425,0,337,909,300,330
1494450166902490241,0,337,909,300,330
1494450166920092089,0,337,909,300,330
1494450166940106314,0,337,909,300,330
1494450166969900461,0,337,909,300,330
1494450166982643305,0,300,0,300,0
1494450167001510537,0,300,0,300,0
1494450167019211149,0,300,0,300,0
1494450167039350790,0,300,0,300,0
1494450167059030517,0,300,0,300,0
1494450167081831833,0,300,0,300,0
1494450167100020910,0,300,0,300,0
1494450167122068853,0,300,0,300,0
1494450167140191796,0,300,0,300,0
1494450167161794506,0,300,0,300,0
1494450167179653814,0,300,0,300,0
1494450167201376266,0,300,0,300,0
1494450167224194491,0,300,0,300,0
1494450167242088990,0,300,0,300,0
1494450167260129392,0,300,0,300,0
1494450167294931165,0,300,0,300,0
1494450167299813845,0,300,0,300,0
1494450167326071320,0,300,0,300,0
1494450167340264445,0,300,0,300,0
1494450167363655080,0,300,0,300,0
1494450167383746478,0,337,-909,300,-329
1494450167412465613,0,337,-909,300,-329
1494450167428610221,0,337,-909,300,-329
1494450167448622360,0,337,-909,300,-329
1494450167465778553,0,337,-909,300,-329
1494450167480327749,0,337,-909,300,-329
1494450167499319990,0,337,-909,300,-329
1494450167522687444,0,337,-909,300,-329
1494450167542032054,0,337,-909,300,-329
1494450167560716414,0,337,-909,300,-329
1494450167581812776,0,337,-909,300,-329
1494450167602155334,0,337,-909,300,-329
1494450167626577976,0,337,-909,300,-329
1494450167640112931,0,337,-909,300,-329
1494450167660785105,0,337,-909,300,-329
1494450167684579827,0,337,-909,300,-329
1494450167702709218,0,337,-909,300,-329
1494450167735082203,0,337,-909,300,-329
1494450167741904459,0,337,-909,300,-329
1494450167760540989,0,337,-909,300,-329
1494450167780916118,0,337,-909,300,-329
1494450167803078066,0,337,-909,300,-329
1494450167821297954,0,337,-909,300,-329
1494450167841803403,0,337,-909,300,-329
1494450167861384517,0,337,-909,300,-329
1494450167881037687,0,337,-909,300,-329
1494450167900559426,0,337,-909,300,-329
1494450167921574507,0,337,-909,300,-329
1494450167943812504,0,337,-909,300,-329
1494450167964271844,0,337,-909,300,-329
1494450167981532853,0,300,0,300,0
1494450168000854188,0,300,0,300,0
1494450168021476953,0,300,0,300,0
1494450168059074902,0,300,0,300,0
1494450168063165178,0,300,0,300,0
1494450168081201560,0,300,0,300,0
1494450168102087080,0,300,0,300,0
1494450168130239328,0,300,0,300,0
1494450168145438443,0,300,0,300,0
1494450168161751349,0,300,0,300,0
1494450168182669183,0,300,0,300,0
1494450168200485155,0,300,0,300,0
1494450168220665939,0,300,0,300,0
1494450168240668298,0,300,0,300,0
1494450168260741397,0,300,0,300,0
1494450168283825401,0,300,0,300,0
1494450168304736975,0,300,0,300,0
1494450168321385378,0,300,0,300,0
1494450168342385785,0,300,0,300,0
1494450168362068171,0,300,0,300,0
1494450168388830564,0,300,0,300,0
1494450168402759773,0,300,0,300,0
1494450168422261289,0,300,0,300,0
1494450168444021360,0,300,0,300,0
1494450168461576025,0,300,0,300,0
1494450168481745227,0,300,0,300,0
1494450168503044690,0,300,0,300,0
1494450168522816976,0,300,0,300,0
1494450168546017999,0,300,0,300,0
1494450168565438991,0,300,0,300,0
1494450168584287292,0,300,0,300,0
1494450168607996531,0,300,0,300,0
1494450168622741791,0,300,0,300,0
1494450168641866049,0,300,0,300,0
1494450168661722614,0,300,0,300,0
1494450168683093611,0,300,0,300,0
1494450168701462254,0,300,0,300,0
1494450168730426360,0,300,0,300,0
1494450168742598723,0,300,0,300,0
1494450168762261955,0,300,0,300,0
1494450168781618635,0,300,0,300,0
1494450168801541878,0,300,0,300,0
1494450168821700865,0,300,0,300,0
1494450168841709477,0,300,0,300,0
1494450168863382351,0,300,0,300,0
1494450168881157021,0,300,0,300,0
1494450168902263814,0,300,0,300,0
1494450168922364902,0,300,0,300,0
1494450168943974953,0,300,0,300,0
1494450168966283103,0,300,0,300,0
1494450168985241674,0,300,0,300,0
1494450169003908442,0,300,0,300,0
1494450169023266558,0,300,0,300,0
1494450169046442566,0,300,0,300,0
1494450169066119241,0,300,0,300,0
1494450169084097017,0,300,0,300,0
1494450169103448096,0,300,0,300,0
1494450169127307436,0,300,0,300,0
1494450169144707734,0,300,0,300,0
1494450169168327463,0,300,0,300,0
1494450169182187104,0,300,0,300,0
1494450169202211970,0,300,0,300,0
1494450169221639082,0,300,0,300,0
1494450169242010044,0,300,0,300,0
1494450169263408630,0,300,0,300,0
1494450169284541263,0,300,0,300,0
1494450169305870759,0,300,0,300,0
1494450169324621437,0,300,0,300,0
1494450169345332176,0,300,0,300,0
1494450169362212369,0,300,0,300,0
1494450169381863798,0,300,0,300,0
1494450169402240742,0,300,0,300,0
1494450169425210161,0,300,0,300,0
1494450169445015581,0,300,0,300,0
1494450169464380556,0,300,0,300,0
1494450169495351994,0,300,0,300,0
1494450169505826702,0,300,0,300,0
1494450169523601044,0,300,0,300,0
1494450169541988205,0,300,0,300,0
1494450169561918497,0,300,0,300,0
1494450169583619543,0,300,0,300,0
1494450169603629325,0,300,0,300,0
1494450169629741425,0,300,0,300,0
1494450169646642295,0,300,0,300,0
1494450169877688429,0,300,0,300,0
1494450169877773271,0,300,0,300,0
1494450169877780782,0,300,0,300,0
1494450169877788800,0,300,0,300,0
1494450169877796103,0,300,0,300,0
1494450169877802134,0,300,0,300,0
1494450169877813123,0,300,0,300,0
1494450169877828158,0,300,0,300,0
1494450169877833908,0,300,0,300,0
1494450169877841405,0,300,0,300,0
1494450169877869007,0,300,0,300,0
1494450169894424327,0,300,0,300,0
1494450169903802790,0,300,0,300,0
1494450169923651377,0,300,0,300,0
1494450169943134845,0,300,0,300,0
1494450169965595618,0,300,0,300,0
1494450169990353863,0,300,0,300,0
1494450170003722845,0,300,0,300,0
1494450170023152134,0,300,0,300,0
1494450170043780413,0,300,0,300,0
1494450170070017656,0,300,0,300,0
1494450170090872932,0,300,0,300,0
1494450170103451617,0,300,0,300,0
1494450170123090288,0,300,0,300,0
1494450170142444711,0,300,0,300,0
1494450170162682717,0,300,0,300,0
1494450170193168287,0,300,0,300,0
1494450170203795830,0,300,0,300,0
1494450170225070327,0,300,0,300,0
1494450170246686990,0,300,0,300,0
1494450170264469046,0,300,0,300,0
1494450170283032531,0,300,0,300,0
1494450170310370874,0,300,0,300,0
1494450170328523024,0,300,0,300,0
1494450170347416279,0,300,0,300,0
1494450170371621039,0,300,0,300,0
1494450170398091163,0,337,-909,300,-329
1494450170406079237,0,337,-909,300,-329
1494450170431582898,0,337,-909,300,-329
1494450170444638503,0,337,-909,300,-329
1494450170467794647,0,337,-909,300,-329
1494450170483913279,0,337,-909,300,-329
1494450170504112414,0,337,-909,300,-329
1494450170523925586,0,337,-909,300,-329
1494450170544662268,0,337,-909,300,-329
1494450170563718426,0,337,-909,300,-329
1494450170585595743,0,375,-454,300,-659
1494450170605754407,0,375,-454,300,-659
1494450170625393672,0,375,-454,300,-659
1494450170643903192,0,375,-454,300,-659
1494450170664273448,0,375,-454,300,-659
1494450170687671421,0,375,-454,300,-659
1494450170704914818,0,375,-454,300,-659
1494450170725779773,0,375,-454,300,-659
1494450170744372836,0,375,-454,300,-659
1494450170765656943,0,375,-454,300,-659
1494450170790905334,0,413,-303,300,-990
1494450170810402720,0,413,-303,300,-990
1494450170830411826,0,413,-303,300,-990
1494450170847241967,0,413,-303,300,-990
1494450170866813797,0,413,-303,300,-990
1494450170883953709,0,413,-303,300,-990
1494450170910076485,0,413,-303,300,-990
1494450170923460802,0,413,-303,300,-990
1494450170947459544,0,413,-303,300,-990
1494450170964847822,0,413,-303,300,-990
1494450170984112660,0,451,-227,300,-1320
1494450171004721015,0,451,-227,300,-1320
1494450171025995402,0,451,-227,300,-1320
1494450171071552831,0,451,-227,300,-1320
1494450171078248111,0,451,-227,300,-1320
1494450171085559014,0,451,-227,300,-1320
1494450171292933704,0,451,-227,300,-1320
1494450171292954961,0,451,-227,300,-1320
1494450171292963342,0,451,-227,300,-1320
1494450171292970228,0,451,-227,300,-1320
1494450171292977545,0,451,-227,300,-1320
1494450171292983902,0,451,-227,300,-1320
1494450171292989290,0,451,-227,300,-1320
1494450171292995851,0,451,-227,300,-1320
1494450171293002310,0,451,-227,300,-1320
1494450171293009162,0,489,-181,300,-1650
1494450171310908441,0,489,-181,300,-1650
1494450171327509646,0,489,-181,300,-1650
1494450171347197333,0,489,-181,300,-1650
1494450171364804330,0,489,-181,300,-1650
1494450171395522108,0,489,-181,300,-1650
1494450171406364555,0,489,-181,300,-1650
1494450171427109991,0,489,-181,300,-1650
1494450171448213168,0,489,-181,300,-1650
1494450171466425314,0,489,-181,300,-1650
1494450171484776456,0,451,-227,300,-1320
1494450171506449501,0,451,-227,300,-1320
1494450171525330795,0,451,-227,300,-1320
1494450171544608921,0,451,-227,300,-1320
1494450171569270013,0,451,-227,300,-1320
1494450171591031906,0,451,-227,300,-1320
1494450171606542357,0,451,-227,300,-1320
1494450171626461939,0,451,-227,300,-1320
1494450171645497533,0,451,-227,300,-1320
1494450171665280042,0,451,-227,300,-1320
1494450171685607220,0,413,-303,300,-990
1494450171707214773,0,413,-303,300,-990
1494450171729308835,0,413,-303,300,-990
1494450171745367153,0,413,-303,300,-990
1494450171765645917,0,413,-303,300,-990
1494450171786129950,0,413,-303,300,-990
1494450171805440011,0,413,-303,300,-990
1494450171832139251,0,413,-303,300,-990
1494450171845157364,0,413,-303,300,-990
1494450171865401456,0,413,-303,300,-990
1494450171885392983,0,375,-454,300,-659
1494450171905438371,0,375,-454,300,-659
1494450171926609779,0,375,-454,300,-659
1494450171945196700,0,375,-454,300,-659
1494450171965533194,0,375,-454,300,-659
1494450171985105392,0,375,-454,300,-659
1494450172008478797,0,375,-454,300,-659
1494450172029034673,0,375,-454,300,-659
1494450172047831552,0,375,-454,300,-659
1494450172066063182,0,375,-454,300,-659
1494450172086436286,0,375,-454,300,-659
1494450172105164357,0,375,-454,300,-659
1494450172130668230,0,375,-454,300,-659
1494450172151058227,0,375,-454,300,-659
1494450172166799954,0,375,-454,300,-659
1494450172185315671,0,337,-909,300,-329
1494450172207457438,0,337,-909,300,-329
1494450172227013662,0,337,-909,300,-329
1494450172248720734,0,337,-909,300,-329
1494450172271031656,0,337,-909,300,-329
1494450172290120685,0,337,-909,300,-329
1494450172307228370,0,337,-909,300,-329
1494450172330762900,0,337,-909,300,-329
1494450172348822920,0,337,-909,300,-329
1494450172365634920,0,337,-909,300,-329
1494450172386108773,0,300,0,300,0
1494450172405184384,0,300,0,300,0
1494450172427885990,0,300,0,300,0
1494450172449337938,0,300,0,300,0
1494450172467504251,0,300,0,300,0
1494450172485934663,0,300,0,300,0
1494450172506688556,0,300,0,300,0
1494450172526138558,0,300,0,300,0
1494450172548111284,0,300,0,300,0
1494450172565852148,0,300,0,300,0
1494450172588228865,0,300,0,300,0
1494450172609387952,0,300,0,300,0
1494450172630696644,0,300,0,300,0
1494450172650429257,0,300,0,300,0
1494450172666297445,0,300,0,300,0
1494450172687718465,0,337,909,300,330
1494450172711322287,0,337,909,300,330
1494450172732557300,0,337,909,300,330
1494450172752716074,0,337,909,300,330
1494450172766435353,0,337,909,300,330
1494450172789545770,0,337,909,300,330
1494450172809335444,0,337,909,300,330
1494450172828354406,0,337,909,300,330
1494450172854812737,0,337,909,300,330
1494450172868623095,0,337,909,300,330
1494450172886705354,0,337,909,300,330
1494450172905918762,0,337,909,300,330
1494450172927854993,0,337,909,300,330
1494450172949979138,0,337,909,300,330
1494450172966459632,0,337,909,300,330
1494450172991416449,0,337,909,300,330
1494450173009454498,0,337,909,300,330
1494450173027254978,0,337,909,300,330
1494450173047151112,0,337,909,300,330
1494450173066503433,0,337,909,300,330
1494450173097096825,0,337,909,300,330
1494450173107975086,0,337,909,300,330
1494450173127501108,0,337,909,300,330
1494450173146615417,0,337,909,300,330
1494450173167029066,0,337,909,300,330
1494450173186872787,0,337,909,300,330
1494450173208066558,0,337,909,300,330
1494450173226819322,0,337,909,300,330
1494450173247505351,0,337,909,300,330
1494450173267766816,0,337,909,300,330
1494450173287662061,0,300,0,300,0
1494450173310877145,0,300,0,300,0
1494450173328602658,0,300,0,300,0
1494450173349475504,0,300,0,300,0
1494450173367418641,0,300,0,300,0
1494450173388122513,0,300,0,300,0
1494450173407919349,0,300,0,300,0
1494450173427252940,0,300,0,300,0
1494450173448047107,0,300,0,300,0
1494450173471694008,0,300,0,300,0
1494450173492834532,0,300,0,300,0
1494450173508844266,0,300,0,300,0
1494450173529253358,0,300,0,300,0
1494450173546872223,0,300,0,300,0
1494450173566662467,0,300,0,300,0
1494450173589178365,0,300,0,300,0
1494450173610189828,0,300,0,300,0
1494450173634639332,0,300,0,300,0
1494450173651153431,0,300,0,300,0
1494450173666990490,0,300,0,300,0
1494450173687415270,0,300,0,300,0
1494450173708835919,0,300,0,300,0
1494450173726871461,0,300,0,300,0
1494450173747230301,0,300,0,300,0
1494450173768681379,0,300,0,300,0
1494450173788832180,0,300,0,300,0
1494450173809730053,0,300,0,300,0
1494450173829245779,0,300,0,300,0
1494450173849633272,0,300,0,300,0
1494450173871157086,0,300,0,300,0
1494450173891152387,0,300,0,300,0
1494450173907503694,0,300,0,300,0
1494450173928148717,0,300,0,300,0
1494450173947976567,0,300,0,300,0
1494450173968168093,0,300,0,300,0
1494450173987876649,0,300,0,300,0
1494450174007873141,0,300,0,300,0
1494450174028106452,0,300,0,300,0
1494450174048245794,0,300,0,300,0
1494450174071779226,0,300,0,300,0
1494450174090862689,0,300,0,300,0
1494450174108594117,0,300,0,300,0
1494450174127762000,0,300,0,300,0
1494450174150165218,0,300,0,300,0
1494450174167813101,0,300,0,300,0
1494450174191612798,0,300,0,300,0
1494450174213835335,0,300,0,300,0
1494450174229190330,0,300,0,300,0
1494450174249213322,0,300,0,300,0
1494450174268140958,0,300,0,300,0
1494450174289727870,0,300,0,300,0
1494450174308076809,0,300,0,300,0
1494450174330090520,0,300,0,300,0
1494450174349300503,0,300,0,300,0
1494450174367446059,0,300,0,300,0
1494450174393451527,0,300,0,300,0
1494450174407660616,0,300,0,300,0
1494450174429731130,0,300,0,300,0
1494450174449944140,0,300,0,300,0
1494450174470679065,0,300,0,300,0
1494450174494195223,0,300,0,300,0
1494450174514400979,0,300,0,300,0
1494450174534364964,0,300,0,300,0
1494450174549013218,0,300,0,300,0
1494450174569186152,0,300,0,300,0
1494450174590376591,0,300,0,300,0
1494450174610141906,0,300,0,300,0
1494450174630146362,0,300,0,300,0
1494450174648921062,0,300,0,300,0
1494450174668732973,0,300,0,300,0
1494450174690272640,0,300,0,300,0
1494450174709490342,0,300,0,300,0
1494450174729157034,0,300,0,300,0
1494450174750731105,0,300,0,300,0
1494450174769160564,0,300,0,300,0
1494450174792798907,0,300,0,300,0
1494450174808595916,0,300,0,300,0
1494450174828384622,0,300,0,300,0
1494450174849503861,0,300,0,300,0
1494450174879938991,0,300,0,300,0
1494450174890479130,0,300,0,300,0
1494450174922095285,0,300,0,300,0
1494450174929622544,0,300,0,300,0
1494450174949388363,0,300,0,300,0
1494450174971688033,0,300,0,300,0
1494450174990369245,0,300,0,300,0
1494450175008568475,0,300,0,300,0
1494450175028365141,0,300,0,300,0
1494450175048612323,0,300,0,300,0
1494450175071455120,0,300,0,300,0
1494450175094784769,0,250,0,250,0
1494450175109757713,0,250,0,250,0
1494450175128637636,0,250,0,250,0
1494450175148651871,0,250,0,250,0
1494450175168533615,0,250,0,250,0
1494450175188713803,0,200,0,200,0
1494450175210217994,0,200,0,200,0
1494450175230475074,0,200,0,200,0
1494450175248442630,0,200,0,200,0
1494450175269578299,0,200,0,200,0
1494450175289679305,0,200,0,200,0
1494450175314463780,0,200,0,200,0
1494450175330813660,0,200,0,200,0
1494450175351815190,0,200,0,200,0
1494450175369467352,0,200,0,200,0
1494450175389931703,0,150,0,150,0
1494450175409769648,0,150,0,150,0
1494450175430844947,0,150,0,150,0
1494450175449297655,0,150,0,150,0
1494450175470605361,0,150,0,150,0
1494450175489249219,0,150,0,150,0
1494450175509648316,0,150,0,150,0
1494450175530140227,0,150,0,150,0
1494450175552526354,0,150,0,150,0
1494450175572731675,0,150,0,150,0
1494450175591994947,0,150,0,150,0
1494450175611900847,0,150,0,150,0
1494450175634983292,0,150,0,150,0
1494450175654488645,0,150,0,150,0
1494450175685553093,0,150,0,150,0
1494450175691095612,0,187,454,150,330
1494450175710163786,0,187,454,150,330
1494450175730277152,0,187,454,150,330
1494450175749574558,0,187,454,150,330
1494450175770070812,0,187,454,150,330
1494450175789614283,0,187,454,150,330
1494450175809319629,0,187,454,150,330
1494450175828945005,0,187,454,150,330
1494450175849832881,0,187,454,150,330
1494450175871421252,0,187,454,150,330
1494450175890359316,0,187,454,150,330
1494450175909672118,0,187,454,150,330
1494450175930111917,0,187,454,150,330
1494450176032385510,0,187,454,150,330
1494450176035889757,0,187,454,150,330
1494450176035909181,0,187,454,150,330
1494450176035916236,0,187,454,150,330
1494450176035921659,0,187,454,150,330
1494450176099224281,0,187,454,150,330
1494450176103189857,0,187,454,150,330
1494450176103228526,0,187,454,150,330
1494450176111834929,0,187,454,150,330
1494450176249587546,0,187,454,150,330
1494450176253896175,0,187,454,150,330
1494450176253914144,0,187,454,150,330
1494450176253927716,0,187,454,150,330
1494450176253944701,0,187,454,150,330
1494450176254023573,0,187,454,150,330
1494450176254106409,0,187,454,150,330
1494450176271212037,0,187,454,150,330
1494450176302278944,0,187,454,150,330
1494450176310604521,0,187,454,150,330
1494450176330158421,0,187,454,150,330
1494450176577576792,0,187,454,150,330
1494450176629931204,0,187,454,150,330
1494450176629946903,0,187,454,150,330
1494450176629980799,0,187,454,150,330
1494450176629994235,0,187,454,150,330
1494450176630065980,0,187,454,150,330
1494450176630087916,0,187,454,150,330
1494450176630105739,0,187,454,150,330
1494450176630216744,0,187,454,150,330
1494450176630230839,0,187,454,150,330
1494450176630278991,0,187,454,150,330
1494450176648703520,0,187,454,150,330
1494450176648748235,0,187,454,150,330
1494450176648782434,0,187,454,150,330
1494450176648870314,0,187,454,150,330
1494450176660011653,0,187,454,150,330
1494450176672380992,0,187,454,150,330
1494450176691251022,0,187,454,150,330
1494450176710577308,0,187,454,150,330
1494450176730659417,0,187,454,150,330
1494450176750626864,0,187,454,150,330
1494450176777971492,0,187,454,150,330
1494450176799449186,0,187,454,150,330
1494450176812374765,0,187,454,150,330
1494450176831358905,0,187,454,150,330
1494450176850868160,0,187,454,150,330
1494450176871258955,0,187,454,150,330
1494450176891237558,0,187,454,150,330
1494450176914381721,0,187,454,150,330
1494450176932083322,0,187,454,150,330
1494450176951084821,0,187,454,150,330
1494450176971570286,0,187,454,150,330
1494450176993273508,0,187,454,150,330
1494450177010848968,0,187,454,150,330
1494450177031705780,0,187,454,150,330
1494450177053566750,0,187,454,150,330
1494450177075021800,0,187,454,150,330
1494450177092642269,0,187,454,150,330
1494450177111142285,0,187,454,150,330
1494450177132767642,0,187,454,150,330
1494450177155944708,0,187,454,150,330
1494450177177576677,0,187,454,150,330
1494450177192988967,0,187,454,150,330
1494450177212456866,0,187,454,150,330
1494450177230896956,0,187,454,150,330
1494450177251427234,0,187,454,150,330
1494450177271862167,0,187,454,150,330
1494450177290785287,0,150,0,150,0
1494450177310832201,0,150,0,150,0
1494450177330771101,0,150,0,150,0
1494450177353359644,0,150,0,150,0
1494450177372529806,0,150,0,150,0
1494450177392193815,0,150,0,150,0
1494450177412379665,0,150,0,150,0
1494450177431650382,0,150,0,150,0
1494450177451661723,0,150,0,150,0
1494450177472911854,0,150,0,150,0
1494450177501588272,0,150,0,150,0
1494450177514546921,0,150,0,150,0
1494450177530853763,0,150,0,150,0
