%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1494526729658078108,0,250,0,250,0
1494526729678970431,0,250,0,250,0
1494526729698346366,0,250,0,250,0
1494526729717868777,0,250,0,250,0
1494526729740674389,0,250,0,250,0
1494526729763421744,0,250,0,250,0
1494526729779534448,0,250,0,250,0
1494526729804195887,0,250,0,250,0
1494526729828631436,0,250,0,250,0
1494526729839813524,0,250,0,250,0
1494526729860323239,0,250,0,250,0
1494526729879092230,0,250,0,250,0
1494526729899332740,0,250,0,250,0
1494526729919219984,0,250,0,250,0
1494526729944097449,0,250,0,250,0
1494526729958734316,0,250,0,250,0
1494526729977963955,0,250,0,250,0
1494526729998051999,0,250,0,250,0
1494526730017988186,0,250,0,250,0
1494526730044064700,0,250,0,250,0
1494526730060530381,0,250,0,250,0
1494526730079657526,0,250,0,250,0
1494526730098502297,0,250,0,250,0
1494526730118873545,0,250,0,250,0
1494526730145169368,0,250,0,250,0
1494526730157633400,0,250,0,250,0
1494526730181042213,0,250,0,250,0
1494526730198261305,0,250,0,250,0
1494526730219090303,0,250,0,250,0
1494526730239326423,0,250,0,250,0
1494526730259291468,0,250,0,250,0
1494526730280502881,0,250,0,250,0
1494526730298821070,0,250,0,250,0
1494526730319222545,0,250,0,250,0
1494526730338960007,0,250,0,250,0
1494526730358780291,0,250,0,250,0
1494526730378945585,0,250,0,250,0
1494526730399140457,0,250,0,250,0
1494526730421020402,0,250,0,250,0
1494526730442885020,0,250,0,250,0
1494526730459014003,0,250,0,250,0
1494526730480960468,0,250,0,250,0
1494526730498763243,0,250,0,250,0
1494526730519406595,0,250,0,250,0
1494526730538737212,0,250,0,250,0
1494526730561435640,0,250,0,250,0
1494526730583161983,0,250,0,250,0
1494526730612307261,0,250,0,250,0
1494526730619470152,0,250,0,250,0
1494526730639810009,0,250,0,250,0
1494526730659009455,0,250,0,250,0
1494526730678605869,0,250,0,250,0
1494526730698910743,0,250,0,250,0
1494526730721448874,0,250,0,250,0
1494526730739602970,0,250,0,250,0
1494526730758480032,0,250,0,250,0
1494526730778955081,0,250,0,250,0
1494526730801207465,0,250,0,250,0
1494526730820534651,0,250,0,250,0
1494526730845774222,0,250,0,250,0
1494526730862705553,0,250,0,250,0
1494526730880122172,0,250,0,250,0
1494526730898696487,0,250,0,250,0
1494526730920444139,0,250,0,250,0
1494526730939678756,0,250,0,250,0
1494526730964247878,0,250,0,250,0
1494526730984798559,0,250,0,250,0
1494526731000946910,0,250,0,250,0
1494526731020425885,0,250,0,250,0
1494526731039813870,0,250,0,250,0
1494526731059564242,0,250,0,250,0
1494526731081146078,0,250,0,250,0
1494526731100970237,0,250,0,250,0
1494526731119527105,0,250,0,250,0
1494526731140165583,0,250,0,250,0
1494526731159810048,0,250,0,250,0
1494526731181780022,0,250,0,250,0
1494526731205892154,0,250,0,250,0
1494526731219972628,0,250,0,250,0
1494526731239963595,0,250,0,250,0
1494526731259658980,0,250,0,250,0
1494526731280356982,0,250,0,250,0
1494526731299763111,0,250,0,250,0
1494526731320479554,0,250,0,250,0
1494526731339551949,0,250,0,250,0
1494526731361704873,0,250,0,250,0
1494526731380490291,0,250,0,250,0
1494526731403078111,0,250,0,250,0
1494526731423962079,0,250,0,250,0
1494526731439827710,0,250,0,250,0
1494526731459979155,0,250,0,250,0
1494526731480439146,0,250,0,250,0
1494526731506178179,0,250,0,250,0
1494526731521546336,0,250,0,250,0
1494526731542602484,0,250,0,250,0
1494526731559663862,0,250,0,250,0
1494526731580097344,0,250,0,250,0
1494526731813762968,0,250,0,250,0
1494526731813769181,0,250,0,250,0
1494526731813774267,0,250,0,250,0
1494526731813816328,0,250,0,250,0
1494526731813866965,0,250,0,250,0
1494526731813873321,0,250,0,250,0
1494526731813883163,0,250,0,250,0
1494526731813890096,0,250,0,250,0
1494526731813896236,0,250,0,250,0
1494526731813902772,0,250,0,250,0
1494526731813947490,0,250,0,250,0
1494526731828184965,0,250,0,250,0
1494526731840129570,0,250,0,250,0
1494526731860255087,0,250,0,250,0
1494526731885795535,0,250,0,250,0
1494526731900192210,0,250,0,250,0
1494526731920445371,0,250,0,250,0
1494526731941256852,0,250,0,250,0
1494526731960776897,0,250,0,250,0
1494526731981263764,0,250,0,250,0
1494526732000040155,0,250,0,250,0
1494526732028474562,0,250,0,250,0
1494526732039880713,0,250,0,250,0
1494526732060609164,0,250,0,250,0
1494526732081445787,0,250,0,250,0
1494526732101640146,0,250,0,250,0
1494526732121457903,0,250,0,250,0
1494526732143028839,0,250,0,250,0
1494526732160966027,0,250,0,250,0
1494526732180304793,0,250,0,250,0
1494526732201093566,0,250,0,250,0
1494526732222693303,0,250,0,250,0
1494526732240491293,0,250,0,250,0
1494526732260233596,0,250,0,250,0
1494526732280105393,0,250,0,250,0
1494526732301097607,0,250,0,250,0
1494526732324645776,0,250,0,250,0
1494526732341541433,0,250,0,250,0
1494526732361598188,0,250,0,250,0
1494526732384896587,0,250,0,250,0
1494526732400778257,0,250,0,250,0
1494526732420984080,0,250,0,250,0
1494526732440172907,0,250,0,250,0
1494526732460939142,0,250,0,250,0
1494526732482937840,0,250,0,250,0
1494526732501702568,0,250,0,250,0
1494526732523405994,0,250,0,250,0
1494526732541441404,0,250,0,250,0
1494526732561710468,0,250,0,250,0
1494526732583186495,0,250,0,250,0
1494526732606467876,0,250,0,250,0
1494526732621115290,0,250,0,250,0
1494526732641003328,0,250,0,250,0
1494526732660791367,0,250,0,250,0
1494526732682296906,0,250,0,250,0
1494526732707474752,0,250,0,250,0
1494526732720925860,0,250,0,250,0
1494526732741782136,0,250,0,250,0
1494526732761856032,0,250,0,250,0
1494526732780938332,0,250,0,250,0
1494526732807902856,0,250,0,250,0
1494526732820988151,0,250,0,250,0
1494526732842004174,0,250,0,250,0
1494526732862709047,0,250,0,250,0
1494526732881712534,0,250,0,250,0
1494526732910729917,0,250,0,250,0
1494526732925859703,0,250,0,250,0
1494526732946818545,0,250,0,250,0
1494526732962738917,0,250,0,250,0
1494526732981068623,0,250,0,250,0
1494526733000725710,0,250,0,250,0
1494526733021715820,0,250,0,250,0
1494526733041331249,0,250,0,250,0
1494526733070820821,0,250,0,250,0
1494526733082606664,0,250,0,250,0
1494526733103182162,0,250,0,250,0
1494526733122008695,0,250,0,250,0
1494526733142899939,0,250,0,250,0
1494526733161601981,0,250,0,250,0
1494526733182040126,0,250,0,250,0
1494526733209171156,0,250,0,250,0
1494526733222103810,0,250,0,250,0
1494526733245309551,0,250,0,250,0
1494526733264354902,0,250,0,250,0
1494526733282403888,0,250,0,250,0
1494526733302480551,0,250,0,250,0
1494526733322917626,0,250,0,250,0
1494526733342487388,0,250,0,250,0
1494526733361230203,0,250,0,250,0
1494526733384076557,0,250,0,250,0
1494526733401975811,0,250,0,250,0
1494526733423234751,0,250,0,250,0
1494526733443366315,0,250,0,250,0
1494526733462037118,0,250,0,250,0
1494526733483911161,0,250,0,250,0
1494526733503116245,0,250,0,250,0
1494526733522937003,0,250,0,250,0
1494526733543277536,0,250,0,250,0
1494526733561808086,0,250,0,250,0
1494526733582297010,0,250,0,250,0
1494526733602732069,0,250,0,250,0
1494526733626938733,0,250,0,250,0
1494526733642119777,0,250,0,250,0
1494526733662181827,0,250,0,250,0
1494526733683142083,0,250,0,250,0
1494526733702515094,0,250,0,250,0
1494526733730463566,0,250,0,250,0
1494526733746477189,0,250,0,250,0
1494526733765945710,0,250,0,250,0
1494526733786336698,0,250,0,250,0
1494526733803261452,0,250,0,250,0
1494526733822523224,0,250,0,250,0
1494526733843439001,0,250,0,250,0
1494526733862453038,0,250,0,250,0
1494526733885574749,0,250,0,250,0
1494526733910265408,0,250,0,250,0
1494526733935931558,0,250,0,250,0
1494526733947545765,0,250,0,250,0
1494526733964226159,0,250,0,250,0
1494526733984249421,0,250,0,250,0
1494526734003323508,0,250,0,250,0
1494526734022578567,0,250,0,250,0
1494526734046696807,0,250,0,250,0
1494526734066301187,0,250,0,250,0
1494526734086759137,0,250,0,250,0
1494526734106534872,0,250,0,250,0
1494526734122788933,0,250,0,250,0
1494526734142841048,0,250,0,250,0
1494526734163593619,0,250,0,250,0
1494526734184790019,0,250,0,250,0
1494526734203326843,0,250,0,250,0
1494526734224439295,0,250,0,250,0
1494526734250186342,0,250,0,250,0
1494526734269169959,0,250,0,250,0
1494526734286490235,0,250,0,250,0
1494526734305013164,0,250,0,250,0
1494526734323569936,0,250,0,250,0
1494526734344537714,0,250,0,250,0
1494526734363440301,0,250,0,250,0
1494526734384439504,0,250,0,250,0
1494526734405408189,0,250,0,250,0
1494526734423971317,0,250,0,250,0
1494526734446184530,0,250,0,250,0
1494526734465168897,0,250,0,250,0
1494526734484189643,0,250,0,250,0
1494526734505708055,0,250,0,250,0
1494526734522956806,0,250,0,250,0
1494526734547390103,0,250,0,250,0
1494526734563431336,0,250,0,250,0
1494526734584451573,0,250,0,250,0
1494526734604633466,0,250,0,250,0
1494526734624925086,0,250,0,250,0
1494526734649309863,0,250,0,250,0
1494526734664252247,0,250,0,250,0
1494526734684376475,0,250,0,250,0
1494526734706178056,0,250,0,250,0
1494526734724066405,0,250,0,250,0
1494526734744258282,0,250,0,250,0
1494526734764240894,0,287,757,250,330
1494526734784866572,0,287,757,250,330
1494526734803855007,0,287,757,250,330
1494526734823697723,0,287,757,250,330
1494526734849649755,0,287,757,250,330
1494526734866096585,0,287,757,250,330
1494526734884938786,0,287,757,250,330
1494526734906613849,0,287,757,250,330
1494526734927839909,0,287,757,250,330
1494526734951897519,0,287,757,250,330
1494526734963599577,0,287,757,250,330
1494526734986658339,0,287,757,250,330
1494526735005114949,0,287,757,250,330
1494526735024015739,0,287,757,250,330
1494526735046672864,0,287,757,250,330
1494526735064695471,0,287,757,250,330
1494526735085592987,0,287,757,250,330
1494526735104123279,0,287,757,250,330
1494526735125113899,0,287,757,250,330
1494526735144901328,0,287,757,250,330
1494526735167795071,0,287,757,250,330
1494526735184439865,0,287,757,250,330
1494526735205506874,0,287,757,250,330
1494526735223591357,0,287,757,250,330
1494526735243670264,0,287,757,250,330
1494526735265942698,0,287,757,250,330
1494526735283373433,0,287,757,250,330
1494526735306600415,0,287,757,250,330
1494526735324657610,0,287,757,250,330
1494526735344488431,0,287,757,250,330
1494526735366265095,0,287,757,250,330
1494526735384326938,0,287,757,250,330
1494526735409546540,0,287,757,250,330
1494526735427236951,0,287,757,250,330
1494526735454426837,0,287,757,250,330
1494526735469286474,0,287,757,250,330
1494526735485550337,0,287,757,250,330
1494526735508299177,0,287,757,250,330
1494526735524975320,0,287,757,250,330
1494526735545425282,0,287,757,250,330
1494526735605851687,0,250,0,250,0
1494526735605926063,0,250,0,250,0
1494526735612464268,0,250,0,250,0
1494526735624733958,0,250,0,250,0
1494526735644939532,0,250,0,250,0
1494526735665544767,0,250,0,250,0
1494526735684840393,0,250,0,250,0
1494526735705273985,0,250,0,250,0
1494526735728246417,0,250,0,250,0
1494526735745385909,0,250,0,250,0
1494526735764894012,0,250,0,250,0
1494526735794184145,0,250,0,250,0
1494526735805464062,0,250,0,250,0
1494526735828045417,0,250,0,250,0
1494526735845581349,0,250,0,250,0
1494526735868461967,0,250,0,250,0
1494526735888279765,0,250,0,250,0
1494526735908174464,0,250,0,250,0
1494526735924246602,0,250,0,250,0
1494526735946826976,0,250,0,250,0
1494526736077181665,0,250,0,250,0
1494526736085405402,0,250,0,250,0
1494526736085432204,0,250,0,250,0
1494526736085457027,0,250,0,250,0
1494526736085464036,0,250,0,250,0
1494526736085481228,0,250,0,250,0
1494526736094039275,0,250,0,250,0
1494526736227612788,0,250,0,250,0
1494526736231545319,0,250,0,250,0
1494526736231564370,0,250,0,250,0
1494526736231641675,0,287,-757,250,-329
1494526736231678219,0,287,-757,250,-329
1494526736231829986,0,287,-757,250,-329
1494526736231851997,0,287,-757,250,-329
1494526736245130360,0,287,-757,250,-329
1494526736280492673,0,287,-757,250,-329
1494526736289756074,0,287,-757,250,-329
1494526736308139165,0,287,-757,250,-329
1494526736327886796,0,287,-757,250,-329
1494526736349831801,0,287,-757,250,-329
1494526736367417100,0,287,-757,250,-329
1494526736384965971,0,287,-757,250,-329
1494526736634997239,0,287,-757,250,-329
1494526736686394277,0,287,-757,250,-329
1494526736686401573,0,287,-757,250,-329
1494526736686456142,0,237,-606,200,-329
1494526736686465458,0,237,-606,200,-329
1494526736686472695,0,237,-606,200,-329
1494526736686479045,0,237,-606,200,-329
1494526736686522174,0,237,-606,200,-329
1494526736686529474,0,237,-606,200,-329
1494526736686557238,0,237,-606,200,-329
1494526736686589608,0,237,-606,200,-329
1494526736700341712,0,237,-606,200,-329
1494526736700348130,0,237,-606,200,-329
1494526736700356189,0,237,-606,200,-329
1494526736700362531,0,237,-606,200,-329
1494526736706493708,0,237,-606,200,-329
1494526736726770858,0,237,-606,200,-329
1494526736746043701,0,237,-606,200,-329
1494526736766785083,0,187,-454,150,-329
1494526736785470456,0,187,-454,150,-329
1494526736804996702,0,187,-454,150,-329
1494526736832327389,0,187,-454,150,-329
1494526736846425416,0,187,-454,150,-329
1494526736866327478,0,137,-303,100,-329
1494526736887022257,0,137,-303,100,-329
1494526736907066342,0,137,-303,100,-329
1494526736926837038,0,137,-303,100,-329
1494526736946700328,0,137,-303,100,-329
1494526736966608055,0,87,-151,50,-329
1494526736986396350,0,87,-151,50,-329
1494526737009139808,0,87,-151,50,-329
1494526737029530322,0,87,-151,50,-329
1494526737048374319,0,87,-151,50,-329
1494526737067890247,0,87,-151,50,-329
1494526737088984092,0,87,-151,50,-329
1494526737108384476,0,87,-151,50,-329
1494526737130204373,0,87,-151,50,-329
1494526737148004506,0,87,-151,50,-329
1494526737168579483,0,-37,1,0,-329
1494526737193031284,0,-37,1,0,-329
1494526737213984008,0,-37,1,0,-329
1494526737235089504,0,-37,1,0,-329
1494526737249726734,0,-37,1,0,-329
1494526737267374004,0,-37,1,0,-329
1494526737286860733,0,-37,1,0,-329
1494526737305922758,0,-37,1,0,-329
1494526737336284940,0,-37,1,0,-329
1494526737349222353,0,-37,1,0,-329
1494526737366933717,0,-37,1,0,-329
1494526737387211829,0,-37,1,0,-329
1494526737407121747,0,-37,1,0,-329
1494526737426476658,0,-37,1,0,-329
1494526737447973087,0,-37,1,0,-329
1494526737478820399,0,-37,1,0,-329
1494526737487931668,0,-37,1,0,-329
1494526737542490502,0,-37,1,0,-329
1494526737548967116,0,-37,1,0,-329
1494526737548983875,0,-37,1,0,-329
1494526737569185466,0,-75,1,0,-659
1494526737591514519,0,-75,1,0,-659
1494526737607817897,0,-75,1,0,-659
1494526737629085495,0,-75,1,0,-659
1494526737648513989,0,-75,1,0,-659
1494526737669282794,0,-75,1,0,-659
1494526737689349381,0,-75,1,0,-659
1494526737709629192,0,-75,1,0,-659
1494526737727229633,0,-75,1,0,-659
1494526737747892303,0,-75,1,0,-659
1494526737767507538,0,-75,1,0,-659
1494526737789183543,0,-75,1,0,-659
1494526737809497926,0,-75,1,0,-659
1494526737827055687,0,-75,1,0,-659
1494526737847311152,0,-75,1,0,-659
1494526737868589812,0,-75,1,0,-659
1494526737889804055,0,-75,1,0,-659
1494526737910387467,0,-75,1,0,-659
1494526737928966714,0,-75,1,0,-659
1494526737947724429,0,-75,1,0,-659
1494526737968197020,0,-75,1,0,-659
1494526737986899847,0,-75,1,0,-659
1494526738006724050,0,-75,1,0,-659
1494526738031118207,0,-75,1,0,-659
1494526738047140280,0,-75,1,0,-659
1494526738067452355,0,-113,1,0,-990
1494526738087649380,0,-113,1,0,-990
1494526738116504164,0,-113,1,0,-990
1494526738132705306,0,-113,1,0,-990
1494526738148734479,0,-113,1,0,-990
1494526738168627924,0,-113,1,0,-990
1494526738195076064,0,-113,1,0,-990
1494526738210606481,0,-113,1,0,-990
1494526738235811217,0,-113,1,0,-990
1494526738250150915,0,-113,1,0,-990
1494526738267624032,0,-113,1,0,-990
1494526738286919647,0,-113,1,0,-990
1494526738308396520,0,-113,1,0,-990
1494526738330959849,0,-113,1,0,-990
1494526738347919017,0,-113,1,0,-990
1494526738368095682,0,-113,1,0,-990
1494526738388874584,0,-113,1,0,-990
1494526738408209790,0,-113,1,0,-990
1494526738427819079,0,-113,1,0,-990
1494526738447619360,0,-113,1,0,-990
1494526738468944085,0,-113,1,0,-990
1494526738487673077,0,-113,1,0,-990
1494526738508059730,0,-113,1,0,-990
1494526738530226106,0,-113,1,0,-990
1494526738547668819,0,-113,1,0,-990
1494526738571000450,0,-113,1,0,-990
1494526738588243054,0,-113,1,0,-990
1494526738607174062,0,-113,1,0,-990
1494526738628399782,0,-113,1,0,-990
1494526738648192219,0,-113,1,0,-990
1494526738671999426,0,-75,1,0,-659
1494526738689252356,0,-75,1,0,-659
1494526738707937108,0,-75,1,0,-659
1494526738731387902,0,-75,1,0,-659
1494526738756838348,0,-75,1,0,-659
1494526738769888420,0,-75,1,0,-659
1494526738789181734,0,-75,1,0,-659
1494526738807713960,0,-75,1,0,-659
1494526738827956286,0,-75,1,0,-659
1494526738850831192,0,-75,1,0,-659
1494526738867144491,0,-75,1,0,-659
1494526738887917618,0,-75,1,0,-659
1494526738909010428,0,-75,1,0,-659
1494526738929213454,0,-75,1,0,-659
1494526738954696239,0,-75,1,0,-659
1494526738968501339,0,-37,1,0,-329
1494526738989035802,0,-37,1,0,-329
1494526739007865633,0,-37,1,0,-329
1494526739028255900,0,-37,1,0,-329
1494526739054082319,0,-37,1,0,-329
1494526739072628660,0,-37,1,0,-329
1494526739090872829,0,-37,1,0,-329
1494526739109566129,0,-37,1,0,-329
1494526739129077882,0,-37,1,0,-329
1494526739155226432,0,-37,1,0,-329
1494526739170302540,0,-37,1,0,-329
1494526739189539342,0,-37,1,0,-329
1494526739208850098,0,-37,1,0,-329
1494526739229269598,0,-37,1,0,-329
1494526739248372145,0,-37,1,0,-329
1494526739268994399,0,-37,1,0,-329
1494526739289471821,0,-37,1,0,-329
1494526739308643293,0,-37,1,0,-329
1494526739328652064,0,-37,1,0,-329
1494526739348658367,0,-37,1,0,-329
1494526739368777954,0,-37,1,0,-329
1494526739390560998,0,-37,1,0,-329
1494526739408771010,0,-37,1,0,-329
1494526739428675788,0,-37,1,0,-329
1494526739449547083,0,-37,1,0,-329
1494526739471115889,0,-37,1,0,-329
1494526739488617572,0,-37,1,0,-329
1494526739509522698,0,-37,1,0,-329
1494526739528857310,0,-37,1,0,-329
1494526739549043097,0,-37,1,0,-329
1494526739569101688,0,0,0,0,0
1494526739589255904,0,0,0,0,0
1494526739608440849,0,0,0,0,0
1494526739628949787,0,0,0,0,0
1494526739648698382,0,0,0,0,0
1494526739671299787,0,0,0,0,0
1494526739689633978,0,0,0,0,0
1494526739714544427,0,0,0,0,0
1494526739752693128,0,0,0,0,0
1494526739776822131,0,0,0,0,0
1494526739776844573,0,0,0,0,0
1494526739798939705,0,0,0,0,0
1494526739810175879,0,0,0,0,0
1494526739829348289,0,0,0,0,0
1494526739850495515,0,0,0,0,0
1494526739873118214,0,0,0,0,0
1494526739891308035,0,0,0,0,0
1494526739911387288,0,0,0,0,0
1494526739932274341,0,0,0,0,0
1494526739952535094,0,0,0,0,0
1494526739975756631,0,0,0,0,0
1494526739989954815,0,0,0,0,0
1494526740009959738,0,0,0,0,0
1494526740029746022,0,0,0,0,0
1494526740050397742,0,0,0,0,0
1494526740078570765,0,50,0,50,0
1494526740089692413,0,50,0,50,0
1494526740109100010,0,50,0,50,0
1494526740137833580,0,50,0,50,0
1494526740149046760,0,50,0,50,0
1494526740173219811,0,50,0,50,0
1494526740189443402,0,50,0,50,0
1494526740209811246,0,50,0,50,0
1494526740230757611,0,50,0,50,0
1494526740250155305,0,50,0,50,0
1494526740272679061,0,100,0,100,0
1494526740290580106,0,100,0,100,0
1494526740312723649,0,100,0,100,0
1494526740330176179,0,100,0,100,0
1494526740349308111,0,100,0,100,0
1494526740369784919,0,100,0,100,0
1494526740391207868,0,100,0,100,0
1494526740410560001,0,100,0,100,0
1494526740430344787,0,100,0,100,0
1494526740450971807,0,100,0,100,0
1494526740472214192,0,150,0,150,0
1494526740490605310,0,150,0,150,0
1494526740515482186,0,150,0,150,0
1494526740530901587,0,150,0,150,0
1494526740552026051,0,150,0,150,0
1494526740572299076,0,150,0,150,0
1494526740592251593,0,150,0,150,0
1494526740612048799,0,150,0,150,0
1494526740629926876,0,150,0,150,0
1494526740649593875,0,150,0,150,0
1494526740669792805,0,200,0,200,0
1494526740690953257,0,200,0,200,0
1494526740710102409,0,200,0,200,0
1494526740729642773,0,200,0,200,0
1494526740750214561,0,200,0,200,0
1494526740770821388,0,250,0,250,0
1494526740795955955,0,250,0,250,0
1494526740810160585,0,250,0,250,0
1494526740831377524,0,250,0,250,0
1494526740851138662,0,250,0,250,0
1494526740872292396,0,250,0,250,0
1494526740898349260,0,250,0,250,0
1494526740911176189,0,250,0,250,0
1494526740930792979,0,250,0,250,0
1494526740958635193,0,250,0,250,0
1494526740970920854,0,250,0,250,0
1494526740991715792,0,250,0,250,0
1494526741012874821,0,250,0,250,0
1494526741033630855,0,250,0,250,0
1494526741052535113,0,250,0,250,0
1494526741071676104,0,300,0,300,0
1494526741089919054,0,300,0,300,0
1494526741110974623,0,300,0,300,0
1494526741135041437,0,300,0,300,0
1494526741152473316,0,300,0,300,0
1494526741171699526,0,300,0,300,0
1494526741191261579,0,300,0,300,0
1494526741211293277,0,300,0,300,0
1494526741233316239,0,300,0,300,0
1494526741256294310,0,300,0,300,0
1494526741278859615,0,300,0,300,0
1494526741296415248,0,300,0,300,0
1494526741312138065,0,300,0,300,0
1494526741335396226,0,300,0,300,0
1494526741351391453,0,300,0,300,0
1494526741375544909,0,300,0,300,0
1494526741397577567,0,300,0,300,0
1494526741410573051,0,300,0,300,0
1494526741431452984,0,300,0,300,0
1494526741451375661,0,300,0,300,0
1494526741472171045,0,300,0,300,0
1494526741492400610,0,300,0,300,0
1494526741515812664,0,300,0,300,0
1494526741533495258,0,300,0,300,0
1494526741552126308,0,300,0,300,0
1494526741571279191,0,300,0,300,0
1494526741590861268,0,300,0,300,0
1494526741613034149,0,300,0,300,0
1494526741632346815,0,300,0,300,0
1494526741652411567,0,300,0,300,0
1494526741671451428,0,300,0,300,0
1494526741690376393,0,300,0,300,0
1494526741715619825,0,300,0,300,0
1494526741732292057,0,300,0,300,0
1494526741753128472,0,300,0,300,0
1494526741772566170,0,300,0,300,0
1494526741792103140,0,300,0,300,0
1494526741811540808,0,300,0,300,0
1494526741835152074,0,300,0,300,0
1494526741856929823,0,300,0,300,0
1494526741872432549,0,300,0,300,0
1494526741893173708,0,300,0,300,0
1494526741911918051,0,300,0,300,0
1494526741933011514,0,300,0,300,0
1494526741957242153,0,300,0,300,0
1494526741980703668,0,300,0,300,0
1494526741992525830,0,300,0,300,0
1494526742011644836,0,300,0,300,0
1494526742032225875,0,300,0,300,0
1494526742052388716,0,300,0,300,0
1494526742072656356,0,300,0,300,0
1494526742092408612,0,300,0,300,0
1494526742113113081,0,300,0,300,0
1494526742133927073,0,300,0,300,0
1494526742154395210,0,300,0,300,0
1494526742177704245,0,300,0,300,0
1494526742199786844,0,300,0,300,0
1494526742211124453,0,300,0,300,0
1494526742232339045,0,300,0,300,0
1494526742252054167,0,300,0,300,0
1494526742271737296,0,300,0,300,0
1494526742294089487,0,300,0,300,0
1494526742316009086,0,300,0,300,0
1494526742333276950,0,300,0,300,0
1494526742353155732,0,300,0,300,0
1494526742372575372,0,300,0,300,0
1494526742409953490,0,300,0,300,0
1494526742414589596,0,300,0,300,0
1494526742433067761,0,300,0,300,0
1494526742452389241,0,300,0,300,0
1494526742473034084,0,300,0,300,0
1494526742493008165,0,300,0,300,0
1494526742513656910,0,300,0,300,0
1494526742535379883,0,300,0,300,0
1494526742568196845,0,300,0,300,0
1494526742573475054,0,300,0,300,0
1494526742592872821,0,300,0,300,0
1494526742629460371,0,300,0,300,0
1494526742645966588,0,300,0,300,0
1494526742654411715,0,300,0,300,0
1494526742674955891,0,300,0,300,0
1494526742694373017,0,300,0,300,0
1494526742715009028,0,300,0,300,0
1494526742738890217,0,300,0,300,0
1494526742756677521,0,300,0,300,0
1494526742776384336,0,300,0,300,0
1494526742793205883,0,300,0,300,0
1494526742813124139,0,300,0,300,0
1494526742832428075,0,300,0,300,0
1494526742853367057,0,300,0,300,0
1494526742874119158,0,300,0,300,0
1494526742894202088,0,300,0,300,0
1494526742914272975,0,300,0,300,0
1494526742934253918,0,300,0,300,0
1494526742957417382,0,300,0,300,0
1494526742974941006,0,300,0,300,0
1494526742993357634,0,300,0,300,0
1494526743013038549,0,300,0,300,0
1494526743034110846,0,300,0,300,0
1494526743053440876,0,300,0,300,0
1494526743316890207,0,300,0,300,0
1494526743316912661,0,300,0,300,0
1494526743316929464,0,300,0,300,0
1494526743316943606,0,300,0,300,0
1494526743316959797,0,300,0,300,0
1494526743316975646,0,300,0,300,0
1494526743316995176,0,300,0,300,0
1494526743317011025,0,300,0,300,0
1494526743317029541,0,300,0,300,0
1494526743317042246,0,300,0,300,0
1494526743317057945,0,300,0,300,0
1494526743319820963,0,300,0,300,0
1494526743319857118,0,300,0,300,0
1494526743334047241,0,300,0,300,0
1494526743356607449,0,300,0,300,0
1494526743373072191,0,300,0,300,0
1494526743393975081,0,300,0,300,0
1494526743491527758,0,300,0,300,0
1494526743502377428,0,300,0,300,0
1494526743502408453,0,300,0,300,0
1494526743502438676,0,300,0,300,0
1494526743502477365,0,300,0,300,0
1494526743518757745,0,300,0,300,0
1494526743534333429,0,300,0,300,0
1494526743559649320,0,300,0,300,0
1494526743574585049,0,300,0,300,0
1494526743594169719,0,300,0,300,0
1494526743614506116,0,300,0,300,0
1494526743634531605,0,300,0,300,0
1494526743653587301,0,300,0,300,0
1494526743673770047,0,300,0,300,0
1494526743693556418,0,300,0,300,0
1494526743734111200,0,300,0,300,0
1494526743754995628,0,300,0,300,0
1494526743759511284,0,300,0,300,0
1494526743814837400,0,300,0,300,0
1494526743833863233,0,300,0,300,0
1494526743853202746,0,300,0,300,0
1494526743884706137,0,300,0,300,0
1494526743898049591,0,300,0,300,0
1494526743914670405,0,300,0,300,0
1494526743932871457,0,300,0,300,0
1494526743954597832,0,300,0,300,0
1494526743974971470,0,300,0,300,0
1494526743994100717,0,300,0,300,0
1494526744018340357,0,300,0,300,0
1494526744037147052,0,300,0,300,0
1494526744056878821,0,300,0,300,0
1494526744078922194,0,300,0,300,0
1494526744100635977,0,300,0,300,0
1494526744116096316,0,300,0,300,0
1494526744136219111,0,300,0,300,0
1494526744182805511,0,300,0,300,0
1494526744189195122,0,300,0,300,0
1494526744196219787,0,300,0,300,0
1494526744215636762,0,300,0,300,0
1494526744243507573,0,300,0,300,0
1494526744258353996,0,300,0,300,0
1494526744285542796,0,300,0,300,0
1494526744295687113,0,300,0,300,0
1494526744319179101,0,300,0,300,0
1494526744336238613,0,300,0,300,0
1494526744354577279,0,300,0,300,0
1494526744398248360,0,300,0,300,0
1494526744406902342,0,300,0,300,0
1494526744414814250,0,300,0,300,0
1494526744437093420,0,300,0,300,0
1494526744454771973,0,300,0,300,0
1494526744482429346,0,300,0,300,0
1494526744494715712,0,300,0,300,0
1494526744514758063,0,300,0,300,0
1494526744534656815,0,300,0,300,0
1494526744554962807,0,300,0,300,0
1494526744576072259,0,300,0,300,0
1494526744595561805,0,300,0,300,0
1494526744617224620,0,300,0,300,0
1494526744635397424,0,300,0,300,0
1494526744655717173,0,300,0,300,0
1494526744674308489,0,300,0,300,0
1494526744694812862,0,300,0,300,0
1494526744715314622,0,300,0,300,0
1494526744735235381,0,300,0,300,0
1494526744754828785,0,300,0,300,0
1494526744774999605,0,300,0,300,0
1494526744795207916,0,300,0,300,0
1494526744822026186,0,300,0,300,0
1494526744837285304,0,300,0,300,0
