%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1494526720814910258,0.3,0.0,0.0,0.0,0.0,0.0
1494526720915437664,0.3,0.0,0.0,0.0,0.0,0.0
1494526721018881667,0.3,0.0,0.0,0.0,0.0,0.0
1494526721114936884,0.3,0.0,0.0,0.0,0.0,0.0
1494526721225571404,0.3,0.0,0.0,0.0,0.0,0.0
1494526721315840303,0.3,0.0,0.0,0.0,0.0,0.0
1494526721415029771,0.3,0.0,0.0,0.0,0.0,0.0
1494526721515016777,0.3,0.0,0.0,0.0,0.0,0.0
1494526721614779824,0.3,0.0,0.0,0.0,0.0,0.0
1494526721715154284,0.3,0.0,0.0,0.0,0.0,0.0
1494526721815996475,0.3,0.0,0.0,0.0,0.0,0.0
1494526721914800278,0.3,0.0,0.0,0.0,0.0,0.0
1494526722015403290,0.3,0.0,0.0,0.0,0.0,0.0
1494526722115305642,0.3,0.0,0.0,0.0,0.0,0.0
1494526722215602551,0.3,0.0,0.0,0.0,0.0,0.0
1494526722315267757,0.3,0.0,0.0,0.0,0.0,0.0
1494526722415063821,0.3,0.0,0.0,0.0,0.0,0.0
1494526722515125074,0.3,0.0,0.0,0.0,0.0,0.0
1494526722614913803,0.3,0.0,0.0,0.0,0.0,0.0
1494526722715638936,0.3,0.0,0.0,0.0,0.0,0.0
1494526722815674758,0.3,0.0,0.0,0.0,0.0,0.0
1494526722914850745,0.3,0.0,0.0,0.0,0.0,0.0
1494526723014910822,0.3,0.0,0.0,0.0,0.0,0.0
1494526723116461335,0.3,0.0,0.0,0.0,0.0,0.0
1494526723215056064,0.3,0.0,0.0,0.0,0.0,0.0
1494526723315646856,0.3,0.0,0.0,0.0,0.0,0.0
1494526723415334994,0.3,0.0,0.0,0.0,0.0,0.0
1494526723518280637,0.3,0.0,0.0,0.0,0.0,0.0
1494526723620190775,0.3,0.0,0.0,0.0,0.0,0.0
1494526723715317359,0.3,0.0,0.0,0.0,0.0,0.0
1494526723815085045,0.3,0.0,0.0,0.0,0.0,0.0
1494526723916040895,0.3,0.0,0.0,0.0,0.0,0.0
1494526724015050633,0.3,0.0,0.0,0.0,0.0,0.0
1494526724115332889,0.25,0.0,0.0,0.0,0.0,0.0
1494526724215619044,0.25,0.0,0.0,0.0,0.0,0.0
1494526724315711188,0.2,0.0,0.0,0.0,0.0,0.0
1494526724415375617,0.15,0.0,0.0,0.0,0.0,0.0
1494526724515216381,0.15,0.0,0.0,0.0,0.0,0.0
1494526724616431660,0.15,0.0,0.0,0.0,0.0,0.0
1494526724717764182,0.15,0.0,0.0,0.0,0.0,0.0
1494526724821026379,0.15,0.0,0.0,0.0,0.0,0.0
1494526724926982959,0.15,0.0,0.0,0.0,0.0,0.0
1494526725014907153,0.15,0.0,0.0,0.0,0.0,0.0
1494526725114904077,0.15,0.0,0.0,0.0,0.0,-0.33
1494526725215371699,0.15,0.0,0.0,0.0,0.0,-0.33
1494526725315407795,0.15,0.0,0.0,0.0,0.0,-0.66
1494526725418285867,0.15,0.0,0.0,0.0,0.0,-0.66
1494526725515053052,0.15,0.0,0.0,0.0,0.0,-0.99
1494526725615966365,0.15,0.0,0.0,0.0,0.0,-0.99
1494526725717701409,0.15,0.0,0.0,0.0,0.0,-1.32
1494526725815134203,0.15,0.0,0.0,0.0,0.0,-1.32
1494526725915812194,0.15,0.0,0.0,0.0,0.0,-1.32
1494526726017506410,0.15,0.0,0.0,0.0,0.0,-1.32
1494526726115531551,0.15,0.0,0.0,0.0,0.0,-1.32
1494526726215128820,0.15,0.0,0.0,0.0,0.0,-1.32
1494526726318787966,0.15,0.0,0.0,0.0,0.0,-1.32
1494526726416111325,0.15,0.0,0.0,0.0,0.0,-0.99
1494526726514871913,0.15,0.0,0.0,0.0,0.0,-0.99
1494526726614757761,0.15,0.0,0.0,0.0,0.0,-0.99
1494526726714810027,0.15,0.0,0.0,0.0,0.0,-0.66
1494526726815088971,0.15,0.0,0.0,0.0,0.0,-0.66
1494526726914974326,0.15,0.0,0.0,0.0,0.0,-0.66
1494526727015317652,0.15,0.0,0.0,0.0,0.0,-0.33
1494526727115994018,0.15,0.0,0.0,0.0,0.0,-0.33
1494526727215035068,0.15,0.0,0.0,0.0,0.0,-0.33
1494526727317064523,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526727415443280,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526727515880799,0.15,0.0,0.0,0.0,0.0,0.33
1494526727615111210,0.15,0.0,0.0,0.0,0.0,0.33
1494526727715612269,0.15,0.0,0.0,0.0,0.0,0.33
1494526727817887647,0.15,0.0,0.0,0.0,0.0,0.66
1494526727915598243,0.15,0.0,0.0,0.0,0.0,0.66
1494526728015149177,0.15,0.0,0.0,0.0,0.0,0.66
1494526728115410592,0.15,0.0,0.0,0.0,0.0,0.66
1494526728215000206,0.2,0.0,0.0,0.0,0.0,0.66
1494526728314686504,0.2,0.0,0.0,0.0,0.0,0.66
1494526728415463329,0.2,0.0,0.0,0.0,0.0,0.66
1494526728515073649,0.25,0.0,0.0,0.0,0.0,0.66
1494526728615358543,0.25,0.0,0.0,0.0,0.0,0.66
1494526728715208522,0.25,0.0,0.0,0.0,0.0,0.33
1494526728815012958,0.25,0.0,0.0,0.0,0.0,0.33
1494526728920495128,0.25,0.0,0.0,0.0,0.0,0.33
1494526729017111550,0.25,0.0,0.0,0.0,0.0,0.33
1494526729119920889,0.25,0.0,0.0,0.0,0.0,0.33
1494526729215124800,0.25,0.0,0.0,0.0,0.0,0.33
1494526729331059170,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526729415148824,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526729515049530,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526729615020775,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526729715087445,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526729815580954,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526729915496298,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730015049449,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730115099988,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730215052491,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730315027428,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730414949487,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730515385862,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730615534034,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730715457513,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730815099168,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730914886799,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731015187295,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731114859565,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731215078149,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731315807783,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731415006304,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731515233482,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731614908499,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731715781625,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731814601964,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731915072621,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732016321044,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732115206099,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732215220038,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732315205428,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732415221061,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732515027846,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732615017087,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732714850158,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732815068638,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732915394227,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733015227432,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733114880542,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733216625956,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733318997168,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733415556470,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733515336540,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733615632480,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733715047212,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733814915345,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733915778869,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734015016225,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734115398378,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734214896381,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734314964294,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734415074980,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734515406497,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734614863152,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734714971749,0.25,0.0,0.0,0.0,0.0,0.33
1494526734814872179,0.25,0.0,0.0,0.0,0.0,0.33
1494526734915545920,0.25,0.0,0.0,0.0,0.0,0.33
1494526735014995475,0.25,0.0,0.0,0.0,0.0,0.33
1494526735115292324,0.25,0.0,0.0,0.0,0.0,0.33
1494526735214980551,0.25,0.0,0.0,0.0,0.0,0.33
1494526735315391730,0.25,0.0,0.0,0.0,0.0,0.33
1494526735415259354,0.25,0.0,0.0,0.0,0.0,0.33
1494526735514865045,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526735614777769,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526735715247438,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526735815020031,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526735915022626,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526736077553644,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526736228173197,0.25,0.0,0.0,0.0,0.0,-0.33
1494526736232474866,0.25,0.0,0.0,0.0,0.0,-0.33
1494526736317018094,0.25,0.0,0.0,0.0,0.0,-0.33
1494526736635753352,0.2,0.0,0.0,0.0,0.0,-0.33
1494526736686795839,0.2,0.0,0.0,0.0,0.0,-0.33
1494526736686828384,0.2,0.0,0.0,0.0,0.0,-0.33
1494526736714781693,0.15,0.0,0.0,0.0,0.0,-0.33
1494526736815080865,0.1,0.0,0.0,0.0,0.0,-0.33
1494526736915050870,0.05,0.0,0.0,0.0,0.0,-0.33
1494526737015280778,0.05,0.0,0.0,0.0,0.0,-0.33
1494526737115290257,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494526737215350723,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494526737314823053,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494526737415419094,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494526737542534942,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494526737620015530,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494526737714771695,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494526737815360883,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494526737915083009,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494526738243236313,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494526738243303187,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494526738243410214,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494526738314788413,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494526738414819570,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494526738514702349,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494526738614635318,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494526738717647152,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494526738814749665,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494526738914667560,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494526739015012882,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494526739114786676,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494526739214791768,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494526739314787279,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494526739414776842,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494526739515952846,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526739614631536,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526739715435062,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526739815312331,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526739915442136,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526740016510849,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526740114654184,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526740214756914,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526740315367513,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526740416395991,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526740515674740,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526740618170826,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526740925173847,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526740925192412,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526740925198491,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526741015101095,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526741114819770,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526741214896912,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526741314715688,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526741414546551,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526741515830212,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526741615223704,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526741715778432,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526741819029613,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526741923517702,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526742015045328,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526742115338780,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526742215107917,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526742316009090,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526742415512103,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526742516680002,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526742629609745,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526742715393340,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526742815605363,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526742916077965,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526743014658599,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526743115369157,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526743311077980,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526743317871883,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526743491252182,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526743519130793,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526743614892252,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526743718852662,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526743815674235,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526743915756718,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526744017318197,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526744115078196,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526744215501669,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526744315663695,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526744415966321,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526744514781454,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526744614856310,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526744715259933,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526744817806638,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526744915618715,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526745015790911,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526745114987698,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526745216126093,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526745315624641,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526745415191837,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526745517578040,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526745615408259,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526745715069788,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526745815960624,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526745930833905,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526746015756818,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526746119370402,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526746215312021,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526746315090571,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526746415129935,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526746515194253,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526746614979472,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526746715470314,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526746817722643,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526746914807765,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526747015556432,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526747114837406,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526747215646048,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526747315390990,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526747414949704,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526747517527511,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526747615193741,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526747714734908,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526747814920803,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526747915467545,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526748017360074,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526748115515171,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526748215149630,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526748314985206,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526748414710688,0.05,0.0,0.0,0.0,0.0,-0.33
1494526748515061566,0.05,0.0,0.0,0.0,0.0,-0.33
1494526748906662102,0.05,0.0,0.0,0.0,0.0,-0.33
1494526748913738582,0.05,0.0,0.0,0.0,0.0,-0.66
1494526748913764304,0.05,0.0,0.0,0.0,0.0,-0.66
1494526748918602766,0.05,0.0,0.0,0.0,0.0,-0.66
1494526749016509080,0.05,0.0,0.0,0.0,0.0,-0.99
1494526749125391690,0.05,0.0,0.0,0.0,0.0,-0.99
1494526749215145593,0.05,0.0,0.0,0.0,0.0,-1.32
1494526749315775612,0.05,0.0,0.0,0.0,0.0,-1.32
1494526749417345722,0.05,0.0,0.0,0.0,0.0,-1.32
1494526749515240193,0.05,0.0,0.0,0.0,0.0,-1.32
1494526749615068207,0.05,0.0,0.0,0.0,0.0,-1.32
1494526749714962532,0.05,0.0,0.0,0.0,0.0,-1.32
1494526749815201809,0.05,0.0,0.0,0.0,0.0,-1.32
1494526749914765980,0.05,0.0,0.0,0.0,0.0,-1.32
1494526750014851984,0.05,0.0,0.0,0.0,0.0,-0.99
1494526750121704488,0.05,0.0,0.0,0.0,0.0,-0.99
1494526750215136855,0.05,0.0,0.0,0.0,0.0,-0.99
1494526750316433732,0.05,0.0,0.0,0.0,0.0,-0.66
1494526750419007810,0.05,0.0,0.0,0.0,0.0,-0.66
1494526750514998106,0.05,0.0,0.0,0.0,0.0,-0.66
1494526750614885145,0.05,0.0,0.0,0.0,0.0,-0.33
1494526750714982382,0.05,0.0,0.0,0.0,0.0,-0.33
1494526750815092739,0.05,0.0,0.0,0.0,0.0,-0.33
1494526750914869600,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526751014895512,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526751114862324,0.05,0.0,0.0,0.0,0.0,0.33
1494526751214917358,0.05,0.0,0.0,0.0,0.0,0.33
1494526751315673483,0.05,0.0,0.0,0.0,0.0,0.33
1494526751414791280,0.05,0.0,0.0,0.0,0.0,0.66
1494526751514812550,0.05,0.0,0.0,0.0,0.0,0.66
1494526751615232020,0.05,0.0,0.0,0.0,0.0,0.66
1494526751715496995,0.05,0.0,0.0,0.0,0.0,0.66
1494526751815155381,0.05,0.0,0.0,0.0,0.0,0.66
1494526751915226389,0.05,0.0,0.0,0.0,0.0,0.33
1494526752014785682,0.05,0.0,0.0,0.0,0.0,0.33
1494526752114975792,0.05,0.0,0.0,0.0,0.0,0.33
1494526752215119740,0.05,0.0,0.0,0.0,0.0,0.33
1494526752314939274,0.05,0.0,0.0,0.0,0.0,0.33
1494526752414914480,0.1,0.0,0.0,0.0,0.0,0.33
1494526752514737945,0.1,0.0,0.0,0.0,0.0,0.33
1494526752617496888,0.1,0.0,0.0,0.0,0.0,0.33
1494526752715416027,0.1,0.0,0.0,0.0,0.0,0.33
1494526752815031064,0.1,0.0,0.0,0.0,0.0,0.33
1494526752915273497,0.1,0.0,0.0,0.0,0.0,0.33
1494526753016017332,0.15,0.0,0.0,0.0,0.0,0.33
1494526753115552957,0.15,0.0,0.0,0.0,0.0,0.33
1494526753214682141,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526753315459397,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526753418125393,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526753514651171,0.15,0.0,0.0,0.0,0.0,-0.33
1494526753615884109,0.15,0.0,0.0,0.0,0.0,-0.33
1494526753714855117,0.15,0.0,0.0,0.0,0.0,-0.33
1494526753814837033,0.15,0.0,0.0,0.0,0.0,-0.33
1494526753915156493,0.15,0.0,0.0,0.0,0.0,-0.33
1494526754014871304,0.15,0.0,0.0,0.0,0.0,-0.33
1494526754114988156,0.15,0.0,0.0,0.0,0.0,-0.33
1494526754214704573,0.15,0.0,0.0,0.0,0.0,-0.33
1494526754315064163,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526754415574303,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526754514886196,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526754618796949,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526754719772575,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
