%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1494526727601379349,0.15,0.0,0.0,0.0,0.0,0.33
1494526727653777511,0.15,0.0,0.0,0.0,0.0,0.33
1494526727700998215,0.15,0.0,0.0,0.0,0.0,0.33
1494526727751549279,0.15,0.0,0.0,0.0,0.0,0.33
1494526727802475806,0.15,0.0,0.0,0.0,0.0,0.33
1494526727852522601,0.15,0.0,0.0,0.0,0.0,0.66
1494526727902982661,0.15,0.0,0.0,0.0,0.0,0.66
1494526727951239982,0.15,0.0,0.0,0.0,0.0,0.66
1494526728001016281,0.15,0.0,0.0,0.0,0.0,0.66
1494526728051736800,0.15,0.0,0.0,0.0,0.0,0.66
1494526728101111962,0.15,0.0,0.0,0.0,0.0,0.66
1494526728153642643,0.15,0.0,0.0,0.0,0.0,0.66
1494526728201269143,0.15,0.0,0.0,0.0,0.0,0.66
1494526728251218528,0.2,0.0,0.0,0.0,0.0,0.66
1494526728302665315,0.2,0.0,0.0,0.0,0.0,0.66
1494526728351119175,0.2,0.0,0.0,0.0,0.0,0.66
1494526728402856398,0.2,0.0,0.0,0.0,0.0,0.66
1494526728451126671,0.2,0.0,0.0,0.0,0.0,0.66
1494526728506124505,0.2,0.0,0.0,0.0,0.0,0.66
1494526728551238687,0.25,0.0,0.0,0.0,0.0,0.66
1494526728601966334,0.25,0.0,0.0,0.0,0.0,0.66
1494526728652455315,0.25,0.0,0.0,0.0,0.0,0.66
1494526728701209958,0.25,0.0,0.0,0.0,0.0,0.66
1494526728751495824,0.25,0.0,0.0,0.0,0.0,0.33
1494526728801357959,0.25,0.0,0.0,0.0,0.0,0.33
1494526728865677864,0.25,0.0,0.0,0.0,0.0,0.33
1494526728902485518,0.25,0.0,0.0,0.0,0.0,0.33
1494526728953469061,0.25,0.0,0.0,0.0,0.0,0.33
1494526729001108816,0.25,0.0,0.0,0.0,0.0,0.33
1494526729051674984,0.25,0.0,0.0,0.0,0.0,0.33
1494526729101547986,0.25,0.0,0.0,0.0,0.0,0.33
1494526729153015365,0.25,0.0,0.0,0.0,0.0,0.33
1494526729201995388,0.25,0.0,0.0,0.0,0.0,0.33
1494526729251449159,0.25,0.0,0.0,0.0,0.0,0.33
1494526729301124215,0.25,0.0,0.0,0.0,0.0,0.33
1494526729354035877,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526729401178300,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526729451908643,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526729503127594,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526729553271808,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526729601110904,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526729652422162,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526729700840846,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526729751652125,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526729809685040,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526729851871534,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526729902203500,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526729952066918,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730003436879,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730052140000,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730101251617,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730151169917,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730201333197,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730251038826,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730302479415,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730352492140,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730401277785,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730455056669,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730501443175,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730553063323,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730613079126,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730655573211,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730701137898,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730751629708,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730802709652,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730852016083,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730901469509,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730951762661,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731002060646,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731051371349,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731102693669,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731151287070,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731207401787,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731251338159,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731301637385,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731351590215,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731403423924,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731451152032,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731506349283,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731552292127,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731607796244,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731652181520,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731703177500,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731751500736,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731801518170,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731851128130,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731901244988,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731951760802,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732002467600,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732051569170,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732101871710,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732151078980,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732201509104,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732251412814,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732302378706,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732351362024,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732401925935,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732451021615,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732503143385,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732552122325,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732606542977,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732650994312,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732707591114,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732751187274,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732807997564,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732851072788,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732902560882,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732952000985,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733002407999,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733051505004,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733102661272,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733151695688,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733201163687,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733251172784,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733303523702,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733352021431,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733402832424,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733450959684,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733504325860,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733552280965,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733604638606,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733651657595,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733702612236,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733751874516,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733802782551,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733850914750,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733903162538,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733951931654,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734003909192,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734051826125,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734102807286,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734151022957,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734201219676,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734252853089,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734304098833,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734351481472,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734403261967,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734451610990,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734502592304,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734552293811,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734601232321,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734652043328,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734701929627,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734753064731,0.25,0.0,0.0,0.0,0.0,0.33
1494526734801340957,0.25,0.0,0.0,0.0,0.0,0.33
1494526734855839053,0.25,0.0,0.0,0.0,0.0,0.33
1494526734902104879,0.25,0.0,0.0,0.0,0.0,0.33
1494526734959885963,0.25,0.0,0.0,0.0,0.0,0.33
1494526735001272347,0.25,0.0,0.0,0.0,0.0,0.33
1494526735053249215,0.25,0.0,0.0,0.0,0.0,0.33
1494526735101380458,0.25,0.0,0.0,0.0,0.0,0.33
1494526735151241993,0.25,0.0,0.0,0.0,0.0,0.33
1494526735201484842,0.25,0.0,0.0,0.0,0.0,0.33
1494526735251349320,0.25,0.0,0.0,0.0,0.0,0.33
1494526735301453558,0.25,0.0,0.0,0.0,0.0,0.33
1494526735351012628,0.25,0.0,0.0,0.0,0.0,0.33
1494526735401871001,0.25,0.0,0.0,0.0,0.0,0.33
1494526735452957225,0.25,0.0,0.0,0.0,0.0,0.33
1494526735501662705,0.25,0.0,0.0,0.0,0.0,0.33
1494526735551307842,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526735608189245,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526735651097055,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526735702876014,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526735751036840,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
