%time,field.data
1494526768282107480,[ 0xaa 0x55 0x06 0x01 0x04 0xfa 0x00 0x00 0x00 0xf9 ]
1494526768304878095,[ 0xaa 0x55 0x06 0x01 0x04 0xfa 0x00 0x00 0x00 0xf9 ]
1494526768322292584,[ 0xaa 0x55 0x06 0x01 0x04 0xfa 0x00 0x00 0x00 0xf9 ]
1494526768342026550,[ 0xaa 0x55 0x06 0x01 0x04 0xfa 0x00 0x00 0x00 0xf9 ]
1494526768360749286,[ 0xaa 0x55 0x06 0x01 0x04 0xfa 0x00 0x00 0x00 0xf9 ]
1494526768380853453,[ 0xaa 0x55 0x06 0x01 0x04 0xfa 0x00 0x00 0x00 0xf9 ]
1494526768401540222,[ 0xaa 0x55 0x06 0x01 0x04 0xfa 0x00 0x00 0x00 0xf9 ]
1494526768420726796,[ 0xaa 0x55 0x06 0x01 0x04 0xfa 0x00 0x00 0x00 0xf9 ]
1494526768443322726,[ 0xaa 0x55 0x06 0x01 0x04 0xfa 0x00 0x00 0x00 0xf9 ]
1494526768462301925,[ 0xaa 0x55 0x06 0x01 0x04 0x2c 0x01 0x00 0x00 0x2e ]
1494526768483419754,[ 0xaa 0x55 0x06 0x01 0x04 0x2c 0x01 0x00 0x00 0x2e ]
1494526768505005244,[ 0xaa 0x55 0x06 0x01 0x04 0x2c 0x01 0x00 0x00 0x2e ]
1494526768523314958,[ 0xaa 0x55 0x06 0x01 0x04 0x2c 0x01 0x00 0x00 0x2e ]
1494526768545186202,[ 0xaa 0x55 0x06 0x01 0x04 0x2c 0x01 0x00 0x00 0x2e ]
1494526768562296937,[ 0xaa 0x55 0x06 0x01 0x04 0x2c 0x01 0x00 0x00 0x2e ]
1494526768581682520,[ 0xaa 0x55 0x06 0x01 0x04 0x2c 0x01 0x00 0x00 0x2e ]
1494526768602394054,[ 0xaa 0x55 0x06 0x01 0x04 0x2c 0x01 0x00 0x00 0x2e ]
1494526768621149994,[ 0xaa 0x55 0x06 0x01 0x04 0x2c 0x01 0x00 0x00 0x2e ]
1494526768640838989,[ 0xaa 0x55 0x06 0x01 0x04 0x2c 0x01 0x00 0x00 0x2e ]
1494526768660943444,[ 0xaa 0x55 0x06 0x01 0x04 0x5e 0x01 0x00 0x00 0x5c ]
1494526768681403144,[ 0xaa 0x55 0x06 0x01 0x04 0x5e 0x01 0x00 0x00 0x5c ]
1494526768701064373,[ 0xaa 0x55 0x06 0x01 0x04 0x5e 0x01 0x00 0x00 0x5c ]
1494526768721727743,[ 0xaa 0x55 0x06 0x01 0x04 0x5e 0x01 0x00 0x00 0x5c ]
1494526768750242615,[ 0xaa 0x55 0x06 0x01 0x04 0x5e 0x01 0x00 0x00 0x5c ]
1494526768761731415,[ 0xaa 0x55 0x06 0x01 0x04 0x5e 0x01 0x00 0x00 0x5c ]
1494526768783277989,[ 0xaa 0x55 0x06 0x01 0x04 0x5e 0x01 0x00 0x00 0x5c ]
1494526768801457934,[ 0xaa 0x55 0x06 0x01 0x04 0x5e 0x01 0x00 0x00 0x5c ]
1494526768823872020,[ 0xaa 0x55 0x06 0x01 0x04 0x5e 0x01 0x00 0x00 0x5c ]
1494526768841665131,[ 0xaa 0x55 0x06 0x01 0x04 0x5e 0x01 0x00 0x00 0x5c ]
1494526768862262866,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526768882580002,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526768901539830,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526768921139135,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526768945487531,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526768961404465,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526768987775649,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526769002116370,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526769023141279,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526769042609519,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526769061601911,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526769085194558,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526769108132869,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526769125023534,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526769144403675,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526769165236926,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526769188502433,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526769209736247,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526769227740626,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526769242067191,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526769263566136,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526769283108300,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526769302921637,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526769324798544,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526769350935504,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526769364452265,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526769383378213,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526769403507724,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526769432850609,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526769442949929,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526769465875606,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526769481435313,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526769508821942,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526769526202572,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526769549557679,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526769561696316,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0x01 0x44 0xfb 0x08 ]
1494526769582168249,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0x01 0x44 0xfb 0x08 ]
1494526769603038347,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0x01 0x44 0xfb 0x08 ]
1494526769621508456,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0x01 0x44 0xfb 0x08 ]
1494526769642585408,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0x01 0x44 0xfb 0x08 ]
1494526769671120844,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0x01 0x44 0xfb 0x08 ]
1494526769682344578,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0x01 0x44 0xfb 0x08 ]
1494526769703298896,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0x01 0x44 0xfb 0x08 ]
1494526769723733960,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0x01 0x44 0xfb 0x08 ]
1494526769743287186,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0x01 0x44 0xfb 0x08 ]
1494526769763531595,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0x01 0x44 0xfb 0x08 ]
1494526769783749880,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0x01 0x44 0xfb 0x08 ]
1494526769804385567,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0x01 0x44 0xfb 0x08 ]
1494526769822136297,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0x01 0x44 0xfb 0x08 ]
1494526769843152451,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0x01 0x44 0xfb 0x08 ]
1494526769862999811,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0x01 0x44 0xfb 0x08 ]
1494526769884836154,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0x01 0x44 0xfb 0x08 ]
1494526769905847046,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0x01 0x44 0xfb 0x08 ]
1494526769922533096,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0x01 0x44 0xfb 0x08 ]
1494526769943864884,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0x01 0x44 0xfb 0x08 ]
1494526769962374000,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0x01 0x44 0xfb 0x08 ]
1494526769983317181,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0x01 0x44 0xfb 0x08 ]
1494526770003352740,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0x01 0x44 0xfb 0x08 ]
1494526770023121190,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0x01 0x44 0xfb 0x08 ]
1494526770042751930,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0x01 0x44 0xfb 0x08 ]
1494526770063707015,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770084004927,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770108917162,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770125559127,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770142723314,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770162514140,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770184147724,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770203126427,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770224782219,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770243711070,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770263756839,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770286501832,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770303127736,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770323272631,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770345142378,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770362305374,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770387213234,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770402852723,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770424304950,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770444297488,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770465922565,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770490893797,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770504828990,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770524129744,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770543419462,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770562909645,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770582583914,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770603649041,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770625848801,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770646198149,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770663748021,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770684890111,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770709616378,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770724050875,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770744159200,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770769334863,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770798254112,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770808802568,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770825949322,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770843960523,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770871520993,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770883860913,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770906333091,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770925097544,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770947166653,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770964260142,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526770983550528,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771005004204,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771024988109,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771043715597,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771065213002,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771097998255,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771105234251,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771123472174,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771144779855,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771167574990,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771184413366,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771210129938,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771223472232,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771244172412,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771264903115,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771286540562,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771309218932,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771327445981,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771348514482,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771369678460,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771383970783,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771405129369,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771424546442,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771445071663,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771466909408,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771485596209,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771504736829,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771525332366,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771547438589,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771565646561,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771590336234,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771607008116,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771625797798,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771657447815,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771664700416,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771688842599,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771704311013,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771729434031,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771748526574,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771764899186,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771785759497,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771805901270,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771825358782,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771844428240,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771865230705,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771884677298,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771905275962,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771924700343,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771946392206,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771964526670,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526771986958093,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772006590136,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772028908625,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772047140824,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772065899202,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772084093470,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772104167989,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772130418692,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772144817736,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772167679926,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772186658860,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772205032477,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772225219914,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772248072378,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772264884934,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772290130564,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772305366355,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772325257471,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772345906721,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772364944687,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772385056163,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772404857113,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772425037952,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772446643395,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772465906076,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772485268468,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772510514557,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772529055133,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772549596310,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772570737099,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772588338659,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772605575263,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772625867984,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772645197911,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772665763067,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772689938625,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772706807600,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772726646263,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772745841426,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772765930024,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772788127452,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772807104547,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772825482936,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772844940752,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772864668389,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772889460087,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772909077519,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772932345859,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772951675005,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772966369453,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526772986375968,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526773005855663,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526773026184324,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526773051051058,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526773066331882,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526773087295180,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526773111384382,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526773131297874,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526773153049534,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0x01 0x00 0x00 0x8d ]
1494526773168518074,[ 0xaa 0x55 0x06 0x01 0x04 0x5e 0x01 0x00 0x00 0x5c ]
1494526773189207429,[ 0xaa 0x55 0x06 0x01 0x04 0x5e 0x01 0x00 0x00 0x5c ]
1494526773209713840,[ 0xaa 0x55 0x06 0x01 0x04 0x5e 0x01 0x00 0x00 0x5c ]
1494526773225473737,[ 0xaa 0x55 0x06 0x01 0x04 0x5e 0x01 0x00 0x00 0x5c ]
1494526773246413177,[ 0xaa 0x55 0x06 0x01 0x04 0x5e 0x01 0x00 0x00 0x5c ]
