%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.position0,field.position1,field.velocity0,field.velocity1,field.effort0,field.effort1
1494526758150734048,6336,1494526758640073178,,wheel_left_joint,wheel_right_joint,234.343668072,201.993597425,8.40736299288,6.82336706668,0.0,0.0
1494526758169686287,6337,1494526758660977151,,wheel_left_joint,wheel_right_joint,234.516689165,202.137375517,8.65105467383,7.18890458811,0.0,0.0
1494526758189160938,6338,1494526758680078554,,wheel_left_joint,wheel_right_joint,234.689710259,202.276279775,8.65105467383,6.94521290716,0.0,0.0
1494526758213330832,6339,1494526758700412948,,wheel_left_joint,wheel_right_joint,234.857857518,202.415184033,8.40736299288,6.94521290716,0.0,0.0
1494526758230790206,6340,1494526758720641301,,wheel_left_joint,wheel_right_joint,235.018694028,202.549214458,8.04182547145,6.7015212262,0.0,0.0
1494526758249775462,6341,1494526758740071243,,wheel_left_joint,wheel_right_joint,235.181967454,202.678371049,8.16367131192,6.45782954525,0.0,0.0
1494526758269574653,6342,1494526758760051223,,wheel_left_joint,wheel_right_joint,235.354988548,202.81483839,8.65105467383,6.82336706668,0.0,0.0
1494526758289644561,6343,1494526758780090577,,wheel_left_joint,wheel_right_joint,235.530446558,202.958616482,8.7729005143,7.18890458811,0.0,0.0
1494526758310841729,6344,1494526758800033474,,wheel_left_joint,wheel_right_joint,235.698593818,203.107268407,8.40736299288,7.43259626906,0.0,0.0
1494526758330287179,6345,1494526758820760657,,wheel_left_joint,wheel_right_joint,235.864304161,203.246172665,8.2855171524,6.94521290716,0.0,0.0
1494526758353636759,6346,1494526758841913878,,wheel_left_joint,wheel_right_joint,236.034888337,203.377766173,8.52920883335,6.57967538573,0.0,0.0
1494526758369786292,6347,1494526758860333452,,wheel_left_joint,wheel_right_joint,236.20059868,203.506922764,8.2855171524,6.45782954525,0.0,0.0
1494526758391015200,6348,1494526758880231266,,wheel_left_joint,wheel_right_joint,236.366309023,203.645827022,8.2855171524,6.94521290716,0.0,0.0
1494526758410335746,6349,1494526758900261496,,wheel_left_joint,wheel_right_joint,236.517397866,203.816411199,7.55444210954,8.52920883335,0.0,0.0
1494526758439165790,6350,1494526758929771948,,wheel_left_joint,wheel_right_joint,236.666049791,203.972373874,7.43259626906,7.79813379049,0.0,0.0
1494526758454186528,6351,1494526758940349246,,wheel_left_joint,wheel_right_joint,236.824449384,204.111278133,7.91997963097,6.94521290716,0.0,0.0
1494526758470873354,6352,1494526758960310934,,wheel_left_joint,wheel_right_joint,236.985285893,204.262366975,8.04182547145,7.55444210954,0.0,0.0
1494526758492327881,6353,1494526758980784702,,wheel_left_joint,wheel_right_joint,237.138811652,204.423203484,7.67628795002,8.04182547145,0.0,0.0
1494526758509791656,6354,1494526759000542475,,wheel_left_joint,wheel_right_joint,237.282589744,204.58647691,7.18890458811,8.16367131192,0.0,0.0
1494526758530142546,6355,1494526759020053917,,wheel_left_joint,wheel_right_joint,237.433678586,204.740002669,7.55444210954,7.67628795002,0.0,0.0
1494526758549923029,6356,1494526759041012098,,wheel_left_joint,wheel_right_joint,237.596952012,204.891091512,8.16367131192,7.55444210954,0.0,0.0
1494526758572378274,6357,1494526759060949620,,wheel_left_joint,wheel_right_joint,237.755351605,205.047054187,7.91997963097,7.79813379049,0.0,0.0
1494526758591079580,6358,1494526759081810968,,wheel_left_joint,wheel_right_joint,237.901566613,205.20545378,7.31075042859,7.91997963097,0.0,0.0
1494526758611908869,6359,1494526759101332909,,wheel_left_joint,wheel_right_joint,238.052655456,205.361416456,7.55444210954,7.79813379049,0.0,0.0
1494526758632664722,6360,1494526759121327972,,wheel_left_joint,wheel_right_joint,238.208618131,205.510068381,7.79813379049,7.43259626906,0.0,0.0
1494526758651192925,6361,1494526759141936864,,wheel_left_joint,wheel_right_joint,238.364580807,205.66359414,7.79813379049,7.67628795002,0.0,0.0
1494526758670343723,6362,1494526759161002684,,wheel_left_joint,wheel_right_joint,238.520543483,205.82443065,7.79813379049,8.04182547145,0.0,0.0
1494526758691209737,6363,1494526759180929664,,wheel_left_joint,wheel_right_joint,238.669195408,205.982830242,7.43259626906,7.91997963097,0.0,0.0
1494526758717532935,6364,1494526759200910727,,wheel_left_joint,wheel_right_joint,238.825158084,206.133919084,7.79813379049,7.55444210954,0.0,0.0
1494526758729997200,6365,1494526759220901124,,wheel_left_joint,wheel_right_joint,238.98112076,206.287444843,7.79813379049,7.67628795002,0.0,0.0
1494526758754120185,6366,1494526759243054130,,wheel_left_joint,wheel_right_joint,239.134646519,206.443407519,7.67628795002,7.79813379049,0.0,0.0
1494526758773384352,6367,1494526759263691938,,wheel_left_joint,wheel_right_joint,239.288172278,206.604244029,7.67628795002,8.04182547145,0.0,0.0
1494526758790231996,6368,1494526759280944104,,wheel_left_joint,wheel_right_joint,239.444134954,206.762643621,7.79813379049,7.91997963097,0.0,0.0
1494526758809763442,6369,1494526759300838043,,wheel_left_joint,wheel_right_joint,239.602534547,206.918606297,7.91997963097,7.79813379049,0.0,0.0
1494526758829730849,6370,1494526759320832939,,wheel_left_joint,wheel_right_joint,239.756060306,207.069695139,7.67628795002,7.55444210954,0.0,0.0
1494526758854889211,6371,1494526759340891669,,wheel_left_joint,wheel_right_joint,239.904712231,207.218347065,7.43259626906,7.43259626906,0.0,0.0
1494526758872862413,6372,1494526759360957898,,wheel_left_joint,wheel_right_joint,240.053364156,207.362125156,7.43259626906,7.18890458811,0.0,0.0
1494526758891307373,6373,1494526759381553248,,wheel_left_joint,wheel_right_joint,240.209326832,207.518087832,7.79813379049,7.79813379049,0.0,0.0
1494526758913222136,6374,1494526759401553894,,wheel_left_joint,wheel_right_joint,240.372600258,207.678924342,8.16367131192,8.04182547145,0.0,0.0
1494526758933005828,6375,1494526759422696491,,wheel_left_joint,wheel_right_joint,240.533436768,207.842197768,8.04182547145,8.16367131192,0.0,0.0
1494526758951282429,6376,1494526759441380397,,wheel_left_joint,wheel_right_joint,240.689399444,208.000597361,7.79813379049,7.91997963097,0.0,0.0
1494526758974564285,6377,1494526759461349127,,wheel_left_joint,wheel_right_joint,240.840488286,208.149249286,7.55444210954,7.43259626906,0.0,0.0
1494526758993284572,6378,1494526759482671180,,wheel_left_joint,wheel_right_joint,240.994014045,208.295464294,7.67628795002,7.31075042859,0.0,0.0
1494526759011840223,6379,1494526759501310253,,wheel_left_joint,wheel_right_joint,241.147539804,208.45142697,7.67628795002,7.79813379049,0.0,0.0
1494526759031898187,6380,1494526759521271691,,wheel_left_joint,wheel_right_joint,241.305939396,208.609826563,7.91997963097,7.91997963097,0.0,0.0
1494526759051792608,6381,1494526759541328170,,wheel_left_joint,wheel_right_joint,241.464338989,208.768226156,7.91997963097,7.91997963097,0.0,0.0
1494526759072912318,6382,1494526759561328733,,wheel_left_joint,wheel_right_joint,241.622738582,208.926625748,7.91997963097,7.91997963097,0.0,0.0
1494526759099182469,6383,1494526759581363796,,wheel_left_joint,wheel_right_joint,241.776264341,209.07771459,7.67628795002,7.55444210954,0.0,0.0
1494526759113933280,6384,1494526759602490309,,wheel_left_joint,wheel_right_joint,241.932227016,209.233677266,7.79813379049,7.79813379049,0.0,0.0
1494526759134249704,6385,1494526759622942369,,wheel_left_joint,wheel_right_joint,242.085752775,209.392076859,7.67628795002,7.91997963097,0.0,0.0
1494526759153068463,6386,1494526759642148188,,wheel_left_joint,wheel_right_joint,242.246589285,209.555350285,8.04182547145,8.16367131192,0.0,0.0
1494526759171807590,6387,1494526759660804427,,wheel_left_joint,wheel_right_joint,242.404988877,209.716186794,7.91997963097,8.04182547145,0.0,0.0
1494526759190788344,6388,1494526759680846282,,wheel_left_joint,wheel_right_joint,242.56338847,209.869712553,7.91997963097,7.67628795002,0.0,0.0
1494526759212645538,6389,1494526759700866219,,wheel_left_joint,wheel_right_joint,242.712040395,210.013490645,7.43259626906,7.18890458811,0.0,0.0
1494526759230142105,6390,1494526759720787450,,wheel_left_joint,wheel_right_joint,242.863129238,210.162142571,7.55444210954,7.43259626906,0.0,0.0
1494526759255661032,6391,1494526759740903845,,wheel_left_joint,wheel_right_joint,243.019091913,210.320542163,7.79813379049,7.91997963097,0.0,0.0
1494526759270608624,6392,1494526759761216031,,wheel_left_joint,wheel_right_joint,243.18236534,210.483815589,8.16367131192,8.16367131192,0.0,0.0
1494526759290597598,6393,1494526759781095678,,wheel_left_joint,wheel_right_joint,243.340764932,210.644652099,7.91997963097,8.04182547145,0.0,0.0
1494526759315347577,6394,1494526759802504231,,wheel_left_joint,wheel_right_joint,243.494290691,210.798177858,7.67628795002,7.67628795002,0.0,0.0
1494526759338438423,6395,1494526759823436370,,wheel_left_joint,wheel_right_joint,243.645379534,210.946829783,7.55444210954,7.43259626906,0.0,0.0
1494526759353372509,6396,1494526759842424274,,wheel_left_joint,wheel_right_joint,243.798905293,211.105229376,7.67628795002,7.91997963097,0.0,0.0
1494526759375014944,6397,1494526759862366504,,wheel_left_joint,wheel_right_joint,243.954867968,211.266065885,7.79813379049,8.04182547145,0.0,0.0
1494526759395824439,6398,1494526759882462900,,wheel_left_joint,wheel_right_joint,244.110830644,211.424465478,7.79813379049,7.91997963097,0.0,0.0
1494526759412616757,6399,1494526759901993425,,wheel_left_joint,wheel_right_joint,244.264356403,211.577991237,7.67628795002,7.67628795002,0.0,0.0
1494526759433231725,6400,1494526759924471970,,wheel_left_joint,wheel_right_joint,244.422755996,211.733953913,7.91997963097,7.79813379049,0.0,0.0
1494526759450424675,6401,1494526759941692178,,wheel_left_joint,wheel_right_joint,244.578718672,211.889916589,7.79813379049,7.79813379049,0.0,0.0
1494526759470815879,6402,1494526759961762324,,wheel_left_joint,wheel_right_joint,244.734681347,212.050753098,7.79813379049,8.04182547145,0.0,0.0
1494526759492841176,6403,1494526759981875719,,wheel_left_joint,wheel_right_joint,244.888207106,212.209152691,7.67628795002,7.91997963097,0.0,0.0
1494526759511600009,6404,1494526760002409653,,wheel_left_joint,wheel_right_joint,245.046606699,212.367552283,7.91997963097,7.91997963097,0.0,0.0
1494526759536549559,6405,1494526760025756400,,wheel_left_joint,wheel_right_joint,245.202569375,212.523514959,7.79813379049,7.79813379049,0.0,0.0
1494526759551067145,6406,1494526760041778867,,wheel_left_joint,wheel_right_joint,245.356095134,212.681914552,7.67628795002,7.91997963097,0.0,0.0
1494526759572461452,6407,1494526760062547383,,wheel_left_joint,wheel_right_joint,245.509620893,212.840314144,7.67628795002,7.91997963097,0.0,0.0
1494526759593137037,6408,1494526760081906700,,wheel_left_joint,wheel_right_joint,245.668020485,212.98896607,7.91997963097,7.43259626906,0.0,0.0
1494526759610393804,6409,1494526760101645890,,wheel_left_joint,wheel_right_joint,245.826420078,213.147365662,7.91997963097,7.91997963097,0.0,0.0
1494526759635135379,6410,1494526760121776077,,wheel_left_joint,wheel_right_joint,245.987256587,213.310639089,8.04182547145,8.16367131192,0.0,0.0
1494526759652910986,6411,1494526760141832682,,wheel_left_joint,wheel_right_joint,246.140782346,213.466601764,7.67628795002,7.79813379049,0.0,0.0
1494526759672564093,6412,1494526760162687155,,wheel_left_joint,wheel_right_joint,246.291871189,213.612816773,7.55444210954,7.31075042859,0.0,0.0
1494526759691280094,6413,1494526760181584643,,wheel_left_joint,wheel_right_joint,246.445396948,213.766342532,7.67628795002,7.67628795002,0.0,0.0
1494526759710080791,6414,1494526760201611872,,wheel_left_joint,wheel_right_joint,246.606233457,213.924742125,8.04182547145,7.91997963097,0.0,0.0
1494526759731322003,6415,1494526760221655602,,wheel_left_joint,wheel_right_joint,246.767069967,214.083141717,8.04182547145,7.91997963097,0.0,0.0
1494526759752444505,6416,1494526760241982746,,wheel_left_joint,wheel_right_joint,246.923032642,214.243978227,7.79813379049,8.04182547145,0.0,0.0
1494526759772181659,6417,1494526760261928476,,wheel_left_joint,wheel_right_joint,247.078995318,214.395067069,7.79813379049,7.55444210954,0.0,0.0
1494526759791528018,6418,1494526760281735290,,wheel_left_joint,wheel_right_joint,247.234957994,214.546155911,7.79813379049,7.55444210954,0.0,0.0
1494526759810949181,6419,1494526760301598604,,wheel_left_joint,wheel_right_joint,247.39092067,214.704555504,7.79813379049,7.91997963097,0.0,0.0
1494526759834929962,6420,1494526760321654750,,wheel_left_joint,wheel_right_joint,247.546883346,214.862955096,7.79813379049,7.91997963097,0.0,0.0
1494526759854859980,6421,1494526760343166719,,wheel_left_joint,wheel_right_joint,247.705282938,215.021354689,7.91997963097,7.91997963097,0.0,0.0
1494526759871997985,6422,1494526760362650244,,wheel_left_joint,wheel_right_joint,247.868556364,215.179754281,8.16367131192,7.91997963097,0.0,0.0
1494526759893370094,6423,1494526760381602689,,wheel_left_joint,wheel_right_joint,248.026955957,215.338153874,7.91997963097,7.91997963097,0.0,0.0
1494526759910149470,6424,1494526760401543253,,wheel_left_joint,wheel_right_joint,248.182918633,215.496553467,7.79813379049,7.91997963097,0.0,0.0
1494526759931432032,6425,1494526760421671356,,wheel_left_joint,wheel_right_joint,248.334007475,215.654953059,7.55444210954,7.91997963097,0.0,0.0
1494526759951695304,6426,1494526760441687919,,wheel_left_joint,wheel_right_joint,248.492407068,215.813352652,7.91997963097,7.91997963097,0.0,0.0
1494526759973167821,6427,1494526760463389095,,wheel_left_joint,wheel_right_joint,248.653243577,215.974189161,8.04182547145,8.04182547145,0.0,0.0
1494526759990378730,6428,1494526760481506505,,wheel_left_joint,wheel_right_joint,248.814080087,216.132588754,8.04182547145,7.91997963097,0.0,0.0
1494526760011948551,6429,1494526760501618859,,wheel_left_joint,wheel_right_joint,248.965168929,216.286114513,7.55444210954,7.67628795002,0.0,0.0
1494526760030567437,6430,1494526760521645713,,wheel_left_joint,wheel_right_joint,249.118694688,216.437203355,7.67628795002,7.55444210954,0.0,0.0
1494526760052461080,6431,1494526760542548311,,wheel_left_joint,wheel_right_joint,249.27709428,216.593166031,7.91997963097,7.79813379049,0.0,0.0
1494526760074249520,6432,1494526760563191370,,wheel_left_joint,wheel_right_joint,249.440367707,216.75400254,8.16367131192,8.04182547145,0.0,0.0
1494526760094602377,6433,1494526760583415973,,wheel_left_joint,wheel_right_joint,249.596330382,216.91483905,7.79813379049,8.04182547145,0.0,0.0
1494526760111283485,6434,1494526760602482876,,wheel_left_joint,wheel_right_joint,249.749856141,217.070801726,7.67628795002,7.79813379049,0.0,0.0
1494526760131708288,6435,1494526760622465647,,wheel_left_joint,wheel_right_joint,249.905818817,217.226764401,7.79813379049,7.79813379049,0.0,0.0
1494526760152786632,6436,1494526760642690709,,wheel_left_joint,wheel_right_joint,250.066655327,217.382727077,8.04182547145,7.79813379049,0.0,0.0
1494526760387779896,6437,1494526760662483898,,wheel_left_joint,wheel_right_joint,250.225054919,217.543563587,7.91997963097,8.04182547145,0.0,0.0
1494526760387794956,6438,1494526760682609252,,wheel_left_joint,wheel_right_joint,250.376143761,217.704400096,7.55444210954,8.04182547145,0.0,0.0
1494526760387803173,6439,1494526760704021055,,wheel_left_joint,wheel_right_joint,250.532106437,217.860362772,7.79813379049,7.79813379049,0.0,0.0
1494526760387813870,6440,1494526760722518629,,wheel_left_joint,wheel_right_joint,250.695379863,218.018762365,8.16367131192,7.91997963097,0.0,0.0
1494526760387842047,6441,1494526760742675524,,wheel_left_joint,wheel_right_joint,250.853779456,218.179598874,7.91997963097,8.04182547145,0.0,0.0
1494526760387850031,6442,1494526760762656920,,wheel_left_joint,wheel_right_joint,251.009742132,218.340435383,7.79813379049,8.04182547145,0.0,0.0
1494526760387856775,6443,1494526760782573692,,wheel_left_joint,wheel_right_joint,251.165704808,218.498834976,7.79813379049,7.91997963097,0.0,0.0
1494526760387863126,6444,1494526760802984711,,wheel_left_joint,wheel_right_joint,251.3241044,218.654797652,7.91997963097,7.79813379049,0.0,0.0
1494526760387881260,6445,1494526760822524194,,wheel_left_joint,wheel_right_joint,251.480067076,218.813197244,7.79813379049,7.91997963097,0.0,0.0
1494526760387887392,6446,1494526760842415882,,wheel_left_joint,wheel_right_joint,251.633592835,218.974033754,7.67628795002,8.04182547145,0.0,0.0
1494526760387893692,6447,1494526760862587652,,wheel_left_joint,wheel_right_joint,251.789555511,219.12999643,7.79813379049,7.79813379049,0.0,0.0
1494526760391450398,6448,1494526760882590799,,wheel_left_joint,wheel_right_joint,251.947955104,219.285959105,7.91997963097,7.79813379049,0.0,0.0
1494526760412193729,6449,1494526760902452779,,wheel_left_joint,wheel_right_joint,252.108791613,219.444358698,8.04182547145,7.91997963097,0.0,0.0
1494526760431960689,6450,1494526760923415794,,wheel_left_joint,wheel_right_joint,252.269628122,219.607632124,8.04182547145,8.16367131192,0.0,0.0
1494526760456963628,6451,1494526760942424197,,wheel_left_joint,wheel_right_joint,252.425590798,219.761157883,7.79813379049,7.67628795002,0.0,0.0
1494526760473037775,6452,1494526760962441052,,wheel_left_joint,wheel_right_joint,252.57667964,219.909809809,7.55444210954,7.43259626906,0.0,0.0
1494526760491890521,6453,1494526760982354532,,wheel_left_joint,wheel_right_joint,252.735079233,220.065772485,7.91997963097,7.79813379049,0.0,0.0
1494526760513707088,6454,1494526761002436803,,wheel_left_joint,wheel_right_joint,252.893478826,220.226608994,7.91997963097,8.04182547145,0.0,0.0
1494526760536666091,6455,1494526761027423455,,wheel_left_joint,wheel_right_joint,253.054315335,220.38988242,8.04182547145,8.16367131192,0.0,0.0
1494526760551623667,6456,1494526761042427012,,wheel_left_joint,wheel_right_joint,253.212714928,220.55071893,7.91997963097,8.04182547145,0.0,0.0
1494526760572027708,6457,1494526761062604366,,wheel_left_joint,wheel_right_joint,253.37111452,220.701807772,7.91997963097,7.55444210954,0.0,0.0
1494526760595122547,6458,1494526761082430097,,wheel_left_joint,wheel_right_joint,253.53195103,220.857770448,8.04182547145,7.79813379049,0.0,0.0
1494526760614992664,6459,1494526761102505701,,wheel_left_joint,wheel_right_joint,253.690350622,221.021043874,7.91997963097,8.16367131192,0.0,0.0
1494526760632990428,6460,1494526761123612589,,wheel_left_joint,wheel_right_joint,253.848750215,221.181880383,7.91997963097,8.04182547145,0.0,0.0
1494526760653897692,6461,1494526761142749908,,wheel_left_joint,wheel_right_joint,254.009586724,221.337843059,8.04182547145,7.79813379049,0.0,0.0
1494526760674726330,6462,1494526761162738138,,wheel_left_joint,wheel_right_joint,254.170423234,221.496242652,8.04182547145,7.91997963097,0.0,0.0
1494526760694373554,6463,1494526761182989366,,wheel_left_joint,wheel_right_joint,254.32638591,221.649768411,7.79813379049,7.67628795002,0.0,0.0
1494526760712249129,6464,1494526761202680348,,wheel_left_joint,wheel_right_joint,254.482348586,221.81060492,7.79813379049,8.04182547145,0.0,0.0
1494526760732913484,6465,1494526761223981818,,wheel_left_joint,wheel_right_joint,254.638311261,221.97144143,7.79813379049,8.04182547145,0.0,0.0
1494526760751577017,6466,1494526761242376268,,wheel_left_joint,wheel_right_joint,254.801584688,222.134714856,8.16367131192,8.16367131192,0.0,0.0
1494526760771637992,6467,1494526761262378497,,wheel_left_joint,wheel_right_joint,254.964858114,222.295551365,8.16367131192,8.04182547145,0.0,0.0
1494526760792075132,6468,1494526761282350685,,wheel_left_joint,wheel_right_joint,255.12082079,222.451514041,7.79813379049,7.79813379049,0.0,0.0
1494526760812071004,6469,1494526761303340741,,wheel_left_joint,wheel_right_joint,255.267035798,222.600165966,7.31075042859,7.43259626906,0.0,0.0
1494526760833684284,6470,1494526761323671468,,wheel_left_joint,wheel_right_joint,255.427872308,222.753691725,8.04182547145,7.67628795002,0.0,0.0
1494526760864987039,6471,1494526761350857729,,wheel_left_joint,wheel_right_joint,255.593582651,222.914528235,8.2855171524,8.04182547145,0.0,0.0
1494526760875912351,6472,1494526761364165049,,wheel_left_joint,wheel_right_joint,255.759292994,223.082675495,8.2855171524,8.40736299288,0.0,0.0
1494526760896195807,6473,1494526761383607450,,wheel_left_joint,wheel_right_joint,255.907944919,223.238638171,7.43259626906,7.79813379049,0.0,0.0
1494526760913523434,6474,1494526761403838219,,wheel_left_joint,wheel_right_joint,256.032227676,223.367794761,6.2141378643,6.45782954525,0.0,0.0
1494526760946292142,6475,1494526761435460281,,wheel_left_joint,wheel_right_joint,256.163821184,223.489640602,6.57967538573,6.09229202382,0.0,0.0
1494526760953247030,6476,1494526761443714804,,wheel_left_joint,wheel_right_joint,256.302725442,223.633418694,6.94521290716,7.18890458811,0.0,0.0
1494526760973000217,6477,1494526761463509911,,wheel_left_joint,wheel_right_joint,256.446503534,223.782070619,7.18890458811,7.43259626906,0.0,0.0
1494526760996266733,6478,1494526761483267017,,wheel_left_joint,wheel_right_joint,256.585407792,223.928285628,6.94521290716,7.31075042859,0.0,0.0
1494526761013318043,6479,1494526761503346329,,wheel_left_joint,wheel_right_joint,256.719438217,224.059879135,6.7015212262,6.57967538573,0.0,0.0
1494526761034921621,6480,1494526761523903930,,wheel_left_joint,wheel_right_joint,256.851031724,224.186598809,6.57967538573,6.33598370478,0.0,0.0
1494526761053328993,6481,1494526761543625495,,wheel_left_joint,wheel_right_joint,256.982625232,224.3157554,6.57967538573,6.45782954525,0.0,0.0
1494526761071831826,6482,1494526761563272352,,wheel_left_joint,wheel_right_joint,257.111781823,224.452222742,6.45782954525,6.82336706668,0.0,0.0
1494526761092082964,6483,1494526761583289582,,wheel_left_joint,wheel_right_joint,257.231190747,224.574068582,5.97044618335,6.09229202382,0.0,0.0
1494526761111769973,6484,1494526761603287728,,wheel_left_joint,wheel_right_joint,257.333541253,224.678856005,5.11752530001,5.23937114049,0.0,0.0
1494526761132404575,6485,1494526761623245458,,wheel_left_joint,wheel_right_joint,257.445639426,224.790954178,5.60490866192,5.60490866192,0.0,0.0
1494526761152808331,6486,1494526761643613519,,wheel_left_joint,wheel_right_joint,257.562611433,224.910363102,5.84860034287,5.97044618335,0.0,0.0
1494526761174121843,6487,1494526761663230334,,wheel_left_joint,wheel_right_joint,257.682020356,225.029772026,5.97044618335,5.97044618335,0.0,0.0
1494526761193060426,6488,1494526761684276890,,wheel_left_joint,wheel_right_joint,257.79411853,225.144307116,5.60490866192,5.72675450239,0.0,0.0
1494526761211950729,6489,1494526761703246335,,wheel_left_joint,wheel_right_joint,257.901342869,225.253968372,5.36121698096,5.48306282144,0.0,0.0
1494526761233735296,6490,1494526761723239607,,wheel_left_joint,wheel_right_joint,258.006130292,225.363629628,5.23937114049,5.48306282144,0.0,0.0
1494526761256241115,6491,1494526761745204447,,wheel_left_joint,wheel_right_joint,258.108480798,225.468417051,5.11752530001,5.23937114049,0.0,0.0
1494526761278345433,6492,1494526761764752430,,wheel_left_joint,wheel_right_joint,258.220578971,225.575641391,5.60490866192,5.36121698096,0.0,0.0
1494526761292270586,6493,1494526761783202796,,wheel_left_joint,wheel_right_joint,258.320492561,225.673118063,4.99567945953,4.87383361906,0.0,0.0
1494526761315387736,6494,1494526761803387857,,wheel_left_joint,wheel_right_joint,258.400910815,225.755973235,4.02091273572,4.1427585762,0.0,0.0
1494526761332430918,6495,1494526761823454128,,wheel_left_joint,wheel_right_joint,258.483765987,225.84370224,4.1427585762,4.38645025715,0.0,0.0
1494526761369040154,6496,1494526761843541232,,wheel_left_joint,wheel_right_joint,258.578805742,225.938741995,4.75198777858,4.75198777858,0.0,0.0
1494526761377715450,6497,1494526761865075159,,wheel_left_joint,wheel_right_joint,258.671408581,226.031344834,4.63014193811,4.63014193811,0.0,0.0
1494526761392055307,6498,1494526761883207611,,wheel_left_joint,wheel_right_joint,258.754263753,226.114200006,4.1427585762,4.1427585762,0.0,0.0
1494526761411740924,6499,1494526761903166299,,wheel_left_joint,wheel_right_joint,258.837118924,226.197055177,4.1427585762,4.1427585762,0.0,0.0
1494526761434172593,6500,1494526761924172646,,wheel_left_joint,wheel_right_joint,258.927284846,226.277473432,4.50829609763,4.02091273572,0.0,0.0
1494526761452875400,6501,1494526761944323250,,wheel_left_joint,wheel_right_joint,259.012576934,226.360328604,4.26460441668,4.1427585762,0.0,0.0
1494526761479115698,6502,1494526761963187363,,wheel_left_joint,wheel_right_joint,259.095432106,226.450494525,4.1427585762,4.50829609763,0.0,0.0
1494526761493991684,6503,1494526761983812130,,wheel_left_joint,wheel_right_joint,259.16122886,226.521165113,3.28983769286,3.53352937382,0.0,0.0
1494526761515840963,6504,1494526762003763026,,wheel_left_joint,wheel_right_joint,259.217277946,226.579651116,2.80245433096,2.92430017143,0.0,0.0
1494526761539643652,6505,1494526762024024504,,wheel_left_joint,wheel_right_joint,259.285511617,226.650321704,3.41168353334,3.53352937382,0.0,0.0
1494526761560626381,6506,1494526762046833380,,wheel_left_joint,wheel_right_joint,259.356182205,226.720992291,3.53352937382,3.53352937382,0.0,0.0
1494526761572849607,6507,1494526762064119046,,wheel_left_joint,wheel_right_joint,259.424415875,226.789225962,3.41168353334,3.41168353334,0.0,0.0
1494526761593217773,6508,1494526762084090026,,wheel_left_joint,wheel_right_joint,259.485338795,226.850148882,3.04614601191,3.04614601191,0.0,0.0
1494526761613576325,6509,1494526762104235171,,wheel_left_joint,wheel_right_joint,259.546261716,226.906197969,3.04614601191,2.80245433096,0.0,0.0
1494526761634120911,6510,1494526762124229234,,wheel_left_joint,wheel_right_joint,259.607184636,226.964683972,3.04614601191,2.92430017143,0.0,0.0
1494526761653216211,6511,1494526762144191173,,wheel_left_joint,wheel_right_joint,259.665670639,227.023169976,2.92430017143,2.92430017143,0.0,0.0
1494526761676336070,6512,1494526762165095146,,wheel_left_joint,wheel_right_joint,259.724156643,227.084092896,2.92430017143,3.04614601191,0.0,0.0
1494526761700868555,6513,1494526762184180299,,wheel_left_joint,wheel_right_joint,259.789953397,227.14988965,3.28983769286,3.28983769286,0.0,0.0
1494526761715085345,6514,1494526762204373777,,wheel_left_joint,wheel_right_joint,259.850876317,227.21812332,3.04614601191,3.41168353334,0.0,0.0
1494526761733684641,6515,1494526762224165675,,wheel_left_joint,wheel_right_joint,259.916673071,227.283920074,3.28983769286,3.28983769286,0.0,0.0
1494526761756845013,6516,1494526762244284737,,wheel_left_joint,wheel_right_joint,259.980032908,227.347279911,3.16799185239,3.16799185239,0.0,0.0
1494526761774524477,6517,1494526762264216925,,wheel_left_joint,wheel_right_joint,260.043392745,227.408202832,3.16799185239,3.04614601191,0.0,0.0
1494526761793304876,6518,1494526762284093781,,wheel_left_joint,wheel_right_joint,260.089694164,227.454504251,2.31507096905,2.31507096905,0.0,0.0
1494526761815715533,6519,1494526762304077719,,wheel_left_joint,wheel_right_joint,260.126247916,227.488621086,1.82768760715,1.70584176667,0.0,0.0
1494526761834601217,6520,1494526762324346863,,wheel_left_joint,wheel_right_joint,260.167675502,227.530048672,2.0713792881,2.0713792881,0.0,0.0
1494526761855681324,6521,1494526762344521842,,wheel_left_joint,wheel_right_joint,260.209103088,227.571476258,2.0713792881,2.0713792881,0.0,0.0
1494526761873961957,6522,1494526762364268865,,wheel_left_joint,wheel_right_joint,260.248093757,227.61534076,1.94953344762,2.19322512858,0.0,0.0
1494526761892905087,6523,1494526762384138137,,wheel_left_joint,wheel_right_joint,260.287084426,227.656768346,1.94953344762,2.0713792881,0.0,0.0
1494526761917360481,6524,1494526762404245866,,wheel_left_joint,wheel_right_joint,260.328512012,227.693322098,2.0713792881,1.82768760715,0.0,0.0
1494526761933751746,6525,1494526762424000431,,wheel_left_joint,wheel_right_joint,260.367502681,227.727438934,1.94953344762,1.70584176667,0.0,0.0
1494526761954768514,6526,1494526762445269985,,wheel_left_joint,wheel_right_joint,260.401619516,227.761555769,1.70584176667,1.70584176667,0.0,0.0
1494526761973462098,6527,1494526762464189889,,wheel_left_joint,wheel_right_joint,260.435736351,227.795672604,1.70584176667,1.70584176667,0.0,0.0
1494526761995388951,6528,1494526762484446908,,wheel_left_joint,wheel_right_joint,260.47472702,227.834663273,1.94953344762,1.94953344762,0.0,0.0
