%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1494526717702979322,0.25,0.0,0.0,0.0,0.0,0.0
1494526717753281132,0.25,0.0,0.0,0.0,0.0,0.0
1494526717801757259,0.25,0.0,0.0,0.0,0.0,0.0
1494526717857604013,0.25,0.0,0.0,0.0,0.0,0.0
1494526717901500565,0.25,0.0,0.0,0.0,0.0,0.0
1494526717951196365,0.25,0.0,0.0,0.0,0.0,0.0
1494526718001405773,0.25,0.0,0.0,0.0,0.0,0.0
1494526718051324555,0.25,0.0,0.0,0.0,0.0,0.0
1494526718104480050,0.25,0.0,0.0,0.0,0.0,0.0
1494526718151133971,0.25,0.0,0.0,0.0,0.0,0.0
1494526718204853156,0.25,0.0,0.0,0.0,0.0,0.0
1494526718256222487,0.25,0.0,0.0,0.0,0.0,0.0
1494526718303839408,0.25,0.0,0.0,0.0,0.0,0.0
1494526718351477023,0.25,0.0,0.0,0.0,0.0,0.0
1494526718401833082,0.25,0.0,0.0,0.0,0.0,0.0
1494526718451312705,0.25,0.0,0.0,0.0,0.0,0.0
1494526718504182319,0.25,0.0,0.0,0.0,0.0,0.0
1494526718551152587,0.3,0.0,0.0,0.0,0.0,0.0
1494526718601869695,0.3,0.0,0.0,0.0,0.0,0.0
1494526718651711265,0.3,0.0,0.0,0.0,0.0,0.0
1494526718701245111,0.3,0.0,0.0,0.0,0.0,0.0
1494526718751698238,0.3,0.0,0.0,0.0,0.0,0.0
1494526718801708553,0.3,0.0,0.0,0.0,0.0,0.0
1494526718851310753,0.3,0.0,0.0,0.0,0.0,0.0
1494526718902672468,0.3,0.0,0.0,0.0,0.0,0.0
1494526718951563152,0.3,0.0,0.0,0.0,0.0,0.0
1494526719001320620,0.3,0.0,0.0,0.0,0.0,0.0
1494526719051668808,0.3,0.0,0.0,0.0,0.0,0.0
1494526719103802335,0.3,0.0,0.0,0.0,0.0,0.0
1494526719155801354,0.3,0.0,0.0,0.0,0.0,0.0
1494526719201997648,0.3,0.0,0.0,0.0,0.0,0.0
1494526719255627827,0.3,0.0,0.0,0.0,0.0,0.0
1494526719303519903,0.3,0.0,0.0,0.0,0.0,0.0
1494526719351174106,0.3,0.0,0.0,0.0,0.0,0.0
1494526719401372169,0.3,0.0,0.0,0.0,0.0,0.0
1494526719456159541,0.3,0.0,0.0,0.0,0.0,0.0
1494526719503470652,0.3,0.0,0.0,0.0,0.0,0.0
1494526719551328180,0.3,0.0,0.0,0.0,0.0,0.0
1494526719601545428,0.3,0.0,0.0,0.0,0.0,0.0
1494526719651036239,0.3,0.0,0.0,0.0,0.0,0.0
1494526719709456174,0.3,0.0,0.0,0.0,0.0,0.0
1494526719754862272,0.3,0.0,0.0,0.0,0.0,0.0
1494526719801419434,0.3,0.0,0.0,0.0,0.0,0.0
1494526719851330603,0.3,0.0,0.0,0.0,0.0,0.0
1494526719910920571,0.3,0.0,0.0,0.0,0.0,0.0
1494526719951819196,0.3,0.0,0.0,0.0,0.0,0.0
1494526720023217430,0.3,0.0,0.0,0.0,0.0,0.0
1494526720051862162,0.3,0.0,0.0,0.0,0.0,0.0
1494526720109138501,0.3,0.0,0.0,0.0,0.0,0.0
1494526720151419565,0.3,0.0,0.0,0.0,0.0,0.0
1494526720201520662,0.3,0.0,0.0,0.0,0.0,0.0
1494526720251857622,0.3,0.0,0.0,0.0,0.0,0.0
1494526720301736876,0.3,0.0,0.0,0.0,0.0,0.0
1494526720352328194,0.3,0.0,0.0,0.0,0.0,0.0
1494526720401772671,0.3,0.0,0.0,0.0,0.0,0.0
1494526720450990197,0.3,0.0,0.0,0.0,0.0,0.0
1494526720501792601,0.3,0.0,0.0,0.0,0.0,0.0
1494526720552228147,0.3,0.0,0.0,0.0,0.0,0.0
1494526720601420223,0.3,0.0,0.0,0.0,0.0,0.0
1494526720665073091,0.3,0.0,0.0,0.0,0.0,0.0
1494526720718431109,0.3,0.0,0.0,0.0,0.0,0.0
1494526720753117516,0.3,0.0,0.0,0.0,0.0,0.0
1494526720802567376,0.3,0.0,0.0,0.0,0.0,0.0
1494526720856206925,0.3,0.0,0.0,0.0,0.0,0.0
1494526720902959158,0.3,0.0,0.0,0.0,0.0,0.0
1494526720953116111,0.3,0.0,0.0,0.0,0.0,0.0
1494526721004562255,0.3,0.0,0.0,0.0,0.0,0.0
1494526721052637663,0.3,0.0,0.0,0.0,0.0,0.0
1494526721101247071,0.3,0.0,0.0,0.0,0.0,0.0
1494526721151673955,0.3,0.0,0.0,0.0,0.0,0.0
1494526721201217341,0.3,0.0,0.0,0.0,0.0,0.0
1494526721251198808,0.3,0.0,0.0,0.0,0.0,0.0
1494526721301203825,0.3,0.0,0.0,0.0,0.0,0.0
1494526721379891269,0.3,0.0,0.0,0.0,0.0,0.0
1494526721401690136,0.3,0.0,0.0,0.0,0.0,0.0
1494526721452096997,0.3,0.0,0.0,0.0,0.0,0.0
1494526721501496418,0.3,0.0,0.0,0.0,0.0,0.0
1494526721555621354,0.3,0.0,0.0,0.0,0.0,0.0
1494526721602207364,0.3,0.0,0.0,0.0,0.0,0.0
1494526721651116388,0.3,0.0,0.0,0.0,0.0,0.0
1494526721701281562,0.3,0.0,0.0,0.0,0.0,0.0
1494526721751289445,0.3,0.0,0.0,0.0,0.0,0.0
1494526721801194450,0.3,0.0,0.0,0.0,0.0,0.0
1494526721852406811,0.3,0.0,0.0,0.0,0.0,0.0
1494526721901356125,0.3,0.0,0.0,0.0,0.0,0.0
1494526721954682420,0.3,0.0,0.0,0.0,0.0,0.0
1494526722001682363,0.3,0.0,0.0,0.0,0.0,0.0
1494526722057755572,0.3,0.0,0.0,0.0,0.0,0.0
1494526722101701015,0.3,0.0,0.0,0.0,0.0,0.0
1494526722157518762,0.3,0.0,0.0,0.0,0.0,0.0
1494526722201982079,0.3,0.0,0.0,0.0,0.0,0.0
1494526722251671037,0.3,0.0,0.0,0.0,0.0,0.0
1494526722301316014,0.3,0.0,0.0,0.0,0.0,0.0
1494526722352447211,0.3,0.0,0.0,0.0,0.0,0.0
1494526722405863220,0.3,0.0,0.0,0.0,0.0,0.0
1494526722455002592,0.3,0.0,0.0,0.0,0.0,0.0
1494526722501817794,0.3,0.0,0.0,0.0,0.0,0.0
1494526722553944251,0.3,0.0,0.0,0.0,0.0,0.0
1494526722601456208,0.3,0.0,0.0,0.0,0.0,0.0
1494526722651125295,0.3,0.0,0.0,0.0,0.0,0.0
1494526722703080828,0.3,0.0,0.0,0.0,0.0,0.0
1494526722757224568,0.3,0.0,0.0,0.0,0.0,0.0
1494526722803762480,0.3,0.0,0.0,0.0,0.0,0.0
1494526722851695726,0.3,0.0,0.0,0.0,0.0,0.0
1494526722904993182,0.3,0.0,0.0,0.0,0.0,0.0
1494526722954227609,0.3,0.0,0.0,0.0,0.0,0.0
1494526723001335862,0.3,0.0,0.0,0.0,0.0,0.0
1494526723057695993,0.3,0.0,0.0,0.0,0.0,0.0
1494526723103677233,0.3,0.0,0.0,0.0,0.0,0.0
1494526723152231047,0.3,0.0,0.0,0.0,0.0,0.0
1494526723201349069,0.3,0.0,0.0,0.0,0.0,0.0
1494526723255782214,0.3,0.0,0.0,0.0,0.0,0.0
1494526723301813633,0.3,0.0,0.0,0.0,0.0,0.0
1494526723353209951,0.3,0.0,0.0,0.0,0.0,0.0
1494526723401292749,0.3,0.0,0.0,0.0,0.0,0.0
1494526723452600140,0.3,0.0,0.0,0.0,0.0,0.0
1494526723501949321,0.3,0.0,0.0,0.0,0.0,0.0
1494526723557844413,0.3,0.0,0.0,0.0,0.0,0.0
1494526723610932518,0.3,0.0,0.0,0.0,0.0,0.0
1494526723651255349,0.3,0.0,0.0,0.0,0.0,0.0
1494526723703606009,0.3,0.0,0.0,0.0,0.0,0.0
1494526723756529715,0.3,0.0,0.0,0.0,0.0,0.0
1494526723801632845,0.3,0.0,0.0,0.0,0.0,0.0
1494526723852827475,0.3,0.0,0.0,0.0,0.0,0.0
1494526723903128083,0.3,0.0,0.0,0.0,0.0,0.0
1494526723953719150,0.3,0.0,0.0,0.0,0.0,0.0
1494526724001363443,0.3,0.0,0.0,0.0,0.0,0.0
1494526724054147383,0.3,0.0,0.0,0.0,0.0,0.0
1494526724104299169,0.3,0.0,0.0,0.0,0.0,0.0
1494526724154983039,0.25,0.0,0.0,0.0,0.0,0.0
1494526724204313994,0.25,0.0,0.0,0.0,0.0,0.0
1494526724253598213,0.25,0.0,0.0,0.0,0.0,0.0
1494526724301233837,0.25,0.0,0.0,0.0,0.0,0.0
1494526724354240775,0.2,0.0,0.0,0.0,0.0,0.0
1494526724410593998,0.2,0.0,0.0,0.0,0.0,0.0
1494526724451770694,0.15,0.0,0.0,0.0,0.0,0.0
1494526724502378048,0.15,0.0,0.0,0.0,0.0,0.0
1494526724555285071,0.15,0.0,0.0,0.0,0.0,0.0
1494526724601182027,0.15,0.0,0.0,0.0,0.0,0.0
1494526724653754018,0.15,0.0,0.0,0.0,0.0,0.0
1494526724701589185,0.15,0.0,0.0,0.0,0.0,0.0
1494526724751824070,0.15,0.0,0.0,0.0,0.0,0.0
1494526724801202411,0.15,0.0,0.0,0.0,0.0,0.0
1494526724853411447,0.15,0.0,0.0,0.0,0.0,0.0
1494526724902088727,0.15,0.0,0.0,0.0,0.0,0.0
1494526724955162635,0.15,0.0,0.0,0.0,0.0,0.0
1494526725001183305,0.15,0.0,0.0,0.0,0.0,0.0
1494526725056310857,0.15,0.0,0.0,0.0,0.0,0.0
1494526725103047212,0.15,0.0,0.0,0.0,0.0,0.0
1494526725151495080,0.15,0.0,0.0,0.0,0.0,-0.33
1494526725201097605,0.15,0.0,0.0,0.0,0.0,-0.33
1494526725254213964,0.15,0.0,0.0,0.0,0.0,-0.33
1494526725301028405,0.15,0.0,0.0,0.0,0.0,-0.33
1494526725351726654,0.15,0.0,0.0,0.0,0.0,-0.66
1494526725401469434,0.15,0.0,0.0,0.0,0.0,-0.66
1494526725452263360,0.15,0.0,0.0,0.0,0.0,-0.66
1494526725501863257,0.15,0.0,0.0,0.0,0.0,-0.66
1494526725557686527,0.15,0.0,0.0,0.0,0.0,-0.99
1494526725602735763,0.15,0.0,0.0,0.0,0.0,-0.99
1494526725674231358,0.15,0.0,0.0,0.0,0.0,-0.99
1494526725710459175,0.15,0.0,0.0,0.0,0.0,-0.99
1494526725756063944,0.15,0.0,0.0,0.0,0.0,-1.32
1494526725806819765,0.15,0.0,0.0,0.0,0.0,-1.32
1494526725851912221,0.15,0.0,0.0,0.0,0.0,-1.32
1494526725902659594,0.15,0.0,0.0,0.0,0.0,-1.32
1494526725984537883,0.15,0.0,0.0,0.0,0.0,-1.32
1494526726001701282,0.15,0.0,0.0,0.0,0.0,-1.32
1494526726068732082,0.15,0.0,0.0,0.0,0.0,-1.32
1494526726101094246,0.15,0.0,0.0,0.0,0.0,-1.32
1494526726154644408,0.15,0.0,0.0,0.0,0.0,-1.32
1494526726201288270,0.15,0.0,0.0,0.0,0.0,-1.32
1494526726253398404,0.15,0.0,0.0,0.0,0.0,-1.32
1494526726301077307,0.15,0.0,0.0,0.0,0.0,-1.32
1494526726356119173,0.15,0.0,0.0,0.0,0.0,-1.32
1494526726400993380,0.15,0.0,0.0,0.0,0.0,-1.32
1494526726451979049,0.15,0.0,0.0,0.0,0.0,-0.99
1494526726502128314,0.15,0.0,0.0,0.0,0.0,-0.99
1494526726551808978,0.15,0.0,0.0,0.0,0.0,-0.99
1494526726601089573,0.15,0.0,0.0,0.0,0.0,-0.99
1494526726651301803,0.15,0.0,0.0,0.0,0.0,-0.99
1494526726701316696,0.15,0.0,0.0,0.0,0.0,-0.99
1494526726752690831,0.15,0.0,0.0,0.0,0.0,-0.66
1494526726802694104,0.15,0.0,0.0,0.0,0.0,-0.66
1494526726852572308,0.15,0.0,0.0,0.0,0.0,-0.66
1494526726901415740,0.15,0.0,0.0,0.0,0.0,-0.66
1494526726951315847,0.15,0.0,0.0,0.0,0.0,-0.66
1494526727002140897,0.15,0.0,0.0,0.0,0.0,-0.66
1494526727052715204,0.15,0.0,0.0,0.0,0.0,-0.33
1494526727103039845,0.15,0.0,0.0,0.0,0.0,-0.33
1494526727152735063,0.15,0.0,0.0,0.0,0.0,-0.33
1494526727203441851,0.15,0.0,0.0,0.0,0.0,-0.33
1494526727252169013,0.15,0.0,0.0,0.0,0.0,-0.33
1494526727301174727,0.15,0.0,0.0,0.0,0.0,-0.33
1494526727351104114,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526727408658800,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526727451695770,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526727501346053,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526727552370705,0.15,0.0,0.0,0.0,0.0,0.33
1494526727601713883,0.15,0.0,0.0,0.0,0.0,0.33
1494526727653808886,0.15,0.0,0.0,0.0,0.0,0.33
1494526727701056254,0.15,0.0,0.0,0.0,0.0,0.33
1494526727751549607,0.15,0.0,0.0,0.0,0.0,0.33
1494526727803153514,0.15,0.0,0.0,0.0,0.0,0.33
1494526727852542378,0.15,0.0,0.0,0.0,0.0,0.66
1494526727903916379,0.15,0.0,0.0,0.0,0.0,0.66
1494526727951239978,0.15,0.0,0.0,0.0,0.0,0.66
1494526728001204022,0.15,0.0,0.0,0.0,0.0,0.66
1494526728051799338,0.15,0.0,0.0,0.0,0.0,0.66
1494526728101182486,0.15,0.0,0.0,0.0,0.0,0.66
1494526728153642637,0.15,0.0,0.0,0.0,0.0,0.66
1494526728201314093,0.15,0.0,0.0,0.0,0.0,0.66
1494526728251237413,0.2,0.0,0.0,0.0,0.0,0.66
1494526728302674439,0.2,0.0,0.0,0.0,0.0,0.66
1494526728351131341,0.2,0.0,0.0,0.0,0.0,0.66
1494526728402868785,0.2,0.0,0.0,0.0,0.0,0.66
1494526728451126667,0.2,0.0,0.0,0.0,0.0,0.66
1494526728506130211,0.2,0.0,0.0,0.0,0.0,0.66
1494526728551241345,0.25,0.0,0.0,0.0,0.0,0.66
1494526728602259995,0.25,0.0,0.0,0.0,0.0,0.66
1494526728652455131,0.25,0.0,0.0,0.0,0.0,0.66
1494526728701519731,0.25,0.0,0.0,0.0,0.0,0.66
1494526728751527010,0.25,0.0,0.0,0.0,0.0,0.33
1494526728801754337,0.25,0.0,0.0,0.0,0.0,0.33
1494526728865679166,0.25,0.0,0.0,0.0,0.0,0.33
1494526728902932992,0.25,0.0,0.0,0.0,0.0,0.33
1494526728953476887,0.25,0.0,0.0,0.0,0.0,0.33
1494526729001640746,0.25,0.0,0.0,0.0,0.0,0.33
1494526729051674970,0.25,0.0,0.0,0.0,0.0,0.33
1494526729101616282,0.25,0.0,0.0,0.0,0.0,0.33
1494526729153948057,0.25,0.0,0.0,0.0,0.0,0.33
1494526729202005404,0.25,0.0,0.0,0.0,0.0,0.33
1494526729251477447,0.25,0.0,0.0,0.0,0.0,0.33
1494526729301124212,0.25,0.0,0.0,0.0,0.0,0.33
1494526729354035880,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526729401197988,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526729451908646,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526729504045515,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526729553271796,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526729601201899,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526729652421267,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526729700856398,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526729751671513,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526729810049343,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526729851872473,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526729902203512,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526729952066914,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730003449804,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730053104810,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730101308958,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730151169921,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730201940848,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730251148056,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730302526593,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730352491838,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730401297037,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730455056657,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730501530191,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730553621817,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730613146944,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730655574534,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730701158385,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730751629716,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730802742538,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730852617183,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730901526521,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526730951816850,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731002068070,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731051371361,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731102756038,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731151287402,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731208137967,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731251358732,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731302397821,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731351635556,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731403431569,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731451152026,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731506416576,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731552319482,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731607817001,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731652824379,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731705242451,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731751500741,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731801536935,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731851146323,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731901247483,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526731951776041,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732002474303,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732051569176,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732102874802,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732151528122,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732202537417,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732251417813,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732302504665,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732351362021,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732401925941,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732451062454,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732503445972,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732552122330,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732606591880,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732651115963,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732707598766,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732751194663,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732808119817,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732851157147,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732909929682,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526732953535802,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733002397643,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733051557903,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733103165750,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733151713587,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733201946320,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733251239194,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733303538946,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733352040570,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733402882427,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733451550540,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733504332775,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733552373904,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733604800382,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733651657412,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733702958693,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733751942144,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733803266175,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733851021296,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733903388645,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526733952005673,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734004840217,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734052105609,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734103897915,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734151046128,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734201219932,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734253511436,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734304215491,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734351496566,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734403564296,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734452181020,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734503321023,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734552580373,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734601251262,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734652061114,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734701929349,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526734753226321,0.25,0.0,0.0,0.0,0.0,0.33
1494526734801359236,0.25,0.0,0.0,0.0,0.0,0.33
1494526734855859746,0.25,0.0,0.0,0.0,0.0,0.33
1494526734902104883,0.25,0.0,0.0,0.0,0.0,0.33
1494526734959923816,0.25,0.0,0.0,0.0,0.0,0.33
1494526735001319647,0.25,0.0,0.0,0.0,0.0,0.33
1494526735053953093,0.25,0.0,0.0,0.0,0.0,0.33
1494526735101380444,0.25,0.0,0.0,0.0,0.0,0.33
1494526735151292042,0.25,0.0,0.0,0.0,0.0,0.33
1494526735201486452,0.25,0.0,0.0,0.0,0.0,0.33
1494526735251349324,0.25,0.0,0.0,0.0,0.0,0.33
1494526735301453554,0.25,0.0,0.0,0.0,0.0,0.33
1494526735351022096,0.25,0.0,0.0,0.0,0.0,0.33
1494526735403446504,0.25,0.0,0.0,0.0,0.0,0.33
1494526735453018524,0.25,0.0,0.0,0.0,0.0,0.33
1494526735502417634,0.25,0.0,0.0,0.0,0.0,0.33
1494526735551335909,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526735608199503,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526735651145426,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526735702877737,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494526735751074113,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
