,labels,oriw,orix,oriy,oriz,posex,posey
387,1,0.9998807104,0,0,-0.0154455497,1.4674422378,-0.0249758519
388,1,0.9998820545,0,0,-0.0153582936,1.4729409526,-0.0251457741
389,1,0.9998807104,0,0,-0.0154455497,1.4782265674,-0.0253081876
390,1,0.9998793587,0,0,-0.0155328057,1.4836826566,-0.0254767926
391,1,0.9998779994,0,0,-0.0156200616,1.4891813417,-0.0256476744
392,1,0.9998793587,0,0,-0.0155328057,1.4946799969,-0.025819516
393,1,0.9998820545,0,0,-0.0153582936,1.5002639329,-0.0259930472
394,1,0.9998807104,0,0,-0.0154455497,1.5056774255,-0.02615939
395,1,0.9998793587,0,0,-0.0155328057,1.5111761403,-0.0263293122
396,1,0.9998793587,0,0,-0.0155328057,1.516546949,-0.0264962201
397,1,0.9998793587,0,0,-0.0155328057,1.5218751322,-0.0266618033
398,1,0.9998793587,0,0,-0.0155328057,1.52716069,-0.0268260618
399,1,0.9998779994,0,0,-0.0156200616,1.5325314987,-0.0269929697
400,1,0.9998779994,0,0,-0.0156200616,1.5380727791,-0.0271661433
401,1,0.9998779994,0,0,-0.0156200616,1.5436566848,-0.0273406491
402,1,0.999875258,0,0,-0.0157945729,1.5491979652,-0.0275138228
403,1,0.9998668509,0,0,-0.0163181042,1.5547818096,-0.0276902777
404,1,0.999865423,0,0,-0.016405359,1.5595556229,-0.0278461391
405,1,0.999865423,0,0,-0.016405359,1.5640736703,-0.0279944394
406,1,0.9998668509,0,0,-0.0163181042,1.5687622101,-0.0281483359
407,1,0.9998682711,0,0,-0.0162308493,1.5734081534,-0.0283000224
408,1,0.9998668509,0,0,-0.0163181042,1.5779262523,-0.0284467456
409,1,0.9998581697,0,0,-0.016841631,1.5825721955,-0.0285984322
410,1,0.9998492144,0,0,-0.0173651532,1.58704749,-0.0287492388
411,1,0.9998415422,0,0,-0.0178014181,1.5913947631,-0.0289002893
412,1,0.9998223524,0,0,-0.0188484397,1.5958271407,-0.0290581696
413,1,0.999814033,0,0,-0.0192846927,1.6001313308,-0.0292205106
414,1,0.9998123463,0,0,-0.0193719429,1.603838777,-0.0293635844
415,1,0.9998190475,0,0,-0.0190229413,1.6075888122,-0.0295089572
416,1,0.9998304814,0,0,-0.0184121831,1.6116372542,-0.0296630674
417,1,0.9998430919,0,0,-0.0177141654,1.6158137329,-0.0298169418
418,1,0.9998522299,0,0,-0.0171906463,1.6197347067,-0.0299559208
419,1,0.9998566962,0,0,-0.016928885,1.6235279613,-0.0300863956
420,1,0.9998581697,0,0,-0.016841631,1.6273212838,-0.0302148843
421,1,0.9998537263,0,0,-0.0171033927,1.6311998723,-0.0303455834
422,1,0.9998446339,0,0,-0.0176269125,1.6350357708,-0.0304768548
423,1,0.9998415422,0,0,-0.0178014181,1.6388715297,-0.030612143
424,1,0.9998415422,0,0,-0.0178014181,1.6422384319,-0.0307320713
425,1,0.9998461683,0,0,-0.0175396595,1.6449234299,-0.0308277103
426,1,0.9998507259,0,0,-0.0172778998,1.6478215766,-0.0309294223
427,1,0.999855215,0,0,-0.0170161389,1.6511033615,-0.0310428778
428,1,0.9998596356,0,0,-0.0167543769,1.654470448,-0.0311575172
429,1,0.9998625445,0,0,-0.0165798682,1.6575818614,-0.0312618207
430,1,0.9998639876,0,0,-0.0164926137,1.6604801981,-0.0313579685
431,1,0.999865423,0,0,-0.016405359,1.6633359286,-0.0314522038
432,1,0.999865423,0,0,-0.016405359,1.6661490525,-0.0315445417
433,1,0.999865423,0,0,-0.016405359,1.6690474226,-0.0316396777
434,1,0.9998639876,0,0,-0.0164926137,1.672116285,-0.03174041
435,1,0.9998639876,0,0,-0.0164926137,1.6753129983,-0.0318458973
436,1,0.9998639876,0,0,-0.0164926137,1.6782965974,-0.0319443522
437,1,0.999865423,0,0,-0.016405359,1.6811949508,-0.0320399941
438,1,0.9998682711,0,0,-0.0162308493,1.6841359439,-0.0321365292
439,1,0.9998710887,0,0,-0.0160563391,1.6872474649,-0.0322375743
440,1,0.9998738758,0,0,-0.0158818285,1.6903590209,-0.0323375334
441,1,0.999875258,0,0,-0.0157945729,1.6934279871,-0.0324350519
442,1,0.9998766325,0,0,-0.0157073173,1.6964117208,-0.0325293408
443,1,0.9998766325,0,0,-0.0157073173,1.6992675958,-0.0326190903
444,1,0.9998766325,0,0,-0.0157073173,1.7031038459,-0.0327396493
445,1,0.999875258,0,0,-0.0157945729,1.707025346,-0.0328628874
446,1,0.999875258,0,0,-0.0157945729,1.7111173236,-0.0329921979
447,1,0.999875258,0,0,-0.0157945729,1.7151240516,-0.0331188144
448,1,0.9998738758,0,0,-0.0158818285,1.7188324063,-0.033236002
449,1,0.9998696837,0,0,-0.0161435943,1.7223702424,-0.0333484191
450,1,0.9998625445,0,0,-0.0165798682,1.7260358905,-0.0334668189
451,1,0.9998596356,0,0,-0.0167543769,1.729701434,-0.0335884175
452,1,0.9998581697,0,0,-0.016841631,1.7335374231,-0.0337170109
453,1,0.9998566962,0,0,-0.016928885,1.7377569865,-0.0338592
454,1,0.9998596356,0,0,-0.0167543769,1.7427863353,-0.0340295558
455,1,0.9998625445,0,0,-0.0165798682,1.7474747665,-0.0341867255
456,1,0.9998639876,0,0,-0.0164926137,1.7520780071,-0.0343394307
457,1,0.999865423,0,0,-0.016405359,1.7566812743,-0.0344913325
458,1,0.9998610939,0,0,-0.0166671226,1.7611993217,-0.0346396327
459,1,0.9998415422,0,0,-0.0178014181,1.7657172909,-0.0347902986
460,1,0.9998352674,0,0,-0.0181504275,1.7702775256,-0.0349527331
461,1,0.9998352674,0,0,-0.0181504275,1.7750507355,-0.0351260904
462,1,0.9998399849,0,0,-0.0178886706,1.7799091813,-0.0353025434
463,1,0.9998492144,0,0,-0.0173651532,1.7848103376,-0.0354779779
464,1,0.9998596356,0,0,-0.0167543769,1.7903936001,-0.0356719741
465,1,0.9998668509,0,0,-0.0163181042,1.7956787408,-0.0358491472
466,1,0.9998639876,0,0,-0.0164926137,1.8011345273,-0.0360272745
467,1,0.9998522299,0,0,-0.0171906463,1.8065050057,-0.0362044933
468,1,0.99983842,0,0,-0.0179759231,1.8116621272,-0.0363818804
469,1,0.9998207037,0,0,-0.0189356906,1.8171172931,-0.0365780988
470,1,0.9998072405,0,0,-0.0196336925,1.822827765,-0.0367944787
471,1,0.9998037985,0,0,-0.0198081914,1.8285805423,-0.0370205059
472,1,0.9998123463,0,0,-0.0193719429,1.8341201775,-0.0372400955
473,1,0.9998272526,0,0,-0.0185866862,1.8396173882,-0.0374531988
474,1,0.9998430919,0,0,-0.0177141654,1.8449870771,-0.0376529117
475,1,0.9998537263,0,0,-0.0171033927,1.8504849643,-0.0378477844
476,1,0.9998596356,0,0,-0.0167543769,1.8561961909,-0.0380432329
477,1,0.9998610939,0,0,-0.0166671226,1.8618649304,-0.0382332653
478,1,0.9998581697,0,0,-0.016841631,1.8675763254,-0.0384237297
479,1,0.9998537263,0,0,-0.0171033927,1.8731171662,-0.0386104428
480,1,0.9998507259,0,0,-0.0172778998,1.8786579084,-0.038800057
481,1,0.9998507259,0,0,-0.0172778998,1.8841133429,-0.0389886583
482,1,0.9998537263,0,0,-0.0171033927,1.8895687775,-0.0391772597
483,1,0.9998596356,0,0,-0.0167543769,1.8951095197,-0.0393668739
484,1,0.9998639876,0,0,-0.0164926137,1.9007782592,-0.0395569063
485,1,0.999865423,0,0,-0.016405359,1.906319229,-0.0397397511
486,1,0.9998682711,0,0,-0.0162308493,1.9119028536,-0.0399230278
487,1,0.9998696837,0,0,-0.0161435943,1.9175717891,-0.0401071238
488,1,0.9998668509,0,0,-0.0163181042,1.9230702613,-0.0402847235
489,1,0.9998668509,0,0,-0.0163181042,1.9285260479,-0.0404628508
490,1,0.9998682711,0,0,-0.0162308493,1.9340244578,-0.0406423698
491,1,0.9998710887,0,0,-0.0160563391,1.9395228989,-0.0408209291
492,1,0.9998710887,0,0,-0.0160563391,1.9450214021,-0.0409975691
493,1,0.9998682711,0,0,-0.0162308493,1.9506904014,-0.0411796863
494,1,0.9998668509,0,0,-0.0163181042,1.9562314661,-0.0413596297
495,1,0.9998668509,0,0,-0.0163181042,1.961602006,-0.0415349738
496,1,0.999865423,0,0,-0.016405359,1.9670577926,-0.0417131012
497,1,0.9998596356,0,0,-0.0167543769,1.9724709249,-0.0418907817
498,1,0.9998596356,0,0,-0.0167543769,1.977926554,-0.04207367
499,1,0.9998581697,0,0,-0.016841631,1.9829133399,-0.0422408414
500,1,0.9998566962,0,0,-0.016928885,1.987473878,-0.0423945206
501,1,0.9998507259,0,0,-0.0172778998,1.9923327405,-0.0425591016
502,1,0.9998476952,0,0,-0.0174524064,1.9973193486,-0.0427314951
503,1,0.9998476952,0,0,-0.0174524064,2.0022632762,-0.0429041408
504,1,0.9998507259,0,0,-0.0172778998,2.0069941034,-0.0430693449
505,1,0.9998522299,0,0,-0.0171906463,2.0115118852,-0.0432255304
506,1,0.999855215,0,0,-0.0170161389,2.0159870732,-0.0433794614
507,1,0.999855215,0,0,-0.0170161389,2.0204196934,-0.0435303792
508,1,0.9998492144,0,0,-0.0173651532,2.0249801777,-0.0436856503
509,1,0.99983842,0,0,-0.0179759231,2.0289864882,-0.0438248536
510,1,0.9998272526,0,0,-0.0185866862,2.0325238223,-0.043952089
511,1,0.999814033,0,0,-0.0192846927,2.0364019309,-0.0440963261
512,1,0.9998037985,0,0,-0.0198081914,2.040620749,-0.0442591342
513,1,0.9998020661,0,0,-0.0198954407,2.0449246195,-0.0444297384
514,1,0.999814033,0,0,-0.0192846927,2.0487597249,-0.0445824313
515,1,0.9998304814,0,0,-0.0184121831,2.0525097855,-0.0447271496
516,1,0.9998461683,0,0,-0.0175396595,2.0561748586,-0.0448621822
517,1,0.9998476952,0,0,-0.0174524064,2.060010641,-0.044996801
518,1,0.9998446339,0,0,-0.0176269125,2.0640169272,-0.0451367036
519,1,0.99983842,0,0,-0.0179759231,2.0674691102,-0.045258463
520,1,0.9998320843,0,0,-0.0183249314,2.0703245486,-0.0453611711
521,1,0.9998304814,0,0,-0.0184121831,2.0733503842,-0.0454721234
522,1,0.9998336797,0,0,-0.0182376795,2.076589286,-0.0455914546
523,1,0.9998399849,0,0,-0.0178886706,2.0799560823,-0.045714321
524,1,0.9998461683,0,0,-0.0175396595,2.0831524886,-0.0458287349
525,1,0.9998566962,0,0,-0.016928885,2.0862637344,-0.0459379257
526,1,0.9998596356,0,0,-0.0167543769,2.089289868,-0.0460404279
527,1,0.9998596356,0,0,-0.0167543769,2.0921881709,-0.0461375873
528,1,0.9998596356,0,0,-0.0167543769,2.0950012297,-0.0462318891
529,1,0.9998581697,0,0,-0.016841631,2.097217579,-0.0463061875
530,1,0.9998537263,0,0,-0.0171033927,2.0992634278,-0.0463751277
531,1,0.9998537263,0,0,-0.0171033927,2.1016928302,-0.0464582662
532,1,0.9998581697,0,0,-0.016841631,2.1041648537,-0.0465428633
533,1,0.9998625445,0,0,-0.0165798682,2.1065942992,-0.0466247298
534,1,0.999865423,0,0,-0.016405359,2.1088106743,-0.0466982546
535,1,0.9998696837,0,0,-0.0161435943,2.1109418288,-0.0467682075
536,1,0.9998696837,0,0,-0.0161435943,2.1129877719,-0.0468342911
537,1,0.9998668509,0,0,-0.0163181042,2.1151189627,-0.0469031282
538,1,0.9998596356,0,0,-0.0167543769,2.117335376,-0.0469754924
539,1,0.9998566962,0,0,-0.016928885,2.1189123938,-0.0470283586
540,1,0.9998610939,0,0,-0.0166671226,2.1198926906,-0.0470615635
541,1,0.999865423,0,0,-0.016405359,2.1212992281,-0.0471084689
542,1,0.9998668509,0,0,-0.0163181042,2.1230467748,-0.0471658303
543,1,0.9998682711,0,0,-0.0162308493,2.1247517081,-0.0472214951
544,1,0.999875258,0,0,-0.0157945729,2.1262435332,-0.0472699415
545,1,0.9998779994,0,0,-0.0156200616,2.1274796514,-0.047309004
546,1,0.9998766325,0,0,-0.0157073173,2.128673158,-0.0473463029
547,1,0.9998724861,0,0,-0.0159690839,2.129866658,-0.0473838102
548,1,0.999865423,0,0,-0.016405359,2.1311880111,-0.0474260279
549,1,0.9998596356,0,0,-0.0167543769,2.1326371962,-0.0474735959
550,1,0.9998537263,0,0,-0.0171033927,2.1340863476,-0.0475221757
551,1,0.999855215,0,0,-0.0170161389,2.1353223593,-0.0475644742
552,1,0.9998610939,0,0,-0.0166671226,2.1366436211,-0.0476094593
553,1,0.9998710887,0,0,-0.0160563391,2.1380075364,-0.0476549433
554,1,0.9998724861,0,0,-0.0159690839,2.1394567542,-0.0477014996
555,1,0.9998696837,0,0,-0.0161435943,2.1408207316,-0.0477450792
556,1,0.9998668509,0,0,-0.0163181042,2.1421420699,-0.0477877582
557,1,0.999865423,0,0,-0.016405359,2.1433781466,-0.0478281152
558,1,0.9998639876,0,0,-0.0164926137,2.1445715931,-0.0478672888
559,1,0.9998639876,0,0,-0.0164926137,2.1458502784,-0.0479094838
560,1,0.9998639876,0,0,-0.0164926137,2.1470863409,-0.0479502722
561,1,0.9998639876,0,0,-0.0164926137,2.1483650262,-0.0479924672
562,1,0.9998610939,0,0,-0.0166671226,2.149515843,-0.0480304426
563,1,0.9998507259,0,0,-0.0172778998,2.1506666464,-0.0480688198
564,1,0.9998399849,0,0,-0.0178886706,2.1518174022,-0.0481086029
565,1,0.9998304814,0,0,-0.0184121831,2.1530107272,-0.0481513174
566,1,0.9998223524,0,0,-0.0188484397,2.1541187725,-0.0481921412
567,1,0.9998173836,0,0,-0.0191101919,2.1552693976,-0.0482355393
568,1,0.9998123463,0,0,-0.0193719429,2.1563773849,-0.0482779102
569,1,0.9998020661,0,0,-0.0198954407,2.1576131919,-0.0483258172
570,1,0.9997861319,0,0,-0.0206806772,2.158976785,-0.048380108
571,1,0.999769581,0,0,-0.0214659009,2.1601698528,-0.0484294866
572,1,0.9997562817,0,0,-0.0220766214,2.1612776282,-0.0484770783
573,1,0.9997524134,0,0,-0.0222511114,2.162427949,-0.0485279058
574,1,0.9997504678,0,0,-0.0223383562,2.1636634596,-0.0485829297
575,1,0.9997485146,0,0,-0.0224256008,2.1649415641,-0.0486400739
576,1,0.9997465538,0,0,-0.0225128452,2.1661770555,-0.0486955291
577,1,0.9997445854,0,0,-0.0226000895,2.1673699343,-0.0487492801
578,1,0.9997386344,0,0,-0.0228618212,2.1686054062,-0.0488051665
579,1,0.9997305932,0,0,-0.0232107944,2.1697982472,-0.0488597503
580,1,0.9997265269,0,0,-0.02338528,2.1709910499,-0.0489151669
581,1,0.9997265269,0,0,-0.02338528,2.1722690319,-0.0489749879
582,1,0.9997285639,0,0,-0.0232980373,2.1733766163,-0.0490268328
583,1,0.9997224302,0,0,-0.0235597648,2.1744842097,-0.0490784844
584,1,0.9997120552,0,0,-0.0239959738,2.1756769734,-0.0491347337
585,1,0.9996929004,0,0,-0.0247811383,2.1768270906,-0.0491899778
586,1,0.9996753563,0,0,-0.0254790495,2.1779345259,-0.0492449154
587,1,0.999657325,0,0,-0.0261769483,2.1789992927,-0.0492992268
588,1,0.9996434817,0,0,-0.026700364,2.1801065703,-0.0493572568
589,1,0.9996341006,0,0,-0.0270493038,2.181298957,-0.0494209993
590,1,0.999622203,0,0,-0.0274854739,2.1824487152,-0.049483268
591,1,0.9996027709,0,0,-0.0281833351,2.1836410003,-0.0495488834
592,1,0.9995853682,0,0,-0.0287939524,2.1848331926,-0.0496161635
593,1,0.9995701547,0,0,-0.0293173301,2.1846628913,-0.049606344
594,1,0.9995572674,0,0,-0.029753472,2.1843223094,-0.0495863483
595,1,0.9995441899,0,0,-0.0301896083,2.18436488,-0.0495888849
596,1,0.9995335908,0,0,-0.0305385132,2.18436488,-0.0495888849
597,1,0.9995335908,0,0,-0.0305385132,2.18436488,-0.0495888849
598,1,0.9995389056,0,0,-0.0303640612,2.18436488,-0.0495888849
599,1,0.9995415515,0,0,-0.0302768349,2.18436488,-0.0495888849
600,1,0.9995441899,0,0,-0.0301896083,2.1843223121,-0.0495863037
601,1,0.999536252,0,0,-0.0304512873,2.1842797438,-0.0495837299
602,1,0.9995335908,0,0,-0.0305385132,2.1842797438,-0.0495837299
603,1,0.9995389056,0,0,-0.0303640612,2.1842797438,-0.0495837299
604,1,0.9995441899,0,0,-0.0301896083,2.1842797438,-0.0495837299
605,1,0.9995441899,0,0,-0.0301896083,2.1842797438,-0.0495837299
606,1,0.9995389056,0,0,-0.0303640612,2.1842797438,-0.0495837299
607,1,0.9995389056,0,0,-0.0303640612,2.1842797438,-0.0495837299
608,1,0.9995389056,0,0,-0.0303640612,2.1842797438,-0.0495837299
609,1,0.9995415515,0,0,-0.0302768349,2.1842797438,-0.0495837299
610,1,0.9995415515,0,0,-0.0302768349,2.1842797438,-0.0495837299
611,1,0.999536252,0,0,-0.0304512873,2.1842797438,-0.0495837299
612,1,0.9995335908,0,0,-0.0305385132,2.1842797438,-0.0495837299
613,1,0.999530922,0,0,-0.0306257389,2.1842797438,-0.0495837299
614,1,0.9995335908,0,0,-0.0305385132,2.1842797438,-0.0495837299
615,1,0.9995389056,0,0,-0.0303640612,2.1842797438,-0.0495837299
616,1,0.9995441899,0,0,-0.0301896083,2.1842797438,-0.0495837299
617,1,0.9995441899,0,0,-0.0301896083,2.1842797438,-0.0495837299
618,1,0.9995389056,0,0,-0.0303640612,2.1842797438,-0.0495837299
619,1,0.9995389056,0,0,-0.0303640612,2.1842797438,-0.0495837299
620,1,0.9995389056,0,0,-0.0303640612,2.1842797438,-0.0495837299
621,1,0.9995389056,0,0,-0.0303640612,2.1842797438,-0.0495837299
622,1,0.9995389056,0,0,-0.0303640612,2.1842797438,-0.0495837299
623,1,0.9995415515,0,0,-0.0302768349,2.1842371764,-0.0495811413
624,1,0.9995415515,0,0,-0.0302768349,2.1840243371,-0.0495682354
625,1,0.9995389056,0,0,-0.0303640612,2.184066905,-0.0495708166
626,1,0.999530922,0,0,-0.0306257389,2.1841520398,-0.0495759938
627,1,0.9995120274,0,0,-0.0312363118,2.1841520398,-0.0495759938
628,1,0.9994871861,0,0,-0.032021317,2.1841520398,-0.0495759938
629,1,0.9994559874,0,0,-0.0329807409,2.1841520398,-0.0495759938
630,1,0.9994415017,0,0,-0.0334168327,2.1841520398,-0.0495759938
631,1,0.9994238677,0,0,-0.0339401344,2.1841520398,-0.0495759938
632,1,0.9993999294,0,0,-0.0346378556,2.1842371354,-0.0495817801
633,1,0.9993724167,0,0,-0.0354227717,2.1842371354,-0.0495817801
634,1,0.9993442875,0,0,-0.036207666,2.1843222134,-0.0495878189
635,1,0.9993187662,0,0,-0.036905331,2.1843647476,-0.0495909051
636,1,0.9992927579,0,0,-0.0376029781,2.1844072775,-0.0495940507
637,1,0.9992729321,0,0,-0.0381262014,2.1844498029,-0.0495972556
638,1,0.9992494557,0,0,-0.0387366153,2.184492325,-0.0496005051
639,1,0.9992358732,0,0,-0.0390854168,2.1845773611,-0.049607108
640,1,0.9992187238,0,0,-0.039521412,2.1846623926,-0.0496137703
641,1,0.9991943951,0,0,-0.0401317925,2.1847474183,-0.0496205067
642,1,0.9991155062,0,0,-0.0420500329,2.1848749443,-0.0496307673
643,1,0.9989666073,0,0,-0.0454501646,2.1849599348,-0.049637934
644,1,0.9987804227,0,0,-0.0493727367,2.1850448745,-0.049645679
645,1,0.9985788357,0,0,-0.0532945475,2.1850448745,-0.049645679
646,1,0.9983916706,0,0,-0.0566927876,2.1850872783,-0.0496502182
647,1,0.9982138556,0,0,-0.0597419322,2.1851720221,-0.0496598735
648,1,0.9979771051,0,0,-0.0635743484,2.1852143637,-0.0496649599
649,1,0.9978187846,0,0,-0.0660126743,2.185256665,-0.0496703714
650,1,0.9976425445,0,0,-0.0686247286,2.1853412138,-0.0496816075
651,1,0.9974157648,0,0,-0.0718456125,2.1854257025,-0.0496932862
652,1,0.99716547,0,0,-0.0752397867,2.1855945256,-0.0497177343
653,1,0.996896759,0,0,-0.0787200854,2.1858053417,-0.0497497302
654,1,0.9966230707,0,0,-0.0821124534,2.1859316942,-0.0497698103
655,1,0.9963527464,0,0,-0.0853299753,2.1860158361,-0.04978377
656,1,0.9960720347,0,0,-0.0885466075,2.1860998861,-0.0497982729
657,1,0.9956842991,0,0,-0.0928050455,2.1861418634,-0.0498057955
658,1,0.9954295942,0,0,-0.0954982879,2.1862256863,-0.0498215583
659,1,0.9951676043,0,0,-0.0981908313,2.1862675545,-0.0498296663
660,1,0.9948895239,0,0,-0.1009694771,2.1863512019,-0.0498463352
661,1,0.99457649,0,0,-0.1040077185,2.1864347549,-0.049863471
662,1,0.9942261195,0,0,-0.1073052811,2.1865182017,-0.0498811168
663,1,0.9938551601,0,0,-0.1106883944,2.1866431936,-0.0499084151
664,1,0.9934527648,0,0,-0.1142436175,2.1867263957,-0.0499271808
665,1,0.9930273682,0,0,-0.1178840366,2.1868925271,-0.0499659019
666,1,0.9924072566,0,0,-0.1229952726,2.1869754486,-0.0499858709
667,1,0.9920159588,0,0,-0.1261123999,2.1870168044,-0.0499962817
668,1,0.9916486682,0,0,-0.1289686739,2.187140673,-0.0500282933
669,1,0.9912731536,0,0,-0.1318238783,2.1872231277,-0.0500501096
670,1,0.9908894182,0,0,-0.1346779895,2.1873466194,-0.0500835458
671,1,0.9903649886,0,0,-0.1384817296,2.1874699164,-0.0501176927
672,1,0.9895635475,0,0,-0.1440971388,2.1875109268,-0.0501293903
673,1,0.9885597927,0,0,-0.150829494,2.1875518018,-0.0501415524
674,1,0.9874551786,0,0,-0.1578995575,2.1877146245,-0.050192422
675,1,0.9863862394,0,0,-0.1644450875,2.1878767026,-0.0502456165
676,1,0.9848683077,0,0,-0.1733044043,2.1880380609,-0.0503009562
677,1,0.9839318145,0,0,-0.1785446285,2.1880781452,-0.050315514
678,1,0.9829995004,0,0,-0.1836082302,2.1880781452,-0.050315514
679,1,0.9819917011,0,0,-0.188924056,2.1881576866,-0.0503463022
680,1,0.98085332,0,0,-0.1947479515,2.1883160937,-0.0504095964
681,1,0.9796628931,0,0,-0.2006504817,2.1885131496,-0.0504910585
682,1,0.9784549674,0,0,-0.2064603514,2.188630786,-0.0505413561
683,1,0.9772496187,0,0,-0.2120923918,2.1886697964,-0.0505585861
684,1,0.9760308477,0,0,-0.2176322227,2.1887086057,-0.0505762644
685,1,0.974114239,0,0,-0.2260562971,2.1888244246,-0.0506306165
686,1,0.9727960983,0,0,-0.2316630119,2.1889775746,-0.0507057434
687,1,0.9714456874,0,0,-0.2372620418,2.189129849,-0.0507826294
688,1,0.9700842402,0,0,-0.2427685461,2.1891676937,-0.0508022881
689,1,0.9687132421,0,0,-0.2481827041,2.1892053129,-0.0508223749
690,1,0.9672456045,0,0,-0.2538423537,2.1892053129,-0.0508223749
691,1,0.965654262,0,0,-0.2598304182,2.1892053129,-0.0508223749
692,1,0.9640026489,0,0,-0.2658926341,2.1892790886,-0.0508651755
693,1,0.9623129786,0,0,-0.271944353,2.1893523205,-0.0509088999
694,1,0.960609573,0,0,-0.2779015081,2.1894249973,-0.050953541
695,1,0.9580228769,0,0,-0.2866917636,2.1894971153,-0.0509990793
696,1,0.9562537129,0,0,-0.2925386069,2.1894614796,-0.0509756532
697,1,0.9543967751,0,0,-0.2985411122,2.1894614796,-0.0509756532
698,1,0.9525287311,0,0,-0.304448709,2.1895666123,-0.0510485592
699,1,0.9506511993,0,0,-0.3102616593,2.1896013527,-0.0510732935
700,1,0.9487933424,0,0,-0.3158974413,2.1896013527,-0.0510732935
701,1,0.9468740133,0,0,-0.3216047309,2.1896013527,-0.0510732935
702,1,0.944834634,0,0,-0.3275477284,2.1896013527,-0.0510732935
703,1,0.9426414911,0,0,-0.3338068592,2.1895678574,-0.0510468975
704,1,0.9392740632,0,0,-0.3431679389,2.1896341418,-0.0511005735
705,1,0.9370079326,0,0,-0.3493080793,2.1896667435,-0.0511280656
706,1,0.9347636843,0,0,-0.3552701149,2.1896989825,-0.0511559821
707,1,0.9324499752,0,0,-0.3612991057,2.1897308633,-0.0511843071
708,1,0.9300332587,0,0,-0.3674753566,2.1896678387,-0.0511268384
709,1,0.9275756332,0,0,-0.3736354435,2.1896678387,-0.0511268384
710,1,0.9250772068,0,0,-0.3797790955,2.1896985777,-0.0511563985
711,1,0.9226054287,0,0,-0.3857450232,2.1897289219,-0.0511863637
712,1,0.9201293544,0,0,-0.3916145696,2.1897289219,-0.0511863637
713,1,0.9175812499,0,0,-0.3975482988,2.1897289219,-0.0511863637
714,1,0.9135809486,0,0,-0.4066569196,2.1896414236,-0.0510930245
715,1,0.9108638249,0,0,-0.4127070298,2.1896985063,-0.0511563989
716,1,0.9081066354,0,0,-0.4187389864,2.1897547432,-0.0512205249
717,1,0.9053836209,0,0,-0.4245945113,2.1897547432,-0.0512205249
718,1,0.9026228501,0,0,-0.4304323297,2.1897820128,-0.0512533129
719,1,0.8997482841,0,0,-0.4364092407,2.1897283252,-0.0511870379
720,1,0.8967569199,0,0,-0.4425234758,2.1897019233,-0.0511535472
721,1,0.8937240071,0,0,-0.4486172079,2.1897797539,-0.0512550881
722,1,0.8907686932,0,0,-0.4544569674,2.1898052343,-0.0512892852
723,1,0.8864056459,0,0,-0.4629093118,2.1898552954,-0.0513583404
724,1,0.8834387381,0,0,-0.468546685,2.1898309262,-0.0513233429
725,1,0.8803532073,0,0,-0.4743187012,2.1897591621,-0.0512174274
726,1,0.8771880678,0,0,-0.4801469502,2.1897591621,-0.0512174274
727,1,0.8739843437,0,0,-0.4859540791,2.1898281103,-0.0513251972
728,1,0.8708279875,0,0,-0.4915878519,2.1898506145,-0.0513614221
