%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1494527477285458476,0.35,0.0,0.0,0.0,0.0,-0.99
1494527477388286919,0.35,0.0,0.0,0.0,0.0,-0.99
1494527477487501081,0.35,0.0,0.0,0.0,0.0,-0.99
1494527477586089690,0.35,0.0,0.0,0.0,0.0,-0.99
1494527477686034202,0.35,0.0,0.0,0.0,0.0,-0.66
1494527477785104123,0.35,0.0,0.0,0.0,0.0,-0.66
1494527477884930761,0.35,0.0,0.0,0.0,0.0,-0.66
1494527477985746045,0.35,0.0,0.0,0.0,0.0,-0.66
1494527478086898410,0.35,0.0,0.0,0.0,0.0,-0.66
1494527478184814027,0.4,0.0,0.0,0.0,0.0,-0.66
1494527478284915179,0.4,0.0,0.0,0.0,0.0,-0.66
1494527478399086186,0.4,0.0,0.0,0.0,0.0,-0.33
1494527478487363825,0.4,0.0,0.0,0.0,0.0,-0.33
1494527478585011841,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527478685082492,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527478785423882,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527478885032431,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527478985644198,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527479088216051,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527479185223907,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527479285197236,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527479385728156,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527479485327295,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527479585928465,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527479684992963,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527479785837074,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527479885645954,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527479985494700,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527480085129917,0.45,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527480186002068,0.45,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527480285085262,0.45,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527480384934174,0.45,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527480484946177,0.45,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527480584926739,0.45,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527480685247120,0.45,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527480787792968,0.45,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527480885115041,0.45,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527480985664010,0.45,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527481085839119,0.45,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527481186285887,0.45,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527481285044072,0.45,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527481384731684,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527481484893527,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527481585015704,0.35,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527481685872869,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527481789444357,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527481885068848,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527481985340499,0.3,0.0,0.0,0.0,0.0,-0.33
1494527482084929677,0.3,0.0,0.0,0.0,0.0,-0.33
1494527482184979870,0.3,0.0,0.0,0.0,0.0,-0.33
1494527482286001242,0.3,0.0,0.0,0.0,0.0,-0.66
1494527482400692618,0.3,0.0,0.0,0.0,0.0,-0.66
1494527482487613752,0.3,0.0,0.0,0.0,0.0,-0.99
1494527482584984999,0.3,0.0,0.0,0.0,0.0,-0.99
1494527482687112630,0.3,0.0,0.0,0.0,0.0,-1.32
1494527482788377353,0.3,0.0,0.0,0.0,0.0,-1.32
1494527482884882341,0.3,0.0,0.0,0.0,0.0,-1.32
1494527482987394042,0.3,0.0,0.0,0.0,0.0,-1.32
1494527483084727792,0.3,0.0,0.0,0.0,0.0,-1.32
1494527483185083814,0.3,0.0,0.0,0.0,0.0,-1.32
1494527483284834196,0.3,0.0,0.0,0.0,0.0,-1.32
1494527483384934095,0.3,0.0,0.0,0.0,0.0,-1.32
1494527483485694483,0.3,0.0,0.0,0.0,0.0,-1.32
1494527483584781670,0.3,0.0,0.0,0.0,0.0,-0.99
1494527483684715725,0.3,0.0,0.0,0.0,0.0,-0.66
1494527483786055270,0.3,0.0,0.0,0.0,0.0,-0.66
1494527483885068641,0.3,0.0,0.0,0.0,0.0,-0.66
1494527483988636663,0.3,0.0,0.0,0.0,0.0,-0.33
1494527484085251275,0.3,0.0,0.0,0.0,0.0,-0.33
1494527484184891522,0.3,0.0,0.0,0.0,0.0,-0.33
1494527484284878655,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527484384732750,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527484485811509,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527484584850648,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527484688989154,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527484784979472,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527484884916794,0.35,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527484984809264,0.35,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527485084803355,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527485185072097,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527485284823721,0.45,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527485384717032,0.45,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527485484625272,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527485586877256,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527485684889145,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527485785257344,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527485884719040,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527485986575068,0.5,0.0,0.0,0.0,0.0,0.33
1494527486084933585,0.5,0.0,0.0,0.0,0.0,0.33
1494527486184710303,0.5,0.0,0.0,0.0,0.0,0.33
1494527486285302011,0.5,0.0,0.0,0.0,0.0,0.66
1494527486384712947,0.5,0.0,0.0,0.0,0.0,0.66
1494527486486432151,0.5,0.0,0.0,0.0,0.0,0.66
1494527486585069683,0.5,0.0,0.0,0.0,0.0,0.33
1494527486685864384,0.5,0.0,0.0,0.0,0.0,0.33
1494527486785228356,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527486886287220,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527486989005868,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527487092086931,0.5,0.0,0.0,0.0,0.0,-0.33
1494527487185088855,0.5,0.0,0.0,0.0,0.0,-0.33
1494527487285519370,0.5,0.0,0.0,0.0,0.0,-0.66
1494527487384979465,0.5,0.0,0.0,0.0,0.0,-0.66
1494527487485019745,0.5,0.0,0.0,0.0,0.0,-0.99
1494527487608353401,0.5,0.0,0.0,0.0,0.0,-1.32
1494527487684672305,0.5,0.0,0.0,0.0,0.0,-1.32
1494527487785065749,0.5,0.0,0.0,0.0,0.0,-1.32
1494527487885099601,0.5,0.0,0.0,0.0,0.0,-1.32
1494527487984870128,0.5,0.0,0.0,0.0,0.0,-1.32
1494527488085120871,0.5,0.0,0.0,0.0,0.0,-1.32
1494527488184963355,0.5,0.0,0.0,0.0,0.0,-1.32
1494527488285610677,0.5,0.0,0.0,0.0,0.0,-1.32
1494527488385388435,0.5,0.0,0.0,0.0,0.0,-1.32
1494527488485169946,0.5,0.0,0.0,0.0,0.0,-1.32
1494527488585624811,0.5,0.0,0.0,0.0,0.0,-0.99
1494527488684888365,0.5,0.0,0.0,0.0,0.0,-0.99
1494527488786310313,0.5,0.0,0.0,0.0,0.0,-0.66
1494527488885118469,0.5,0.0,0.0,0.0,0.0,-0.66
1494527488990047296,0.5,0.0,0.0,0.0,0.0,-0.66
1494527489085764534,0.5,0.0,0.0,0.0,0.0,-0.33
1494527489184938394,0.5,0.0,0.0,0.0,0.0,-0.33
1494527489284772864,0.5,0.0,0.0,0.0,0.0,-0.33
1494527489385256154,0.5,0.0,0.0,0.0,0.0,-0.33
1494527489488342246,0.5,0.0,0.0,0.0,0.0,-0.33
1494527489585259338,0.5,0.0,0.0,0.0,0.0,-0.33
1494527489684851976,0.5,0.0,0.0,0.0,0.0,-0.33
1494527489784972392,0.5,0.0,0.0,0.0,0.0,-0.33
1494527489885222363,0.5,0.0,0.0,0.0,0.0,-0.33
1494527489985206018,0.5,0.0,0.0,0.0,0.0,-0.33
1494527490092379671,0.5,0.0,0.0,0.0,0.0,-0.33
1494527490185581108,0.5,0.0,0.0,0.0,0.0,-0.33
1494527490287201803,0.5,0.0,0.0,0.0,0.0,-0.33
1494527490385055976,0.5,0.0,0.0,0.0,0.0,-0.33
1494527490485107172,0.5,0.0,0.0,0.0,0.0,-0.33
1494527490585074325,0.5,0.0,0.0,0.0,0.0,-0.33
1494527490685469828,0.5,0.0,0.0,0.0,0.0,-0.33
1494527490785053195,0.5,0.0,0.0,0.0,0.0,-0.33
1494527490885398840,0.5,0.0,0.0,0.0,0.0,-0.66
1494527490987520051,0.5,0.0,0.0,0.0,0.0,-0.66
1494527491084893276,0.5,0.0,0.0,0.0,0.0,-0.99
1494527491188060952,0.5,0.0,0.0,0.0,0.0,-0.99
1494527491287521674,0.5,0.0,0.0,0.0,0.0,-0.99
1494527491384960470,0.5,0.0,0.0,0.0,0.0,-0.99
1494527491484959132,0.5,0.0,0.0,0.0,0.0,-0.66
1494527491585043695,0.5,0.0,0.0,0.0,0.0,-0.66
1494527491685056348,0.5,0.0,0.0,0.0,0.0,-0.66
1494527491784936785,0.5,0.0,0.0,0.0,0.0,-0.66
1494527491885311432,0.5,0.0,0.0,0.0,0.0,-0.33
1494527491986286416,0.5,0.0,0.0,0.0,0.0,-0.33
1494527492085167066,0.5,0.0,0.0,0.0,0.0,-0.33
1494527492185125889,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527492285103698,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527492385107542,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527492485375489,0.45,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527492585258786,0.45,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527492686022542,0.45,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527492785574423,0.45,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527492884958242,0.45,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527492985941156,0.45,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527493085010027,0.45,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527493185915890,0.45,0.0,0.0,0.0,0.0,-0.33
1494527493285337309,0.45,0.0,0.0,0.0,0.0,-0.33
1494527493385925380,0.45,0.0,0.0,0.0,0.0,-0.33
1494527493485027068,0.45,0.0,0.0,0.0,0.0,-0.66
1494527493585077283,0.45,0.0,0.0,0.0,0.0,-0.66
1494527493685038585,0.45,0.0,0.0,0.0,0.0,-0.99
1494527493785242426,0.45,0.0,0.0,0.0,0.0,-0.99
1494527493885106640,0.45,0.0,0.0,0.0,0.0,-0.99
1494527493985068621,0.45,0.0,0.0,0.0,0.0,-0.99
1494527494084835142,0.45,0.0,0.0,0.0,0.0,-0.99
1494527494185025945,0.45,0.0,0.0,0.0,0.0,-0.99
1494527494284788471,0.45,0.0,0.0,0.0,0.0,-1.32
1494527494385670577,0.45,0.0,0.0,0.0,0.0,-1.32
1494527494485539241,0.45,0.0,0.0,0.0,0.0,-1.32
1494527494598334263,0.45,0.0,0.0,0.0,0.0,-1.32
1494527494684908908,0.45,0.0,0.0,0.0,0.0,-1.32
1494527494785529158,0.45,0.0,0.0,0.0,0.0,-1.32
1494527494886137532,0.45,0.0,0.0,0.0,0.0,-1.32
1494527494984882187,0.45,0.0,0.0,0.0,0.0,-1.32
1494527495085180095,0.45,0.0,0.0,0.0,0.0,-1.32
1494527495185987452,0.45,0.0,0.0,0.0,0.0,-1.32
1494527495296266518,0.45,0.0,0.0,0.0,0.0,-1.32
1494527495385221271,0.45,0.0,0.0,0.0,0.0,-1.32
1494527495486082689,0.45,0.0,0.0,0.0,0.0,-1.32
1494527495588318920,0.45,0.0,0.0,0.0,0.0,-1.32
1494527495684822427,0.45,0.0,0.0,0.0,0.0,-1.32
1494527495785160533,0.45,0.0,0.0,0.0,0.0,-1.32
1494527495885128449,0.45,0.0,0.0,0.0,0.0,-1.32
1494527495985439188,0.45,0.0,0.0,0.0,0.0,-0.99
1494527496085083035,0.45,0.0,0.0,0.0,0.0,-0.99
1494527496188053790,0.45,0.0,0.0,0.0,0.0,-0.99
1494527496297134007,0.45,0.0,0.0,0.0,0.0,-0.66
1494527496385079177,0.45,0.0,0.0,0.0,0.0,-0.33
1494527496485310517,0.45,0.0,0.0,0.0,0.0,-0.33
1494527496585729588,0.45,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527496685935616,0.45,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527496784947252,0.45,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527496885200532,0.45,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527496985006939,0.45,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527497085026659,0.45,0.0,0.0,0.0,0.0,0.33
1494527497185291273,0.45,0.0,0.0,0.0,0.0,0.33
1494527497285733760,0.45,0.0,0.0,0.0,0.0,0.66
1494527497387019778,0.45,0.0,0.0,0.0,0.0,0.66
1494527497485180886,0.45,0.0,0.0,0.0,0.0,0.66
1494527497585041442,0.45,0.0,0.0,0.0,0.0,0.66
1494527497685114261,0.45,0.0,0.0,0.0,0.0,0.66
1494527497785649891,0.45,0.0,0.0,0.0,0.0,0.66
1494527497885139522,0.45,0.0,0.0,0.0,0.0,0.66
1494527497985437062,0.45,0.0,0.0,0.0,0.0,0.66
1494527498084773177,0.45,0.0,0.0,0.0,0.0,0.66
1494527498184836367,0.45,0.0,0.0,0.0,0.0,0.66
1494527498285012689,0.45,0.0,0.0,0.0,0.0,0.99
1494527498384945101,0.45,0.0,0.0,0.0,0.0,0.99
1494527498485032546,0.45,0.0,0.0,0.0,0.0,1.32
1494527498585347111,0.45,0.0,0.0,0.0,0.0,1.32
1494527498686663124,0.45,0.0,0.0,0.0,0.0,1.32
1494527498787112911,0.45,0.0,0.0,0.0,0.0,1.32
1494527498888915372,0.45,0.0,0.0,0.0,0.0,1.32
1494527498985059612,0.45,0.0,0.0,0.0,0.0,1.32
1494527499085139842,0.45,0.0,0.0,0.0,0.0,1.32
1494527499186107305,0.45,0.0,0.0,0.0,0.0,1.32
1494527499288268353,0.45,0.0,0.0,0.0,0.0,1.32
1494527499386451810,0.45,0.0,0.0,0.0,0.0,1.32
1494527499484796670,0.45,0.0,0.0,0.0,0.0,1.32
1494527499584730221,0.45,0.0,0.0,0.0,0.0,1.32
1494527499686581269,0.45,0.0,0.0,0.0,0.0,1.32
1494527499788436626,0.45,0.0,0.0,0.0,0.0,1.32
1494527499889081784,0.45,0.0,0.0,0.0,0.0,1.32
1494527499985107845,0.45,0.0,0.0,0.0,0.0,0.99
1494527500084723837,0.45,0.0,0.0,0.0,0.0,0.99
1494527500184854881,0.45,0.0,0.0,0.0,0.0,0.99
1494527500290742443,0.45,0.0,0.0,0.0,0.0,0.99
1494527500384778915,0.45,0.0,0.0,0.0,0.0,0.99
1494527500487523078,0.45,0.0,0.0,0.0,0.0,0.99
1494527500584953931,0.45,0.0,0.0,0.0,0.0,0.99
1494527500685317733,0.45,0.0,0.0,0.0,0.0,0.99
1494527500784953377,0.45,0.0,0.0,0.0,0.0,0.99
1494527500884940640,0.5,0.0,0.0,0.0,0.0,0.99
1494527500984646234,0.5,0.0,0.0,0.0,0.0,0.99
1494527501090717834,0.5,0.0,0.0,0.0,0.0,0.99
1494527501187715428,0.5,0.0,0.0,0.0,0.0,0.99
1494527501285061903,0.5,0.0,0.0,0.0,0.0,0.99
1494527501385104251,0.5,0.0,0.0,0.0,0.0,0.99
1494527501501123130,0.5,0.0,0.0,0.0,0.0,0.99
1494527501584905561,0.5,0.0,0.0,0.0,0.0,0.99
1494527501684663335,0.5,0.0,0.0,0.0,0.0,0.99
1494527501784854576,0.5,0.0,0.0,0.0,0.0,0.99
1494527501885486185,0.5,0.0,0.0,0.0,0.0,0.99
1494527501984927789,0.5,0.0,0.0,0.0,0.0,0.99
1494527502084982796,0.5,0.0,0.0,0.0,0.0,0.99
1494527502185031572,0.5,0.0,0.0,0.0,0.0,0.99
1494527502285050411,0.5,0.0,0.0,0.0,0.0,0.99
1494527502384794170,0.5,0.0,0.0,0.0,0.0,0.99
1494527502485782578,0.5,0.0,0.0,0.0,0.0,0.99
1494527502585242031,0.5,0.0,0.0,0.0,0.0,0.99
1494527502684860273,0.5,0.0,0.0,0.0,0.0,0.99
1494527502785496090,0.5,0.0,0.0,0.0,0.0,0.99
1494527502885217175,0.5,0.0,0.0,0.0,0.0,0.99
1494527502987559020,0.5,0.0,0.0,0.0,0.0,0.99
1494527503087042473,0.5,0.0,0.0,0.0,0.0,0.99
1494527503186443469,0.5,0.0,0.0,0.0,0.0,0.99
1494527503285363826,0.5,0.0,0.0,0.0,0.0,0.99
1494527503384918194,0.5,0.0,0.0,0.0,0.0,0.99
1494527503485046227,0.5,0.0,0.0,0.0,0.0,0.99
1494527503586328013,0.5,0.0,0.0,0.0,0.0,0.99
1494527503684797534,0.5,0.0,0.0,0.0,0.0,0.99
1494527503785053623,0.5,0.0,0.0,0.0,0.0,0.99
1494527503885795051,0.5,0.0,0.0,0.0,0.0,0.99
1494527503988022467,0.5,0.0,0.0,0.0,0.0,0.99
1494527504090835581,0.5,0.0,0.0,0.0,0.0,0.99
1494527504191959395,0.5,0.0,0.0,0.0,0.0,0.99
1494527504285865799,0.5,0.0,0.0,0.0,0.0,0.99
1494527504386085718,0.5,0.0,0.0,0.0,0.0,0.99
1494527504485279650,0.5,0.0,0.0,0.0,0.0,0.66
1494527504585709425,0.5,0.0,0.0,0.0,0.0,0.66
1494527504686052704,0.5,0.0,0.0,0.0,0.0,0.33
1494527504791305409,0.5,0.0,0.0,0.0,0.0,0.33
1494527504885192862,0.5,0.0,0.0,0.0,0.0,0.33
1494527504984808303,0.5,0.0,0.0,0.0,0.0,0.33
1494527505084962669,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527505185373658,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527505284918821,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527505385197057,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527505484875078,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527505585507658,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527505684849143,0.5,0.0,0.0,0.0,0.0,0.33
1494527505785159110,0.5,0.0,0.0,0.0,0.0,0.33
1494527505884773192,0.5,0.0,0.0,0.0,0.0,0.66
1494527505985258273,0.5,0.0,0.0,0.0,0.0,0.66
1494527506084987241,0.5,0.0,0.0,0.0,0.0,0.99
1494527506186050806,0.5,0.0,0.0,0.0,0.0,0.99
1494527506284890937,0.5,0.0,0.0,0.0,0.0,1.32
1494527506385591909,0.5,0.0,0.0,0.0,0.0,1.32
1494527506485048678,0.5,0.0,0.0,0.0,0.0,1.32
1494527506598676245,0.5,0.0,0.0,0.0,0.0,1.32
1494527506684945670,0.5,0.0,0.0,0.0,0.0,1.32
1494527506785087298,0.5,0.0,0.0,0.0,0.0,1.32
1494527506885061831,0.5,0.0,0.0,0.0,0.0,1.32
1494527506985622329,0.5,0.0,0.0,0.0,0.0,1.32
1494527507085063204,0.5,0.0,0.0,0.0,0.0,1.65
1494527507185075208,0.5,0.0,0.0,0.0,0.0,1.65
1494527507286389756,0.5,0.0,0.0,0.0,0.0,1.65
1494527507384976271,0.5,0.0,0.0,0.0,0.0,1.65
1494527507485133687,0.5,0.0,0.0,0.0,0.0,1.65
1494527507585393342,0.5,0.0,0.0,0.0,0.0,1.65
1494527507685096816,0.5,0.0,0.0,0.0,0.0,1.65
1494527507785278899,0.5,0.0,0.0,0.0,0.0,1.65
1494527507885029063,0.5,0.0,0.0,0.0,0.0,1.65
1494527507984888241,0.5,0.0,0.0,0.0,0.0,1.65
1494527508085602876,0.5,0.0,0.0,0.0,0.0,1.65
1494527508185138115,0.5,0.0,0.0,0.0,0.0,1.32
1494527508286001327,0.5,0.0,0.0,0.0,0.0,1.32
1494527508388374398,0.5,0.0,0.0,0.0,0.0,1.32
1494527508484983588,0.5,0.0,0.0,0.0,0.0,1.32
1494527508588229999,0.5,0.0,0.0,0.0,0.0,1.32
1494527508685212799,0.5,0.0,0.0,0.0,0.0,1.32
1494527508785155805,0.5,0.0,0.0,0.0,0.0,0.99
1494527508930702617,0.5,0.0,0.0,0.0,0.0,0.99
1494527508985192720,0.5,0.0,0.0,0.0,0.0,0.66
1494527509085011104,0.5,0.0,0.0,0.0,0.0,0.66
1494527509185880154,0.5,0.0,0.0,0.0,0.0,0.33
1494527509285822470,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527509384995701,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527509485317442,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527509585019177,0.5,0.0,0.0,0.0,0.0,-0.33
1494527509685350419,0.5,0.0,0.0,0.0,0.0,-0.66
1494527509786300862,0.5,0.0,0.0,0.0,0.0,-0.66
1494527509885065024,0.5,0.0,0.0,0.0,0.0,-0.99
1494527509985731502,0.5,0.0,0.0,0.0,0.0,-0.99
1494527510085764630,0.5,0.0,0.0,0.0,0.0,-1.32
1494527510184968792,0.5,0.0,0.0,0.0,0.0,-1.32
1494527510285081376,0.5,0.0,0.0,0.0,0.0,-1.32
1494527510385998437,0.5,0.0,0.0,0.0,0.0,-1.32
1494527510485180667,0.5,0.0,0.0,0.0,0.0,-1.32
1494527510584955926,0.5,0.0,0.0,0.0,0.0,-1.32
1494527510684933531,0.5,0.0,0.0,0.0,0.0,-1.32
1494527510785073729,0.5,0.0,0.0,0.0,0.0,-1.32
1494527510884962876,0.5,0.0,0.0,0.0,0.0,-1.32
1494527510985025287,0.5,0.0,0.0,0.0,0.0,-1.32
1494527511085050297,0.5,0.0,0.0,0.0,0.0,-1.32
1494527511184830269,0.5,0.0,0.0,0.0,0.0,-1.32
1494527511284958943,0.5,0.0,0.0,0.0,0.0,-1.32
1494527511384997600,0.5,0.0,0.0,0.0,0.0,-1.32
1494527511485168682,0.5,0.0,0.0,0.0,0.0,-1.65
1494527511586520364,0.5,0.0,0.0,0.0,0.0,-1.65
1494527511685182542,0.5,0.0,0.0,0.0,0.0,-1.65
1494527511784984530,0.5,0.0,0.0,0.0,0.0,-1.65
1494527511885161794,0.5,0.0,0.0,0.0,0.0,-1.65
1494527511985002622,0.5,0.0,0.0,0.0,0.0,-1.65
1494527512084941459,0.5,0.0,0.0,0.0,0.0,-1.65
1494527512187119792,0.5,0.0,0.0,0.0,0.0,-1.65
1494527512285350864,0.5,0.0,0.0,0.0,0.0,-1.65
1494527512385114861,0.5,0.0,0.0,0.0,0.0,-1.65
1494527512484793057,0.5,0.0,0.0,0.0,0.0,-1.65
1494527512591251630,0.5,0.0,0.0,0.0,0.0,-1.65
1494527512689206053,0.5,0.0,0.0,0.0,0.0,-1.65
1494527512785297211,0.5,0.0,0.0,0.0,0.0,-1.65
1494527512884889386,0.5,0.0,0.0,0.0,0.0,-1.32
1494527512985093600,0.5,0.0,0.0,0.0,0.0,-1.32
1494527513085170051,0.5,0.0,0.0,0.0,0.0,-0.99
1494527513185189833,0.5,0.0,0.0,0.0,0.0,-0.99
1494527513284865309,0.5,0.0,0.0,0.0,0.0,-0.99
1494527513384867449,0.5,0.0,0.0,0.0,0.0,-0.99
1494527513487834584,0.5,0.0,0.0,0.0,0.0,-0.99
1494527513584852108,0.5,0.0,0.0,0.0,0.0,-0.99
1494527513684826155,0.5,0.0,0.0,0.0,0.0,-0.66
1494527513785321903,0.5,0.0,0.0,0.0,0.0,-0.66
1494527513884716541,0.5,0.0,0.0,0.0,0.0,-0.66
1494527513984873260,0.5,0.0,0.0,0.0,0.0,-0.66
1494527514085404559,0.5,0.0,0.0,0.0,0.0,-0.66
1494527514184826130,0.5,0.0,0.0,0.0,0.0,-0.66
1494527514284854961,0.5,0.0,0.0,0.0,0.0,-0.66
1494527514385134702,0.5,0.0,0.0,0.0,0.0,-0.66
1494527514484899759,0.5,0.0,0.0,0.0,0.0,-0.66
1494527514585186751,0.5,0.0,0.0,0.0,0.0,-0.33
