%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1494527494952189335,0,601,-340,449,-1320
1494527494976001373,0,601,-340,449,-1320
1494527494992509824,0,601,-340,449,-1320
1494527495017173552,0,601,-340,449,-1320
1494527495034603730,0,601,-340,449,-1320
1494527495052458170,0,601,-340,449,-1320
1494527495078048627,0,601,-340,449,-1320
1494527495095019836,0,601,-340,449,-1320
1494527495113377869,0,601,-340,449,-1320
1494527495133749761,0,601,-340,449,-1320
1494527495154257470,0,601,-340,449,-1320
1494527495172891234,0,601,-340,449,-1320
1494527495192000600,0,601,-340,449,-1320
1494527495214106736,0,601,-340,449,-1320
1494527495234437541,0,601,-340,449,-1320
1494527495255925380,0,601,-340,449,-1320
1494527495274901530,0,601,-340,449,-1320
1494527495296747338,0,601,-340,449,-1320
1494527495315053439,0,601,-340,449,-1320
1494527495347103846,0,601,-340,449,-1320
1494527495353976255,0,601,-340,449,-1320
1494527495373403310,0,601,-340,449,-1320
1494527495393429352,0,601,-340,449,-1320
1494527495423436198,0,601,-340,449,-1320
1494527495451264473,0,601,-340,449,-1320
1494527495457973674,0,601,-340,449,-1320
1494527495476549164,0,601,-340,449,-1320
1494527495492402499,0,601,-340,449,-1320
1494527495512225673,0,601,-340,449,-1320
1494527495532555195,0,601,-340,449,-1320
1494527495552429707,0,601,-340,449,-1320
1494527495575256127,0,601,-340,449,-1320
1494527495593326253,0,601,-340,449,-1320
1494527495612914915,0,601,-340,449,-1320
1494527495641496131,0,601,-340,449,-1320
1494527495660903644,0,601,-340,449,-1320
1494527495887829857,0,601,-340,449,-1320
1494527495887835964,0,601,-340,449,-1320
1494527495887855033,0,601,-340,449,-1320
1494527495887862154,0,601,-340,449,-1320
1494527495887880068,0,601,-340,449,-1320
1494527495887931331,0,601,-340,449,-1320
1494527495887938985,0,601,-340,449,-1320
1494527495887948255,0,601,-340,449,-1320
1494527495887956085,0,601,-340,449,-1320
1494527495887962526,0,601,-340,449,-1320
1494527495887972804,0,601,-340,449,-1320
1494527495897126196,0,601,-340,449,-1320
1494527495913018883,0,601,-340,449,-1320
1494527495935311743,0,601,-340,449,-1320
1494527495954497902,0,601,-340,449,-1320
1494527495973887229,0,601,-340,449,-1320
1494527495998332935,0,563,-454,449,-990
1494527496017765062,0,563,-454,449,-990
1494527496034622188,0,563,-454,449,-990
1494527496053109152,0,563,-454,449,-990
1494527496081052361,0,563,-454,449,-990
1494527496093518041,0,563,-454,449,-990
1494527496114603053,0,563,-454,449,-990
1494527496143970387,0,563,-454,449,-990
1494527496153966050,0,563,-454,449,-990
1494527496187968194,0,563,-454,449,-990
1494527496193028571,0,563,-454,449,-990
1494527496214393343,0,563,-454,449,-990
1494527496240053580,0,563,-454,449,-990
1494527496253993995,0,563,-454,449,-990
1494527496278833555,0,563,-454,449,-990
1494527496301631096,0,525,-681,449,-659
1494527496313194705,0,525,-681,449,-659
1494527496336622684,0,525,-681,449,-659
1494527496367833120,0,525,-681,449,-659
1494527496374342609,0,525,-681,449,-659
1494527496399355434,0,487,-1363,449,-329
1494527496417049815,0,487,-1363,449,-329
1494527496435439631,0,487,-1363,449,-329
1494527496455807657,0,487,-1363,449,-329
1494527496475453369,0,487,-1363,449,-329
1494527496495023422,0,487,-1363,449,-329
1494527496514693563,0,487,-1363,449,-329
1494527496541841455,0,487,-1363,449,-329
1494527496553463583,0,487,-1363,449,-329
1494527496577831263,0,487,-1363,449,-329
1494527496604594243,0,449,0,449,0
1494527496645881375,0,449,0,449,0
1494527496645911185,0,449,0,449,0
1494527496662272444,0,449,0,449,0
1494527496682259832,0,449,0,449,0
1494527496702973050,0,449,0,449,0
1494527496715447748,0,449,0,449,0
1494527496734049448,0,449,0,449,0
1494527496757026728,0,449,0,449,0
1494527496775272694,0,449,0,449,0
1494527496794061486,0,449,0,449,0
1494527496817431981,0,449,0,449,0
1494527496836615049,0,449,0,449,0
1494527496860121515,0,449,0,449,0
1494527496880199549,0,449,0,449,0
1494527496896745395,0,449,0,449,0
1494527496919776294,0,449,0,449,0
1494527496933931037,0,449,0,449,0
1494527496956247416,0,449,0,449,0
1494527496976209772,0,449,0,449,0
1494527497013594109,0,449,0,449,0
1494527497030646558,0,449,0,449,0
1494527497035268432,0,449,0,449,0
1494527497055937913,0,449,0,449,0
1494527497077831690,0,449,0,449,0
1494527497097637296,0,487,1363,449,330
1494527497117097994,0,487,1363,449,330
1494527497135070139,0,487,1363,449,330
1494527497155041535,0,487,1363,449,330
1494527497174818198,0,487,1363,449,330
1494527497197540780,0,487,1363,449,330
1494527497216666678,0,487,1363,449,330
1494527497235452102,0,487,1363,449,330
1494527497255186712,0,487,1363,449,330
1494527497274661992,0,487,1363,449,330
1494527497294825992,0,525,681,449,660
1494527497315473655,0,525,681,449,660
1494527497335941566,0,525,681,449,660
1494527497354516170,0,525,681,449,660
1494527497377887951,0,525,681,449,660
1494527497394706976,0,525,681,449,660
1494527497415035779,0,525,681,449,660
1494527497475180856,0,525,681,449,660
1494527497494885540,0,525,681,449,660
1494527497516586017,0,525,681,449,660
1494527497540110030,0,525,681,449,660
1494527497557753235,0,525,681,449,660
1494527497575650045,0,525,681,449,660
1494527497595289718,0,525,681,449,660
1494527497615688746,0,525,681,449,660
1494527497636451971,0,525,681,449,660
1494527497660252099,0,525,681,449,660
1494527497675346740,0,525,681,449,660
1494527497696806165,0,525,681,449,660
1494527497716124560,0,525,681,449,660
1494527497740537796,0,525,681,449,660
1494527497756003445,0,525,681,449,660
1494527497778164172,0,525,681,449,660
1494527497797847019,0,525,681,449,660
1494527497815805100,0,525,681,449,660
1494527497835363065,0,525,681,449,660
1494527497856107618,0,525,681,449,660
1494527497875058030,0,525,681,449,660
1494527497897169312,0,525,681,449,660
1494527497917274098,0,525,681,449,660
1494527497936692813,0,525,681,449,660
1494527497956105669,0,525,681,449,660
1494527497977690679,0,525,681,449,660
1494527497998211441,0,525,681,449,660
1494527498015772403,0,525,681,449,660
1494527498040959065,0,525,681,449,660
1494527498056428352,0,525,681,449,660
1494527498075327261,0,525,681,449,660
1494527498097212500,0,525,681,449,660
1494527498117506533,0,525,681,449,660
1494527498138553509,0,525,681,449,660
1494527498160161417,0,525,681,449,660
1494527498178777312,0,525,681,449,660
1494527498196007236,0,525,681,449,660
1494527498216182070,0,525,681,449,660
1494527498236775451,0,525,681,449,660
1494527498258068742,0,525,681,449,660
1494527498277333725,0,525,681,449,660
1494527498297231705,0,563,454,449,990
1494527498316639047,0,563,454,449,990
1494527498335728122,0,563,454,449,990
1494527498355970383,0,563,454,449,990
1494527498379485379,0,563,454,449,990
1494527498397882913,0,563,454,449,990
1494527498417259033,0,563,454,449,990
1494527498436574723,0,563,454,449,990
1494527498457229176,0,563,454,449,990
1494527498479416175,0,563,454,449,990
1494527498506587992,0,601,340,449,1320
1494527498521090068,0,601,340,449,1320
1494527498538282806,0,601,340,449,1320
1494527498566527630,0,601,340,449,1320
1494527498576993961,0,601,340,449,1320
1494527498601961174,0,601,340,449,1320
1494527498618385184,0,601,340,449,1320
1494527498648504643,0,601,340,449,1320
1494527498660652502,0,601,340,449,1320
1494527498686638018,0,601,340,449,1320
1494527498698862673,0,601,340,449,1320
1494527498718351089,0,601,340,449,1320
1494527498736536645,0,601,340,449,1320
1494527498757225567,0,601,340,449,1320
1494527498776585911,0,601,340,449,1320
1494527498796646824,0,601,340,449,1320
1494527498815859255,0,601,340,449,1320
1494527498839550810,0,601,340,449,1320
1494527498879874062,0,601,340,449,1320
1494527498889128379,0,601,340,449,1320
1494527498899285884,0,601,340,449,1320
1494527498917844014,0,601,340,449,1320
1494527498936351198,0,601,340,449,1320
1494527498956309097,0,601,340,449,1320
1494527498977090278,0,601,340,449,1320
1494527498997920176,0,601,340,449,1320
1494527499016958974,0,601,340,449,1320
1494527499037175537,0,601,340,449,1320
1494527499063749589,0,601,340,449,1320
1494527499078907108,0,601,340,449,1320
1494527499098195278,0,601,340,449,1320
1494527499120538466,0,601,340,449,1320
1494527499138736344,0,601,340,449,1320
1494527499158851563,0,601,340,449,1320
1494527499177286928,0,601,340,449,1320
1494527499198716886,0,601,340,449,1320
1494527499227792497,0,601,340,449,1320
1494527499236587710,0,601,340,449,1320
1494527499257140714,0,601,340,449,1320
1494527499284534568,0,601,340,449,1320
1494527499339246757,0,601,340,449,1320
1494527499339261419,0,601,340,449,1320
1494527499339378714,0,601,340,449,1320
1494527499358134671,0,601,340,449,1320
1494527499377258417,0,601,340,449,1320
1494527499401341534,0,601,340,449,1320
1494527499418759302,0,601,340,449,1320
1494527499448027536,0,601,340,449,1320
1494527499457181407,0,601,340,449,1320
1494527499481941991,0,601,340,449,1320
1494527499497817888,0,601,340,449,1320
1494527499517367141,0,601,340,449,1320
1494527499560655116,0,601,340,449,1320
1494527499574702182,0,601,340,449,1320
1494527499584583866,0,601,340,449,1320
1494527499598764732,0,601,340,449,1320
1494527499619386824,0,601,340,449,1320
1494527499638473303,0,601,340,449,1320
1494527499658140103,0,601,340,449,1320
1494527499678918671,0,601,340,449,1320
1494527499699687850,0,601,340,449,1320
1494527499718410688,0,601,340,449,1320
1494527499739803903,0,601,340,449,1320
1494527499758552802,0,601,340,449,1320
1494527499788155785,0,601,340,449,1320
1494527499804138684,0,601,340,449,1320
1494527499820641200,0,601,340,449,1320
1494527499838020413,0,601,340,449,1320
1494527499858760919,0,601,340,449,1320
1494527499878166359,0,601,340,449,1320
1494527499899143813,0,601,340,449,1320
1494527499920298101,0,601,340,449,1320
1494527499940545934,0,601,340,449,1320
1494527499960948159,0,601,340,449,1320
1494527499980962616,0,601,340,449,1320
1494527500003871200,0,563,454,449,990
1494527500023019838,0,563,454,449,990
1494527500038388297,0,563,454,449,990
1494527500059221064,0,563,454,449,990
1494527500078383958,0,563,454,449,990
1494527500097998866,0,563,454,449,990
1494527500119227847,0,563,454,449,990
1494527500143238076,0,563,454,449,990
1494527500162318626,0,563,454,449,990
1494527500180214922,0,563,454,449,990
1494527500199764661,0,563,454,449,990
1494527500220260878,0,563,454,449,990
1494527500239878024,0,563,454,449,990
1494527500258493729,0,563,454,449,990
1494527500278736557,0,563,454,449,990
1494527500300979307,0,563,454,449,990
1494527500322849740,0,563,454,449,990
1494527500345454153,0,563,454,449,990
1494527500360993506,0,563,454,449,990
1494527500380044597,0,563,454,449,990
1494527500401567586,0,563,454,449,990
1494527500424990217,0,563,454,449,990
1494527500439804642,0,563,454,449,990
1494527500460113652,0,563,454,449,990
1494527500480099420,0,563,454,449,990
1494527500504906488,0,563,454,449,990
1494527500520170133,0,563,454,449,990
1494527500540511591,0,563,454,449,990
1494527500559805012,0,563,454,449,990
1494527500578995373,0,563,454,449,990
1494527500599231119,0,563,454,449,990
1494527500619123937,0,563,454,449,990
1494527500643358744,0,563,454,449,990
1494527500660961026,0,563,454,449,990
1494527500681208942,0,563,454,449,990
1494527500701816315,0,563,454,449,990
1494527500722376008,0,563,454,449,990
1494527500742286248,0,563,454,449,990
1494527500762244732,0,563,454,449,990
1494527500780287085,0,563,454,449,990
1494527500800235739,0,563,454,449,990
1494527500819112974,0,563,454,449,990
1494527500839855218,0,563,454,449,990
1494527500858373722,0,563,454,449,990
1494527500880561291,0,563,454,449,990
1494527500902928730,0,613,505,499,990
1494527500922219193,0,613,505,499,990
1494527500947279906,0,613,505,499,990
1494527500966452220,0,613,505,499,990
1494527500980419542,0,613,505,499,990
1494527501000397442,0,613,505,499,990
1494527501019832396,0,613,505,499,990
1494527501040148961,0,613,505,499,990
1494527501066884675,0,613,505,499,990
1494527501090573127,0,613,505,499,990
1494527501104713829,0,613,505,499,990
1494527501137123554,0,613,505,499,990
1494527501153775326,0,613,505,499,990
1494527501162752638,0,613,505,499,990
1494527501180202978,0,613,505,499,990
1494527501200253090,0,613,505,499,990
1494527501223654989,0,613,505,499,990
1494527501244416562,0,613,505,499,990
1494527501260543215,0,613,505,499,990
1494527501280833162,0,613,505,499,990
1494527501303511080,0,613,505,499,990
1494527501323186610,0,613,505,499,990
1494527501340256503,0,613,505,499,990
1494527501363123246,0,613,505,499,990
1494527501382988517,0,613,505,499,990
1494527501401704518,0,613,505,499,990
1494527501419845716,0,613,505,499,990
1494527501439633203,0,613,505,499,990
1494527501460245067,0,613,505,499,990
1494527501493182372,0,613,505,499,990
1494527501504650868,0,613,505,499,990
1494527501522142313,0,613,505,499,990
1494527501541905584,0,613,505,499,990
1494527501562613539,0,613,505,499,990
1494527501580719482,0,613,505,499,990
1494527501602080151,0,613,505,499,990
1494527501620532207,0,613,505,499,990
1494527501640695756,0,613,505,499,990
1494527501661110129,0,613,505,499,990
1494527501680556335,0,613,505,499,990
1494527501701541272,0,613,505,499,990
1494527501722273144,0,613,505,499,990
1494527501741541437,0,613,505,499,990
1494527501760864714,0,613,505,499,990
1494527501781370940,0,613,505,499,990
1494527501800501257,0,613,505,499,990
1494527501820606612,0,613,505,499,990
1494527501840323465,0,613,505,499,990
1494527501861263860,0,613,505,499,990
1494527501880613568,0,613,505,499,990
1494527501900123242,0,613,505,499,990
1494527501920801762,0,613,505,499,990
1494527501940309285,0,613,505,499,990
1494527501961053803,0,613,505,499,990
1494527501980803418,0,613,505,499,990
1494527502001319725,0,613,505,499,990
1494527502021085878,0,613,505,499,990
1494527502043781793,0,613,505,499,990
1494527502063325695,0,613,505,499,990
1494527502081882223,0,613,505,499,990
1494527502102856471,0,613,505,499,990
1494527502122204315,0,613,505,499,990
1494527502145948971,0,613,505,499,990
1494527502163161271,0,613,505,499,990
1494527502182963031,0,613,505,499,990
1494527502204039234,0,613,505,499,990
1494527502221172167,0,613,505,499,990
1494527502246549221,0,613,505,499,990
1494527502265194787,0,613,505,499,990
1494527502285050415,0,613,505,499,990
1494527502301699518,0,613,505,499,990
1494527502322292634,0,613,505,499,990
1494527502347067928,0,613,505,499,990
1494527502362293140,0,613,505,499,990
1494527502383507146,0,613,505,499,990
1494527502418050370,0,613,505,499,990
1494527502426714642,0,613,505,499,990
1494527502441942374,0,613,505,499,990
1494527502483854693,0,613,505,499,990
1494527502487374780,0,613,505,499,990
1494527502503737266,0,613,505,499,990
1494527502521743036,0,613,505,499,990
1494527502541517373,0,613,505,499,990
1494527502561101908,0,613,505,499,990
1494527502581779737,0,613,505,499,990
1494527502603050373,0,613,505,499,990
1494527502622878925,0,613,505,499,990
1494527502642991364,0,613,505,499,990
1494527502664715534,0,613,505,499,990
1494527502683193323,0,613,505,499,990
1494527502701240736,0,613,505,499,990
1494527502724053553,0,613,505,499,990
1494527502743199381,0,613,505,499,990
1494527502761822330,0,613,505,499,990
1494527502781368440,0,613,505,499,990
1494527502806721873,0,613,505,499,990
1494527502822751235,0,613,505,499,990
1494527502843090994,0,613,505,499,990
1494527502862952317,0,613,505,499,990
1494527502883550945,0,613,505,499,990
1494527502902472931,0,613,505,499,990
1494527502921965335,0,613,505,499,990
1494527502944006961,0,613,505,499,990
1494527502963689409,0,613,505,499,990
1494527502986933708,0,613,505,499,990
1494527503002992545,0,613,505,499,990
1494527503028905277,0,613,505,499,990
1494527503044094221,0,613,505,499,990
1494527503066279078,0,613,505,499,990
1494527503082628737,0,613,505,499,990
1494527503102424421,0,613,505,499,990
1494527503125360770,0,613,505,499,990
1494527503146149573,0,613,505,499,990
1494527503169024923,0,613,505,499,990
1494527503189630093,0,613,505,499,990
1494527503204131372,0,613,505,499,990
1494527503224667071,0,613,505,499,990
1494527503243305000,0,613,505,499,990
1494527503262248279,0,613,505,499,990
1494527503286717560,0,613,505,499,990
1494527503302393783,0,613,505,499,990
1494527503322746488,0,613,505,499,990
1494527503342977668,0,613,505,499,990
1494527503363821716,0,613,505,499,990
1494527503384787647,0,613,505,499,990
1494527503408043717,0,613,505,499,990
1494527503429881203,0,613,505,499,990
1494527503446398533,0,613,505,499,990
1494527503465166665,0,613,505,499,990
1494527503483831191,0,613,505,499,990
1494527503503407576,0,613,505,499,990
1494527503524639213,0,613,505,499,990
1494527503544172568,0,613,505,499,990
1494527503569816015,0,613,505,499,990
1494527503585314031,0,613,505,499,990
1494527503604177962,0,613,505,499,990
1494527503623708780,0,613,505,499,990
1494527503644583026,0,613,505,499,990
1494527503663965886,0,613,505,499,990
1494527503683902190,0,613,505,499,990
1494527503704543027,0,613,505,499,990
1494527503724896342,0,613,505,499,990
1494527503745986838,0,613,505,499,990
1494527503763496880,0,613,505,499,990
1494527503787003352,0,613,505,499,990
1494527503804137576,0,613,505,499,990
1494527503823203030,0,613,505,499,990
1494527503845693639,0,613,505,499,990
1494527503863046013,0,613,505,499,990
1494527503882857519,0,613,505,499,990
1494527503911321751,0,613,505,499,990
1494527503923881131,0,613,505,499,990
1494527503944911527,0,613,505,499,990
1494527503963987576,0,613,505,499,990
1494527503987876566,0,613,505,499,990
1494527504004127719,0,613,505,499,990
1494527504024067459,0,613,505,499,990
1494527504044533282,0,613,505,499,990
1494527504064104742,0,613,505,499,990
1494527504090791648,0,613,505,499,990
1494527504104749403,0,613,505,499,990
1494527504125762202,0,613,505,499,990
1494527504146572446,0,613,505,499,990
1494527504164338391,0,613,505,499,990
1494527504183712618,0,613,505,499,990
1494527504203538881,0,613,505,499,990
1494527504223978207,0,613,505,499,990
1494527504253594861,0,613,505,499,990
1494527504265837156,0,613,505,499,990
1494527504284593975,0,613,505,499,990
1494527504305528324,0,613,505,499,990
1494527504325981022,0,613,505,499,990
1494527504344626657,0,613,505,499,990
1494527504366425270,0,613,505,499,990
1494527504386402928,0,613,505,499,990
1494527504407743005,0,613,505,499,990
1494527504424246194,0,613,505,499,990
1494527504444442559,0,613,505,499,990
1494527504466034839,0,613,505,499,990
1494527504485198848,0,613,505,499,990
1494527504506250523,0,575,757,499,660
1494527504528805982,0,575,757,499,660
1494527504550006547,0,575,757,499,660
1494527504568058837,0,575,757,499,660
1494527504589879641,0,575,757,499,660
1494527504607622619,0,575,757,499,660
1494527504624274635,0,575,757,499,660
1494527504644297589,0,575,757,499,660
1494527504666227996,0,575,757,499,660
1494527504688853732,0,575,757,499,660
1494527504707958928,0,537,1515,499,330
1494527504725535393,0,537,1515,499,330
1494527504745839943,0,537,1515,499,330
1494527504765369342,0,537,1515,499,330
1494527504796597994,0,537,1515,499,330
1494527504807521880,0,537,1515,499,330
1494527504839852225,0,537,1515,499,330
1494527504851396442,0,537,1515,499,330
1494527504866456713,0,537,1515,499,330
1494527504887145272,0,537,1515,499,330
1494527504906975747,0,537,1515,499,330
1494527504931841254,0,537,1515,499,330
1494527504959369566,0,537,1515,499,330
1494527504966339139,0,537,1515,499,330
1494527504984799685,0,537,1515,499,330
1494527505010648085,0,537,1515,499,330
1494527505027465682,0,537,1515,499,330
1494527505044541356,0,537,1515,499,330
1494527505066538542,0,537,1515,499,330
1494527505084343868,0,537,1515,499,330
1494527505104965434,0,499,0,499,0
1494527505128550102,0,499,0,499,0
1494527505146297342,0,499,0,499,0
1494527505164924782,0,499,0,499,0
1494527505185529608,0,499,0,499,0
1494527505205077479,0,499,0,499,0
1494527505224198375,0,499,0,499,0
1494527505452432145,0,499,0,499,0
1494527505452452120,0,499,0,499,0
1494527505452464921,0,499,0,499,0
1494527505452475196,0,499,0,499,0
1494527505452481148,0,499,0,499,0
1494527505452487136,0,499,0,499,0
1494527505452495350,0,499,0,499,0
1494527505452502566,0,499,0,499,0
1494527505452508998,0,499,0,499,0
1494527505452519485,0,499,0,499,0
1494527505452571967,0,499,0,499,0
1494527505469996879,0,499,0,499,0
1494527505486142535,0,499,0,499,0
1494527505505995111,0,499,0,499,0
1494527505529943639,0,499,0,499,0
1494527505545313162,0,499,0,499,0
1494527505566296189,0,499,0,499,0
1494527505587898108,0,499,0,499,0
1494527505814123491,0,499,0,499,0
1494527505814129499,0,499,0,499,0
1494527505814136878,0,499,0,499,0
1494527505814144074,0,499,0,499,0
1494527505814150836,0,499,0,499,0
1494527505814159361,0,537,1515,499,330
1494527505814169081,0,537,1515,499,330
1494527505814476416,0,537,1515,499,330
1494527505814515961,0,537,1515,499,330
1494527505814535081,0,537,1515,499,330
1494527505816559637,0,537,1515,499,330
1494527505830141786,0,537,1515,499,330
1494527505847024418,0,537,1515,499,330
1494527505866490762,0,537,1515,499,330
1494527505889105167,0,537,1515,499,330
1494527505909282252,0,575,757,499,660
1494527505932731396,0,575,757,499,660
1494527505946442029,0,575,757,499,660
1494527505967411236,0,575,757,499,660
1494527505986629347,0,575,757,499,660
1494527506007261580,0,575,757,499,660
1494527506034020356,0,575,757,499,660
1494527506050571094,0,575,757,499,660
1494527506068453520,0,575,757,499,660
1494527506089030399,0,575,757,499,660
1494527506107348681,0,613,505,499,990
1494527506127770327,0,613,505,499,990
1494527506149238290,0,613,505,499,990
1494527506177210097,0,613,505,499,990
1494527506191272963,0,613,505,499,990
1494527506207626505,0,613,505,499,990
1494527506227709948,0,613,505,499,990
1494527506246955550,0,613,505,499,990
1494527506268134231,0,613,505,499,990
1494527506287473595,0,613,505,499,990
1494527506306261689,0,651,378,499,1320
1494527506326487238,0,651,378,499,1320
1494527506346098027,0,651,378,499,1320
1494527506373275636,0,651,378,499,1320
1494527506389497090,0,651,378,499,1320
1494527506410052475,0,651,378,499,1320
1494527506428450031,0,651,378,499,1320
1494527506447836900,0,651,378,499,1320
1494527506467304895,0,651,378,499,1320
1494527506488024004,0,651,378,499,1320
1494527506509041853,0,651,378,499,1320
1494527506538469436,0,651,378,499,1320
1494527506559997337,0,651,378,499,1320
1494527506590636690,0,651,378,499,1320
1494527506605879344,0,651,378,499,1320
1494527506611557924,0,651,378,499,1320
1494527506627931209,0,651,378,499,1320
1494527506647876898,0,651,378,499,1320
1494527506668486591,0,651,378,499,1320
1494527506688015262,0,651,378,499,1320
1494527506707883612,0,651,378,499,1320
1494527506740676603,0,651,378,499,1320
1494527506764994423,0,651,378,499,1320
1494527506768381078,0,651,378,499,1320
1494527506788831366,0,651,378,499,1320
1494527506810125160,0,651,378,499,1320
1494527506828705157,0,651,378,499,1320
1494527506862469464,0,651,378,499,1320
1494527506871641667,0,651,378,499,1320
1494527506889642068,0,651,378,499,1320
1494527506909706314,0,651,378,499,1320
1494527506938236034,0,651,378,499,1320
1494527506949678661,0,651,378,499,1320
1494527506968022745,0,651,378,499,1320
1494527506988640868,0,651,378,499,1320
1494527507008712353,0,651,378,499,1320
1494527507027198934,0,651,378,499,1320
1494527507047775904,0,651,378,499,1320
1494527507067385858,0,651,378,499,1320
1494527507087267408,0,651,378,499,1320
1494527507109258640,0,689,303,499,1650
1494527507130686627,0,689,303,499,1650
1494527507148043496,0,689,303,499,1650
1494527507168223293,0,689,303,499,1650
1494527507188812048,0,689,303,499,1650
1494527507209156838,0,689,303,499,1650
1494527507228894766,0,689,303,499,1650
1494527507247906046,0,689,303,499,1650
1494527507268275555,0,689,303,499,1650
1494527507292017313,0,689,303,499,1650
1494527507308589797,0,689,303,499,1650
1494527507329086702,0,689,303,499,1650
1494527507348436204,0,689,303,499,1650
1494527507369092719,0,689,303,499,1650
1494527507388535252,0,689,303,499,1650
1494527507407736858,0,689,303,499,1650
1494527507429295281,0,689,303,499,1650
1494527507452229906,0,689,303,499,1650
1494527507469623345,0,689,303,499,1650
1494527507493870250,0,689,303,499,1650
1494527507516226729,0,689,303,499,1650
1494527507531477878,0,689,303,499,1650
1494527507550471618,0,689,303,499,1650
1494527507571522994,0,689,303,499,1650
1494527507588919681,0,689,303,499,1650
1494527507608367720,0,689,303,499,1650
1494527507629152769,0,689,303,499,1650
1494527507649267581,0,689,303,499,1650
1494527507673172855,0,689,303,499,1650
1494527507689552328,0,689,303,499,1650
1494527507708537191,0,689,303,499,1650
1494527507728280821,0,689,303,499,1650
1494527507750923996,0,689,303,499,1650
1494527507775636339,0,689,303,499,1650
1494527507789454682,0,689,303,499,1650
1494527507811407171,0,689,303,499,1650
1494527507828502365,0,689,303,499,1650
1494527507848043638,0,689,303,499,1650
1494527507868852662,0,689,303,499,1650
1494527507889595707,0,689,303,499,1650
1494527507911128356,0,689,303,499,1650
1494527507929131472,0,689,303,499,1650
1494527507949836794,0,689,303,499,1650
1494527507969186286,0,689,303,499,1650
1494527507988905200,0,689,303,499,1650
1494527508009149161,0,689,303,499,1650
1494527508033553576,0,689,303,499,1650
1494527508049411991,0,689,303,499,1650
1494527508071344387,0,689,303,499,1650
1494527508090441026,0,689,303,499,1650
1494527508109187287,0,689,303,499,1650
1494527508129165269,0,689,303,499,1650
1494527508149772351,0,689,303,499,1650
1494527508170382193,0,689,303,499,1650
1494527508191455964,0,689,303,499,1650
1494527508211534418,0,651,378,499,1320
1494527508228862949,0,651,378,499,1320
1494527508249938673,0,651,378,499,1320
1494527508272135328,0,651,378,499,1320
1494527508289302990,0,651,378,499,1320
1494527508309986884,0,651,378,499,1320
1494527508333639158,0,651,378,499,1320
1494527508348908193,0,651,378,499,1320
1494527508371014034,0,651,378,499,1320
1494527508390096526,0,651,378,499,1320
1494527508412061501,0,651,378,499,1320
1494527508429909711,0,651,378,499,1320
1494527508450450493,0,651,378,499,1320
1494527508470126843,0,651,378,499,1320
1494527508492845147,0,651,378,499,1320
1494527508511126107,0,651,378,499,1320
1494527508530209234,0,651,378,499,1320
1494527508550354057,0,651,378,499,1320
1494527508569918524,0,651,378,499,1320
1494527508605717436,0,651,378,499,1320
1494527508617048126,0,651,378,499,1320
1494527508631759273,0,651,378,499,1320
1494527508649875636,0,651,378,499,1320
1494527508669702213,0,651,378,499,1320
1494527508689913385,0,651,378,499,1320
1494527508710244805,0,651,378,499,1320
1494527508730190043,0,651,378,499,1320
1494527508750404979,0,651,378,499,1320
1494527508769982769,0,651,378,499,1320
1494527508798677151,0,651,378,499,1320
1494527508811255658,0,613,505,499,990
1494527508832402262,0,613,505,499,990
1494527508849983490,0,613,505,499,990
1494527508869573967,0,613,505,499,990
1494527508938470058,0,613,505,499,990
1494527508943144448,0,613,505,499,990
1494527508943158318,0,613,505,499,990
1494527508950057105,0,613,505,499,990
1494527508975067197,0,613,505,499,990
1494527508992205798,0,613,505,499,990
1494527509014077483,0,575,757,499,660
1494527509112568515,0,575,757,499,660
1494527509112611416,0,575,757,499,660
1494527509112620852,0,575,757,499,660
1494527509112639351,0,575,757,499,660
1494527509112661786,0,575,757,499,660
1494527509147912751,0,575,757,499,660
1494527509160555368,0,575,757,499,660
1494527509170533115,0,575,757,499,660
1494527509190925695,0,575,757,499,660
1494527509212944197,0,537,1515,499,330
1494527509231581495,0,537,1515,499,330
1494527509251386301,0,537,1515,499,330
1494527509272774465,0,537,1515,499,330
1494527509292100778,0,537,1515,499,330
1494527509312525830,0,499,0,499,0
1494527509330303235,0,499,0,499,0
1494527509350274750,0,499,0,499,0
1494527509370712308,0,499,0,499,0
1494527509391948341,0,499,0,499,0
1494527509416325215,0,499,0,499,0
1494527509430951428,0,499,0,499,0
1494527509450346484,0,499,0,499,0
1494527509470155193,0,499,0,499,0
1494527509492900316,0,499,0,499,0
1494527509516044253,0,499,0,499,0
1494527509530814900,0,499,0,499,0
1494527509553603669,0,499,0,499,0
1494527509571654611,0,499,0,499,0
1494527509592730825,0,499,0,499,0
1494527509611752162,0,537,-1515,499,-329
1494527509631293538,0,537,-1515,499,-329
1494527509650830391,0,537,-1515,499,-329
1494527509670074372,0,537,-1515,499,-329
1494527509690111845,0,537,-1515,499,-329
1494527509719927972,0,575,-757,499,-659
1494527509739578326,0,575,-757,499,-659
1494527509753130583,0,575,-757,499,-659
1494527509771750181,0,575,-757,499,-659
1494527509791202773,0,575,-757,499,-659
1494527509811272641,0,575,-757,499,-659
1494527509831561660,0,575,-757,499,-659
1494527509855839103,0,575,-757,499,-659
1494527509873282332,0,575,-757,499,-659
1494527509891841940,0,575,-757,499,-659
1494527509929963481,0,613,-505,499,-990
1494527509934904876,0,613,-505,499,-990
