%time,field.data
1494527502102869123,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502122319892,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502145966161,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502167545324,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502183831446,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502204144972,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502221432172,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502246576249,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502265237966,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502285499240,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502301867830,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502322422606,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502347233272,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502362457778,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502383552274,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502418094931,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502426777779,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502441971619,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502483869962,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502487387221,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502503767765,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502521985058,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502541654868,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502561147134,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502581991647,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502603351343,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502622936853,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502642991368,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502664730409,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502683378781,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502701513941,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502724074319,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502743460535,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502761823028,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502781726429,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502806736347,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502822829854,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502843200137,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502863984758,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502883572082,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502902511553,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502922033242,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502944166881,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502963689738,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527502986953649,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503003867932,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503028922025,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503044098586,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503066322536,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503082671476,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503102628269,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503125361838,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503146150690,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503169038723,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503189645317,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503204160322,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503224693462,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503243314938,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503262465900,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503286815459,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503302396452,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503323381936,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503343106644,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503363853660,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503384796361,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503408043720,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503429881093,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503446989340,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503465221687,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503484690372,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503503460331,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503524706937,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503544256640,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503570176873,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503585315778,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503604177826,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503624024344,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503645079909,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503664024618,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503683918295,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503704543023,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503723309970,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503746012621,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503763529499,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503787790804,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503804156891,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503824059875,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503845704861,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503863073192,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503882910228,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503911321972,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503924250622,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503943662613,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503964184642,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527503987895213,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527504004462754,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527504024384852,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527504044679704,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527504064151322,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527504090834582,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527504104749397,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527504125924315,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527504146783692,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527504164448452,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527504183878628,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527504203699554,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527504223985091,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527504254251403,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527504266102710,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527504284594605,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527504305555075,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527504326569077,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527504345254375,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527504366692142,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527504386406557,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527504407818764,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527504424572570,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527504444991492,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527504466045618,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527504485273023,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527504506351294,[ 0xaa 0x55 0x06 0x01 0x04 0x3f 0x02 0xf5 0x02 0xc9 ]
1494527504530726634,[ 0xaa 0x55 0x06 0x01 0x04 0x3f 0x02 0xf5 0x02 0xc9 ]
1494527504550658431,[ 0xaa 0x55 0x06 0x01 0x04 0x3f 0x02 0xf5 0x02 0xc9 ]
1494527504568264480,[ 0xaa 0x55 0x06 0x01 0x04 0x3f 0x02 0xf5 0x02 0xc9 ]
1494527504590711548,[ 0xaa 0x55 0x06 0x01 0x04 0x3f 0x02 0xf5 0x02 0xc9 ]
1494527504607640628,[ 0xaa 0x55 0x06 0x01 0x04 0x3f 0x02 0xf5 0x02 0xc9 ]
1494527504624362665,[ 0xaa 0x55 0x06 0x01 0x04 0x3f 0x02 0xf5 0x02 0xc9 ]
1494527504644445736,[ 0xaa 0x55 0x06 0x01 0x04 0x3f 0x02 0xf5 0x02 0xc9 ]
1494527504666607172,[ 0xaa 0x55 0x06 0x01 0x04 0x3f 0x02 0xf5 0x02 0xc9 ]
1494527504688867096,[ 0xaa 0x55 0x06 0x01 0x04 0x3f 0x02 0xf5 0x02 0xc9 ]
1494527504708282384,[ 0xaa 0x55 0x06 0x01 0x04 0x19 0x02 0xeb 0x05 0xf6 ]
1494527504725568582,[ 0xaa 0x55 0x06 0x01 0x04 0x19 0x02 0xeb 0x05 0xf6 ]
1494527504745940090,[ 0xaa 0x55 0x06 0x01 0x04 0x19 0x02 0xeb 0x05 0xf6 ]
1494527504766648208,[ 0xaa 0x55 0x06 0x01 0x04 0x19 0x02 0xeb 0x05 0xf6 ]
1494527504796664811,[ 0xaa 0x55 0x06 0x01 0x04 0x19 0x02 0xeb 0x05 0xf6 ]
1494527504807544698,[ 0xaa 0x55 0x06 0x01 0x04 0x19 0x02 0xeb 0x05 0xf6 ]
1494527504839928548,[ 0xaa 0x55 0x06 0x01 0x04 0x19 0x02 0xeb 0x05 0xf6 ]
1494527504851425721,[ 0xaa 0x55 0x06 0x01 0x04 0x19 0x02 0xeb 0x05 0xf6 ]
1494527504867270267,[ 0xaa 0x55 0x06 0x01 0x04 0x19 0x02 0xeb 0x05 0xf6 ]
1494527504887801493,[ 0xaa 0x55 0x06 0x01 0x04 0x19 0x02 0xeb 0x05 0xf6 ]
1494527504907072365,[ 0xaa 0x55 0x06 0x01 0x04 0x19 0x02 0xeb 0x05 0xf6 ]
1494527504931841251,[ 0xaa 0x55 0x06 0x01 0x04 0x19 0x02 0xeb 0x05 0xf6 ]
1494527504959384750,[ 0xaa 0x55 0x06 0x01 0x04 0x19 0x02 0xeb 0x05 0xf6 ]
1494527504966365235,[ 0xaa 0x55 0x06 0x01 0x04 0x19 0x02 0xeb 0x05 0xf6 ]
1494527504985158704,[ 0xaa 0x55 0x06 0x01 0x04 0x19 0x02 0xeb 0x05 0xf6 ]
1494527505010666539,[ 0xaa 0x55 0x06 0x01 0x04 0x19 0x02 0xeb 0x05 0xf6 ]
1494527505027812293,[ 0xaa 0x55 0x06 0x01 0x04 0x19 0x02 0xeb 0x05 0xf6 ]
1494527505044664270,[ 0xaa 0x55 0x06 0x01 0x04 0x19 0x02 0xeb 0x05 0xf6 ]
1494527505066538538,[ 0xaa 0x55 0x06 0x01 0x04 0x19 0x02 0xeb 0x05 0xf6 ]
1494527505084406777,[ 0xaa 0x55 0x06 0x01 0x04 0x19 0x02 0xeb 0x05 0xf6 ]
1494527505105340912,[ 0xaa 0x55 0x06 0x01 0x04 0xf3 0x01 0x00 0x00 0xf1 ]
1494527505128626512,[ 0xaa 0x55 0x06 0x01 0x04 0xf3 0x01 0x00 0x00 0xf1 ]
1494527505146598423,[ 0xaa 0x55 0x06 0x01 0x04 0xf3 0x01 0x00 0x00 0xf1 ]
1494527505164924786,[ 0xaa 0x55 0x06 0x01 0x04 0xf3 0x01 0x00 0x00 0xf1 ]
1494527505185671225,[ 0xaa 0x55 0x06 0x01 0x04 0xf3 0x01 0x00 0x00 0xf1 ]
1494527505205077489,[ 0xaa 0x55 0x06 0x01 0x04 0xf3 0x01 0x00 0x00 0xf1 ]
1494527505224373823,[ 0xaa 0x55 0x06 0x01 0x04 0xf3 0x01 0x00 0x00 0xf1 ]
1494527505452500057,[ 0xaa 0x55 0x06 0x01 0x04 0xf3 0x01 0x00 0x00 0xf1 ]
1494527505452513298,[ 0xaa 0x55 0x06 0x01 0x04 0xf3 0x01 0x00 0x00 0xf1 ]
1494527505452520635,[ 0xaa 0x55 0x06 0x01 0x04 0xf3 0x01 0x00 0x00 0xf1 ]
1494527505452528125,[ 0xaa 0x55 0x06 0x01 0x04 0xf3 0x01 0x00 0x00 0xf1 ]
1494527505452534480,[ 0xaa 0x55 0x06 0x01 0x04 0xf3 0x01 0x00 0x00 0xf1 ]
1494527505452541004,[ 0xaa 0x55 0x06 0x01 0x04 0xf3 0x01 0x00 0x00 0xf1 ]
1494527505452547743,[ 0xaa 0x55 0x06 0x01 0x04 0xf3 0x01 0x00 0x00 0xf1 ]
1494527505452554437,[ 0xaa 0x55 0x06 0x01 0x04 0xf3 0x01 0x00 0x00 0xf1 ]
1494527505452560729,[ 0xaa 0x55 0x06 0x01 0x04 0xf3 0x01 0x00 0x00 0xf1 ]
1494527505452595984,[ 0xaa 0x55 0x06 0x01 0x04 0xf3 0x01 0x00 0x00 0xf1 ]
1494527505453146964,[ 0xaa 0x55 0x06 0x01 0x04 0xf3 0x01 0x00 0x00 0xf1 ]
1494527505470686275,[ 0xaa 0x55 0x06 0x01 0x04 0xf3 0x01 0x00 0x00 0xf1 ]
1494527505486732488,[ 0xaa 0x55 0x06 0x01 0x04 0xf3 0x01 0x00 0x00 0xf1 ]
1494527505507448145,[ 0xaa 0x55 0x06 0x01 0x04 0xf3 0x01 0x00 0x00 0xf1 ]
1494527505530728667,[ 0xaa 0x55 0x06 0x01 0x04 0xf3 0x01 0x00 0x00 0xf1 ]
1494527505545324718,[ 0xaa 0x55 0x06 0x01 0x04 0xf3 0x01 0x00 0x00 0xf1 ]
1494527505566303697,[ 0xaa 0x55 0x06 0x01 0x04 0xf3 0x01 0x00 0x00 0xf1 ]
1494527505587902852,[ 0xaa 0x55 0x06 0x01 0x04 0xf3 0x01 0x00 0x00 0xf1 ]
1494527505814982988,[ 0xaa 0x55 0x06 0x01 0x04 0xf3 0x01 0x00 0x00 0xf1 ]
1494527505814997252,[ 0xaa 0x55 0x06 0x01 0x04 0xf3 0x01 0x00 0x00 0xf1 ]
1494527505815004564,[ 0xaa 0x55 0x06 0x01 0x04 0xf3 0x01 0x00 0x00 0xf1 ]
1494527505815010962,[ 0xaa 0x55 0x06 0x01 0x04 0xf3 0x01 0x00 0x00 0xf1 ]
1494527505815016812,[ 0xaa 0x55 0x06 0x01 0x04 0xf3 0x01 0x00 0x00 0xf1 ]
1494527505815027798,[ 0xaa 0x55 0x06 0x01 0x04 0x19 0x02 0xeb 0x05 0xf6 ]
1494527505815034618,[ 0xaa 0x55 0x06 0x01 0x04 0x19 0x02 0xeb 0x05 0xf6 ]
1494527505815040811,[ 0xaa 0x55 0x06 0x01 0x04 0x19 0x02 0xeb 0x05 0xf6 ]
1494527505815052748,[ 0xaa 0x55 0x06 0x01 0x04 0x19 0x02 0xeb 0x05 0xf6 ]
1494527505815071679,[ 0xaa 0x55 0x06 0x01 0x04 0x19 0x02 0xeb 0x05 0xf6 ]
1494527505818963365,[ 0xaa 0x55 0x06 0x01 0x04 0x19 0x02 0xeb 0x05 0xf6 ]
1494527505830148976,[ 0xaa 0x55 0x06 0x01 0x04 0x19 0x02 0xeb 0x05 0xf6 ]
1494527505847024414,[ 0xaa 0x55 0x06 0x01 0x04 0x19 0x02 0xeb 0x05 0xf6 ]
1494527505866684904,[ 0xaa 0x55 0x06 0x01 0x04 0x19 0x02 0xeb 0x05 0xf6 ]
1494527505889967595,[ 0xaa 0x55 0x06 0x01 0x04 0x19 0x02 0xeb 0x05 0xf6 ]
1494527505909286356,[ 0xaa 0x55 0x06 0x01 0x04 0x3f 0x02 0xf5 0x02 0xc9 ]
1494527505932777235,[ 0xaa 0x55 0x06 0x01 0x04 0x3f 0x02 0xf5 0x02 0xc9 ]
1494527505946507709,[ 0xaa 0x55 0x06 0x01 0x04 0x3f 0x02 0xf5 0x02 0xc9 ]
1494527505967414216,[ 0xaa 0x55 0x06 0x01 0x04 0x3f 0x02 0xf5 0x02 0xc9 ]
1494527505986644256,[ 0xaa 0x55 0x06 0x01 0x04 0x3f 0x02 0xf5 0x02 0xc9 ]
1494527506007356729,[ 0xaa 0x55 0x06 0x01 0x04 0x3f 0x02 0xf5 0x02 0xc9 ]
1494527506035139921,[ 0xaa 0x55 0x06 0x01 0x04 0x3f 0x02 0xf5 0x02 0xc9 ]
1494527506050572949,[ 0xaa 0x55 0x06 0x01 0x04 0x3f 0x02 0xf5 0x02 0xc9 ]
1494527506068459903,[ 0xaa 0x55 0x06 0x01 0x04 0x3f 0x02 0xf5 0x02 0xc9 ]
1494527506089221493,[ 0xaa 0x55 0x06 0x01 0x04 0x3f 0x02 0xf5 0x02 0xc9 ]
1494527506108038613,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527506128458266,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527506149273878,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527506178897189,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527506191334938,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527506207669220,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527506227969044,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527506247066014,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527506268268740,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527506287686859,[ 0xaa 0x55 0x06 0x01 0x04 0x65 0x02 0xf9 0x01 0x9c ]
1494527506306333115,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506327588544,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506346413931,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506374233163,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506390802891,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506410052478,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506429271208,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506447842798,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506468203287,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506488422343,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506509046302,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506538478802,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506560958956,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506590650103,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506605919318,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506612141577,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506628913300,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506647884710,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506668568189,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506688243241,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506708077947,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506740707157,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506765002619,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506769363768,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506788857018,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506810151102,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506828745725,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506863066052,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506871641672,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506889647551,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506909859920,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506938267008,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506954995851,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506968044214,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527506989838164,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
1494527507008732674,[ 0xaa 0x55 0x06 0x01 0x04 0x8b 0x02 0x7a 0x01 0xf1 ]
