%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1494527504741632397,0.5,0.0,0.0,0.0,0.0,0.33
1494527504798305346,0.5,0.0,0.0,0.0,0.0,0.33
1494527504850928827,0.5,0.0,0.0,0.0,0.0,0.33
1494527504891427325,0.5,0.0,0.0,0.0,0.0,0.33
1494527504944723227,0.5,0.0,0.0,0.0,0.0,0.33
1494527504991750336,0.5,0.0,0.0,0.0,0.0,0.33
1494527505041999866,0.5,0.0,0.0,0.0,0.0,0.33
1494527505091244019,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527505141701361,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527505191398355,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527505242045643,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527505291282170,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527505343207373,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527505391406259,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527505443771733,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527505492578075,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527505541446614,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527505591100946,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527505641297600,0.5,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527505691469922,0.5,0.0,0.0,0.0,0.0,0.33
1494527505741474873,0.5,0.0,0.0,0.0,0.0,0.33
1494527505791962387,0.5,0.0,0.0,0.0,0.0,0.33
1494527505842411459,0.5,0.0,0.0,0.0,0.0,0.33
1494527505891285703,0.5,0.0,0.0,0.0,0.0,0.66
1494527505941834955,0.5,0.0,0.0,0.0,0.0,0.66
1494527505991552168,0.5,0.0,0.0,0.0,0.0,0.66
1494527506042894699,0.5,0.0,0.0,0.0,0.0,0.66
1494527506092090874,0.5,0.0,0.0,0.0,0.0,0.99
1494527506141681536,0.5,0.0,0.0,0.0,0.0,0.99
1494527506193555921,0.5,0.0,0.0,0.0,0.0,0.99
1494527506241669398,0.5,0.0,0.0,0.0,0.0,0.99
1494527506291610088,0.5,0.0,0.0,0.0,0.0,1.32
1494527506341891630,0.5,0.0,0.0,0.0,0.0,1.32
1494527506391933340,0.5,0.0,0.0,0.0,0.0,1.32
1494527506447245372,0.5,0.0,0.0,0.0,0.0,1.32
1494527506491584376,0.5,0.0,0.0,0.0,0.0,1.32
1494527506553147491,0.5,0.0,0.0,0.0,0.0,1.32
1494527506598676257,0.5,0.0,0.0,0.0,0.0,1.32
1494527506641704676,0.5,0.0,0.0,0.0,0.0,1.32
1494527506691099205,0.5,0.0,0.0,0.0,0.0,1.32
1494527506741698248,0.5,0.0,0.0,0.0,0.0,1.32
1494527506791417154,0.5,0.0,0.0,0.0,0.0,1.32
1494527506843553747,0.5,0.0,0.0,0.0,0.0,1.32
1494527506891791119,0.5,0.0,0.0,0.0,0.0,1.32
1494527506947544129,0.5,0.0,0.0,0.0,0.0,1.32
1494527506993216335,0.5,0.0,0.0,0.0,0.0,1.32
1494527507041343688,0.5,0.0,0.0,0.0,0.0,1.32
1494527507092115049,0.5,0.0,0.0,0.0,0.0,1.65
1494527507141588317,0.5,0.0,0.0,0.0,0.0,1.65
1494527507193289670,0.5,0.0,0.0,0.0,0.0,1.65
1494527507241598492,0.5,0.0,0.0,0.0,0.0,1.65
1494527507295859727,0.5,0.0,0.0,0.0,0.0,1.65
1494527507341573887,0.5,0.0,0.0,0.0,0.0,1.65
