%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1494449937925864933,0,300,0,300,0
1494449937949059857,0,300,0,300,0
1494449937967914074,0,300,0,300,0
1494449937986542152,0,300,0,300,0
1494449938005616083,0,300,0,300,0
1494449938026471842,0,300,0,300,0
1494449938045432049,0,300,0,300,0
1494449938066759522,0,300,0,300,0
1494449938086196614,0,300,0,300,0
1494449938105792291,0,350,0,350,0
1494449938126151822,0,350,0,350,0
1494449938147074671,0,350,0,350,0
1494449938168354287,0,350,0,350,0
1494449938187797413,0,350,0,350,0
1494449938208034216,0,350,0,350,0
1494449938228315958,0,350,0,350,0
1494449938257381538,0,350,0,350,0
1494449938269504667,0,350,0,350,0
1494449938291270029,0,350,0,350,0
1494449938312620430,0,399,0,399,0
1494449938329974353,0,399,0,399,0
1494449938346282421,0,399,0,399,0
1494449938366113259,0,399,0,399,0
1494449938384940325,0,399,0,399,0
1494449938405233782,0,399,0,399,0
1494449938425699469,0,399,0,399,0
1494449938454323347,0,399,0,399,0
1494449938472772409,0,399,0,399,0
1494449938496092546,0,449,0,449,0
1494449938508140955,0,449,0,449,0
1494449938527127538,0,449,0,449,0
1494449938547675382,0,449,0,449,0
1494449938567835922,0,449,0,449,0
1494449938591893499,0,449,0,449,0
1494449938606024470,0,449,0,449,0
1494449938626564051,0,449,0,449,0
1494449938645896999,0,449,0,449,0
1494449938665837585,0,449,0,449,0
1494449938686782603,0,449,0,449,0
1494449938708086551,0,499,0,499,0
1494449938731482037,0,499,0,499,0
1494449938748355079,0,499,0,499,0
1494449938768681805,0,499,0,499,0
1494449938788054283,0,499,0,499,0
1494449938811653493,0,549,0,549,0
1494449938827274699,0,549,0,549,0
1494449938851470298,0,549,0,549,0
1494449938869726137,0,549,0,549,0
1494449938886675198,0,549,0,549,0
1494449938907375852,0,549,0,549,0
1494449938926998314,0,549,0,549,0
1494449938948215879,0,549,0,549,0
1494449939035968756,0,549,0,549,0
1494449939035974346,0,549,0,549,0
1494449939035981625,0,549,0,549,0
1494449939036001340,0,549,0,549,0
1494449939046264378,0,549,0,549,0
1494449939068497034,0,549,0,549,0
1494449939087917104,0,549,0,549,0
1494449939106948974,0,549,0,549,0
1494449939126415325,0,549,0,549,0
1494449939146666325,0,549,0,549,0
1494449939166892218,0,549,0,549,0
1494449939190268601,0,549,0,549,0
1494449939208503965,0,549,0,549,0
1494449939228469008,0,549,0,549,0
1494449939247249212,0,549,0,549,0
1494449939268225780,0,549,0,549,0
1494449939287679859,0,549,0,549,0
1494449939310450160,0,549,0,549,0
1494449939327815733,0,549,0,549,0
1494449939354714438,0,549,0,549,0
1494449939370238695,0,549,0,549,0
1494449939392477300,0,549,0,549,0
1494449939410686436,0,549,0,549,0
1494449939428376394,0,549,0,549,0
1494449939447263786,0,549,0,549,0
1494449939468012066,0,549,0,549,0
1494449939486913275,0,549,0,549,0
1494449939511914379,0,549,0,549,0
1494449939532128372,0,549,0,549,0
1494449939551336394,0,549,0,549,0
1494449939571679425,0,549,0,549,0
1494449939588041851,0,549,0,549,0
1494449939607431406,0,549,0,549,0
1494449939627361316,0,549,0,549,0
1494449939647345508,0,549,0,549,0
1494449939668838634,0,549,0,549,0
1494449939689648754,0,549,0,549,0
1494449939708928448,0,549,0,549,0
1494449939726847768,0,549,0,549,0
1494449939747940433,0,549,0,549,0
1494449939768388765,0,549,0,549,0
1494449939794236271,0,549,0,549,0
1494449939811375482,0,549,0,549,0
1494449939828927060,0,549,0,549,0
1494449939846861606,0,549,0,549,0
1494449939866792123,0,549,0,549,0
1494449939887715256,0,549,0,549,0
1494449939910104689,0,549,0,549,0
1494449939928641320,0,549,0,549,0
1494449939950499254,0,549,0,549,0
1494449939968717762,0,549,0,549,0
1494449939997282642,0,549,0,549,0
1494449940007518129,0,549,0,549,0
1494449940028840279,0,549,0,549,0
1494449940053235612,0,549,0,549,0
1494449940073513359,0,549,0,549,0
1494449940102503180,0,549,0,549,0
1494449940111396390,0,549,0,549,0
1494449940144343885,0,549,0,549,0
1494449940151316559,0,549,0,549,0
1494449940170270223,0,549,0,549,0
1494449940192277220,0,549,0,549,0
1494449940216018361,0,549,0,549,0
1494449940230469296,0,549,0,549,0
1494449940255753713,0,549,0,549,0
1494449940291758062,0,549,0,549,0
1494449940306152890,0,499,0,499,0
1494449940308426293,0,499,0,499,0
1494449940329118663,0,499,0,499,0
1494449940349221651,0,499,0,499,0
1494449940368984671,0,499,0,499,0
1494449940390726568,0,499,0,499,0
1494449940407427255,0,499,0,499,0
1494449940427831323,0,499,0,499,0
1494449940447425542,0,499,0,499,0
1494449940468838210,0,499,0,499,0
1494449940488814598,0,449,0,449,0
1494449940513309958,0,449,0,449,0
1494449940535104587,0,449,0,449,0
1494449940553484527,0,449,0,449,0
1494449940571174886,0,449,0,449,0
1494449940591906009,0,399,0,399,0
1494449940612260418,0,399,0,399,0
1494449940631567024,0,399,0,399,0
1494449940647955369,0,399,0,399,0
1494449940668322902,0,399,0,399,0
1494449940688768039,0,399,0,399,0
1494449940713225258,0,399,0,399,0
1494449940733638121,0,399,0,399,0
1494449940749030170,0,399,0,399,0
1494449940768455507,0,399,0,399,0
1494449940789090621,0,350,0,350,0
1494449940809214603,0,350,0,350,0
1494449940828392089,0,350,0,350,0
1494449940849700692,0,350,0,350,0
1494449940870103668,0,350,0,350,0
1494449940888323092,0,350,0,350,0
1494449940911670554,0,350,0,350,0
1494449940928305334,0,350,0,350,0
1494449940950610052,0,350,0,350,0
1494449940969181200,0,350,0,350,0
1494449940988448681,0,350,0,350,0
1494449941020933323,0,350,0,350,0
1494449941029108541,0,350,0,350,0
1494449941050055516,0,350,0,350,0
1494449941068627447,0,350,0,350,0
1494449941105314863,0,300,0,300,0
1494449941116589263,0,300,0,300,0
1494449941128673501,0,300,0,300,0
1494449941148977862,0,300,0,300,0
1494449941168264423,0,300,0,300,0
1494449941191769555,0,300,0,300,0
1494449941208794534,0,300,0,300,0
1494449941229401912,0,300,0,300,0
1494449941249138057,0,300,0,300,0
1494449941269447400,0,300,0,300,0
1494449941288573360,0,250,0,250,0
1494449941336399183,0,250,0,250,0
1494449941342730588,0,250,0,250,0
1494449941358373235,0,250,0,250,0
1494449941374125561,0,250,0,250,0
1494449941389757907,0,250,0,250,0
1494449941409852277,0,250,0,250,0
1494449941431630528,0,250,0,250,0
1494449941448657216,0,250,0,250,0
1494449941469008357,0,250,0,250,0
1494449941510005865,0,200,0,200,0
1494449941526006413,0,200,0,200,0
1494449941535258271,0,200,0,200,0
1494449941550285550,0,200,0,200,0
1494449941570204818,0,200,0,200,0
1494449941589213992,0,200,0,200,0
1494449941608689826,0,200,0,200,0
1494449941628669272,0,200,0,200,0
1494449941651840097,0,200,0,200,0
1494449941669226532,0,200,0,200,0
1494449941691162622,0,200,0,200,0
1494449941713290980,0,200,0,200,0
1494449941736780010,0,200,0,200,0
1494449941969100533,0,200,0,200,0
1494449941969115070,0,200,0,200,0
1494449941969121259,0,150,0,150,0
1494449941969129480,0,150,0,150,0
1494449941969138154,0,150,0,150,0
1494449941969143691,0,150,0,150,0
1494449941969191734,0,150,0,150,0
1494449941969204182,0,150,0,150,0
1494449941969258310,0,150,0,150,0
1494449941969265595,0,150,0,150,0
1494449941969271183,0,150,0,150,0
1494449941970886966,0,150,0,150,0
1494449941991375125,0,150,0,150,0
1494449942009725835,0,150,0,150,0
1494449942031885041,0,150,0,150,0
1494449942049681096,0,150,0,150,0
1494449942069980828,0,150,0,150,0
1494449942097939916,0,150,0,150,0
1494449942109150485,0,150,0,150,0
1494449942130252527,0,150,0,150,0
1494449942150262643,0,150,0,150,0
1494449942170270373,0,150,0,150,0
1494449942191238206,0,100,0,100,0
1494449942210549402,0,100,0,100,0
1494449942231396435,0,100,0,100,0
1494449942250569258,0,100,0,100,0
1494449942271551550,0,100,0,100,0
1494449942294250930,0,100,0,100,0
1494449942327928958,0,100,0,100,0
1494449942331316322,0,100,0,100,0
1494449942352950974,0,100,0,100,0
1494449942370842733,0,100,0,100,0
1494449942403184642,0,100,0,100,0
1494449942418814114,0,100,0,100,0
1494449942430400997,0,100,0,100,0
1494449942456641071,0,100,0,100,0
1494449942470216537,0,100,0,100,0
1494449942491468765,0,100,0,100,0
1494449942511013998,0,100,0,100,0
1494449942533017144,0,100,0,100,0
1494449942550666279,0,100,0,100,0
1494449942578077306,0,100,0,100,0
1494449942595132321,0,100,0,100,0
1494449942613836850,0,100,0,100,0
1494449942638003440,0,100,0,100,0
1494449942652296489,0,100,0,100,0
1494449942671929454,0,100,0,100,0
1494449942689777093,0,100,0,100,0
1494449942710386167,0,100,0,100,0
1494449942731391390,0,100,0,100,0
1494449942754739331,0,100,0,100,0
1494449942772948230,0,100,0,100,0
1494449942798415729,0,100,0,100,0
1494449942809998443,0,100,0,100,0
1494449942829959059,0,100,0,100,0
1494449942851779646,0,100,0,100,0
1494449942870129635,0,100,0,100,0
1494449942892480354,0,100,0,100,0
1494449942910938025,0,100,0,100,0
1494449942931113289,0,100,0,100,0
1494449942950185401,0,100,0,100,0
1494449942982023769,0,100,0,100,0
1494449942990906326,0,50,0,50,0
1494449943009977059,0,50,0,50,0
1494449943029631235,0,50,0,50,0
1494449943049904120,0,50,0,50,0
1494449943070662551,0,50,0,50,0
1494449943090698302,0,50,0,50,0
1494449943111453154,0,50,0,50,0
1494449943130527963,0,50,0,50,0
1494449943153046023,0,50,0,50,0
1494449943172913318,0,50,0,50,0
1494449943190471341,0,50,0,50,0
1494449943210751737,0,50,0,50,0
1494449943231296403,0,50,0,50,0
1494449943252210775,0,50,0,50,0
1494449943282497382,0,50,0,50,0
1494449943294516714,0,50,0,50,0
1494449943310829223,0,50,0,50,0
1494449943330981751,0,50,0,50,0
1494449943353372339,0,50,0,50,0
1494449943375653089,0,50,0,50,0
1494449943391201704,0,50,0,50,0
1494449943410718846,0,50,0,50,0
1494449943432711903,0,50,0,50,0
1494449943452981868,0,50,0,50,0
1494449943471536334,0,50,0,50,0
1494449943490521279,0,0,0,0,0
1494449943510620124,0,0,0,0,0
1494449943531897325,0,0,0,0,0
1494449943554213315,0,0,0,0,0
1494449943574291399,0,0,0,0,0
1494449943591831958,0,0,0,0,0
1494449943610198893,0,0,0,0,0
1494449943631956683,0,0,0,0,0
1494449943651629652,0,0,0,0,0
1494449943672332095,0,0,0,0,0
1494449943692473884,0,0,0,0,0
1494449943712319704,0,0,0,0,0
1494449943732600615,0,0,0,0,0
1494449943755822176,0,0,0,0,0
1494449943773756135,0,0,0,0,0
1494449944004611531,0,0,0,0,0
1494449944004635179,0,0,0,0,0
1494449944004645372,0,0,0,0,0
1494449944004655285,0,0,0,0,0
1494449944004663992,0,0,0,0,0
1494449944004671500,0,0,0,0,0
1494449944004679154,0,0,0,0,0
1494449944004698378,0,0,0,0,0
1494449944004709050,0,0,0,0,0
1494449944004719123,0,0,0,0,0
1494449944006845893,0,0,0,0,0
1494449944013488433,0,0,0,0,0
1494449944031829453,0,0,0,0,0
1494449944052605860,0,0,0,0,0
1494449944073131707,0,0,0,0,0
1494449944092853038,0,-37,1,0,-329
1494449944112905191,0,-37,1,0,-329
1494449944131651002,0,-37,1,0,-329
1494449944152661372,0,-37,1,0,-329
1494449944171854956,0,-37,1,0,-329
1494449944195640436,0,-37,1,0,-329
1494449944214134366,0,-37,1,0,-329
1494449944233478333,0,-37,1,0,-329
1494449944251924227,0,-37,1,0,-329
1494449944272144681,0,-37,1,0,-329
1494449944298532478,0,-37,1,0,-329
1494449944313058240,0,-37,1,0,-329
1494449944332815220,0,-37,1,0,-329
1494449944353756004,0,-37,1,0,-329
1494449944373693276,0,-37,1,0,-329
1494449944400814873,0,-37,1,0,-329
1494449944413017107,0,-37,1,0,-329
1494449944432456748,0,-37,1,0,-329
1494449944461792145,0,-37,1,0,-329
1494449944474821557,0,-37,1,0,-329
1494449944492538608,0,-75,1,0,-659
1494449944513775517,0,-75,1,0,-659
1494449944532980482,0,-75,1,0,-659
1494449944553445483,0,-75,1,0,-659
1494449944577846408,0,-75,1,0,-659
1494449944593755129,0,-75,1,0,-659
1494449944617677206,0,-75,1,0,-659
1494449944635031944,0,-75,1,0,-659
1494449944652855098,0,-75,1,0,-659
1494449944672489524,0,-75,1,0,-659
1494449944693615371,0,-75,1,0,-659
1494449944720216750,0,-75,1,0,-659
1494449944733150910,0,-75,1,0,-659
1494449944755046283,0,-75,1,0,-659
1494449944777450569,0,-75,1,0,-659
1494449944793066116,0,-75,1,0,-659
1494449944814476083,0,-75,1,0,-659
1494449944831951315,0,-75,1,0,-659
1494449944851918608,0,-75,1,0,-659
1494449944872777913,0,-75,1,0,-659
1494449944897084945,0,-75,1,0,-659
1494449944917205774,0,-75,1,0,-659
1494449944960577536,0,-75,1,0,-659
1494449944960636507,0,-75,1,0,-659
1494449944975349366,0,-75,1,0,-659
1494449944995866994,0,-75,1,0,-659
1494449945018834900,0,-75,1,0,-659
1494449945074784071,0,-75,1,0,-659
1494449945074791614,0,-75,1,0,-659
1494449945074797799,0,-75,1,0,-659
1494449945095190805,0,-75,1,0,-659
1494449945116996600,0,-75,1,0,-659
1494449945134151103,0,-75,1,0,-659
1494449945153782112,0,-75,1,0,-659
1494449945173133835,0,-75,1,0,-659
1494449945192367800,0,-75,1,0,-659
1494449945212305695,0,-75,1,0,-659
1494449945232003324,0,-75,1,0,-659
1494449945260845483,0,-75,1,0,-659
1494449945287709791,0,-75,1,0,-659
1494449945301941240,0,-75,1,0,-659
1494449945315119911,0,-75,1,0,-659
1494449945332962071,0,-75,1,0,-659
1494449945353135361,0,-75,1,0,-659
1494449945376862366,0,-75,1,0,-659
1494449945398087448,0,-113,1,0,-990
1494449945416248536,0,-113,1,0,-990
1494449945654859814,0,-113,1,0,-990
1494449945654876099,0,-113,1,0,-990
1494449945655122654,0,-113,1,0,-990
1494449945655136494,0,-113,1,0,-990
1494449945655143985,0,-113,1,0,-990
1494449945655151331,0,-113,1,0,-990
1494449945655156690,0,-113,1,0,-990
1494449945655162575,0,-113,1,0,-990
1494449945655175299,0,-113,1,0,-990
1494449945655204892,0,-113,1,0,-990
1494449945655219079,0,-113,1,0,-990
1494449945657571864,0,-113,1,0,-990
1494449945674027197,0,-113,1,0,-990
1494449945694045178,0,-113,1,0,-990
1494449945715393805,0,-113,1,0,-990
1494449945733859896,0,-113,1,0,-990
1494449945756246622,0,-113,1,0,-990
1494449945773041902,0,-113,1,0,-990
1494449945792852295,0,-113,1,0,-990
1494449945814197066,0,-113,1,0,-990
1494449945834668981,0,-113,1,0,-990
1494449945853377112,0,-113,1,0,-990
1494449945873266749,0,-113,1,0,-990
1494449945894619340,0,-113,1,0,-990
1494449945913443265,0,-113,1,0,-990
1494449945938079844,0,-113,1,0,-990
1494449945957588976,0,-113,1,0,-990
1494449945976742969,0,-113,1,0,-990
1494449945995493453,0,-113,1,0,-990
1494449946017092822,0,-113,1,0,-990
1494449946038578460,0,-113,1,0,-990
1494449946055395463,0,-113,1,0,-990
1494449946073806312,0,-113,1,0,-990
1494449946093144966,0,-113,1,0,-990
1494449946113274967,0,-113,1,0,-990
1494449946135057628,0,-113,1,0,-990
1494449946153508432,0,-113,1,0,-990
1494449946174923484,0,-113,1,0,-990
1494449946194290257,0,-113,1,0,-990
1494449946213798149,0,-113,1,0,-990
1494449946236096234,0,-113,1,0,-990
1494449946255161005,0,-113,1,0,-990
1494449946275245439,0,-113,1,0,-990
1494449946295374678,0,-113,1,0,-990
1494449946312454765,0,-113,1,0,-990
1494449946333283495,0,-113,1,0,-990
1494449946354500765,0,-113,1,0,-990
1494449946373916429,0,-113,1,0,-990
1494449946394498664,0,-113,1,0,-990
1494449946413800468,0,-113,1,0,-990
1494449946435807844,0,-113,1,0,-990
1494449946454076480,0,-113,1,0,-990
1494449946473988867,0,-113,1,0,-990
1494449946496137102,0,-113,1,0,-990
1494449946514734314,0,-113,1,0,-990
1494449946535306669,0,-113,1,0,-990
1494449946553938617,0,-113,1,0,-990
1494449946577496198,0,-113,1,0,-990
1494449946596276477,0,-113,1,0,-990
1494449946616133228,0,-113,1,0,-990
1494449946634873387,0,-113,1,0,-990
1494449946655228100,0,-113,1,0,-990
1494449946674846294,0,-113,1,0,-990
1494449946694536420,0,-113,1,0,-990
1494449946717579600,0,-113,1,0,-990
1494449946735962767,0,-113,1,0,-990
1494449946757655527,0,-113,1,0,-990
1494449946780607286,0,-113,1,0,-990
1494449946797203375,0,-75,1,0,-659
1494449946813779730,0,-75,1,0,-659
1494449946834735551,0,-75,1,0,-659
1494449946858586374,0,-75,1,0,-659
1494449946874061159,0,-75,1,0,-659
1494449946898093987,0,-75,1,0,-659
1494449946915733705,0,-75,1,0,-659
1494449946934076968,0,-75,1,0,-659
1494449946962698888,0,-75,1,0,-659
1494449946974339356,0,-75,1,0,-659
1494449946995089479,0,-75,1,0,-659
1494449947014503835,0,-75,1,0,-659
1494449947035226217,0,-75,1,0,-659
1494449947055538996,0,-75,1,0,-659
1494449947073495424,0,-75,1,0,-659
1494449947093466335,0,-75,1,0,-659
1494449947113700184,0,-75,1,0,-659
1494449947134751633,0,-75,1,0,-659
1494449947158970468,0,-75,1,0,-659
1494449947175299212,0,-75,1,0,-659
1494449947195555218,0,-75,1,0,-659
1494449947215143198,0,-75,1,0,-659
1494449947235284134,0,-75,1,0,-659
1494449947255792210,0,-75,1,0,-659
1494449947278817407,0,-75,1,0,-659
1494449947295941770,0,-37,1,0,-329
1494449947319776857,0,-37,1,0,-329
1494449947338640276,0,-37,1,0,-329
1494449947357591936,0,-37,1,0,-329
1494449947375688325,0,-37,1,0,-329
1494449947395198123,0,-37,1,0,-329
1494449947416444210,0,-37,1,0,-329
1494449947439595398,0,-37,1,0,-329
1494449947459286242,0,-37,1,0,-329
1494449947477452841,0,-37,1,0,-329
1494449947495032392,0,0,0,0,0
1494449947516344379,0,0,0,0,0
1494449947535451096,0,0,0,0,0
1494449947554911305,0,0,0,0,0
1494449947579208896,0,0,0,0,0
1494449947597501255,0,0,0,0,0
1494449947617036465,0,0,0,0,0
1494449947636869238,0,0,0,0,0
1494449947654733925,0,0,0,0,0
1494449947675888231,0,0,0,0,0
1494449947696178832,0,0,0,0,0
1494449947716965075,0,0,0,0,0
1494449947736054255,0,0,0,0,0
1494449947756241737,0,0,0,0,0
1494449947779362563,0,0,0,0,0
1494449947794454967,0,0,0,0,0
1494449947816023525,0,0,0,0,0
1494449947838182413,0,0,0,0,0
1494449947855301608,0,0,0,0,0
1494449947883278751,0,0,0,0,0
1494449947895850044,0,0,0,0,0
1494449947916591560,0,0,0,0,0
1494449947937662784,0,0,0,0,0
1494449947958799452,0,0,0,0,0
1494449947984533717,0,0,0,0,0
1494449948001157748,0,0,0,0,0
1494449948016192044,0,0,0,0,0
1494449948036842148,0,0,0,0,0
1494449948056278292,0,0,0,0,0
1494449948079566825,0,0,0,0,0
1494449948096314533,0,50,0,50,0
1494449948116862144,0,50,0,50,0
1494449948135625807,0,50,0,50,0
1494449948159183654,0,50,0,50,0
1494449948181847557,0,50,0,50,0
1494449948197911846,0,50,0,50,0
1494449948215206711,0,50,0,50,0
1494449948235354598,0,50,0,50,0
1494449948255842721,0,50,0,50,0
1494449948279085918,0,50,0,50,0
1494449948298059293,0,100,0,100,0
1494449948316486975,0,100,0,100,0
1494449948336306876,0,100,0,100,0
1494449948356706203,0,100,0,100,0
1494449948375811433,0,100,0,100,0
1494449948398849866,0,150,0,150,0
1494449948418541422,0,150,0,150,0
1494449948435964622,0,150,0,150,0
1494449948456137188,0,150,0,150,0
1494449948476869656,0,150,0,150,0
1494449948499208549,0,150,0,150,0
1494449948518489341,0,150,0,150,0
1494449948537263047,0,150,0,150,0
1494449948558449562,0,150,0,150,0
1494449948579380404,0,150,0,150,0
1494449948598646564,0,200,0,200,0
1494449948617764178,0,200,0,200,0
1494449948637922767,0,200,0,200,0
1494449948656651212,0,200,0,200,0
1494449948677686047,0,200,0,200,0
1494449948705214962,0,250,0,250,0
1494449948722776853,0,250,0,250,0
1494449948744146499,0,250,0,250,0
1494449948760620137,0,250,0,250,0
1494449948777776864,0,250,0,250,0
1494449948803790132,0,250,0,250,0
1494449948818965728,0,250,0,250,0
1494449948838500237,0,250,0,250,0
1494449948857558397,0,250,0,250,0
1494449948877550544,0,250,0,250,0
1494449948899126240,0,300,0,300,0
1494449948919078882,0,300,0,300,0
1494449948937103492,0,300,0,300,0
1494449948956948149,0,300,0,300,0
1494449948977047316,0,300,0,300,0
1494449948996661935,0,300,0,300,0
1494449949017986532,0,300,0,300,0
1494449949047057428,0,300,0,300,0
1494449949059466670,0,300,0,300,0
1494449949077494981,0,300,0,300,0
1494449949097440050,0,300,0,300,0
1494449949324227569,0,300,0,300,0
1494449949324248486,0,300,0,300,0
1494449949324286349,0,300,0,300,0
1494449949324293560,0,300,0,300,0
1494449949324299155,0,300,0,300,0
1494449949324312448,0,300,0,300,0
1494449949324344809,0,300,0,300,0
1494449949324352058,0,300,0,300,0
1494449949324357736,0,300,0,300,0
1494449949324373702,0,300,0,300,0
1494449949324380619,0,300,0,300,0
1494449949342740618,0,300,0,300,0
1494449949358390913,0,300,0,300,0
1494449949376778588,0,300,0,300,0
1494449949398083405,0,300,0,300,0
1494449949418546126,0,300,0,300,0
1494449949437692512,0,300,0,300,0
1494449949459329366,0,300,0,300,0
1494449949479899585,0,300,0,300,0
1494449949498253027,0,300,0,300,0
1494449949520617188,0,300,0,300,0
1494449949537140271,0,300,0,300,0
1494449949557427551,0,300,0,300,0
1494449949578056038,0,300,0,300,0
1494449949598643161,0,300,0,300,0
1494449949644915055,0,300,0,300,0
1494449949660598692,0,300,0,300,0
1494449949660607211,0,300,0,300,0
1494449949678641851,0,300,0,300,0
1494449949697509991,0,300,0,300,0
1494449949718112753,0,300,0,300,0
1494449949739115452,0,300,0,300,0
1494449949757272290,0,300,0,300,0
1494449949778036569,0,300,0,300,0
1494449949798677124,0,300,0,300,0
1494449949820660316,0,300,0,300,0
1494449950045187117,0,300,0,300,0
1494449950045198269,0,300,0,300,0
1494449950045211614,0,300,0,300,0
1494449950045218159,0,300,0,300,0
1494449950045235945,0,300,0,300,0
1494449950045240157,0,300,0,300,0
1494449950045245155,0,300,0,300,0
1494449950045257794,0,300,0,300,0
1494449950045278472,0,300,0,300,0
1494449950045285178,0,300,0,300,0
1494449950045291476,0,300,0,300,0
1494449950057231348,0,300,0,300,0
1494449950077634994,0,300,0,300,0
1494449950098294506,0,300,0,300,0
1494449950137573176,0,300,0,300,0
1494449950140715946,0,300,0,300,0
1494449950159044975,0,300,0,300,0
1494449950179621377,0,300,0,300,0
1494449950197220377,0,300,0,300,0
1494449950219080555,0,300,0,300,0
1494449950238256438,0,300,0,300,0
1494449950259695763,0,300,0,300,0
1494449950279492951,0,300,0,300,0
1494449950297883491,0,300,0,300,0
1494449950318465337,0,300,0,300,0
1494449950340083367,0,300,0,300,0
1494449950358442989,0,300,0,300,0
1494449950378387869,0,300,0,300,0
1494449950398353325,0,300,0,300,0
1494449950418291334,0,300,0,300,0
1494449950443846138,0,300,0,300,0
1494449950459132803,0,300,0,300,0
1494449950478561524,0,300,0,300,0
1494449950497939307,0,300,0,300,0
1494449950518494551,0,300,0,300,0
1494449950544865247,0,300,0,300,0
1494449950766019920,0,300,0,300,0
1494449950766039800,0,300,0,300,0
1494449950766059319,0,300,0,300,0
1494449950766078523,0,300,0,300,0
1494449950766094961,0,300,0,300,0
1494449950766131030,0,300,0,300,0
1494449950766205376,0,300,0,300,0
1494449950766243444,0,300,0,300,0
1494449950766301919,0,300,0,300,0
1494449950766333438,0,300,0,300,0
1494449950766352763,0,300,0,300,0
1494449950783525068,0,300,0,300,0
1494449950797707132,0,300,0,300,0
1494449950818453907,0,300,0,300,0
1494449950838861877,0,300,0,300,0
1494449950857542276,0,300,0,300,0
1494449950877983666,0,300,0,300,0
1494449950898423724,0,300,0,300,0
1494449950918902992,0,300,0,300,0
1494449950939927366,0,300,0,300,0
1494449950957925352,0,300,0,300,0
1494449950978099652,0,300,0,300,0
1494449950998092544,0,300,0,300,0
1494449951018361107,0,300,0,300,0
1494449951044797384,0,300,0,300,0
1494449951058559172,0,300,0,300,0
1494449951078662049,0,300,0,300,0
1494449951099596458,0,300,0,300,0
1494449951120452790,0,300,0,300,0
1494449951139328551,0,300,0,300,0
1494449951159108064,0,300,0,300,0
1494449951179295975,0,300,0,300,0
1494449951199656550,0,300,0,300,0
1494449951223183138,0,300,0,300,0
1494449951244023358,0,300,0,300,0
1494449951261831552,0,300,0,300,0
1494449951279697336,0,300,0,300,0
1494449951298754870,0,300,0,300,0
1494449951318764436,0,300,0,300,0
1494449951338960451,0,300,0,300,0
1494449951364075515,0,300,0,300,0
1494449951379123464,0,300,0,300,0
1494449951398620040,0,300,0,300,0
1494449951419455032,0,300,0,300,0
1494449951453025152,0,300,0,300,0
1494449951465883925,0,300,0,300,0
1494449951478622081,0,300,0,300,0
1494449951499916051,0,300,0,300,0
1494449951518870935,0,300,0,300,0
1494449951539276502,0,300,0,300,0
1494449951561514692,0,300,0,300,0
1494449951580978017,0,300,0,300,0
1494449951599038605,0,300,0,300,0
1494449951619744093,0,300,0,300,0
1494449951639465551,0,300,0,300,0
1494449951659256214,0,300,0,300,0
1494449951680082168,0,300,0,300,0
1494449951702240653,0,300,0,300,0
1494449951719762548,0,300,0,300,0
1494449951739866368,0,300,0,300,0
1494449951759302485,0,300,0,300,0
1494449951778626816,0,300,0,300,0
1494449951801085510,0,300,0,300,0
1494449951819235266,0,300,0,300,0
1494449951838745128,0,300,0,300,0
1494449951858480697,0,300,0,300,0
1494449951879595278,0,300,0,300,0
1494449951899900398,0,300,0,300,0
1494449951921087122,0,300,0,300,0
1494449951939618333,0,300,0,300,0
1494449951960178848,0,300,0,300,0
1494449951979802644,0,300,0,300,0
1494449951999769052,0,300,0,300,0
1494449952018878110,0,300,0,300,0
1494449952042230772,0,300,0,300,0
1494449952061080507,0,300,0,300,0
1494449952081495896,0,300,0,300,0
1494449952100418740,0,300,0,300,0
1494449952120517662,0,300,0,300,0
1494449952141534769,0,300,0,300,0
1494449952160720564,0,300,0,300,0
1494449952181660005,0,300,0,300,0
1494449952201490623,0,300,0,300,0
1494449952219589335,0,300,0,300,0
1494449952239279644,0,300,0,300,0
1494449952260018187,0,300,0,300,0
1494449952285000636,0,300,0,300,0
1494449952299573393,0,300,0,300,0
1494449952320375752,0,300,0,300,0
1494449952339404218,0,300,0,300,0
1494449952359382324,0,300,0,300,0
1494449952387678010,0,300,0,300,0
1494449952404375968,0,300,0,300,0
1494449952419571347,0,300,0,300,0
1494449952440374967,0,300,0,300,0
1494449952464467438,0,300,0,300,0
1494449952482718500,0,300,0,300,0
1494449952719210052,0,300,0,300,0
1494449952719222741,0,300,0,300,0
1494449952719254249,0,300,0,300,0
1494449952719292610,0,300,0,300,0
1494449952719307281,0,300,0,300,0
1494449952719315495,0,300,0,300,0
1494449952719368708,0,300,0,300,0
1494449952719376278,0,300,0,300,0
1494449952719405511,0,300,0,300,0
1494449952719412246,0,300,0,300,0
1494449952719478765,0,300,0,300,0
1494449952722794256,0,300,0,300,0
1494449952743849520,0,300,0,300,0
1494449952759223961,0,300,0,300,0
1494449952780562869,0,300,0,300,0
1494449952799426302,0,300,0,300,0
1494449952820654863,0,300,0,300,0
1494449952840457856,0,300,0,300,0
1494449952861764412,0,300,0,300,0
1494449952883945706,0,300,0,300,0
1494449952902092605,0,300,0,300,0
1494449952919565479,0,300,0,300,0
1494449952941140720,0,300,0,300,0
1494449952960223489,0,300,0,300,0
1494449952980380578,0,300,0,300,0
1494449953001265705,0,300,0,300,0
1494449953022418448,0,300,0,300,0
1494449953042736590,0,300,0,300,0
1494449953060087478,0,300,0,300,0
