%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.position0,field.position1,field.velocity0,field.velocity1,field.effort0,field.effort1
1494449928521308724,1509,1494449928569786583,,wheel_left_joint,wheel_right_joint,64.4856926138,53.7900647367,0.0,0.0,0.0,0.0
1494449928535098913,1510,1494449928589768912,,wheel_left_joint,wheel_right_joint,64.4856926138,53.7900647367,0.0,0.0,0.0,0.0
1494449928555404519,1511,1494449928609851366,,wheel_left_joint,wheel_right_joint,64.4856926138,53.7900647367,0.0,0.0,0.0,0.0
1494449928575161113,1512,1494449928629841861,,wheel_left_joint,wheel_right_joint,64.4856926138,53.7900647367,0.0,0.0,0.0,0.0
1494449928596306386,1513,1494449928650739020,,wheel_left_joint,wheel_right_joint,64.4856926138,53.7900647367,0.0,0.0,0.0,0.0
1494449928614939969,1514,1494449928669738103,,wheel_left_joint,wheel_right_joint,64.4881295306,53.7876278199,0.121845840476,-0.121845840476,0.0,0.0
1494449928635130318,1515,1494449928689740515,,wheel_left_joint,wheel_right_joint,64.495440281,53.7754432359,0.365537521429,-0.609229202382,0.0,0.0
1494449928654773026,1516,1494449928709816344,,wheel_left_joint,wheel_right_joint,64.5003141146,53.7632586518,0.243691680953,-0.609229202382,0.0,0.0
1494449928676305115,1517,1494449928729795589,,wheel_left_joint,wheel_right_joint,64.5051879482,53.760821735,0.243691680953,-0.121845840476,0.0,0.0
1494449928696613378,1518,1494449928749853460,,wheel_left_joint,wheel_right_joint,64.5100617819,53.760821735,0.243691680953,0.0,0.0,0.0
1494449928715467335,1519,1494449928769717622,,wheel_left_joint,wheel_right_joint,64.5124986987,53.7583848182,0.121845840476,-0.121845840476,0.0,0.0
1494449928737052826,1520,1494449928789822409,,wheel_left_joint,wheel_right_joint,64.5124986987,53.7559479014,0.0,-0.121845840476,0.0,0.0
1494449928757389307,1521,1494449928809815571,,wheel_left_joint,wheel_right_joint,64.5149356155,53.7510740678,0.121845840476,-0.243691680953,0.0,0.0
1494449928777206954,1522,1494449928831481726,,wheel_left_joint,wheel_right_joint,64.5173725323,53.7462002342,0.121845840476,-0.243691680953,0.0,0.0
1494449928796847934,1523,1494449928850954599,,wheel_left_joint,wheel_right_joint,64.5222463659,53.7388894837,0.243691680953,-0.365537521429,0.0,0.0
1494449928818671738,1524,1494449928871178760,,wheel_left_joint,wheel_right_joint,64.5246832827,53.7315787333,0.121845840476,-0.365537521429,0.0,0.0
1494449928837545919,1525,1494449928890821091,,wheel_left_joint,wheel_right_joint,64.5295571163,53.7267048997,0.243691680953,-0.243691680953,0.0,0.0
1494449928856660276,1526,1494449928910790003,,wheel_left_joint,wheel_right_joint,64.5344309499,53.7193941493,0.243691680953,-0.365537521429,0.0,0.0
1494449928875536491,1527,1494449928929652795,,wheel_left_joint,wheel_right_joint,64.5368678668,53.7145203156,0.121845840476,-0.243691680953,0.0,0.0
1494449928894940056,1528,1494449928949631916,,wheel_left_joint,wheel_right_joint,64.5393047836,53.709646482,0.121845840476,-0.243691680953,0.0,0.0
1494449928917126644,1529,1494449928971520237,,wheel_left_joint,wheel_right_joint,64.5417417004,53.7047726484,0.121845840476,-0.243691680953,0.0,0.0
1494449928936572919,1530,1494449928990645944,,wheel_left_joint,wheel_right_joint,64.5441786172,53.697461898,0.121845840476,-0.365537521429,0.0,0.0
1494449928959972818,1531,1494449929011497228,,wheel_left_joint,wheel_right_joint,64.546615534,53.6901511475,0.121845840476,-0.365537521429,0.0,0.0
1494449928980658985,1532,1494449929032039762,,wheel_left_joint,wheel_right_joint,64.5514893676,53.6828403971,0.243691680953,-0.365537521429,0.0,0.0
1494449928998182119,1533,1494449929051245345,,wheel_left_joint,wheel_right_joint,64.5539262844,53.6779665635,0.121845840476,-0.243691680953,0.0,0.0
1494449929018531552,1534,1494449929071539380,,wheel_left_joint,wheel_right_joint,64.558800118,53.6706558131,0.243691680953,-0.365537521429,0.0,0.0
1494449929041124526,1535,1494449929092657329,,wheel_left_joint,wheel_right_joint,64.5636739517,53.6633450626,0.243691680953,-0.365537521429,0.0,0.0
1494449929056444214,1536,1494449929110690500,,wheel_left_joint,wheel_right_joint,64.5685477853,53.6560343122,0.243691680953,-0.365537521429,0.0,0.0
1494449929078376911,1537,1494449929130701287,,wheel_left_joint,wheel_right_joint,64.5734216189,53.6511604786,0.243691680953,-0.243691680953,0.0,0.0
1494449929096431147,1538,1494449929150716199,,wheel_left_joint,wheel_right_joint,64.5758585357,53.646286645,0.121845840476,-0.243691680953,0.0,0.0
1494449929116787360,1539,1494449929170870610,,wheel_left_joint,wheel_right_joint,64.5807323693,53.6414128114,0.243691680953,-0.243691680953,0.0,0.0
1494449929142279136,1540,1494449929194404340,,wheel_left_joint,wheel_right_joint,64.5831692861,53.6341020609,0.121845840476,-0.365537521429,0.0,0.0
1494449929158833735,1541,1494449929212054429,,wheel_left_joint,wheel_right_joint,64.5904800366,53.6292282273,0.365537521429,-0.243691680953,0.0,0.0
1494449929178082589,1542,1494449929231534343,,wheel_left_joint,wheel_right_joint,64.5929169534,53.6243543937,0.121845840476,-0.243691680953,0.0,0.0
1494449929196960541,1543,1494449929250734509,,wheel_left_joint,wheel_right_joint,64.6026646206,53.6170436433,0.487383361906,-0.365537521429,0.0,0.0
1494449929216851547,1544,1494449929270686046,,wheel_left_joint,wheel_right_joint,64.609975371,53.6121698096,0.365537521429,-0.243691680953,0.0,0.0
1494449929238716401,1545,1494449929290730333,,wheel_left_joint,wheel_right_joint,64.6172861215,53.607295976,0.365537521429,-0.243691680953,0.0,0.0
1494449929257881937,1546,1494449929310684412,,wheel_left_joint,wheel_right_joint,64.6221599551,53.5999852256,0.243691680953,-0.365537521429,0.0,0.0
1494449929276431948,1547,1494449929330653907,,wheel_left_joint,wheel_right_joint,64.6294707055,53.595111392,0.365537521429,-0.243691680953,0.0,0.0
1494449929296311909,1548,1494449929350725569,,wheel_left_joint,wheel_right_joint,64.6367814559,53.5926744752,0.365537521429,-0.121845840476,0.0,0.0
1494449929316925989,1549,1494449929370713314,,wheel_left_joint,wheel_right_joint,64.6416552896,53.5878006415,0.243691680953,-0.243691680953,0.0,0.0
1494449929546124919,1550,1494449929390542602,,wheel_left_joint,wheel_right_joint,64.64896604,53.5804898911,0.365537521429,-0.365537521429,0.0,0.0
1494449929546139296,1551,1494449929413044378,,wheel_left_joint,wheel_right_joint,64.6562767904,53.5756160575,0.365537521429,-0.243691680953,0.0,0.0
1494449929546145579,1552,1494449929431446880,,wheel_left_joint,wheel_right_joint,64.661150624,53.5707422239,0.243691680953,-0.243691680953,0.0,0.0
1494449929546151922,1553,1494449929451833082,,wheel_left_joint,wheel_right_joint,64.6708982913,53.5634314734,0.487383361906,-0.365537521429,0.0,0.0
1494449929546157030,1554,1494449929472147118,,wheel_left_joint,wheel_right_joint,64.6782090417,53.5585576398,0.365537521429,-0.243691680953,0.0,0.0
1494449929546185901,1555,1494449929491437825,,wheel_left_joint,wheel_right_joint,64.7050151266,53.5317515549,1.34030424524,-1.34030424524,0.0,0.0
1494449929546191901,1556,1494449929511329904,,wheel_left_joint,wheel_right_joint,64.7293842947,53.5073823868,1.21845840476,-1.21845840476,0.0,0.0
1494449929546198723,1557,1494449929531439149,,wheel_left_joint,wheel_right_joint,64.751316546,53.4878870524,1.09661256429,-0.974766723812,0.0,0.0
1494449929546204279,1558,1494449929551663727,,wheel_left_joint,wheel_right_joint,64.7805595477,53.4586440506,1.46215008572,-1.46215008572,0.0,0.0
1494449929546219634,1559,1494449929570800726,,wheel_left_joint,wheel_right_joint,64.8098025494,53.4269641321,1.46215008572,-1.58399592619,0.0,0.0
1494449929555972544,1560,1494449929594771079,,wheel_left_joint,wheel_right_joint,64.8341717175,53.3952842136,1.21845840476,-1.58399592619,0.0,0.0
1494449929559787013,1561,1494449929611112840,,wheel_left_joint,wheel_right_joint,64.8561039688,53.3709150455,1.09661256429,-1.21845840476,0.0,0.0
1494449929588562806,1562,1494449929630604213,,wheel_left_joint,wheel_right_joint,64.8829100537,53.3465458774,1.34030424524,-1.21845840476,0.0,0.0
1494449929596618685,1563,1494449929650557083,,wheel_left_joint,wheel_right_joint,64.9072792218,53.3197397925,1.21845840476,-1.34030424524,0.0,0.0
1494449929619427128,1564,1494449929671239242,,wheel_left_joint,wheel_right_joint,64.9316483899,53.2904967908,1.21845840476,-1.46215008572,0.0,0.0
1494449929641905586,1565,1494449929691378862,,wheel_left_joint,wheel_right_joint,64.9803867261,53.2441953714,2.43691680953,-2.31507096905,0.0,0.0
1494449929660693018,1566,1494449929711544857,,wheel_left_joint,wheel_right_joint,65.019377395,53.2027677856,1.94953344762,-2.0713792881,0.0,0.0
1494449929679372713,1567,1494449929731627310,,wheel_left_joint,wheel_right_joint,65.0656788144,53.1613401999,2.31507096905,-2.0713792881,0.0,0.0
1494449929697734429,1568,1494449929752470093,,wheel_left_joint,wheel_right_joint,65.1144171506,53.1126018637,2.43691680953,-2.43691680953,0.0,0.0
1494449929718035682,1569,1494449929770759013,,wheel_left_joint,wheel_right_joint,65.1631554868,53.0638635275,2.43691680953,-2.43691680953,0.0,0.0
1494449929737271712,1570,1494449929791465380,,wheel_left_joint,wheel_right_joint,65.2070199894,53.0199990249,2.19322512858,-2.19322512858,0.0,0.0
1494449929758061138,1571,1494449929811418751,,wheel_left_joint,wheel_right_joint,65.2484475751,52.9785714392,2.0713792881,-2.0713792881,0.0,0.0
1494449929776792181,1572,1494449929831560079,,wheel_left_joint,wheel_right_joint,65.2898751609,52.9322700198,2.0713792881,-2.31507096905,0.0,0.0
1494449929817167320,1573,1494449929853219400,,wheel_left_joint,wheel_right_joint,65.3313027467,52.8859686004,2.0713792881,-2.31507096905,0.0,0.0
1494449929819843166,1574,1494449929871787152,,wheel_left_joint,wheel_right_joint,65.3727303324,52.8421040978,2.0713792881,-2.19322512858,0.0,0.0
1494449929838588417,1575,1494449929891544023,,wheel_left_joint,wheel_right_joint,65.4190317518,52.8031134289,2.31507096905,-1.94953344762,0.0,0.0
1494449929860910102,1576,1494449929911478936,,wheel_left_joint,wheel_right_joint,65.4653331712,52.7592489263,2.31507096905,-2.19322512858,0.0,0.0
1494449929879126778,1577,1494449929932172178,,wheel_left_joint,wheel_right_joint,65.5091976738,52.7129475069,2.19322512858,-2.31507096905,0.0,0.0
1494449929898669165,1578,1494449929951574759,,wheel_left_joint,wheel_right_joint,65.5530621763,52.6666460875,2.19322512858,-2.31507096905,0.0,0.0
1494449929918710698,1579,1494449929971475380,,wheel_left_joint,wheel_right_joint,65.5969266789,52.6203446682,2.19322512858,-2.31507096905,0.0,0.0
1494449929938844005,1580,1494449929991558292,,wheel_left_joint,wheel_right_joint,65.6456650151,52.5764801656,2.43691680953,-2.19322512858,0.0,0.0
1494449929962873007,1581,1494449930012137243,,wheel_left_joint,wheel_right_joint,65.6944033513,52.532615663,2.43691680953,-2.19322512858,0.0,0.0
1494449929977195062,1582,1494449930031630698,,wheel_left_joint,wheel_right_joint,65.7407047707,52.4936249941,2.31507096905,-1.94953344762,0.0,0.0
1494449929998849980,1583,1494449930051377361,,wheel_left_joint,wheel_right_joint,65.7821323564,52.4473235747,2.0713792881,-2.31507096905,0.0,0.0
1494449930018388797,1584,1494449930071380981,,wheel_left_joint,wheel_right_joint,65.8235599422,52.3985852385,2.0713792881,-2.43691680953,0.0,0.0
1494449930037631741,1585,1494449930091544268,,wheel_left_joint,wheel_right_joint,65.864987528,52.3522838191,2.0713792881,-2.31507096905,0.0,0.0
1494449930057783895,1586,1494449930111432347,,wheel_left_joint,wheel_right_joint,65.9088520305,52.3108562334,2.19322512858,-2.0713792881,0.0,0.0
1494449930080093203,1587,1494449930132843002,,wheel_left_joint,wheel_right_joint,65.9551534499,52.2669917308,2.31507096905,-2.19322512858,0.0,0.0
1494449930096936871,1588,1494449930151421420,,wheel_left_joint,wheel_right_joint,66.0038917861,52.225564145,2.43691680953,-2.0713792881,0.0,0.0
1494449930118319399,1589,1494449930172504702,,wheel_left_joint,wheel_right_joint,66.0477562887,52.174388892,2.19322512858,-2.55876265001,0.0,0.0
1494449930136821929,1590,1494449930191372161,,wheel_left_joint,wheel_right_joint,66.0891838744,52.1256505558,2.0713792881,-2.43691680953,0.0,0.0
1494449930170994484,1591,1494449930211441364,,wheel_left_joint,wheel_right_joint,66.133048377,52.0793491364,2.19322512858,-2.31507096905,0.0,0.0
1494449930178592750,1592,1494449930232344314,,wheel_left_joint,wheel_right_joint,66.1793497964,52.0354846339,2.31507096905,-2.19322512858,0.0,0.0
1494449930197247200,1593,1494449930251390563,,wheel_left_joint,wheel_right_joint,66.2256512158,51.9916201313,2.31507096905,-2.19322512858,0.0,0.0
1494449930216495979,1594,1494449930271421600,,wheel_left_joint,wheel_right_joint,66.2695157183,51.9477556287,2.19322512858,-2.19322512858,0.0,0.0
1494449930237270445,1595,1494449930291399303,,wheel_left_joint,wheel_right_joint,66.3085063873,51.8990172925,1.94953344762,-2.43691680953,0.0,0.0
1494449930256974963,1596,1494449930311358090,,wheel_left_joint,wheel_right_joint,66.3523708899,51.8502789563,2.19322512858,-2.43691680953,0.0,0.0
1494449930277325520,1597,1494449930331487001,,wheel_left_joint,wheel_right_joint,66.3962353924,51.803977537,2.19322512858,-2.31507096905,0.0,0.0
1494449930298143682,1598,1494449930352363118,,wheel_left_joint,wheel_right_joint,66.4425368118,51.7601130344,2.31507096905,-2.19322512858,0.0,0.0
1494449930317127003,1599,1494449930371317034,,wheel_left_joint,wheel_right_joint,66.491275148,51.7186854486,2.43691680953,-2.0713792881,0.0,0.0
1494449930336740045,1600,1494449930391335613,,wheel_left_joint,wheel_right_joint,66.5351396506,51.6748209461,2.19322512858,-2.19322512858,0.0,0.0
1494449930358816203,1601,1494449930411320149,,wheel_left_joint,wheel_right_joint,66.5790041531,51.6285195267,2.19322512858,-2.31507096905,0.0,0.0
1494449930378028126,1602,1494449930431453894,,wheel_left_joint,wheel_right_joint,66.6253055725,51.5822181073,2.31507096905,-2.31507096905,0.0,0.0
1494449930397842758,1603,1494449930451653680,,wheel_left_joint,wheel_right_joint,66.6667331583,51.5359166879,2.0713792881,-2.31507096905,0.0,0.0
1494449930418517120,1604,1494449930471617509,,wheel_left_joint,wheel_right_joint,66.7154714945,51.4896152685,2.43691680953,-2.31507096905,0.0,0.0
1494449930438153278,1605,1494449930491739420,,wheel_left_joint,wheel_right_joint,66.7642098307,51.4481876828,2.43691680953,-2.0713792881,0.0,0.0
1494449930457826729,1606,1494449930511734082,,wheel_left_joint,wheel_right_joint,66.8129481669,51.4018862634,2.43691680953,-2.31507096905,0.0,0.0
1494449930477578817,1607,1494449930531585953,,wheel_left_joint,wheel_right_joint,66.8592495862,51.3531479272,2.31507096905,-2.43691680953,0.0,0.0
1494449930497423915,1608,1494449930552225320,,wheel_left_joint,wheel_right_joint,66.9104248392,51.304409591,2.55876265001,-2.43691680953,0.0,0.0
1494449930517318487,1609,1494449930572308398,,wheel_left_joint,wheel_right_joint,66.9567262586,51.2556712548,2.31507096905,-2.43691680953,0.0,0.0
1494449930538494693,1610,1494449930592604392,,wheel_left_joint,wheel_right_joint,67.0054645948,51.2118067523,2.43691680953,-2.19322512858,0.0,0.0
1494449930560263330,1611,1494449930613057593,,wheel_left_joint,wheel_right_joint,67.0517660142,51.1728160833,2.31507096905,-1.94953344762,0.0,0.0
1494449930581732373,1612,1494449930633430920,,wheel_left_joint,wheel_right_joint,67.0956305168,51.1265146639,2.19322512858,-2.31507096905,0.0,0.0
1494449930598693701,1613,1494449930652880251,,wheel_left_joint,wheel_right_joint,67.1419319361,51.0753394109,2.31507096905,-2.55876265001,0.0,0.0
1494449930620515500,1614,1494449930672518415,,wheel_left_joint,wheel_right_joint,67.1833595219,51.0266010747,2.0713792881,-2.43691680953,0.0,0.0
1494449930638814064,1615,1494449930693785446,,wheel_left_joint,wheel_right_joint,67.2296609413,50.9802996553,2.31507096905,-2.31507096905,0.0,0.0
1494449930657908608,1616,1494449930712291198,,wheel_left_joint,wheel_right_joint,67.2832731111,50.9364351528,2.68060849048,-2.19322512858,0.0,0.0
1494449930679012910,1617,1494449930732381859,,wheel_left_joint,wheel_right_joint,67.3320114473,50.8925706502,2.43691680953,-2.19322512858,0.0,0.0
1494449930699787398,1618,1494449930752770894,,wheel_left_joint,wheel_right_joint,67.3783128667,50.843832314,2.31507096905,-2.43691680953,0.0,0.0
1494449930717617796,1619,1494449930772259600,,wheel_left_joint,wheel_right_joint,67.4246142861,50.792657061,2.31507096905,-2.55876265001,0.0,0.0
1494449930739275783,1620,1494449930792632927,,wheel_left_joint,wheel_right_joint,67.4538572878,50.7561033089,1.46215008572,-1.82768760715,0.0,0.0
1494449930757604022,1621,1494449930812219674,,wheel_left_joint,wheel_right_joint,67.4757895391,50.7366079744,1.09661256429,-0.974766723812,0.0,0.0
1494449930782108765,1622,1494449930832277294,,wheel_left_joint,wheel_right_joint,67.5074694576,50.7098018895,1.58399592619,-1.34030424524,0.0,0.0
1494449930797675152,1623,1494449930852204872,,wheel_left_joint,wheel_right_joint,67.5513339601,50.6756850542,2.19322512858,-1.70584176667,0.0,0.0
1494449930820672115,1624,1494449930872571658,,wheel_left_joint,wheel_right_joint,67.5854507955,50.6342574684,1.70584176667,-2.0713792881,0.0,0.0
1494449930839903330,1625,1494449930893202400,,wheel_left_joint,wheel_right_joint,67.6098199636,50.6025775499,1.21845840476,-1.58399592619,0.0,0.0
1494449930858907612,1626,1494449930913176729,,wheel_left_joint,wheel_right_joint,67.6317522149,50.5782083818,1.09661256429,-1.21845840476,0.0,0.0
1494449931091872689,1627,1494449930932448769,,wheel_left_joint,wheel_right_joint,67.6634321334,50.5538392137,1.58399592619,-1.21845840476,0.0,0.0
1494449931091889195,1628,1494449930952196598,,wheel_left_joint,wheel_right_joint,67.6902382183,50.524596212,1.34030424524,-1.46215008572,0.0,0.0
1494449931091897014,1629,1494449930972391593,,wheel_left_joint,wheel_right_joint,67.7146073864,50.4977901271,1.21845840476,-1.34030424524,0.0,0.0
1494449931091906806,1630,1494449930992721545,,wheel_left_joint,wheel_right_joint,67.7219181368,50.4880424598,0.365537521429,-0.487383361906,0.0,0.0
1494449931091931827,1631,1494449931012408999,,wheel_left_joint,wheel_right_joint,67.7292288872,50.4831686262,0.365537521429,-0.243691680953,0.0,0.0
1494449931091939261,1632,1494449931032332661,,wheel_left_joint,wheel_right_joint,67.7487242217,50.4636732917,0.974766723812,-0.974766723812,0.0,0.0
1494449931092167262,1633,1494449931052515364,,wheel_left_joint,wheel_right_joint,67.770656473,50.4441779573,1.09661256429,-0.974766723812,0.0,0.0
1494449931092179260,1634,1494449931072277402,,wheel_left_joint,wheel_right_joint,67.7852779739,50.4319933732,0.731075042859,-0.609229202382,0.0,0.0
1494449931092187177,1635,1494449931092641478,,wheel_left_joint,wheel_right_joint,67.7901518075,50.4271195396,0.243691680953,-0.243691680953,0.0,0.0
1494449931092192750,1636,1494449931113137929,,wheel_left_joint,wheel_right_joint,67.7974625579,50.422245706,0.365537521429,-0.243691680953,0.0,0.0
1494449931092198522,1637,1494449931132137554,,wheel_left_joint,wheel_right_joint,67.809647142,50.4124980387,0.609229202382,-0.487383361906,0.0,0.0
1494449931097345946,1638,1494449931152149215,,wheel_left_joint,wheel_right_joint,67.8193948092,50.4051872883,0.487383361906,-0.365537521429,0.0,0.0
1494449931117650393,1639,1494449931172332626,,wheel_left_joint,wheel_right_joint,67.8315793932,50.3954396211,0.609229202382,-0.487383361906,0.0,0.0
1494449931138020758,1640,1494449931192472329,,wheel_left_joint,wheel_right_joint,67.8462008941,50.3808181202,0.731075042859,-0.731075042859,0.0,0.0
1494449931159742586,1641,1494449931212750073,,wheel_left_joint,wheel_right_joint,67.8583854781,50.3637597025,0.609229202382,-0.852920883335,0.0,0.0
1494449931180141628,1642,1494449931233525356,,wheel_left_joint,wheel_right_joint,67.873006979,50.3515751185,0.731075042859,-0.609229202382,0.0,0.0
1494449931197819474,1643,1494449931252113649,,wheel_left_joint,wheel_right_joint,67.8851915631,50.3393905344,0.609229202382,-0.609229202382,0.0,0.0
1494449931217727006,1644,1494449931272165602,,wheel_left_joint,wheel_right_joint,67.8973761471,50.3272059504,0.609229202382,-0.609229202382,0.0,0.0
1494449931238615316,1645,1494449931293405008,,wheel_left_joint,wheel_right_joint,67.9071238143,50.3150213663,0.487383361906,-0.609229202382,0.0,0.0
1494449931258435793,1646,1494449931313109129,,wheel_left_joint,wheel_right_joint,67.9168714816,50.3003998655,0.487383361906,-0.731075042859,0.0,0.0
1494449931279640923,1647,1494449931333050666,,wheel_left_joint,wheel_right_joint,67.9266191488,50.2882152814,0.487383361906,-0.609229202382,0.0,0.0
1494449931299229980,1648,1494449931353169702,,wheel_left_joint,wheel_right_joint,67.9363668161,50.2735937806,0.487383361906,-0.731075042859,0.0,0.0
1494449931319086731,1649,1494449931373154655,,wheel_left_joint,wheel_right_joint,67.9485514001,50.2614091965,0.609229202382,-0.609229202382,0.0,0.0
1494449931338491590,1650,1494449931392176863,,wheel_left_joint,wheel_right_joint,67.9582990673,50.2492246125,0.487383361906,-0.609229202382,0.0,0.0
1494449931357630299,1651,1494449931412034109,,wheel_left_joint,wheel_right_joint,67.9704836514,50.2346031116,0.609229202382,-0.731075042859,0.0,0.0
1494449931380197825,1652,1494449931432130187,,wheel_left_joint,wheel_right_joint,67.9826682354,50.2224185276,0.609229202382,-0.609229202382,0.0,0.0
1494449931401657845,1653,1494449931453659466,,wheel_left_joint,wheel_right_joint,67.9948528195,50.2126708603,0.609229202382,-0.487383361906,0.0,0.0
1494449931420025042,1654,1494449931473019464,,wheel_left_joint,wheel_right_joint,68.0046004867,50.2053601099,0.487383361906,-0.365537521429,0.0,0.0
1494449931439719035,1655,1494449931493340291,,wheel_left_joint,wheel_right_joint,68.0192219876,50.1956124427,0.731075042859,-0.487383361906,0.0,0.0
1494449931459376430,1656,1494449931513047871,,wheel_left_joint,wheel_right_joint,68.0314065716,50.1858647754,0.609229202382,-0.487383361906,0.0,0.0
1494449931478368500,1657,1494449931533006074,,wheel_left_joint,wheel_right_joint,68.0411542389,50.178554025,0.487383361906,-0.365537521429,0.0,0.0
1494449931498791488,1658,1494449931553015736,,wheel_left_joint,wheel_right_joint,68.0533388229,50.1688063578,0.609229202382,-0.487383361906,0.0,0.0
1494449931519063741,1659,1494449931573266646,,wheel_left_joint,wheel_right_joint,68.065523407,50.1566217737,0.609229202382,-0.609229202382,0.0,0.0
1494449931539507872,1660,1494449931593606390,,wheel_left_joint,wheel_right_joint,68.077707991,50.1493110233,0.609229202382,-0.365537521429,0.0,0.0
1494449931558963807,1661,1494449931613041762,,wheel_left_joint,wheel_right_joint,68.0923294919,50.1395633561,0.731075042859,-0.487383361906,0.0,0.0
1494449931578022852,1662,1494449931633044799,,wheel_left_joint,wheel_right_joint,68.1069509927,50.127378772,0.731075042859,-0.609229202382,0.0,0.0
1494449931601495772,1663,1494449931653014877,,wheel_left_joint,wheel_right_joint,68.1215724936,50.115194188,0.731075042859,-0.609229202382,0.0,0.0
1494449931619955401,1664,1494449931673997326,,wheel_left_joint,wheel_right_joint,68.1337570776,50.1030096039,0.609229202382,-0.609229202382,0.0,0.0
1494449931638319814,1665,1494449931693083034,,wheel_left_joint,wheel_right_joint,68.1459416617,50.0932619367,0.609229202382,-0.487383361906,0.0,0.0
1494449931659679609,1666,1494449931713056904,,wheel_left_joint,wheel_right_joint,68.1581262457,50.0810773526,0.609229202382,-0.609229202382,0.0,0.0
1494449931677931951,1667,1494449931732985399,,wheel_left_joint,wheel_right_joint,68.1703108298,50.0713296854,0.609229202382,-0.487383361906,0.0,0.0
1494449931701992329,1668,1494449931753157143,,wheel_left_joint,wheel_right_joint,68.1776215802,50.0567081845,0.365537521429,-0.731075042859,0.0,0.0
1494449931718691584,1669,1494449931773021597,,wheel_left_joint,wheel_right_joint,68.1873692474,50.0420866837,0.487383361906,-0.731075042859,0.0,0.0
1494449931739164387,1670,1494449931793279049,,wheel_left_joint,wheel_right_joint,68.1971169147,50.0299020996,0.487383361906,-0.609229202382,0.0,0.0
1494449931760881692,1671,1494449931813330752,,wheel_left_joint,wheel_right_joint,68.2068645819,50.0177175156,0.487383361906,-0.609229202382,0.0,0.0
1494449931777849650,1672,1494449931832939999,,wheel_left_joint,wheel_right_joint,68.219049166,50.0055329315,0.609229202382,-0.609229202382,0.0,0.0
1494449931797940499,1673,1494449931852939702,,wheel_left_joint,wheel_right_joint,68.2287968332,49.9909114307,0.487383361906,-0.731075042859,0.0,0.0
1494449931820225030,1674,1494449931874004192,,wheel_left_joint,wheel_right_joint,68.2409814172,49.9787268466,0.609229202382,-0.609229202382,0.0,0.0
1494449931838357996,1675,1494449931892937067,,wheel_left_joint,wheel_right_joint,68.2531660013,49.9689791794,0.609229202382,-0.487383361906,0.0,0.0
1494449931859221205,1676,1494449931913016312,,wheel_left_joint,wheel_right_joint,68.2653505853,49.9592315122,0.609229202382,-0.487383361906,0.0,0.0
1494449931882760275,1677,1494449931932939057,,wheel_left_joint,wheel_right_joint,68.2775351694,49.9519207617,0.609229202382,-0.365537521429,0.0,0.0
1494449931900673973,1678,1494449931952863677,,wheel_left_joint,wheel_right_joint,68.2921566702,49.9397361777,0.731075042859,-0.609229202382,0.0,0.0
1494449931918579605,1679,1494449931972979380,,wheel_left_joint,wheel_right_joint,68.3043412543,49.9299885104,0.609229202382,-0.487383361906,0.0,0.0
1494449931938434053,1680,1494449931992980292,,wheel_left_joint,wheel_right_joint,68.3165258383,49.9202408432,0.609229202382,-0.487383361906,0.0,0.0
1494449931958252967,1681,1494449932012885870,,wheel_left_joint,wheel_right_joint,68.3287104224,49.910493176,0.609229202382,-0.487383361906,0.0,0.0
1494449931986295313,1682,1494449932034064443,,wheel_left_joint,wheel_right_joint,68.3408950064,49.9031824255,0.609229202382,-0.365537521429,0.0,0.0
1494449932003139337,1683,1494449932053966980,,wheel_left_joint,wheel_right_joint,68.3530795905,49.8934347583,0.609229202382,-0.487383361906,0.0,0.0
1494449932020213909,1684,1494449932074095558,,wheel_left_joint,wheel_right_joint,68.3652641745,49.8812501743,0.609229202382,-0.609229202382,0.0,0.0
1494449932040651322,1685,1494449932094106927,,wheel_left_joint,wheel_right_joint,68.3993810099,49.8471333389,1.70584176667,-1.70584176667,0.0,0.0
1494449932060647475,1686,1494449932114018798,,wheel_left_joint,wheel_right_joint,68.4286240116,49.8130165036,1.46215008572,-1.70584176667,0.0,0.0
1494449932092646738,1687,1494449932134129292,,wheel_left_joint,wheel_right_joint,68.4578670133,49.7910842523,1.46215008572,-1.09661256429,0.0,0.0
1494449932114793250,1688,1494449932153044000,,wheel_left_joint,wheel_right_joint,68.4895469318,49.756967417,1.58399592619,-1.70584176667,0.0,0.0
1494449932120622905,1689,1494449932173571617,,wheel_left_joint,wheel_right_joint,68.526100684,49.717976748,1.82768760715,-1.94953344762,0.0,0.0
1494449932158562028,1690,1494449932193894361,,wheel_left_joint,wheel_right_joint,68.5602175193,49.6862968295,1.70584176667,-1.58399592619,0.0,0.0
1494449932161070432,1691,1494449932213874105,,wheel_left_joint,wheel_right_joint,68.589460521,49.6594907446,1.46215008572,-1.34030424524,0.0,0.0
1494449932179226374,1692,1494449932233898392,,wheel_left_joint,wheel_right_joint,68.6187035227,49.6302477429,1.46215008572,-1.46215008572,0.0,0.0
1494449932199164426,1693,1494449932253819845,,wheel_left_joint,wheel_right_joint,68.6528203581,49.5985678243,1.70584176667,-1.58399592619,0.0,0.0
1494449932220118167,1694,1494449932273868381,,wheel_left_joint,wheel_right_joint,68.6820633598,49.5668879058,1.46215008572,-1.58399592619,0.0,0.0
