%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1494449920287843677,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920337539082,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920388387607,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920437710604,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920488882764,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920542853610,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920588881310,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920636676605,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920688060613,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920747760541,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920787025104,0.35,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920836563234,0.35,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920889081080,0.35,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920937757127,0.35,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920988354805,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921041608235,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921090763577,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921137107344,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921189342918,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921236577264,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921286709190,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921337822536,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921386996880,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921437211770,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921486680763,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921537436834,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921587875045,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921638408886,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921687481492,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921737484640,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921787094480,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921840163542,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921886889281,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921936918249,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921986597343,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922036785635,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922089525679,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922137334977,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922186940623,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922236658651,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922287276409,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922338386678,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922386677732,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922436809112,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922488021333,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922536819683,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922588060780,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922637052482,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922690981939,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922736320956,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922786828718,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922840025946,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922889131268,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922936540834,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922986773112,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923037304413,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923087850754,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923137615051,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923187056289,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923236842832,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923288077918,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923336582081,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923386558040,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923436841687,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923487068698,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923536703537,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923589926827,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923636741552,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923687878271,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923736683376,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923786470047,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923836488938,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923886564228,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923937184820,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924194557601,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924194575263,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924194633097,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924194643323,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924194652103,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924236900198,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924439480701,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924439493302,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924439502147,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924439508659,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924487930083,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924537001151,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924586699701,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924637651770,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924688600007,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924739861212,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924786836541,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924841913900,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924891806712,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924937338716,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924987090645,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925039316958,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925087798351,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925137195016,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925186901646,0.35,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925237420418,0.35,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925287920538,0.35,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925339908433,0.35,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925387097156,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925437952717,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925487205508,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925536803652,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925587297026,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925638339409,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925686688981,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925737850153,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925788583594,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925836674597,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925887038781,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925937045539,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925988633568,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926036733264,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926089150628,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926136793144,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926187081802,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926236842331,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926287027020,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926337380417,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926386540555,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926441547399,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926487082538,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926538367404,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926587959430,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926639917972,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926702674813,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926750930102,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926788093649,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926839407857,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926892445620,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926936951569,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926992355825,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927039615498,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927087840074,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927136558812,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927189916763,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927241642900,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927287432623,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927336641904,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927386829145,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927436384482,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927487110733,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927536989227,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927588223927,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927637041162,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927686842885,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927736096005,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927787955796,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927839338544,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927887249950,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927944964208,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927986756566,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449928038705996,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449928086661225,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449928137623094,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449928186534904,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449928241576218,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449928286813926,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449928336615056,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449928386664516,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449928438075311,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449928486755560,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449928536987071,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449928587821497,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449928636838355,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449928687474196,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449928738787754,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449928786805502,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449928838473822,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449928886853869,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449928938291843,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449928988602495,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449929041098128,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449929086561544,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449929141432562,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449929186749123,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449929244065973,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449929286447440,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449929341017373,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449929388015777,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449929438524557,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449929494720974,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449929537005162,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449929589508761,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449929642143985,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449929687893334,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449929739264784,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449929795776362,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449929839725114,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449929887134433,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449929938949563,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449929987057070,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449930039457736,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449930087185551,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449930138843924,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449930187701513,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449930238824760,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449930287787459,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449930337980780,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449930387305964,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449930440143461,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449930486431914,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449930536540626,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449930588591485,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449930636712427,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449930686815738,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449930736930013,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449930787428146,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449930837948923,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449930886555150,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449930936674476,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449930988824900,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931038004026,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931089135171,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931136900472,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931191553715,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931236732791,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931286657787,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931339458542,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931388233801,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931436896475,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931486781065,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931536653484,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931587545350,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931636741533,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931686809968,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931737100356,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931787776809,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931836710473,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931887147312,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931936658128,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931988780118,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449932036734880,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449932100610726,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449932148462378,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449932187193805,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449932236999712,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449932287776210,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449932336515678,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449932389544815,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449932436712337,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449932486709680,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449932539749609,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449932587823523,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449932636799918,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449932686401267,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449932736630030,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449932787023562,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449932836882823,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449932886617571,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449932937905474,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449932986783648,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449933036704950,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449933086580791,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449933136915026,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449933187379921,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494449933237608923,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494449933286830391,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494449933340384190,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494449933387576484,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494449933436928889,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494449933486951006,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494449933538289258,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494449933586956299,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494449933636727469,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494449933687991458,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494449933944217807,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494449933944232458,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449933944242134,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449933944255299,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
