%time,field.data
1494449944005029122,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449944005071928,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449944005085061,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449944006902353,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449944013558805,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449944032019293,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449944052606263,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449944073147156,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449944092904101,[ 0xaa 0x55 0x06 0x01 0x04 0xdb 0xff 0x01 0x00 0x26 ]
1494449944113528945,[ 0xaa 0x55 0x06 0x01 0x04 0xdb 0xff 0x01 0x00 0x26 ]
1494449944132027551,[ 0xaa 0x55 0x06 0x01 0x04 0xdb 0xff 0x01 0x00 0x26 ]
1494449944153377217,[ 0xaa 0x55 0x06 0x01 0x04 0xdb 0xff 0x01 0x00 0x26 ]
1494449944172484836,[ 0xaa 0x55 0x06 0x01 0x04 0xdb 0xff 0x01 0x00 0x26 ]
1494449944195710073,[ 0xaa 0x55 0x06 0x01 0x04 0xdb 0xff 0x01 0x00 0x26 ]
1494449944213681438,[ 0xaa 0x55 0x06 0x01 0x04 0xdb 0xff 0x01 0x00 0x26 ]
1494449944233497335,[ 0xaa 0x55 0x06 0x01 0x04 0xdb 0xff 0x01 0x00 0x26 ]
1494449944253031340,[ 0xaa 0x55 0x06 0x01 0x04 0xdb 0xff 0x01 0x00 0x26 ]
1494449944272164162,[ 0xaa 0x55 0x06 0x01 0x04 0xdb 0xff 0x01 0x00 0x26 ]
1494449944298603486,[ 0xaa 0x55 0x06 0x01 0x04 0xdb 0xff 0x01 0x00 0x26 ]
1494449944313192272,[ 0xaa 0x55 0x06 0x01 0x04 0xdb 0xff 0x01 0x00 0x26 ]
1494449944332870009,[ 0xaa 0x55 0x06 0x01 0x04 0xdb 0xff 0x01 0x00 0x26 ]
1494449944353801114,[ 0xaa 0x55 0x06 0x01 0x04 0xdb 0xff 0x01 0x00 0x26 ]
1494449944374233754,[ 0xaa 0x55 0x06 0x01 0x04 0xdb 0xff 0x01 0x00 0x26 ]
1494449944400932566,[ 0xaa 0x55 0x06 0x01 0x04 0xdb 0xff 0x01 0x00 0x26 ]
1494449944413202650,[ 0xaa 0x55 0x06 0x01 0x04 0xdb 0xff 0x01 0x00 0x26 ]
1494449944432622525,[ 0xaa 0x55 0x06 0x01 0x04 0xdb 0xff 0x01 0x00 0x26 ]
1494449944461822945,[ 0xaa 0x55 0x06 0x01 0x04 0xdb 0xff 0x01 0x00 0x26 ]
1494449944475072192,[ 0xaa 0x55 0x06 0x01 0x04 0xdb 0xff 0x01 0x00 0x26 ]
1494449944496511466,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449944514511300,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449944532980485,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449944553508533,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449944577870274,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449944593773792,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449944617691544,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449944635059541,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449944652944010,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449944672546034,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449944693808681,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449944721568215,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449944732560153,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449944755606733,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449944777549815,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449944793179197,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449944814510459,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449944832807619,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449944852170767,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449944872788110,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449944897084949,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449944917245424,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449944961748106,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449944961766020,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449944976290699,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449944996535996,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449945018912332,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449945076029820,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449945076047452,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449945076053829,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449945095239286,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449945117050276,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449945135312198,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449945155259385,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449945173157056,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449945192624502,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449945212364018,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449945232213121,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449945260854604,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449945288748869,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449945301953193,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449945315136707,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449945332983358,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449945354034277,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449945376883776,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449945398140634,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449945425335969,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449945655250545,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449945655259030,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449945655268715,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449945655286044,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449945655292121,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449945655327319,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449945655365052,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449945655376196,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449945655382803,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449945655390251,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449945655397313,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449945657645924,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449945674303155,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449945694177862,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449945715393801,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449945734835736,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449945757136878,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449945773347935,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449945793118205,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449945814288395,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449945835748951,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449945853731772,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449945873506830,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449945894680080,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449945913589844,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449945938159264,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449945958876567,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449945976928691,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449945995785777,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946018028137,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946038690822,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946056142302,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946074050241,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946093307181,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946114239488,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946135182806,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946153541783,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946175662636,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946194480378,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946214064569,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946236528555,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946255161017,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946275319924,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946295662959,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946312627063,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946333327083,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946354756381,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946374879037,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946394525980,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946413966880,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946435822887,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946454187038,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946474067030,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946496828728,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946515045794,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946535373994,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946554735541,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946577586517,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946596296064,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946617099273,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946634885779,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946655253958,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946675094657,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946694554024,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946717592981,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946737180691,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946758196945,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946781319525,[ 0xaa 0x55 0x06 0x01 0x04 0x8f 0xff 0x01 0x00 0x72 ]
1494449946797555940,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449946813948306,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449946834812709,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449946858706147,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449946874269375,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449946898169036,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449946915752724,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449946934094167,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449946962776033,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449946974489862,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449946995104247,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449947016467745,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449947035536066,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449947055604771,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449947073645126,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449947093581457,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449947113713640,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449947134876135,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449947159083663,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449947175308998,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449947195607711,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449947215232872,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449947235399943,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449947255805740,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449947279030382,[ 0xaa 0x55 0x06 0x01 0x04 0xb5 0xff 0x01 0x00 0x48 ]
1494449947296375514,[ 0xaa 0x55 0x06 0x01 0x04 0xdb 0xff 0x01 0x00 0x26 ]
1494449947320408797,[ 0xaa 0x55 0x06 0x01 0x04 0xdb 0xff 0x01 0x00 0x26 ]
1494449947338640262,[ 0xaa 0x55 0x06 0x01 0x04 0xdb 0xff 0x01 0x00 0x26 ]
1494449947357591940,[ 0xaa 0x55 0x06 0x01 0x04 0xdb 0xff 0x01 0x00 0x26 ]
1494449947375823897,[ 0xaa 0x55 0x06 0x01 0x04 0xdb 0xff 0x01 0x00 0x26 ]
1494449947395504921,[ 0xaa 0x55 0x06 0x01 0x04 0xdb 0xff 0x01 0x00 0x26 ]
1494449947416489023,[ 0xaa 0x55 0x06 0x01 0x04 0xdb 0xff 0x01 0x00 0x26 ]
1494449947439611717,[ 0xaa 0x55 0x06 0x01 0x04 0xdb 0xff 0x01 0x00 0x26 ]
1494449947459286234,[ 0xaa 0x55 0x06 0x01 0x04 0xdb 0xff 0x01 0x00 0x26 ]
1494449947477608884,[ 0xaa 0x55 0x06 0x01 0x04 0xdb 0xff 0x01 0x00 0x26 ]
1494449947495197303,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449947516807539,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449947535696960,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449947555546782,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449947579282239,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449947596023503,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449947617037642,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449947637718030,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449947654753501,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449947675931777,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449947695050430,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449947717944216,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449947736124677,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449947756264707,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449947779378388,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449947795499170,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449947816026867,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449947838182410,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449947855317242,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449947883509743,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449947895906680,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449947916595732,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449947937779305,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449947960601158,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449947984907211,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449948001923514,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449948016611165,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449948036856843,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449948056323354,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449948079865183,[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]
1494449948096978071,[ 0xaa 0x55 0x06 0x01 0x04 0x32 0x00 0x00 0x00 0x31 ]
1494449948116874560,[ 0xaa 0x55 0x06 0x01 0x04 0x32 0x00 0x00 0x00 0x31 ]
1494449948136529079,[ 0xaa 0x55 0x06 0x01 0x04 0x32 0x00 0x00 0x00 0x31 ]
1494449948159519333,[ 0xaa 0x55 0x06 0x01 0x04 0x32 0x00 0x00 0x00 0x31 ]
1494449948181847227,[ 0xaa 0x55 0x06 0x01 0x04 0x32 0x00 0x00 0x00 0x31 ]
1494449948198538071,[ 0xaa 0x55 0x06 0x01 0x04 0x32 0x00 0x00 0x00 0x31 ]
1494449948215403243,[ 0xaa 0x55 0x06 0x01 0x04 0x32 0x00 0x00 0x00 0x31 ]
1494449948235420989,[ 0xaa 0x55 0x06 0x01 0x04 0x32 0x00 0x00 0x00 0x31 ]
1494449948255847990,[ 0xaa 0x55 0x06 0x01 0x04 0x32 0x00 0x00 0x00 0x31 ]
1494449948279127506,[ 0xaa 0x55 0x06 0x01 0x04 0x32 0x00 0x00 0x00 0x31 ]
1494449948298086841,[ 0xaa 0x55 0x06 0x01 0x04 0x64 0x00 0x00 0x00 0x67 ]
1494449948317997634,[ 0xaa 0x55 0x06 0x01 0x04 0x64 0x00 0x00 0x00 0x67 ]
1494449948336395924,[ 0xaa 0x55 0x06 0x01 0x04 0x64 0x00 0x00 0x00 0x67 ]
1494449948357595105,[ 0xaa 0x55 0x06 0x01 0x04 0x64 0x00 0x00 0x00 0x67 ]
1494449948375979800,[ 0xaa 0x55 0x06 0x01 0x04 0x64 0x00 0x00 0x00 0x67 ]
1494449948399049806,[ 0xaa 0x55 0x06 0x01 0x04 0x96 0x00 0x00 0x00 0x95 ]
1494449948418764607,[ 0xaa 0x55 0x06 0x01 0x04 0x96 0x00 0x00 0x00 0x95 ]
1494449948435997605,[ 0xaa 0x55 0x06 0x01 0x04 0x96 0x00 0x00 0x00 0x95 ]
1494449948456876196,[ 0xaa 0x55 0x06 0x01 0x04 0x96 0x00 0x00 0x00 0x95 ]
1494449948477589800,[ 0xaa 0x55 0x06 0x01 0x04 0x96 0x00 0x00 0x00 0x95 ]
1494449948499312767,[ 0xaa 0x55 0x06 0x01 0x04 0x96 0x00 0x00 0x00 0x95 ]
1494449948518659240,[ 0xaa 0x55 0x06 0x01 0x04 0x96 0x00 0x00 0x00 0x95 ]
1494449948537659711,[ 0xaa 0x55 0x06 0x01 0x04 0x96 0x00 0x00 0x00 0x95 ]
1494449948559275560,[ 0xaa 0x55 0x06 0x01 0x04 0x96 0x00 0x00 0x00 0x95 ]
1494449948579424378,[ 0xaa 0x55 0x06 0x01 0x04 0x96 0x00 0x00 0x00 0x95 ]
1494449948598717530,[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0x00 0x00 0xcb ]
1494449948615417658,[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0x00 0x00 0xcb ]
1494449948637922761,[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0x00 0x00 0xcb ]
1494449948657017994,[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0x00 0x00 0xcb ]
1494449948677710333,[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0x00 0x00 0xcb ]
1494449948705214958,[ 0xaa 0x55 0x06 0x01 0x04 0xfa 0x00 0x00 0x00 0xf9 ]
1494449948724668299,[ 0xaa 0x55 0x06 0x01 0x04 0xfa 0x00 0x00 0x00 0xf9 ]
1494449948745158192,[ 0xaa 0x55 0x06 0x01 0x04 0xfa 0x00 0x00 0x00 0xf9 ]
1494449948760918705,[ 0xaa 0x55 0x06 0x01 0x04 0xfa 0x00 0x00 0x00 0xf9 ]
1494449948777850335,[ 0xaa 0x55 0x06 0x01 0x04 0xfa 0x00 0x00 0x00 0xf9 ]
1494449948803820739,[ 0xaa 0x55 0x06 0x01 0x04 0xfa 0x00 0x00 0x00 0xf9 ]
1494449948818965725,[ 0xaa 0x55 0x06 0x01 0x04 0xfa 0x00 0x00 0x00 0xf9 ]
1494449948838521597,[ 0xaa 0x55 0x06 0x01 0x04 0xfa 0x00 0x00 0x00 0xf9 ]
1494449948857609299,[ 0xaa 0x55 0x06 0x01 0x04 0xfa 0x00 0x00 0x00 0xf9 ]
1494449948878469836,[ 0xaa 0x55 0x06 0x01 0x04 0xfa 0x00 0x00 0x00 0xf9 ]
1494449948899410970,[ 0xaa 0x55 0x06 0x01 0x04 0x2c 0x01 0x00 0x00 0x2e ]
1494449948919118198,[ 0xaa 0x55 0x06 0x01 0x04 0x2c 0x01 0x00 0x00 0x2e ]
