%time,field.data
1494449950278173062,{ AA 55 4D 01 0F 20 02 00 00 00 04 EC F9 83 22 23 00 00 9D 00 03 03 00 00 00 04 07 54 BE 32 00 00 00 00 05 06 2A 06 86 06 5A 06 06 02 02 02 0D 0E 6E 06 08 FF 42 00 04 00 67 FF 69 00 FD FF 10 10 00 00 E6 0F F0 0F E7 0F FB 0F ED 0F 00 00 00 00 82 }
1494449950296809607,{ AA 55 4D 01 0F 34 02 00 00 00 3E EC 34 84 23 23 00 00 9D 00 03 03 00 00 00 04 07 54 BE 11 00 00 00 00 05 06 16 06 84 06 59 06 06 02 03 02 0D 0E 70 06 A1 FF 73 00 EB FF A5 FF 70 00 DB FF 10 10 00 00 E5 0F EA 0F EE 0F F8 0F EF 0F 00 00 00 00 02 }
1494449950317477353,{ AA 55 4D 01 0F 48 02 00 00 00 79 EC 6F 84 23 22 00 00 9D 00 03 03 00 00 00 04 07 54 BE EC FF 00 00 00 05 06 0F 06 82 06 54 06 06 02 03 02 0D 0E 72 06 9C FF 62 00 C9 FF A0 FF 3F 00 B3 FF 10 10 00 00 E2 0F ED 0F EC 0F F1 0F EE 0F 00 00 00 00 57 }
1494449950338506469,{ AA 55 4D 01 0F 5C 02 00 00 00 B4 EC AA 84 22 21 00 00 9D 00 03 03 00 00 00 04 07 53 BE EF FF 00 00 00 05 06 22 06 82 06 57 06 06 02 02 02 0D 0E 74 06 94 FF 11 00 A8 FF 72 FF EE FF AA FF 10 10 00 00 E4 0F ED 0F ED 0F F5 0F EF 0F 00 00 00 00 99 }
1494449950357593251,{ AA 55 53 01 0F 70 02 00 00 00 F0 EC E6 84 21 21 00 00 9D 00 03 03 00 00 00 04 07 53 BE F1 FF 00 00 00 05 06 2B 06 81 06 59 06 06 02 03 02 0D 14 76 09 66 FF D6 FF A3 FF 8D FF C9 FF 97 FF B6 FF C6 FF A6 FF 10 10 00 00 E4 0F EC 0F ED 0F F6 0F EF 0F 00 00 00 00 A3 }
1494449950377474996,{ AA 55 4D 01 0F 84 02 00 00 00 2A ED 21 85 22 21 00 00 9D 00 03 03 00 00 00 04 07 54 BE 43 00 00 00 00 05 06 2B 06 6D 06 59 06 06 02 02 02 0D 0E 79 06 B5 FF C7 FF D4 FF 8E FF D0 FF FA FF 10 10 00 00 E3 0F EC 0F E7 0F F7 0F F0 0F 00 00 00 00 12 }
1494449950397394061,{ AA 55 4D 01 0F 98 02 00 00 00 64 ED 5B 85 22 21 00 00 9D 00 03 03 00 00 00 04 07 55 BE 4E 00 00 00 00 05 06 28 06 6C 06 56 06 06 02 02 02 0D 0E 7B 06 64 FF DF FF 09 00 48 FF F2 FF 14 00 10 10 00 00 E9 0F F2 0F E8 0F FB 0F F0 0F 00 00 00 00 30 }
1494449950417500394,{ AA 55 4D 01 0F AC 02 00 00 00 9F ED 96 85 23 22 00 00 9D 00 03 03 00 00 00 04 07 57 BE 55 00 00 00 00 05 06 28 06 6C 06 57 06 06 02 03 03 0D 0E 7D 06 4A FF FB FF 23 00 63 FF F6 FF 22 00 10 10 00 00 E5 0F ED 0F EB 0F F8 0F EE 0F 00 00 00 00 1A }
1494449950441769152,{ AA 55 4D 01 0F C0 02 00 00 00 D9 ED D1 85 23 22 00 00 9D 00 03 03 00 00 00 04 07 58 BE 34 00 00 00 00 05 06 26 06 6C 06 57 06 06 02 03 03 0D 0E 7F 06 7F FF EB FF 0F 00 B0 FF EA FF 02 00 10 10 00 00 E3 0F EB 0F E8 0F F5 0F ED 0F 00 00 00 00 FE }
1494449950458052702,{ AA 55 4D 01 0F D4 02 00 00 00 15 EE 0C 86 22 22 00 00 9D 00 03 03 00 00 00 04 07 59 BE 21 00 00 00 00 05 06 13 06 5F 06 56 06 06 02 02 02 0D 0E 81 06 04 00 FE FF 00 00 39 00 1F 00 EE FF 10 10 00 00 E9 0F F2 0F EB 0F F9 0F EE 0F 00 00 00 00 F9 }
1494449950478480508,{ AA 55 4D 01 0F E8 02 00 00 00 51 EE 47 86 21 22 00 00 9D 00 03 03 00 00 00 04 07 58 BE CB FF 00 00 00 05 06 35 06 57 06 56 06 06 02 02 02 0D 0E 83 06 05 00 3E 00 C4 FF 91 FF 51 00 98 FF 10 10 00 00 E5 0F ED 0F EB 0F FE 0F EE 0F 00 00 00 00 8F }
1494449950497768689,{ AA 55 4D 01 0F FC 02 00 00 00 8B EE 83 86 21 21 00 00 9D 00 03 03 00 00 00 04 07 57 BE DE FF 00 00 00 05 06 35 06 56 06 58 06 06 02 02 02 0D 0E 85 06 41 FF 40 00 84 FF 2E FF 0B 00 91 FF 10 10 00 00 E7 0F EC 0F EB 0F FA 0F F1 0F 00 00 00 00 E4 }
1494449950517367691,{ AA 55 4D 01 0F 10 03 00 00 00 C5 EE BE 86 22 21 00 00 9D 00 03 03 00 00 00 04 07 58 BE 40 00 00 00 00 05 06 35 06 69 06 58 06 06 02 03 02 0D 0E 87 06 16 FF BF FF BC FF DB FE 7C FF EF FF 10 10 00 00 E7 0F EE 0F ED 0F FC 0F ED 0F 00 00 00 00 58 }
1494449950537834586,{ AA 55 4D 01 0F 24 03 00 00 00 FF EE F8 86 24 22 00 00 9D 00 03 03 00 00 00 04 07 59 BE 32 00 00 00 00 05 06 27 06 69 06 58 06 06 02 03 02 0D 0E 89 06 A9 FE 53 FF 08 00 A9 FE 45 FF FE FF 10 10 00 00 EA 0F F4 0F ED 0F F1 0F EE 0F 00 00 00 00 20 }
1494449950684116142,{ AA 55 53 01 0F 38 03 00 00 00 3B EF 33 87 23 22 00 00 9D 00 03 03 00 00 00 04 07 5A BE 18 00 00 00 00 05 06 27 06 6E 06 56 06 06 02 03 02 0D 14 8B 09 D3 FE 54 FF EC FF 27 FF 7E FF E6 FF 9F FF B5 FF DF FF 10 10 00 00 E6 0F EE 0F EF 0F E6 0F EE 0F 00 00 00 00 DE }
1494449950684134205,{ AA 55 4D 01 0F 4C 03 00 00 00 76 EF 70 87 22 22 00 00 9D 00 03 03 00 00 00 04 07 5A BE 15 00 00 00 00 05 06 27 06 83 06 56 06 06 02 03 03 0D 0E 8E 06 0D 00 E1 FF D2 FF 3C 00 FC FF D6 FF 10 10 00 00 EB 0F EF 0F EF 0F ED 0F EE 0F 00 00 00 00 BA }
1494449950684141463,{ AA 55 4D 01 0F 60 03 00 00 00 B1 EF AC 87 22 21 00 00 9D 00 03 03 00 00 00 04 07 5B BE 38 00 00 00 00 05 06 2A 06 84 06 59 06 06 02 03 02 0D 0E 90 06 2A 00 19 00 EF FF F0 FF 34 00 FA FF 10 10 00 00 EC 0F F3 0F EE 0F E6 0F ED 0F 00 00 00 00 9F }
1494449950684147550,{ AA 55 4D 01 0F 74 03 00 00 00 ED EF E7 87 22 21 00 00 9D 00 03 03 00 00 00 04 07 5B BE F2 FF 00 00 00 05 06 2A 06 85 06 59 06 06 02 03 02 0D 0E 92 06 A2 FF 43 00 E5 FF 51 FF 3D 00 C1 FF 10 10 00 00 EA 0F F1 0F E2 0F E7 0F ED 0F 00 00 00 00 17 }
1494449950684156187,{ AA 55 4D 01 0F 88 03 00 00 00 29 F0 21 88 21 22 00 00 9D 00 03 03 00 00 00 04 07 5A BE BA FF 00 00 00 05 06 28 06 97 06 59 06 06 02 02 02 0D 0E 94 06 17 FF 23 00 A1 FF 0D FF 03 00 80 FF 10 10 00 00 EF 0F FA 0F E0 0F EE 0F ED 0F 00 00 00 00 10 }
1494449950684175154,{ AA 55 4D 01 0F 9C 03 00 00 00 63 F0 5D 88 22 22 00 00 9D 00 03 03 00 00 00 04 07 59 BE C7 FF 00 00 00 05 06 28 06 9A 06 59 06 06 02 02 02 0D 0E 96 06 2D FF F9 FF 6A FF 5F FF 13 00 77 FF 10 10 00 00 EB 0F EC 0F DD 0F F0 0F ED 0F 00 00 00 00 10 }
1494449950685759483,{ AA 55 4D 01 0F B0 03 00 00 00 9D F0 98 88 23 22 00 00 9D 00 03 03 00 00 00 04 07 59 BE FF FF 00 00 00 05 06 24 06 9A 06 57 06 06 02 03 02 0D 0E 98 06 8D FF 37 00 9A FF A6 FF 3E 00 B2 FF 10 10 00 00 F0 0F E6 0F DF 0F F0 0F EE 0F 00 00 00 00 53 }
1494449950696960454,{ AA 55 4D 01 0F C4 03 00 00 00 D8 F0 D4 88 24 21 00 00 9D 00 03 03 00 00 00 04 07 59 BE 1A 00 00 00 00 05 06 3C 06 99 06 57 06 06 02 03 02 0D 0E 9A 06 99 FF 1D 00 BE FF 7F FF E5 FF D3 FF 10 10 00 00 F1 0F E5 0F EA 0F FB 0F F0 0F 00 00 00 00 8D }
1494449950717441509,{ AA 55 4D 01 0F D8 03 00 00 00 13 F1 0F 89 23 22 00 00 9D 00 03 03 00 00 00 04 07 5A BE 1A 00 00 00 00 05 06 3C 06 B1 06 5C 06 06 02 03 02 0D 0E 9C 06 83 FF AC FF E5 FF 97 FF 78 FF E0 FF 10 10 00 00 EC 0F EA 0F E5 0F EE 0F EE 0F 00 00 00 00 FC }
1494449950737903925,{ AA 55 53 01 0F EC 03 00 00 00 4F F1 4B 89 22 22 00 00 9D 00 03 03 00 00 00 04 07 5B BE 2C 00 00 00 00 05 06 24 06 B4 06 5C 06 06 02 03 02 0D 14 9E 09 94 FF 60 FF D5 FF 88 FF 7D FF DD FF 9F FF C2 FF EB FF 10 10 00 00 EF 0F EA 0F E1 0F F0 0F EE 0F 00 00 00 00 6E }
1494449950757035995,{ AA 55 4D 01 0F 00 04 00 00 00 89 F1 85 89 23 23 00 00 9C 00 03 03 00 00 00 04 07 5B BE 23 00 00 00 00 05 06 24 06 B4 06 59 06 06 02 03 03 0D 0E A1 06 D7 FF 07 00 EB FF FF FF 2C 00 E9 FF 10 10 00 00 F1 0F E1 0F DC 0F E9 0F EF 0F 00 00 00 00 C2 }
1494449950782610238,{ AA 55 4D 01 0F 14 04 00 00 00 C5 F1 C0 89 22 23 00 00 9C 00 03 03 00 00 00 04 07 5C BE 18 00 00 00 00 05 06 15 06 B4 06 59 06 06 02 03 03 0D 0E A3 06 08 00 38 00 EA FF 05 00 43 00 E0 FF 10 10 00 00 EE 0F E9 0F E0 0F F1 0F EF 0F 00 00 00 00 9F }
1494449950797395808,{ AA 55 4D 01 0F 28 04 00 00 00 00 F2 FC 89 23 23 00 00 9C 00 03 03 00 00 00 04 07 5C BE F2 FF 00 00 00 05 06 11 06 B3 06 5F 06 06 02 03 03 0D 0E A5 06 F1 FF 52 00 C8 FF C4 FF 5A 00 B7 FF 10 10 00 00 E7 0F E4 0F E3 0F F1 0F EE 0F 00 00 00 00 76 }
1494449950817065439,{ AA 55 4D 01 0F 3C 04 00 00 00 3A F2 37 8A 23 22 00 00 9C 00 03 03 00 00 00 04 07 5C BE F3 FF 00 00 00 05 06 11 06 CC 06 5F 06 06 02 03 03 0D 0E A7 06 94 FF 54 00 B4 FF 81 FF 44 00 B1 FF 10 10 00 00 E4 0F E5 0F E6 0F EA 0F EF 0F 00 00 00 00 B2 }
1494449950837488848,{ AA 55 4D 01 0F 50 04 00 00 00 75 F2 71 8A 24 23 00 00 9C 00 03 03 00 00 00 04 07 5B BE F7 FF 00 00 00 05 06 11 06 CC 06 5F 06 06 02 03 03 0D 0E A9 06 86 FF 22 00 AE FF AB FF FC FF B2 FF 10 10 00 00 E4 0F E6 0F E1 0F F1 0F EE 0F 00 00 00 00 D2 }
1494449950856923948,{ AA 55 4D 01 0F 64 04 00 00 00 B1 F2 AC 8A 23 23 00 00 9D 00 03 03 00 00 00 04 07 5B BE C8 FF 00 00 00 05 06 0E 06 DF 06 56 06 06 02 03 03 0D 0E AB 06 EB FF E6 FF AB FF 13 00 EB FF 8E FF 10 10 00 00 E6 0F EA 0F E1 0F EB 0F EE 0F 00 00 00 00 EA }
1494449950876931845,{ AA 55 4D 01 0F 78 04 00 00 00 ED F2 EA 8A 22 22 00 00 9D 00 03 03 00 00 00 04 07 5A BE 01 00 00 00 00 05 06 12 06 F7 06 56 06 06 02 03 03 0D 0E AD 06 01 00 FD FF 81 FF D8 FF 0F 00 AC FF 10 10 00 00 E3 0F E5 0F E4 0F F4 0F EE 0F 00 00 00 00 D0 }
1494449950897223680,{ AA 55 4D 01 0F 8C 04 00 00 00 29 F3 28 8B 22 20 00 00 9D 00 03 03 00 00 00 04 07 5C BE 9A 00 00 00 00 05 06 12 06 F7 06 56 06 06 02 02 02 0D 0E AF 06 BC FF 0B 00 01 00 8E FF EA FF 4B 00 10 10 00 00 EA 0F E5 0F DD 0F EC 0F ED 0F 00 00 00 00 F4 }
1494449950918047587,{ AA 55 53 01 0F A0 04 00 00 00 65 F3 64 8B 22 20 00 00 9D 00 03 03 00 00 00 04 07 62 BE AA 00 00 00 00 05 06 0F 06 F7 06 55 06 06 02 02 02 0D 14 B1 09 26 FF B3 FF 79 00 B4 FE 82 FF 90 00 8C FE 6F FF 87 00 10 10 00 00 F3 0F ED 0F DD 0F F2 0F EE 0F 00 00 00 00 99 }
1494449950938709896,{ AA 55 4D 01 0F B4 04 00 00 00 A0 F3 9E 8B 22 22 00 00 9D 00 03 03 00 00 00 04 07 63 BE 40 00 00 00 00 05 06 13 06 F7 06 58 06 06 02 02 02 0D 0E B4 06 B8 FE 88 FF 5A 00 F9 FE CA FF 24 00 10 10 00 00 EE 0F ED 0F E5 0F EC 0F ED 0F 00 00 00 00 2F }
1494449950956922926,{ AA 55 4D 01 0F C8 04 00 00 00 DC F3 D9 8B 22 23 00 00 9C 00 03 03 00 00 00 04 07 64 BE 21 00 00 00 00 05 06 13 06 12 07 58 06 06 02 03 03 0D 0E B6 06 39 FF 18 00 03 00 84 FF 4A 00 EF FF 10 10 00 00 EB 0F EA 0F E6 0F F8 0F F0 0F 00 00 00 00 61 }
1494449950977391785,{ AA 55 4D 01 0F DC 04 00 00 00 17 F4 15 8C 23 23 00 00 9C 00 03 03 00 00 00 04 07 64 BE 08 00 00 00 00 05 06 17 06 2C 07 59 06 06 02 03 03 0D 0E B8 06 D1 FF 57 00 DD FF 09 00 5B 00 D0 FF 10 10 00 00 E9 0F E3 0F DC 0F E9 0F EF 0F 00 00 00 00 8A }
1494449950997268624,{ AA 55 4D 01 0F F0 04 00 00 00 54 F4 52 8C 22 22 00 00 9C 00 03 03 00 00 00 04 07 64 BE DC FF 00 00 00 05 06 17 06 2C 07 59 06 06 02 03 02 0D 0E BA 06 1E 00 6B 00 C4 FF 0A 00 74 00 A5 FF 10 10 00 00 ED 0F E9 0F E1 0F F1 0F EC 0F 00 00 00 00 EE }
1494449951017299151,{ AA 55 4D 01 0F 04 05 00 00 00 90 F4 8E 8C 22 22 00 00 9D 00 03 03 00 00 00 04 07 63 BE B5 FF 00 00 00 05 06 17 06 2C 07 59 06 06 02 02 02 0D 0E BC 06 CD FF 68 00 7D FF 73 FF 51 00 70 FF 10 10 00 00 ED 0F E9 0F DD 0F EE 0F EE 0F 00 00 00 00 AA }
1494449951037904578,{ AA 55 4D 01 0F 18 05 00 00 00 CB F4 CA 8C 22 22 00 00 9D 00 03 03 00 00 00 04 07 62 BE F3 FF 00 00 00 05 06 17 06 2A 07 59 06 06 02 03 02 0D 0E BE 06 1F FF 33 00 87 FF F8 FE 11 00 A2 FF 10 10 00 00 F0 0F E7 0F DE 0F EC 0F EE 0F 00 00 00 00 92 }
1494449951057831025,{ AA 55 4D 01 0F 2C 05 00 00 00 07 F5 05 8D 23 23 00 00 9D 00 03 03 00 00 00 04 07 62 BE 20 00 00 00 00 05 06 13 06 41 07 59 06 06 02 02 02 0D 0E C0 06 FE FE EF FF B6 FF 10 FF DA FF D5 FF 10 10 00 00 F0 0F EB 0F DF 0F EC 0F EF 0F 00 00 00 00 CD }
1494449951077037983,{ AA 55 4D 01 0F 40 05 00 00 00 41 F5 41 8D 24 23 00 00 9D 00 03 03 00 00 00 04 07 64 BE 4B 00 00 00 00 05 06 14 06 42 07 59 06 06 02 03 02 0D 0E C2 06 15 FF C7 FF F9 FF 0D FF B2 FF 0C 00 10 10 00 00 EA 0F ED 0F DC 0F E9 0F ED 0F 00 00 00 00 08 }
1494449951097741683,{ AA 55 4D 01 0F 54 05 00 00 00 7C F5 7E 8D 24 22 00 00 9D 00 03 03 00 00 00 04 07 65 BE 64 00 00 00 00 05 06 14 06 45 07 59 06 06 02 03 03 0D 0E C4 06 12 FF 9E FF 14 00 41 FF 90 FF 28 00 10 10 00 00 EF 0F F8 0F DE 0F ED 0F EF 0F 00 00 00 00 23 }
1494449951118431455,{ AA 55 53 01 0F 68 05 00 00 00 B8 F5 BA 8D 24 22 00 00 9C 00 03 03 00 00 00 04 07 68 BE 4A 00 00 00 00 05 06 10 06 55 07 58 06 06 02 03 02 0D 14 C6 09 84 FF 82 FF 3E 00 A0 FF 79 FF 3C 00 91 FF 91 FF 22 00 10 10 00 00 E8 0F F7 0F E0 0F ED 0F F0 0F 00 00 00 00 97 }
1494449951138095073,{ AA 55 4D 01 0F 7C 05 00 00 00 F5 F5 F5 8D 23 22 00 00 9C 00 03 03 00 00 00 04 07 69 BE 0E 00 00 00 00 05 06 15 06 59 07 58 06 06 02 03 02 0D 0E C9 06 98 FF CC FF 03 00 D9 FF 03 00 E1 FF 10 10 00 00 F0 0F F1 0F DF 0F EC 0F EE 0F 00 00 00 00 63 }
1494449951157884580,{ AA 55 4D 01 0F 90 05 00 00 00 33 F6 31 8E 21 23 00 00 9C 00 03 03 00 00 00 04 07 68 BE E1 FF 00 00 00 05 06 15 06 59 07 55 06 06 02 03 02 0D 0E CB 06 18 00 16 00 BC FF 1A 00 12 00 A6 FF 10 10 00 00 EE 0F F1 0F DF 0F E7 0F EE 0F 00 00 00 00 F5 }
1494449951178086246,{ AA 55 4D 01 0F A4 05 00 00 00 6F F6 6F 8E 21 22 00 00 9C 00 03 03 00 00 00 04 07 68 BE FA FF 00 00 00 05 06 12 06 71 07 56 06 06 02 02 02 0D 0E CD 06 EC FF 1E 00 A8 FF BF FF 37 00 B3 FF 10 10 00 00 EB 0F F4 0F E4 0F D3 0F ED 0F 00 00 00 00 83 }
1494449951199379675,{ AA 55 4D 01 0F B8 05 00 00 00 AB F6 AC 8E 22 21 00 00 9C 00 03 03 00 00 00 04 07 68 BE F4 FF 00 00 00 05 06 12 06 71 07 56 06 06 02 02 02 0D 0E CF 06 96 FF 41 00 B7 FF 65 FF 28 00 B3 FF 10 10 00 00 EF 0F EF 0F E1 0F EF 0F EE 0F 00 00 00 00 4E }
1494449951220668387,{ AA 55 4D 01 0F CC 05 00 00 00 E7 F6 E8 8E 23 21 00 00 9C 00 03 03 00 00 00 04 07 67 BE D1 FF 00 00 00 05 06 12 06 6E 07 5B 06 06 02 02 02 0D 0E D1 06 37 FF F8 FF A4 FF 29 FF C2 FF 92 FF 10 10 00 00 E9 0F EF 0F E4 0F E9 0F ED 0F 00 00 00 00 9F }
1494449951241328097,{ AA 55 4D 01 0F E0 05 00 00 00 23 F7 23 8F 23 23 00 00 9C 00 03 03 00 00 00 04 07 67 BE 16 00 00 00 00 05 06 11 06 70 07 5B 06 06 02 02 02 0D 0E D3 06 58 FF 9F FF 97 FF A8 FF A2 FF C3 FF 10 10 00 00 EC 0F EF 0F E3 0F E5 0F F0 0F 00 00 00 00 01 }
1494449951261514405,{ AA 55 4D 01 0F F4 05 00 00 00 5F F7 60 8F 23 23 00 00 9C 00 03 03 00 00 00 04 07 69 BE 69 00 00 00 00 05 06 11 06 70 07 5B 06 06 02 03 03 0D 0E D5 06 C0 FF BF FF FE FF 7F FF D8 FF 25 00 10 10 00 00 EA 0F F3 0F E8 0F E4 0F EE 0F 00 00 00 00 36 }
1494449951277973227,{ AA 55 4D 01 0F 08 06 00 00 00 9B F7 9D 8F 23 22 00 00 9C 00 03 03 00 00 00 04 07 6B BE 7D 00 00 00 00 05 06 0F 06 70 07 5A 06 06 02 03 02 0D 0E D7 06 32 FF E9 FF 35 00 25 FF F2 FF 46 00 10 10 00 00 ED 0F F6 0F E0 0F E7 0F EE 0F 00 00 00 00 71 }
1494449951298065526,{ AA 55 53 01 0F 1C 06 00 00 00 D8 F7 DB 8F 23 21 00 00 9C 00 03 03 00 00 00 04 07 6F BE 6A 00 00 00 00 05 06 0F 06 70 07 5A 06 06 02 03 02 0D 14 D9 09 32 FF EE FF 58 00 0D FF D4 FF 5A 00 D5 FE BF FF 44 00 10 10 00 00 EE 0F F8 0F E0 0F E7 0F ED 0F 00 00 00 00 2C }
1494449951318747834,{ AA 55 4D 01 0F 30 06 00 00 00 14 F8 16 90 23 22 00 00 9C 00 03 03 00 00 00 04 07 70 BE 15 00 00 00 00 05 06 12 06 6E 07 55 06 06 02 03 02 0D 0E DC 06 DC FE C9 FF 1D 00 19 FF EA FF EF FF 10 10 00 00 E9 0F F3 0F DF 0F E9 0F ED 0F 00 00 00 00 8F }
1494449951337274948,{ AA 55 4D 01 0F 44 06 00 00 00 50 F8 51 90 23 23 00 00 9C 00 03 03 00 00 00 04 07 6F BE E8 FF 00 00 00 05 06 13 06 5A 07 56 06 06 02 03 02 0D 0E DE 06 46 FF 07 00 C8 FF 5E FF 19 00 B0 FF 10 10 00 00 EF 0F F6 0F EA 0F F5 0F ED 0F 00 00 00 00 6E }
1494449951363741701,{ AA 55 4D 01 0F 58 06 00 00 00 8C F8 8E 90 23 23 00 00 9C 00 03 03 00 00 00 04 07 6F BE EA FF 00 00 00 05 06 21 06 70 07 56 06 06 02 03 03 0D 0E E0 06 8D FF 22 00 A4 FF C9 FF 12 00 A5 FF 10 10 00 00 E9 0F FD 0F E3 0F ED 0F EF 0F 00 00 00 00 41 }
1494449951378616617,{ AA 55 4D 01 0F 6C 06 00 00 00 C8 F8 CC 90 23 22 00 00 9C 00 03 03 00 00 00 04 07 6F BE 2A 00 00 00 00 05 06 21 06 70 07 55 06 06 02 03 03 0D 0E E2 06 E4 FF EA FF BB FF CA FF C2 FF DE FF 10 10 00 00 EC 0F F8 0F DE 0F EB 0F EE 0F 00 00 00 00 60 }
1494449951398219136,{ AA 55 4D 01 0F 80 06 00 00 00 04 F9 0A 91 23 21 00 00 9C 00 03 03 00 00 00 04 07 70 BE 19 00 00 00 00 05 06 10 06 72 07 55 06 06 02 03 02 0D 0E E4 06 86 FF A6 FF F0 FF 32 FF 91 FF E3 FF 10 10 00 00 F2 0F F6 0F DF 0F EA 0F EE 0F 00 00 00 00 7E }
1494449951417867528,{ AA 55 4D 01 0F 94 06 00 00 00 41 F9 45 91 23 22 00 00 9C 00 03 03 00 00 00 04 07 70 BE 20 00 00 00 00 05 06 12 06 72 07 55 06 06 02 03 02 0D 0E E6 06 EF FE 82 FF D6 FF D6 FE 7D FF E0 FF 10 10 00 00 F1 0F FB 0F E6 0F F0 0F EF 0F 00 00 00 00 16 }
1494449951437263910,{ AA 55 4D 01 0F A8 06 00 00 00 7D F9 81 91 23 23 00 00 9C 00 03 03 00 00 00 04 07 72 BE 3A 00 00 00 00 05 06 1D 06 6D 07 58 06 06 02 03 02 0D 0E E8 06 E0 FE 85 FF F3 FF F1 FE 91 FF FD FF 10 10 00 00 EE 0F F4 0F DB 0F E6 0F EF 0F 00 00 00 00 18 }
1494449951459245184,{ AA 55 4D 01 0F BC 06 00 00 00 B9 F9 BE 91 23 23 00 00 9D 00 03 03 00 00 00 04 07 73 BE 46 00 00 00 00 05 06 1D 06 5D 07 5B 06 06 02 03 02 0D 0E EA 06 FB FE A6 FF 06 00 0A FF C8 FF 0D 00 10 10 00 00 EA 0F EC 0F DC 0F E5 0F EE 0F 00 00 00 00 3D }
1494449951477940063,{ AA 55 4D 01 0F D0 06 00 00 00 F5 F9 FC 91 24 22 00 00 9D 00 03 03 00 00 00 04 07 73 BE 08 00 00 00 00 05 06 1B 06 5A 07 5B 06 06 02 03 02 0D 0E EC 06 11 FF F0 FF FF FF 05 FF 08 00 DB FF 10 10 00 00 E9 0F EC 0F E1 0F E3 0F EF 0F 00 00 00 00 8B }
1494449951499207781,{ AA 55 53 01 0F E4 06 00 00 00 33 FA 37 92 23 22 00 00 9D 00 03 03 00 00 00 04 07 72 BE CE FF 00 00 00 05 06 10 06 5A 07 5A 06 06 02 03 02 0D 14 EE 09 08 FF 0B 00 B9 FF 3B FF 02 00 A4 FF 83 FF F9 FF 90 FF 10 10 00 00 EC 0F F0 0F DD 0F EB 0F EF 0F 00 00 00 00 A6 }
1494449951517986148,{ AA 55 4D 01 0F F8 06 00 00 00 6F FA 73 92 23 23 00 00 9D 00 03 03 00 00 00 04 07 71 BE CF FF 00 00 00 05 06 10 06 6F 07 55 06 06 02 03 02 0D 0E F1 06 B6 FF FD FF 81 FF D7 FF 15 00 85 FF 10 10 00 00 E8 0F E9 0F D8 0F DC 0F EF 0F 00 00 00 00 E0 }
1494449951536935481,{ AA 55 4D 01 0F 0C 07 00 00 00 AB FA B0 92 23 23 00 00 9D 00 03 03 00 00 00 04 07 71 BE F8 FF 00 00 00 05 06 10 06 6F 07 56 06 06 02 03 03 0D 0E F3 06 F4 FF 35 00 99 FF FA FF 3E 00 AC FF 10 10 00 00 EA 0F EA 0F E0 0F F0 0F EF 0F 00 00 00 00 72 }
1494449951561242481,{ AA 55 4D 01 0F 20 07 00 00 00 E8 FA EF 92 23 22 00 00 9D 00 03 03 00 00 00 04 07 71 BE 13 00 00 00 00 05 06 25 06 6F 07 56 06 06 02 03 03 0D 0E F5 06 DF FF 21 00 BB FF BA FF F3 FF CD FF 10 10 00 00 F0 0F E9 0F DF 0F EA 0F EE 0F 00 00 00 00 57 }
1494449951580475949,{ AA 55 4D 01 0F 34 07 00 00 00 24 FB 2C 93 23 21 00 00 9D 00 03 03 00 00 00 04 07 72 BE 3C 00 00 00 00 05 06 25 06 59 07 56 06 06 02 03 02 0D 0E F7 06 98 FF C5 FF E4 FF 6A FF 9E FF FA FF 10 10 00 00 EC 0F E9 0F E3 0F F0 0F EF 0F 00 00 00 00 E4 }
1494449951598189261,{ AA 55 4D 01 0F 48 07 00 00 00 5F FB 67 93 24 22 00 00 9D 00 03 03 00 00 00 04 07 74 BE 64 00 00 00 00 05 06 25 06 6F 07 57 06 06 02 03 02 0D 0E F9 06 37 FF 82 FF 14 00 24 FF 7C FF 28 00 10 10 00 00 EB 0F EA 0F DD 0F EB 0F ED 0F 00 00 00 00 8E }
1494449951618258595,{ AA 55 4D 01 0F 5C 07 00 00 00 9B FB A2 93 24 24 00 00 9D 00 03 03 00 00 00 04 07 76 BE 43 00 00 00 00 05 06 17 06 70 07 57 06 06 02 03 02 0D 0E FB 06 42 FF 86 FF 27 00 8F FF 9B FF 15 00 10 10 00 00 E8 0F EA 0F DF 0F ED 0F EE 0F 00 00 00 00 A0 }
1494449951638053442,{ AA 55 4D 01 0F 70 07 00 00 00 D8 FB DE 93 24 25 00 00 9D 00 03 03 00 00 00 04 07 76 BE 17 00 00 00 00 05 06 12 06 70 07 57 06 06 02 03 03 0D 0E FD 06 EF FF C9 FF 01 00 2B 00 16 00 E7 FF 10 10 00 00 ED 0F EF 0F DF 0F EE 0F F0 0F 00 00 00 00 19 }
1494449951659147588,{ AA 55 4D 01 0F 84 07 00 00 00 15 FC 1D 94 23 23 00 00 9D 00 03 03 00 00 00 04 07 76 BE DA FF 00 00 00 05 06 12 06 5A 07 57 06 06 02 03 03 0D 0E FF 06 27 00 68 00 C0 FF 09 00 9D 00 A2 FF 10 10 00 00 E9 0F EB 0F DE 0F E4 0F EF 0F 00 00 00 00 57 }
