%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1494449919549071986,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449919588021212,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449919651309151,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449919688265367,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449919737047097,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449919787361592,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449919837058188,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449919893234792,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449919936963271,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449919987234516,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920037113364,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920088166212,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920136509769,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920188247939,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920238431697,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920288159669,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920337414956,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920389793696,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920437737150,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920488277018,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920542853614,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920588205656,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920636698610,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920687942190,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920747760537,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920787005073,0.35,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920836543346,0.35,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920888295139,0.35,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920937757123,0.35,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449920988364819,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921041634411,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921090813437,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921137006854,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921188335195,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921236560427,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921286688174,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921337195249,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921387040370,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921436795766,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921486660921,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921537236985,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921587876571,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921638047619,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921687332872,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921737176401,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921786620377,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921839846928,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921886741461,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921937532744,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449921986616360,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922036769520,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922089240581,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922137335606,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922186891330,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922236634078,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922286683085,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922338234853,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922386660620,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922436786444,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922488064154,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922536838815,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922588087787,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922636782015,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922690981935,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922736661201,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922786808986,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922839657765,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922889073304,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922936486333,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449922986603825,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923037287576,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923087850739,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923137648384,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923187062986,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923236850211,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923288077647,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923336583302,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923386492463,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923436801839,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923487068412,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923536691990,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923587881716,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923636671430,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923687680432,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923736683372,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923786454781,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923836449482,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923886545018,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449923937127239,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924194586628,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924194683548,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924194690907,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924194736078,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924194761157,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924236726170,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924439499560,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924439507807,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924439514176,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924439520022,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924487930077,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924536747796,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924586681795,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924637577834,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924688600010,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924739886432,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924786836537,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924841913886,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924889206127,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924937232490,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449924987090641,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925039273530,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925087431650,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925137094345,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925186491534,0.35,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925237420431,0.35,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925287920913,0.35,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925338468072,0.35,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925387097152,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925437414483,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925487265719,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925536821175,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925586869539,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925638365975,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925686688977,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925737988503,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925788607554,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925836674260,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925886595599,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925937070692,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449925988009397,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926036774986,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926087919852,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926136792530,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926186746041,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926236795140,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926287046576,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926337176903,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926386522139,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926441551467,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926486695990,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926538347453,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926587289310,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926639466130,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926702703185,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926750976234,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926788113665,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926843056741,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926891123195,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926936987275,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449926992335835,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927038592673,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927087403197,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927136494238,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927186726103,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927245113803,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927287477220,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927338098429,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927386830755,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927437016056,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927487070956,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927537057588,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927587411664,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927637041166,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927686823782,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927736733700,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927787956833,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927840382767,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927887249954,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927944238178,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449927986785906,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449928038310103,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449928086564872,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449928137649838,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449928186513165,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449928241474546,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449928286813923,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449928336699329,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449928386648559,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449928437969739,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449928486694220,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449928537002026,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449928587821503,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449928636841446,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449928688258752,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449928737826713,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449928786791999,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449928838481408,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449928886790087,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449928938616402,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449928987884917,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449929041188909,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449929086544703,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449929141451465,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449929186688762,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449929244094696,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449929286430907,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449929341023723,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449929387389666,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449929438493625,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449929494730911,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449929536978207,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449929589556137,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449929642159666,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449929688819006,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449929738232789,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449929795798043,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449929839625480,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449929887115765,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449929938967215,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449929987057066,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449930038566449,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449930086954378,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449930138035330,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449930187659613,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449930237773230,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449930286760745,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449930337881792,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449930387103427,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449930439967344,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449930486376440,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449930536519831,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449930587780783,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449930636637908,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494449930686798120,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449930736930193,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449930787210254,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449930837948919,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449930886537292,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449930936648495,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449930988834048,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931037302170,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931089135118,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931138034836,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931191553718,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931236686266,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931286683961,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931338605893,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931388233792,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931437545893,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931486746467,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931537357865,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931586975924,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931636741722,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931686784954,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931737100361,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931787776803,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931836711462,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931887253831,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931936681783,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449931988079952,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449932037094450,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449932100620998,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449932148462378,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449932187414508,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449932236999979,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449932286994758,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449932337589618,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494449932389564632,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449932436718038,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449932486692828,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449932539749417,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449932587749419,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449932636507205,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449932686385350,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449932736630042,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449932786442962,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449932836831699,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449932886599734,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449932937905460,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494449932987637519,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449933036684582,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449933086560465,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449933136867338,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449933187337283,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494449933237670772,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494449933286830948,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494449933340405322,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494449933387585895,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494449933436928551,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494449933488705906,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494449933538272152,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494449933586722309,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494449933636727475,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494449933687664725,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494449933738798473,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494449933787127789,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449933837316583,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494449933886611923,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
