%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1494450135625086006,0.2,0.0,0.0,0.0,0.0,0.0
1494450135675820933,0.2,0.0,0.0,0.0,0.0,0.0
1494450135727533833,0.2,0.0,0.0,0.0,0.0,0.0
1494450135778232645,0.2,0.0,0.0,0.0,0.0,0.0
1494450135831032523,0.2,0.0,0.0,0.0,0.0,0.0
1494450135875696526,0.2,0.0,0.0,0.0,0.0,0.0
1494450135925488712,0.2,0.0,0.0,0.0,0.0,0.0
1494450135975269438,0.2,0.0,0.0,0.0,0.0,0.0
1494450136032051984,0.2,0.0,0.0,0.0,0.0,0.0
1494450136076292645,0.25,0.0,0.0,0.0,0.0,0.0
1494450136125292488,0.25,0.0,0.0,0.0,0.0,0.0
1494450136175014329,0.25,0.0,0.0,0.0,0.0,0.0
1494450136226884263,0.25,0.0,0.0,0.0,0.0,0.0
1494450136275222055,0.25,0.0,0.0,0.0,0.0,0.0
1494450136325390198,0.25,0.0,0.0,0.0,0.0,0.0
1494450136375054790,0.25,0.0,0.0,0.0,0.0,0.0
1494450136426100281,0.25,0.0,0.0,0.0,0.0,0.0
1494450136474652184,0.25,0.0,0.0,0.0,0.0,0.0
1494450136527734967,0.25,0.0,0.0,0.0,0.0,0.0
1494450136575324163,0.25,0.0,0.0,0.0,0.0,0.0
1494450136626610509,0.25,0.0,0.0,0.0,0.0,0.0
1494450136675003554,0.3,0.0,0.0,0.0,0.0,0.0
1494450136725768824,0.3,0.0,0.0,0.0,0.0,0.0
1494450136775180921,0.3,0.0,0.0,0.0,0.0,0.0
1494450136826140903,0.3,0.0,0.0,0.0,0.0,0.0
1494450136874598814,0.3,0.0,0.0,0.0,0.0,0.0
1494450136925871043,0.3,0.0,0.0,0.0,0.0,0.0
1494450136974454959,0.3,0.0,0.0,0.0,0.0,0.0
1494450137029961234,0.3,0.0,0.0,0.0,0.0,0.0
1494450137075161221,0.3,0.0,0.0,0.0,0.0,0.0
1494450137127534404,0.3,0.0,0.0,0.0,0.0,0.0
1494450137174711407,0.3,0.0,0.0,0.0,0.0,0.0
1494450137229327503,0.3,0.0,0.0,0.0,0.0,0.0
1494450137275433469,0.3,0.0,0.0,0.0,0.0,0.0
1494450137328225309,0.3,0.0,0.0,0.0,0.0,0.0
1494450137374618873,0.3,0.0,0.0,0.0,0.0,0.0
1494450137426088604,0.3,0.0,0.0,0.0,0.0,0.0
1494450137474812873,0.3,0.0,0.0,0.0,0.0,0.0
1494450137527935413,0.3,0.0,0.0,0.0,0.0,0.0
1494450137574483496,0.3,0.0,0.0,0.0,0.0,0.0
1494450137629661350,0.3,0.0,0.0,0.0,0.0,0.0
1494450137676998200,0.3,0.0,0.0,0.0,0.0,0.0
1494450137731718880,0.3,0.0,0.0,0.0,0.0,0.0
1494450137774614738,0.3,0.0,0.0,0.0,0.0,0.0
1494450137867134180,0.3,0.0,0.0,0.0,0.0,0.0
1494450137876414643,0.3,0.0,0.0,0.0,0.0,0.0
1494450137946468655,0.3,0.0,0.0,0.0,0.0,0.0
1494450137974688042,0.3,0.0,0.0,0.0,0.0,0.0
1494450138027309297,0.3,0.0,0.0,0.0,0.0,0.0
1494450138074596631,0.3,0.0,0.0,0.0,0.0,0.0
1494450138125041272,0.3,0.0,0.0,0.0,0.0,0.0
1494450138175274332,0.3,0.0,0.0,0.0,0.0,0.0
1494450138225564045,0.3,0.0,0.0,0.0,0.0,0.0
1494450138275485922,0.3,0.0,0.0,0.0,0.0,0.0
1494450138327294006,0.3,0.0,0.0,0.0,0.0,0.0
1494450138379876940,0.3,0.0,0.0,0.0,0.0,0.0
1494450138426723682,0.3,0.0,0.0,0.0,0.0,0.0
1494450138474605499,0.3,0.0,0.0,0.0,0.0,0.0
1494450138529724686,0.3,0.0,0.0,0.0,0.0,0.0
1494450138577665119,0.3,0.0,0.0,0.0,0.0,0.0
1494450138624577368,0.3,0.0,0.0,0.0,0.0,0.0
1494450138674442419,0.3,0.0,0.0,0.0,0.0,0.0
1494450138725985161,0.3,0.0,0.0,0.0,0.0,0.0
1494450138776018759,0.3,0.0,0.0,0.0,0.0,0.0
1494450138827688032,0.3,0.0,0.0,0.0,0.0,0.0
1494450138876214408,0.3,0.0,0.0,0.0,0.0,0.0
1494450138929098616,0.3,0.0,0.0,0.0,0.0,0.0
1494450138974559392,0.3,0.0,0.0,0.0,0.0,0.0
1494450139025132119,0.3,0.0,0.0,0.0,0.0,0.0
1494450139075098298,0.3,0.0,0.0,0.0,0.0,0.0
1494450139124743051,0.3,0.0,0.0,0.0,0.0,0.0
1494450139174713788,0.3,0.0,0.0,0.0,0.0,0.0
1494450139224673714,0.3,0.0,0.0,0.0,0.0,0.0
1494450139274673863,0.3,0.0,0.0,0.0,0.0,0.0
1494450139324657263,0.3,0.0,0.0,0.0,0.0,0.0
1494450139393335126,0.3,0.0,0.0,0.0,0.0,0.0
1494450139425895873,0.3,0.0,0.0,0.0,0.0,0.0
1494450139483564070,0.3,0.0,0.0,0.0,0.0,0.0
1494450139524768153,0.3,0.0,0.0,0.0,0.0,0.0
1494450139576551757,0.3,0.0,0.0,0.0,0.0,0.0
1494450139624744040,0.3,0.0,0.0,0.0,0.0,0.0
1494450139678236071,0.3,0.0,0.0,0.0,0.0,0.0
1494450139724748709,0.3,0.0,0.0,0.0,0.0,0.0
1494450139780420449,0.3,0.0,0.0,0.0,0.0,0.0
1494450139824833847,0.3,0.0,0.0,0.0,0.0,0.0
1494450139874832596,0.3,0.0,0.0,0.0,0.0,0.0
1494450139925312148,0.3,0.0,0.0,0.0,0.0,0.0
1494450139977935204,0.3,0.0,0.0,0.0,0.0,0.0
1494450140025501547,0.3,0.0,0.0,0.0,0.0,0.0
1494450140074447967,0.3,0.0,0.0,0.0,0.0,0.0
1494450140126099563,0.3,0.0,0.0,0.0,0.0,0.0
1494450140176657449,0.3,0.0,0.0,0.0,0.0,0.0
1494450140228842398,0.3,0.0,0.0,0.0,0.0,0.0
1494450140275898586,0.3,0.0,0.0,0.0,0.0,0.0
1494450140324479371,0.3,0.0,0.0,0.0,0.0,0.0
1494450140376369009,0.3,0.0,0.0,0.0,0.0,0.0
1494450140426841130,0.3,0.0,0.0,0.0,0.0,0.0
1494450140476325331,0.3,0.0,0.0,0.0,0.0,0.0
1494450140524636428,0.3,0.0,0.0,0.0,0.0,0.0
1494450140576254760,0.3,0.0,0.0,0.0,0.0,0.0
1494450140624958037,0.3,0.0,0.0,0.0,0.0,0.0
1494450140674704297,0.3,0.0,0.0,0.0,0.0,0.0
1494450140725572508,0.3,0.0,0.0,0.0,0.0,0.0
1494450140774674263,0.3,0.0,0.0,0.0,0.0,0.0
1494450140825010273,0.3,0.0,0.0,0.0,0.0,0.0
1494450140875788592,0.3,0.0,0.0,0.0,0.0,0.0
1494450140925165483,0.3,0.0,0.0,0.0,0.0,0.0
1494450140986107603,0.3,0.0,0.0,0.0,0.0,0.0
1494450141024717610,0.3,0.0,0.0,0.0,0.0,0.0
1494450141076041921,0.3,0.0,0.0,0.0,0.0,0.0
1494450141125747566,0.3,0.0,0.0,0.0,0.0,0.0
1494450141176686097,0.3,0.0,0.0,0.0,0.0,0.0
1494450141225247615,0.3,0.0,0.0,0.0,0.0,0.0
1494450141274770427,0.3,0.0,0.0,0.0,0.0,0.0
1494450141324903307,0.3,0.0,0.0,0.0,0.0,0.0
1494450141374839209,0.3,0.0,0.0,0.0,0.0,0.0
1494450141425892908,0.3,0.0,0.0,0.0,0.0,0.0
1494450141478241010,0.25,0.0,0.0,0.0,0.0,0.0
1494450141527905273,0.25,0.0,0.0,0.0,0.0,0.0
1494450141575713162,0.25,0.0,0.0,0.0,0.0,0.0
1494450141624532464,0.25,0.0,0.0,0.0,0.0,0.0
1494450141676233664,0.2,0.0,0.0,0.0,0.0,0.0
1494450141727929465,0.2,0.0,0.0,0.0,0.0,0.0
1494450141774820498,0.2,0.0,0.0,0.0,0.0,0.0
1494450141831270736,0.2,0.0,0.0,0.0,0.0,0.0
1494450141874555058,0.15,0.0,0.0,0.0,0.0,0.0
1494450141924505651,0.15,0.0,0.0,0.0,0.0,0.0
1494450141977203340,0.15,0.0,0.0,0.0,0.0,0.0
1494450142025099487,0.15,0.0,0.0,0.0,0.0,0.0
1494450142077242884,0.15,0.0,0.0,0.0,0.0,0.0
1494450142127580378,0.15,0.0,0.0,0.0,0.0,0.0
1494450142174822306,0.15,0.0,0.0,0.0,0.0,0.0
1494450142224859224,0.15,0.0,0.0,0.0,0.0,0.0
1494450142279923704,0.2,0.0,0.0,0.0,0.0,0.0
1494450142324532717,0.2,0.0,0.0,0.0,0.0,0.0
1494450142375313856,0.2,0.0,0.0,0.0,0.0,0.0
1494450142426020438,0.2,0.0,0.0,0.0,0.0,0.0
1494450142474832251,0.25,0.0,0.0,0.0,0.0,0.0
1494450142524597155,0.25,0.0,0.0,0.0,0.0,0.0
1494450142577447130,0.25,0.0,0.0,0.0,0.0,0.0
1494450142626885620,0.25,0.0,0.0,0.0,0.0,0.0
1494450142674727671,0.3,0.0,0.0,0.0,0.0,0.0
1494450142724505509,0.3,0.0,0.0,0.0,0.0,0.0
1494450142774456168,0.3,0.0,0.0,0.0,0.0,0.0
1494450142825236804,0.3,0.0,0.0,0.0,0.0,0.0
1494450142875015347,0.3,0.0,0.0,0.0,0.0,0.0
1494450142924850926,0.3,0.0,0.0,0.0,0.0,0.0
1494450142976885245,0.3,0.0,0.0,0.0,0.0,0.0
1494450143024634243,0.3,0.0,0.0,0.0,0.0,0.0
1494450143075013864,0.3,0.0,0.0,0.0,0.0,0.0
1494450143124661767,0.3,0.0,0.0,0.0,0.0,0.0
1494450143180974661,0.3,0.0,0.0,0.0,0.0,0.0
1494450143224825633,0.3,0.0,0.0,0.0,0.0,0.0
1494450143274802942,0.3,0.0,0.0,0.0,0.0,0.0
1494450143325787089,0.3,0.0,0.0,0.0,0.0,0.0
1494450143375451476,0.25,0.0,0.0,0.0,0.0,0.0
1494450143424687901,0.25,0.0,0.0,0.0,0.0,0.0
1494450143484996354,0.25,0.0,0.0,0.0,0.0,0.0
1494450143527563084,0.25,0.0,0.0,0.0,0.0,0.0
1494450143576173650,0.2,0.0,0.0,0.0,0.0,0.0
1494450143624622685,0.2,0.0,0.0,0.0,0.0,0.0
1494450143680927339,0.2,0.0,0.0,0.0,0.0,0.0
1494450143724643054,0.2,0.0,0.0,0.0,0.0,0.0
1494450143775153558,0.15,0.0,0.0,0.0,0.0,0.0
1494450143825548700,0.15,0.0,0.0,0.0,0.0,0.0
1494450143878925534,0.15,0.0,0.0,0.0,0.0,0.0
1494450143925719750,0.15,0.0,0.0,0.0,0.0,0.0
1494450143978841588,0.1,0.0,0.0,0.0,0.0,0.0
1494450144024564479,0.1,0.0,0.0,0.0,0.0,0.0
1494450144081862933,0.1,0.0,0.0,0.0,0.0,0.0
1494450144124748188,0.1,0.0,0.0,0.0,0.0,0.0
1494450144175593390,0.05,0.0,0.0,0.0,0.0,0.0
1494450144224993487,0.05,0.0,0.0,0.0,0.0,0.0
1494450144275392700,0.05,0.0,0.0,0.0,0.0,0.0
1494450144324949389,0.05,0.0,0.0,0.0,0.0,0.0
1494450144375371410,0.05,0.0,0.0,0.0,0.0,0.0
1494450144424840201,0.05,0.0,0.0,0.0,0.0,0.0
1494450144475085172,0.05,0.0,0.0,0.0,0.0,0.0
1494450144525044399,0.05,0.0,0.0,0.0,0.0,0.0
1494450144575351343,0.05,0.0,0.0,0.0,0.0,0.0
1494450144624595891,0.05,0.0,0.0,0.0,0.0,0.0
1494450144676055277,0.05,0.0,0.0,0.0,0.0,0.0
1494450144724847868,0.05,0.0,0.0,0.0,0.0,0.0
1494450144775659451,0.05,0.0,0.0,0.0,0.0,0.0
1494450144824787016,0.05,0.0,0.0,0.0,0.0,0.0
1494450144877305571,0.05,0.0,0.0,0.0,0.0,0.0
1494450144924601716,0.05,0.0,0.0,0.0,0.0,0.0
1494450144976081755,0.05,0.0,0.0,0.0,0.0,0.0
1494450145025391690,0.05,0.0,0.0,0.0,0.0,0.0
1494450145075808208,0.05,0.0,0.0,0.0,0.0,0.0
1494450145125569308,0.05,0.0,0.0,0.0,0.0,0.0
1494450145176913563,0.05,0.0,0.0,0.0,0.0,0.0
1494450145224619737,0.05,0.0,0.0,0.0,0.0,0.0
1494450145275686874,1.38777878078e-17,0.0,0.0,0.0,0.0,0.0
1494450145324613016,1.38777878078e-17,0.0,0.0,0.0,0.0,0.0
1494450145376965589,1.38777878078e-17,0.0,0.0,0.0,0.0,0.0
1494450145424865559,1.38777878078e-17,0.0,0.0,0.0,0.0,0.0
1494450145478184642,1.38777878078e-17,0.0,0.0,0.0,0.0,0.0
1494450145525782538,1.38777878078e-17,0.0,0.0,0.0,0.0,0.0
1494450145575707357,1.38777878078e-17,0.0,0.0,0.0,0.0,0.0
1494450145624449458,1.38777878078e-17,0.0,0.0,0.0,0.0,0.0
1494450145675561126,1.38777878078e-17,0.0,0.0,0.0,0.0,0.0
1494450145725228259,1.38777878078e-17,0.0,0.0,0.0,0.0,0.0
1494450145776390766,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494450145824787491,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494450145877792279,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494450145924616591,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494450145975837534,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494450146025735680,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494450146080070280,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494450146128423028,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494450146176749012,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494450146224914847,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494450146275847851,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494450146325467066,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494450146376243441,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494450146428218882,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494450146475969122,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494450146525470276,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494450146576543289,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494450146624871264,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494450146677809865,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494450146725185039,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494450146775862845,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494450146824504127,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494450146880718292,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494450146927499549,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494450146974561039,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494450147025514458,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494450147075261709,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494450147124490732,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494450147175874861,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494450147224712735,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494450147275171856,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494450147324591985,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494450147374644441,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494450147424524473,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494450147475030415,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494450147524516467,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494450147576124643,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494450147625248907,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494450147675109673,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494450147724808930,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494450147774777570,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494450147824698062,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494450147876725781,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494450147924859925,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494450147974718024,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494450148027503912,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494450148075087869,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494450148125799186,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.99
1494450148177711329,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494450148224448381,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494450148279900290,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494450148324375852,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494450148381404582,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494450148424720146,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494450148477128056,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494450148524679581,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494450148574396016,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494450148624782244,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494450148674888777,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494450148726595166,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.66
1494450148774826644,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494450148824927228,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494450148874898460,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494450148925082707,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494450148976050836,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494450149024446905,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494450149075294827,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494450149124625947,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494450149175043428,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494450149224416463,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494450149274865238,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494450149324589345,1.38777878078e-17,0.0,0.0,0.0,0.0,-0.33
1494450149374855643,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450149425700808,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450149474803870,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450149524565407,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450149574403569,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494450149624952671,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494450149674793583,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494450149724944676,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494450149774490964,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494450149825124023,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494450149874788688,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494450149925906026,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494450149974623622,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494450150025273243,1.38777878078e-17,0.0,0.0,0.0,0.0,0.33
1494450150075699525,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450150125644773,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450150174791467,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450150225689244,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450150274598003,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450150328186608,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450150375215669,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450150429209021,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450150476521766,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450150524798087,1.38777878078e-17,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450150574833716,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450150626281093,0.05,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450150674990178,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450150729550469,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450150776185605,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450150831152277,0.1,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450150877099680,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450150926573853,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450150974728024,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450151024701733,0.15,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450151075140701,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450151130044825,0.2,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450151174533176,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450151224859475,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450151274444569,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450151324745536,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450151374576731,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450151426122118,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450151475052331,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450151534261358,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450151575484526,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450151631902008,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450151674683300,0.35,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450151730648946,0.35,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450151774601342,0.35,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450151826405735,0.35,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450151874946001,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450151934518003,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450151974584199,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450152025675824,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450152076084115,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450152125796405,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450152174486497,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450152228485864,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450152275038064,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450152325873626,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450152375183578,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450152424385651,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450152478297563,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450152524309249,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450152579396776,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450152624839429,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450152676203286,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450152726680085,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450152776640997,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450152825864790,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450152878902675,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450152925011089,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450152975824259,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450153026780446,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450153076586510,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450153125579208,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450153188793792,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450153226680288,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450153275138489,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450153331537360,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450153374559705,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450153426583485,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450153474433486,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450153525994228,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450153574842413,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450153628080061,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450153675043990,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450153725238772,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450153776481502,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494450153826779648,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
