%time,field.data
1494450153705785879,{ AA 55 4D 01 0F E0 1B 00 00 00 34 3D F3 A0 2C 2C 00 00 9B 00 03 03 00 00 00 04 07 26 E6 1A 00 00 00 00 05 06 28 06 77 07 55 06 06 02 03 03 0D 0E 03 06 41 FF BE FF D4 FF 12 FF 7D FF D9 FF 10 10 00 00 EA 0F EA 0F DF 0F ED 0F EF 0F 00 00 00 00 E3 }
1494450153723296409,{ AA 55 4D 01 0F F4 1B 00 00 00 85 3D 43 A1 2C 2E 00 00 9B 00 03 03 00 00 00 04 07 26 E6 1D 00 00 00 00 05 06 2A 06 77 07 56 06 06 02 03 04 0D 0E 05 06 19 FF 60 FF D7 FF 4B FF 5B FF DC FF 10 10 00 00 EC 0F EE 0F E0 0F E4 0F EF 0F 00 00 00 00 39 }
1494450153744837598,{ AA 55 4D 01 0F 08 1C 00 00 00 D6 3D 90 A1 2C 30 00 00 9B 00 03 03 00 00 00 04 07 27 E6 4D 00 00 00 00 05 06 2B 06 72 07 56 06 06 02 03 06 0D 0E 07 06 9F FF 5D FF E8 FF F9 FF 6A FF 06 00 10 10 00 00 E7 0F EF 0F E3 0F E5 0F ED 0F 00 00 00 00 21 }
1494450153765832278,{ AA 55 53 01 0F 1C 1C 00 00 00 26 3E D6 A1 2C 36 00 00 9B 00 03 03 00 00 00 04 07 2C E6 BE 00 00 00 00 05 06 2B 06 71 07 55 06 06 02 04 0A 0D 14 09 09 2E 00 7A FF 3D 00 16 00 89 FF 79 00 B9 FF 8F FF 8D 00 10 10 00 00 E1 0F ED 0F E9 0F EB 0F EF 0F 00 00 00 00 06 }
1494450153785507161,{ AA 55 4D 01 0F 30 1C 00 00 00 75 3E 15 A2 2D 3E 00 00 9B 00 03 03 00 00 00 04 07 2D E6 E4 FF 00 00 00 05 06 40 06 70 07 5B 06 06 02 04 13 0D 0E 0C 06 4E FF 8C FF 58 00 F7 FE 94 FF DB FF 10 10 00 00 E8 0F F1 0F E7 0F FA 0F ED 0F 00 00 00 00 87 }
1494450153808126482,{ AA 55 4D 01 0F 44 1C 00 00 00 C2 3E 55 A2 2F 45 00 00 9B 00 03 03 00 00 00 04 07 27 E6 63 FE 00 00 00 05 06 44 06 73 07 5B 06 06 02 05 1D 0D 0E 0E 06 BA FE B5 FF 2A FF 9B FE E3 FF 53 FE 10 10 00 00 E3 0F E8 0F EC 0F E9 0F EF 0F 00 00 00 00 20 }
1494450153823168198,{ AA 55 4D 01 0F 58 1C 00 00 00 10 3F 94 A2 30 48 00 00 9B 00 03 03 00 00 00 04 07 18 E6 52 FC 00 00 00 05 06 44 06 75 07 5C 06 06 02 06 26 0D 0E 10 06 A7 FE F2 FF 52 FD E0 FE E3 FF 25 FC 10 10 00 00 E3 0F EC 0F E5 0F EF 0F F0 0F 00 00 00 00 2C }
1494450153842636183,{ AA 55 4D 01 0F 6C 1C 00 00 00 61 3F D6 A2 2F 47 00 00 9B 00 03 03 00 00 00 04 07 FE E5 3A FA 00 00 00 05 06 2F 06 75 07 5C 06 06 02 06 29 0D 0E 12 06 35 FF DF FF E5 FA 8D FF 06 00 C0 F9 10 10 00 00 DF 0F EC 0F E4 0F F3 0F EF 0F 00 00 00 00 70 }
1494450153862664887,{ AA 55 4D 01 0F 80 1C 00 00 00 B1 3F 1D A3 2E 44 00 00 9B 00 03 03 00 00 00 04 07 DC E5 EB F8 00 00 00 05 06 2D 06 75 07 5C 06 06 02 05 27 0D 0E 14 06 CD FF 46 00 CE F8 DD FF 70 00 10 F8 10 10 00 00 E8 0F EA 0F E0 0F F1 0F EF 0F 00 00 00 00 0B }
1494450153882799202,{ AA 55 4D 01 0F 94 1C 00 00 00 03 40 67 A3 2C 3F 00 00 9B 00 03 03 00 00 00 04 07 B9 E5 D3 F8 00 00 00 05 06 2D 06 75 07 5C 06 06 02 05 21 0D 0E 16 06 BD FF 6A 00 9A F7 80 FF 4F 00 97 F7 10 10 00 00 E6 0F E5 0F E3 0F F5 0F EF 0F 00 00 00 00 63 }
1494450153903996909,{ AA 55 4D 01 0F A8 1C 00 00 00 54 40 B9 A3 1C 45 00 00 9B 00 03 03 00 00 00 04 07 9B E5 57 FA 00 00 00 05 06 15 06 75 07 57 06 06 02 03 1B 0D 0E 18 06 2D FF 47 00 15 F8 B0 FE 7D 00 E6 F8 10 10 00 00 EA 0F E7 0F E0 0F EA 0F ED 0F 00 00 00 00 69 }
1494450153923787815,{ AA 55 4D 01 0F BC 1C 00 00 00 9F 40 14 A4 1F 3C 00 00 9B 00 03 03 00 00 00 04 07 86 E5 2F FC 00 00 00 05 06 11 06 5E 07 54 06 06 02 01 18 0D 0E 1A 06 12 FE FE 00 D9 F9 8D FD AE 01 E2 FA 10 10 00 00 E9 0F E7 0F E6 0F E3 0F EE 0F 00 00 00 00 85 }
1494450153945490263,{ AA 55 4D 01 0F D0 1C 00 00 00 E8 40 6F A4 23 34 00 00 9B 00 03 03 00 00 00 04 07 7B E5 32 FE 00 00 00 05 06 FE 05 2E 07 55 06 06 02 01 10 0D 0E 1C 06 50 FD 31 02 02 FC 4A FD 3D 02 20 FD 10 10 00 00 EB 0F F5 0F E3 0F E3 0F EF 0F 00 00 00 00 74 }
1494450153964580640,{ AA 55 53 01 0F E4 1C 00 00 00 32 41 CC A4 27 2E 00 00 9B 00 03 03 00 00 00 04 07 7D E5 DF 01 00 00 00 05 06 FA 05 2C 07 55 06 06 02 01 09 0D 14 1E 09 36 FD D5 01 2A FE E5 FC 39 01 56 FF 7B FC B0 00 08 01 10 10 00 00 E5 0F EF 0F EB 0F E4 0F ED 0F 00 00 00 00 75 }
1494450153983022371,{ AA 55 4D 01 0F F8 1C 00 00 00 7B 41 26 A5 28 2F 00 00 9B 00 03 03 00 00 00 04 07 98 E5 AA 06 00 00 00 05 06 FB 05 33 07 3F 06 06 02 02 05 0D 0E 21 06 5C FC 50 00 67 03 BE FC 13 00 0C 06 10 10 00 00 E3 0F ED 0F EF 0F EF 0F EE 0F 00 00 00 00 A7 }
1494450154005406673,{ AA 55 4D 01 0F 0C 1D 00 00 00 C0 41 78 A5 2A 33 00 00 9B 00 03 03 00 00 00 04 07 C4 E5 8B 09 00 00 00 05 06 FF 05 33 07 55 06 06 02 03 06 0D 0E 23 06 7F FD E7 FF 53 08 67 FE AA FF E1 09 10 10 00 00 E2 0F E9 0F E8 0F F2 0F EF 0F 00 00 00 00 81 }
1494450154024243447,{ AA 55 4D 01 0F 20 1D 00 00 00 02 42 C8 A5 2D 3A 00 00 9B 00 03 03 00 00 00 04 07 F6 E5 4C 0A 00 00 00 05 06 11 06 5D 07 56 06 06 02 06 0A 0D 0E 25 06 77 FF 54 FF CA 0A CF 00 0E FF 45 0B 10 10 00 00 E0 0F EA 0F E6 0F F7 0F EC 0F 00 00 00 00 D4 }
1494450154045565032,{ AA 55 4D 01 0F 34 1D 00 00 00 49 42 1B A6 2E 3D 00 00 9B 00 03 03 00 00 00 04 07 26 E6 6D 09 00 00 00 05 06 2A 06 71 07 59 06 06 02 07 0E 0D 0E 27 06 5B 02 07 FF 54 0B D6 03 23 FF CA 0A 10 10 00 00 E1 0F ED 0F E4 0F F5 0F EF 0F 00 00 00 00 10 }
1494450154065294399,{ AA 55 4D 01 0F 48 1D 00 00 00 97 42 6C A6 2A 3E 00 00 9B 00 03 03 00 00 00 04 07 4A E6 81 06 00 00 00 05 06 2A 06 72 07 59 06 06 02 05 12 0D 0E 29 06 13 05 31 FF 99 09 C6 05 4A FF FD 07 10 10 00 00 DD 0F E1 0F DD 0F E6 0F EF 0F 00 00 00 00 B7 }
1494450154083099472,{ AA 55 4D 01 0F 5C 1D 00 00 00 E5 42 BD A6 25 3D 00 00 9B 00 03 03 00 00 00 04 07 60 E6 EA 03 00 00 00 05 06 2A 06 72 07 6A 06 06 02 03 14 0D 0E 2B 06 8A 05 A4 FF 59 06 66 04 42 00 EE 04 10 10 00 00 E4 0F E5 0F E1 0F F0 0F EF 0F 00 00 00 00 EB }
1494450154103058331,{ AA 55 4D 01 0F 70 1D 00 00 00 30 43 17 A7 23 3A 00 00 9B 00 03 03 00 00 00 04 07 6D E6 25 02 00 00 00 05 06 28 06 88 07 6E 06 06 02 02 11 0D 0E 2D 06 14 03 E5 00 BF 03 60 02 69 01 B6 02 10 10 00 00 ED 0F E6 0F DE 0F F1 0F EE 0F 00 00 00 00 00 }
1494450154123366930,{ AA 55 4D 01 0F 84 1D 00 00 00 7F 43 77 A7 22 33 00 00 9B 00 03 03 00 00 00 04 07 72 E6 DE 00 00 00 00 05 06 14 06 88 07 6E 06 06 02 01 0C 0D 0E 2F 06 64 02 D4 01 CE 01 76 02 08 02 17 01 10 10 00 00 E9 0F F3 0F E4 0F C5 0F EF 0F 00 00 00 00 EF }
1494450154144624680,{ AA 55 53 01 0F 98 1D 00 00 00 D1 43 D4 A7 20 2D 00 00 9B 00 03 03 00 00 00 04 07 76 E6 7E 00 00 00 00 05 06 12 06 74 07 6D 06 06 02 00 07 0D 14 31 09 A4 01 AB 01 A0 00 6C FF 9C 00 64 00 56 FC 56 FF 55 00 10 10 00 00 EF 0F F0 0F E4 0F EA 0F EE 0F 00 00 00 00 0D }
1494450154165266059,{ AA 55 4D 01 0F AC 1D 00 00 00 1C 44 2E A8 20 2D 00 00 9B 00 03 03 00 00 00 04 07 7D E6 F8 01 00 00 00 05 06 12 06 70 07 6D 06 06 02 00 04 0D 0E 34 06 D7 F9 71 FE 93 00 45 F9 0E FE 85 01 10 10 00 00 EE 0F EE 0F EF 0F E5 0F EF 0F 00 00 00 00 F1 }
1494450154185881846,{ AA 55 4D 01 0F C0 1D 00 00 00 62 44 87 A8 25 31 00 00 9B 00 03 03 00 00 00 04 07 97 E6 74 06 00 00 00 05 06 13 06 6D 07 6A 06 06 02 01 04 0D 0E 36 06 72 FA E3 FD 6F 03 CF FB C1 FD E5 05 10 10 00 00 E6 0F EC 0F E9 0F EE 0F ED 0F 00 00 00 00 C7 }
1494450154206184521,{ AA 55 4D 01 0F D4 1D 00 00 00 A6 44 DF A8 1C 42 00 00 9B 00 03 03 00 00 00 04 07 BE E6 14 08 00 00 00 05 06 13 06 55 07 54 06 06 02 03 05 0D 0E 38 06 14 FC B8 FD DE 07 8B FB D6 FD 9D 08 10 10 00 00 E8 0F EF 0F E5 0F F7 0F EE 0F 00 00 00 00 FA }
1494450154223942192,{ AA 55 4D 01 0F E8 1D 00 00 00 E7 44 3F A9 21 3F 00 00 9B 00 03 03 00 00 00 04 07 E1 E6 03 07 00 00 00 05 06 15 06 5A 07 3F 06 06 02 01 0D 0D 0E 3A 06 8A FB 0E FE 5A 08 D1 FC 5C FE F6 07 10 10 00 00 E4 0F E5 0F E1 0F E6 0F EE 0F 00 00 00 00 0F }
1494450154244348757,{ AA 55 4D 01 0F FC 1D 00 00 00 24 45 9F A9 25 3B 00 00 9B 00 03 03 00 00 00 04 07 07 E7 06 08 00 00 00 05 06 15 06 5A 07 55 06 06 02 02 0D 0D 0E 3C 06 C3 FE C2 FE 16 08 3C 00 38 FF A5 08 10 10 00 00 E0 0F EA 0F E6 0F F5 0F EE 0F 00 00 00 00 00 }
1494450154265058984,{ AA 55 4D 01 0F 10 1E 00 00 00 64 45 01 AA 27 37 00 00 9B 00 03 03 00 00 00 04 07 30 E7 5F 08 00 00 00 05 06 15 06 59 07 55 06 06 02 03 0B 0D 0E 3E 06 E1 00 AA FF 1D 09 22 01 18 00 40 09 10 10 00 00 E4 0F EE 0F E6 0F F7 0F ED 0F 00 00 00 00 CE }
1494450154285269850,{ AA 55 4D 01 0F 24 1E 00 00 00 A8 45 64 AA 26 35 00 00 9B 00 03 03 00 00 00 04 07 5D E7 90 09 00 00 00 05 06 2B 06 72 07 56 06 06 02 03 07 0D 0E 40 06 5D 01 7E 00 72 09 87 01 C7 00 44 0A 10 10 00 00 E6 0F EB 0F EC 0F FF 0F EE 0F 00 00 00 00 15 }
1494450154307954487,{ AA 55 4D 01 0F 38 1E 00 00 00 EB 45 C7 AA 23 34 00 00 9B 00 03 03 00 00 00 04 07 97 E7 8F 0C 00 00 00 05 06 2B 06 72 07 56 06 06 02 02 06 0D 0E 42 06 8D 01 E6 00 BC 0B 85 01 EC 00 4D 0D 10 10 00 00 E7 0F E2 0F E3 0F F2 0F EE 0F 00 00 00 00 96 }
1494450154323905062,{ AA 55 53 01 0F 4C 1E 00 00 00 2D 46 2A AB 22 34 00 00 9B 00 03 03 00 00 00 04 07 FB E7 DD 0D 00 00 00 05 06 24 06 72 07 57 06 06 02 02 05 0D 14 44 09 7D 01 F8 00 76 0E 5F 01 18 01 21 0F 29 01 32 01 6C 0F 10 10 00 00 E1 0F E3 0F DF 0F EE 0F EC 0F 00 00 00 00 C8 }
1494450154344270913,{ AA 55 4D 01 0F 60 1E 00 00 00 70 46 89 AB 23 36 00 00 9B 00 03 03 00 00 00 04 07 3D E8 F5 0C 00 00 00 05 06 28 06 71 07 57 06 06 02 02 06 0D 0E 47 06 F6 00 14 01 51 0F C7 00 A8 00 CC 0E 10 10 00 00 EF 0F E5 0F E1 0F ED 0F EF 0F 00 00 00 00 36 }
1494450154369494058,{ AA 55 4D 01 0F 74 1E 00 00 00 B4 46 DF AB 22 3C 00 00 9B 00 03 03 00 00 00 04 07 76 E8 76 0B 00 00 00 05 06 29 06 71 07 57 06 06 02 02 0A 0D 0E 49 06 75 00 08 00 05 0E F5 FF 66 FF 3B 0D 10 10 00 00 E9 0F EB 0F E3 0F EB 0F EE 0F 00 00 00 00 B9 }
1494450154384200429,{ AA 55 4D 01 0F 88 1E 00 00 00 F7 46 27 AC 22 49 00 00 9B 00 03 03 00 00 00 04 07 AA E8 3B 0A 00 00 00 05 06 2A 06 71 07 56 06 06 02 02 17 0D 0E 4B 06 75 FF EE FE 85 0C 27 FF AF FE CC 0B 10 10 00 00 E8 0F EE 0F DE 0F F0 0F EF 0F 00 00 00 00 AC }
1494450154408484458,{ AA 55 4D 01 0F 9C 1E 00 00 00 39 47 70 AC 22 51 00 00 9B 00 03 03 00 00 00 04 07 D6 E8 5C 08 00 00 00 05 06 42 06 6D 07 54 06 06 02 02 27 0D 0E 4D 06 11 FF 9B FE EE 0A 2C FF A6 FE D9 09 10 10 00 00 EC 0F F2 0F DF 0F EA 0F EE 0F 00 00 00 00 0A }
1494450154425958742,{ AA 55 4D 01 0F B0 1E 00 00 00 7B 47 B9 AC 23 51 00 00 9B 00 03 03 00 00 00 04 07 F4 E8 51 05 00 00 00 05 06 42 06 69 07 52 06 06 02 01 30 0D 0E 4F 06 77 FF CC FE 77 08 E1 FF 0D FF B4 06 10 10 00 00 E3 0F F3 0F E8 0F E8 0F ED 0F 00 00 00 00 0D }
1494450154445909510,{ AA 55 4D 01 0F C4 1E 00 00 00 BE 47 07 AD 23 51 00 00 9B 00 03 03 00 00 00 04 07 01 E9 B7 01 00 00 00 05 06 3F 06 69 07 42 06 06 02 02 32 0D 0E 51 06 32 00 57 FF AC 04 31 00 99 FF B1 02 10 10 00 00 EC 0F F9 0F F2 0F EC 0F F0 0F 00 00 00 00 2C }
1494450154468591657,{ AA 55 4D 01 0F D8 1E 00 00 00 01 48 5C AD 23 51 00 00 9B 00 03 03 00 00 00 04 07 02 E9 E6 FF 00 00 00 05 06 2F 06 69 07 58 06 06 02 02 32 0D 0E 53 06 D8 FF CD FF 18 01 50 FF F6 FF 1C 00 10 10 00 00 E5 0F F3 0F EE 0F E9 0F EF 0F 00 00 00 00 1A }
1494450154485722453,{ AA 55 4D 01 0F EC 1E 00 00 00 43 48 BB AD 23 47 00 00 9B 00 03 03 00 00 00 04 07 04 E9 E5 00 00 00 00 05 06 2B 06 5F 07 58 06 06 02 02 2A 0D 0E 55 06 D1 FE 0B 00 E5 FF 6C FE 10 00 79 00 10 10 00 00 EB 0F E8 0F E9 0F EC 0F EF 0F 00 00 00 00 2F }
1494450154506432463,{ AA 55 4D 01 0F 00 1F 00 00 00 85 48 1F AE 23 3D 00 00 9B 00 03 03 00 00 00 04 07 13 E9 DA 03 00 00 00 05 06 15 06 5A 07 54 06 06 02 02 1C 0D 0E 57 06 FA FD 37 00 B1 01 3D FD C2 00 54 03 10 10 00 00 E3 0F EE 0F EE 0F F7 0F EF 0F 00 00 00 00 F3 }
1494450154531659775,{ AA 55 53 01 0F 14 1F 00 00 00 C9 48 86 AE 23 35 00 00 9B 00 03 03 00 00 00 04 07 4C E9 E3 09 00 00 00 05 06 FB 05 26 07 3E 06 06 02 02 10 0D 14 59 09 34 FC B2 01 3C 05 2E FB 98 02 68 07 77 FA E0 02 D6 09 10 10 00 00 E4 0F EF 0F F2 0F FF 0F EF 0F 00 00 00 00 B1 }
1494450154551487639,{ AA 55 4D 01 0F 28 1F 00 00 00 0B 49 EC AE 23 31 00 00 9B 00 03 03 00 00 00 04 07 8D E9 70 0E 00 00 00 05 06 E2 05 F9 06 2A 06 06 02 02 09 0D 0E 5C 06 F9 F9 53 02 6B 0C 64 F9 3A 01 F4 0E 10 10 00 00 E8 0F E9 0F E7 0F F5 0F F0 0F 00 00 00 00 03 }
1494450154567080667,{ AA 55 4D 01 0F 3C 1F 00 00 00 49 49 4F AF 25 32 00 00 9B 00 03 03 00 00 00 04 07 E0 E9 73 11 00 00 00 05 06 E0 05 E0 06 2A 06 06 02 02 06 0D 0E 5E 06 CC F8 2B 00 2C 11 CF F8 AC FF D2 12 10 10 00 00 DF 0F E9 0F E9 0F F9 0F ED 0F 00 00 00 00 51 }
1494450154585138470,{ AA 55 4D 01 0F 50 1F 00 00 00 84 49 A9 AF 29 38 00 00 9B 00 03 03 00 00 00 04 07 39 EA 3B 12 00 00 00 05 06 CC 05 DE 06 2A 06 06 02 04 07 0D 0E 60 06 C7 F9 C2 FF D2 13 3E FB E1 FF 4C 14 10 10 00 00 E4 0F EB 0F E9 0F FD 0F EE 0F 00 00 00 00 53 }
1494450154604357125,{ AA 55 4D 01 0F 64 1F 00 00 00 C2 49 03 B0 2B 3E 00 00 9B 00 03 03 00 00 00 04 07 90 EA A4 11 00 00 00 05 06 CA 05 DF 06 2C 06 06 02 05 0B 0D 0E 62 06 94 FC 85 FF 61 14 C6 FD D3 FE 09 14 10 10 00 00 E3 0F E4 0F E6 0F F3 0F EE 0F 00 00 00 00 8F }
1494450154630018291,{ AA 55 4D 01 0F 78 1F 00 00 00 01 4A 5A B0 2B 44 00 00 9B 00 03 03 00 00 00 04 07 DF EA 3A 0F 00 00 00 05 06 E1 05 E0 06 2C 06 06 02 06 12 0D 0E 64 06 11 FF 60 FE 2A 13 63 00 70 FE CC 11 10 10 00 00 EF 0F EE 0F E5 0F F3 0F EE 0F 00 00 00 00 A7 }
1494450154644469208,{ AA 55 4D 01 0F 8C 1F 00 00 00 43 4A B1 B0 28 45 00 00 9B 00 03 03 00 00 00 04 07 1F EB 7A 0C 00 00 00 05 06 E2 05 0F 07 2B 06 06 02 05 18 0D 0E 66 06 82 01 BD FE 38 10 86 02 F5 FE BC 0E 10 10 00 00 E5 0F F5 0F DD 0F ED 0F EF 0F 00 00 00 00 01 }
1494450154665185189,{ AA 55 4D 01 0F A0 1F 00 00 00 86 4A 11 B1 25 43 00 00 9B 00 03 03 00 00 00 04 07 55 EB 92 0A 00 00 00 05 06 FC 05 17 07 43 06 06 02 04 16 0D 0E 68 06 81 03 1A FF 77 0D 2A 04 64 FF 5F 0C 10 10 00 00 E6 0F EF 0F DF 0F D8 0F EF 0F 00 00 00 00 89 }
1494450154684259026,{ AA 55 4D 01 0F B4 1F 00 00 00 C8 4A 77 B1 24 3C 00 00 9B 00 03 03 00 00 00 04 07 83 EB 19 09 00 00 00 05 06 FC 05 41 07 57 06 06 02 03 11 0D 0E 6A 06 53 04 F3 FF 68 0B 56 04 97 00 91 0A 10 10 00 00 EE 0F EC 0F EC 0F EB 0F EF 0F 00 00 00 00 43 }
1494450154705080396,{ AA 55 53 01 0F C8 1F 00 00 00 0B 4B DE B1 23 34 00 00 9B 00 03 03 00 00 00 04 07 C5 EB 6C 09 00 00 00 05 06 11 06 58 07 57 06 06 02 03 0B 0D 14 6C 09 86 04 E3 00 F7 09 B0 04 9B 00 D3 09 93 04 F4 FF 49 0A 10 10 00 00 E8 0F F1 0F EA 0F ED 0F EF 0F 00 00 00 00 40 }
1494450154724698772,{ AA 55 4D 01 0F DC 1F 00 00 00 4D 4B 43 B2 24 32 00 00 9B 00 03 03 00 00 00 04 07 FB EB AA 0B 00 00 00 05 06 26 06 72 07 57 06 06 02 03 06 0D 0E 6F 06 57 04 66 FF 3F 0B 3D 04 41 FF 76 0C 10 10 00 00 EC 0F EC 0F ED 0F FF 0F F0 0F 00 00 00 00 CA }
1494450154759056935,{ AA 55 4D 01 0F F0 1F 00 00 00 90 4B A8 B2 24 32 00 00 9B 00 03 03 00 00 00 04 07 3D EC D3 0D 00 00 00 05 06 26 06 72 07 6B 06 06 02 03 05 0D 0E 71 06 46 04 6F FF BC 0D 45 04 B3 FF ED 0E 10 10 00 00 E1 0F EA 0F EB 0F FA 0F F0 0F 00 00 00 00 C9 }
1494450154765308856,{ AA 55 4D 01 0F 04 20 00 00 00 D7 4B 0C B3 22 34 00 00 9B 00 03 03 00 00 00 04 07 84 EC 82 0E 00 00 00 05 06 26 06 72 07 CB 06 06 02 02 04 0D 0E 73 06 00 04 D5 FF D1 0F 55 03 BE FF 23 10 10 10 00 00 E6 0F E7 0F E5 0F F0 0F F2 0F 00 00 00 00 FC }
1494450154786330998,{ AA 55 4D 01 0F 18 20 00 00 00 1F 4C 71 B3 1F 34 00 00 9B 00 03 03 00 00 00 04 07 C6 EC 1A 0D 00 00 00 05 06 2E 06 6E 07 FB 06 06 02 01 04 0D 0E 75 06 6E 02 8B FF CF 0F AF 01 68 FF 12 0F 10 10 00 00 E3 0F E5 0F E1 0F F2 0F EE 0F 00 00 00 00 A2 }
1494450154805010082,{ AA 55 4D 01 0F 2C 20 00 00 00 64 4C D6 B3 1E 34 00 00 9B 00 03 03 00 00 00 04 07 01 ED D0 0B 00 00 00 05 06 2E 06 6E 07 FB 06 06 02 00 03 0D 0E 77 06 40 01 61 FF 44 0E D8 00 67 FF 94 0D 10 10 00 00 EB 0F E9 0F E5 0F E4 0F F0 0F 00 00 00 00 FD }
1494450154825317770,{ AA 55 4D 01 0F 40 20 00 00 00 A8 4C 38 B4 1F 35 00 00 9B 00 03 03 00 00 00 04 07 37 ED B8 0A 00 00 00 05 06 29 06 6E 07 FB 06 06 02 00 04 0D 0E 79 06 34 00 61 FF F5 0C 8F FF 53 FF 50 0C 10 10 00 00 EC 0F ED 0F DF 0F E5 0F EF 0F 00 00 00 00 5D }
1494450154844672503,{ AA 55 4D 01 0F 54 20 00 00 00 EC 4C 98 B4 21 37 00 00 9B 00 03 03 00 00 00 04 07 68 ED BB 09 00 00 00 05 06 28 06 6E 07 9B 06 06 02 01 05 0D 0E 7B 06 3E FF 57 FF AA 0B 2A FF 8A FF 22 0B 10 10 00 00 E9 0F F1 0F E6 0F E5 0F EF 0F 00 00 00 00 1F }
1494450154864596475,{ AA 55 4D 01 0F 68 20 00 00 00 2E 4D F8 B4 23 3A 00 00 9B 00 03 03 00 00 00 04 07 97 ED 8E 09 00 00 00 05 06 28 06 6E 07 70 06 06 02 01 07 0D 0E 7D 06 0D FF D6 FF D0 0A E3 FE 1F 00 B7 0A 10 10 00 00 E6 0F EF 0F E2 0F E2 0F EF 0F 00 00 00 00 47 }
1494450154884695517,{ AA 55 4D 01 0F 7C 20 00 00 00 70 4D 5A B5 24 3A 00 00 9B 00 03 03 00 00 00 04 07 C8 ED 1C 0A 00 00 00 05 06 12 06 6F 07 70 06 06 02 02 09 0D 0E 7F 06 DB FE 4A 00 D7 0A 10 FF 4B 00 25 0B 10 10 00 00 E7 0F F0 0F F0 0F E7 0F EE 0F 00 00 00 00 DD }
1494450154905102390,{ AA 55 53 01 0F 90 20 00 00 00 B2 4D BC B5 34 2B 00 00 9B 00 03 03 00 00 00 04 07 18 EE 65 0B 00 00 00 05 06 29 06 71 07 6B 06 06 02 02 0A 0D 14 81 09 5F FF 3B 00 91 0B 95 FF 30 00 06 0C A3 FF 2E 00 84 0C 10 10 00 00 E6 0F EC 0F EE 0F F0 0F EF 0F 00 00 00 00 F1 }
1494450154928708478,{ AA 55 4D 01 0F A4 20 00 00 00 FD 4D 0B B6 30 33 00 00 9B 00 03 03 00 00 00 04 07 54 EE 6C 0C 00 00 00 05 06 29 06 71 07 52 06 06 02 07 08 0D 0E 84 06 B0 FF 2E 00 13 0D DC FF 1F 00 A5 0D 10 10 00 00 E9 0F EC 0F E5 0F F9 0F EE 0F 00 00 00 00 1C }
1494450154947959695,{ AA 55 4D 01 0F B8 20 00 00 00 49 4E 52 B6 2B 40 00 00 9B 00 03 03 00 00 00 04 07 92 EE B7 0C 00 00 00 05 06 2C 06 71 07 29 06 06 02 06 0E 0D 0E 86 06 1B 00 FA FF 12 0E 3D 00 D2 FF 33 0E 10 10 00 00 E9 0F F0 0F ED 0F FB 0F ED 0F 00 00 00 00 31 }
1494450154965926937,{ AA 55 4D 01 0F CC 20 00 00 00 90 4E 9F B6 29 4A 00 00 9B 00 03 03 00 00 00 04 07 CC EE 4B 0B 00 00 00 05 06 2C 06 8A 07 29 06 06 02 05 1A 0D 0E 88 06 3B 00 B5 FF F2 0D 43 00 94 FF 14 0D 10 10 00 00 E5 0F F3 0F EA 0F F2 0F EE 0F 00 00 00 00 8C }
1494450154988292605,{ AA 55 4D 01 0F E0 20 00 00 00 D8 4E EF B6 2A 4A 00 00 9B 00 03 03 00 00 00 04 07 F2 EE 01 06 00 00 00 05 06 2C 06 8A 07 3F 06 06 02 04 23 0D 0E 8A 06 7B 00 55 FF 35 0B D2 00 03 FF 26 08 10 10 00 00 DD 0F F1 0F E5 0F FE 0F ED 0F 00 00 00 00 A4 }
1494450155005055390,{ AA 55 4D 01 0F F4 20 00 00 00 23 4F 3F B7 2B 46 00 00 9B 00 03 03 00 00 00 04 07 F6 EE 8E FF 00 00 00 05 06 31 06 8A 07 58 06 06 02 04 24 0D 0E 8C 06 01 01 E3 FE 65 04 CA 00 18 FF F3 00 10 10 00 00 E3 0F EB 0F E4 0F F3 0F EE 0F 00 00 00 00 F9 }
1494450155025069761,{ AA 55 4D 01 0F 08 21 00 00 00 72 4F 94 B7 27 42 00 00 9B 00 03 03 00 00 00 04 07 EC EE CB FD 00 00 00 05 06 31 06 74 07 58 06 06 02 03 20 0D 0E 8E 06 47 00 80 FF A5 FE D1 FF DC FF B3 FD 10 10 00 00 E8 0F E2 0F E2 0F EE 0F EF 0F 00 00 00 00 CE }
1494450155049018507,{ AA 55 4D 01 0F 1C 21 00 00 00 BF 4F F0 B7 25 3D 00 00 9B 00 03 03 00 00 00 04 07 E7 EE 5D FF 00 00 00 05 06 25 06 6E 07 2C 07 06 02 02 17 0D 0E 90 06 7B FF 1C 00 D6 FD E2 FE 53 00 9F FE 10 10 00 00 E3 0F E7 0F E3 0F F2 0F ED 0F 00 00 00 00 6E }
1494450155066383181,{ AA 55 4D 01 0F 30 21 00 00 00 08 50 4D B8 26 36 00 00 9B 00 03 03 00 00 00 04 07 EC EE A8 01 00 00 00 05 06 05 06 5A 07 2C 07 06 02 02 10 0D 0E 92 06 DA FD A0 00 B8 FF D3 FC 26 01 FF 00 10 10 00 00 FB 0F EB 0F E3 0F F9 0F EF 0F 00 00 00 00 F6 }
