%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.position0,field.position1,field.velocity0,field.velocity1,field.effort0,field.effort1
1494527328239187076,1897,1494527328723628335,,wheel_left_joint,wheel_right_joint,7.68116178364,7.43259626906,5.97044618335,6.09229202382,0.0,0.0
1494527328260639369,1898,1494527328743619688,,wheel_left_joint,wheel_right_joint,7.79813379049,7.55200519273,5.84860034287,5.97044618335,0.0,0.0
1494527328279809519,1899,1494527328763758415,,wheel_left_joint,wheel_right_joint,7.90779504692,7.66654028278,5.48306282144,5.72675450239,0.0,0.0
1494527328300814464,1900,1494527328782586980,,wheel_left_joint,wheel_right_joint,8.01745630335,7.77863845602,5.48306282144,5.60490866192,0.0,0.0
1494527328317313980,1901,1494527328802614083,,wheel_left_joint,wheel_right_joint,8.13442831021,7.89317354606,5.84860034287,5.72675450239,0.0,0.0
1494527328342303928,1902,1494527328824037598,,wheel_left_joint,wheel_right_joint,8.25627415068,8.00770863611,6.09229202382,5.72675450239,0.0,0.0
1494527328371392930,1903,1494527328849741891,,wheel_left_joint,wheel_right_joint,8.38055690797,8.12711755978,6.2141378643,5.97044618335,0.0,0.0
1494527328377486834,1904,1494527328863208806,,wheel_left_joint,wheel_right_joint,8.49752891483,8.24652648345,5.84860034287,5.97044618335,0.0,0.0
1494527328409272831,1905,1494527328894157874,,wheel_left_joint,wheel_right_joint,8.61206400488,8.3634984903,5.72675450239,5.84860034287,0.0,0.0
1494527328419388952,1906,1494527328903454344,,wheel_left_joint,wheel_right_joint,8.72659909492,8.47803358035,5.72675450239,5.72675450239,0.0,0.0
1494527328437320139,1907,1494527328923235531,,wheel_left_joint,wheel_right_joint,8.84357110178,8.59500558721,5.84860034287,5.84860034287,0.0,0.0
1494527328459206445,1908,1494527328943152467,,wheel_left_joint,wheel_right_joint,8.96298002545,8.71685142769,5.97044618335,6.09229202382,0.0,0.0
1494527328490705145,1909,1494527328963233070,,wheel_left_joint,wheel_right_joint,9.08238894911,8.83869726816,5.97044618335,6.09229202382,0.0,0.0
1494527328497809765,1910,1494527328983158214,,wheel_left_joint,wheel_right_joint,9.19936095597,8.95810619183,5.84860034287,5.97044618335,0.0,0.0
1494527328523513210,1911,1494527329003357150,,wheel_left_joint,wheel_right_joint,9.34070213092,9.1043212004,7.06705874763,7.31075042859,0.0,0.0
1494527328537914697,1912,1494527329023579251,,wheel_left_joint,wheel_right_joint,9.4869171395,9.25053620897,7.31075042859,7.31075042859,0.0,0.0
1494527328565213140,1913,1494527329043418979,,wheel_left_joint,wheel_right_joint,9.63069523126,9.39187738393,7.18890458811,7.06705874763,0.0,0.0
1494527328578606230,1914,1494527329064399911,,wheel_left_joint,wheel_right_joint,9.77447332302,9.53565547569,7.18890458811,7.18890458811,0.0,0.0
1494527328598498390,1915,1494527329083066601,,wheel_left_joint,wheel_right_joint,9.90606683074,9.67699665064,6.57967538573,7.06705874763,0.0,0.0
1494527328616248022,1916,1494527329103053620,,wheel_left_joint,wheel_right_joint,10.0327865048,9.81346399197,6.33598370478,6.82336706668,0.0,0.0
1494527328636541477,1917,1494527329123042263,,wheel_left_joint,wheel_right_joint,10.1668169294,9.94993133331,6.7015212262,6.82336706668,0.0,0.0
1494527328656139057,1918,1494527329143033032,,wheel_left_joint,wheel_right_joint,10.3130319379,10.0985832587,7.31075042859,7.43259626906,0.0,0.0
1494527328680543781,1919,1494527329163203967,,wheel_left_joint,wheel_right_joint,10.4616838633,10.2472351841,7.43259626906,7.43259626906,0.0,0.0
1494527328700192442,1920,1494527329183374860,,wheel_left_joint,wheel_right_joint,10.6078988719,10.3983240263,7.31075042859,7.55444210954,0.0,0.0
1494527328717659707,1921,1494527329203193213,,wheel_left_joint,wheel_right_joint,10.7492400468,10.542102118,7.06705874763,7.18890458811,0.0,0.0
1494527328738224474,1922,1494527329223621147,,wheel_left_joint,wheel_right_joint,10.8857073882,10.683443293,6.82336706668,7.06705874763,0.0,0.0
1494527328759085026,1923,1494527329244245497,,wheel_left_joint,wheel_right_joint,11.0294854799,10.8247844679,7.18890458811,7.06705874763,0.0,0.0
1494527328779585635,1924,1494527329263192769,,wheel_left_joint,wheel_right_joint,11.1732635717,10.9685625597,7.18890458811,7.18890458811,0.0,0.0
1494527328797292868,1925,1494527329283048330,,wheel_left_joint,wheel_right_joint,11.3170416635,11.1147775683,7.18890458811,7.31075042859,0.0,0.0
1494527328817698029,1926,1494527329303228390,,wheel_left_joint,wheel_right_joint,11.4608197552,11.2634294936,7.18890458811,7.43259626906,0.0,0.0
1494527328837874930,1927,1494527329322992910,,wheel_left_joint,wheel_right_joint,11.5997240134,11.399896835,6.94521290716,6.82336706668,0.0,0.0
1494527328856652163,1928,1494527329343111136,,wheel_left_joint,wheel_right_joint,11.7361913547,11.5314903427,6.82336706668,6.57967538573,0.0,0.0
1494527328881272242,1929,1494527329363015072,,wheel_left_joint,wheel_right_joint,11.8750956128,11.667957684,6.94521290716,6.82336706668,0.0,0.0
1494527328921088243,1930,1494527329383232757,,wheel_left_joint,wheel_right_joint,12.0213106214,11.8141726926,7.31075042859,7.31075042859,0.0,0.0
1494527328938015650,1931,1494527329403386775,,wheel_left_joint,wheel_right_joint,12.1894578813,11.9433292835,8.40736299288,6.45782954525,0.0,0.0
1494527328942512489,1932,1494527329423573877,,wheel_left_joint,wheel_right_joint,12.3502943907,12.065175124,8.04182547145,6.09229202382,0.0,0.0
1494527328958133257,1933,1494527329444214477,,wheel_left_joint,wheel_right_joint,12.5160047337,12.1992055485,8.2855171524,6.7015212262,0.0,0.0
1494527328983827036,1934,1494527329463953621,,wheel_left_joint,wheel_right_joint,12.6768412432,12.3307990562,8.04182547145,6.57967538573,0.0,0.0
1494527329008461676,1935,1494527329484042223,,wheel_left_joint,wheel_right_joint,12.8352408358,12.4550818135,7.91997963097,6.2141378643,0.0,0.0
1494527329023595939,1936,1494527329504362741,,wheel_left_joint,wheel_right_joint,13.0009511788,12.5866753212,8.2855171524,6.57967538573,0.0,0.0
1494527329041272100,1937,1494527329524051344,,wheel_left_joint,wheel_right_joint,13.1642246051,12.7255795794,8.16367131192,6.94521290716,0.0,0.0
1494527329057625896,1938,1494527329543914697,,wheel_left_joint,wheel_right_joint,13.3201872809,12.8522992535,7.79813379049,6.33598370478,0.0,0.0
1494527329077570285,1939,1494527329564000257,,wheel_left_joint,wheel_right_joint,13.4761499567,12.9717081771,7.79813379049,5.97044618335,0.0,0.0
1494527329097709550,1940,1494527329583980817,,wheel_left_joint,wheel_right_joint,13.6369864661,13.0911171008,8.04182547145,5.97044618335,0.0,0.0
1494527329145484134,1941,1494527329603970294,,wheel_left_joint,wheel_right_joint,13.8002598924,13.2129629413,8.16367131192,6.09229202382,0.0,0.0
1494527329151603343,1942,1494527329625107976,,wheel_left_joint,wheel_right_joint,13.9659702354,13.3323718649,8.2855171524,5.97044618335,0.0,0.0
1494527329157608325,1943,1494527329644029165,,wheel_left_joint,wheel_right_joint,14.1268067448,13.4517807886,8.04182547145,5.97044618335,0.0,0.0
1494527329177899926,1944,1494527329663955142,,wheel_left_joint,wheel_right_joint,14.2876432543,13.5736266291,8.04182547145,6.09229202382,0.0,0.0
1494527329197628411,1945,1494527329683969995,,wheel_left_joint,wheel_right_joint,14.4533535973,13.70278322,8.2855171524,6.45782954525,0.0,0.0
1494527329217311573,1946,1494527329703949555,,wheel_left_joint,wheel_right_joint,14.6141901067,13.8295028941,8.04182547145,6.33598370478,0.0,0.0
1494527329237906503,1947,1494527329724184198,,wheel_left_joint,wheel_right_joint,14.7701527826,13.9537856514,7.79813379049,6.2141378643,0.0,0.0
1494527329259883309,1948,1494527329744430674,,wheel_left_joint,wheel_right_joint,14.9285523752,14.0756314918,7.91997963097,6.09229202382,0.0,0.0
1494527329277407326,1949,1494527329763870195,,wheel_left_joint,wheel_right_joint,15.0942627182,14.1974773323,8.2855171524,6.09229202382,0.0,0.0
1494527329297634190,1950,1494527329783858714,,wheel_left_joint,wheel_right_joint,15.2575361445,14.3241970064,8.16367131192,6.33598370478,0.0,0.0
1494527329318844288,1951,1494527329804047732,,wheel_left_joint,wheel_right_joint,15.4208095707,14.4557905141,8.16367131192,6.57967538573,0.0,0.0
1494527329341677026,1952,1494527329824989081,,wheel_left_joint,wheel_right_joint,15.5840829969,14.5873840218,8.16367131192,6.57967538573,0.0,0.0
1494527329357331638,1953,1494527329843924103,,wheel_left_joint,wheel_right_joint,15.7424825896,14.7141036959,7.91997963097,6.33598370478,0.0,0.0
1494527329378442450,1954,1494527329864201746,,wheel_left_joint,wheel_right_joint,15.9057560158,14.8383864532,8.16367131192,6.2141378643,0.0,0.0
1494527329402143976,1955,1494527329883853849,,wheel_left_joint,wheel_right_joint,16.0714663588,14.9651061273,8.2855171524,6.33598370478,0.0,0.0
1494527329417126136,1956,1494527329903886785,,wheel_left_joint,wheel_right_joint,16.2298659515,15.096699635,7.91997963097,6.57967538573,0.0,0.0
1494527329438498156,1957,1494527329923968762,,wheel_left_joint,wheel_right_joint,16.3785178768,15.2258562259,7.43259626906,6.45782954525,0.0,0.0
1494527329457765573,1958,1494527329944015364,,wheel_left_joint,wheel_right_joint,16.5344805527,15.3550128168,7.79813379049,6.45782954525,0.0,0.0
1494527329478750970,1959,1494527329963993466,,wheel_left_joint,wheel_right_joint,16.6977539789,15.4792955741,8.16367131192,6.2141378643,0.0,0.0
1494527329508725820,1960,1494527329995613905,,wheel_left_joint,wheel_right_joint,16.8610274051,15.6060152482,8.16367131192,6.33598370478,0.0,0.0
1494527329519641626,1961,1494527330005093000,,wheel_left_joint,wheel_right_joint,17.0267377482,15.7400456727,8.2855171524,6.7015212262,0.0,0.0
1494527329538412932,1962,1494527330024898643,,wheel_left_joint,wheel_right_joint,17.194885008,15.8716391805,8.40736299288,6.57967538573,0.0,0.0
1494527329559006167,1963,1494527330044920203,,wheel_left_joint,wheel_right_joint,17.3581584343,15.9983588546,8.16367131192,6.33598370478,0.0,0.0
1494527329580927135,1964,1494527330065087804,,wheel_left_joint,wheel_right_joint,17.5189949437,16.1250785287,8.04182547145,6.33598370478,0.0,0.0
1494527329598989697,1965,1494527330085239114,,wheel_left_joint,wheel_right_joint,17.6798314531,16.2566720364,8.04182547145,6.57967538573,0.0,0.0
1494527329621959208,1966,1494527330104778050,,wheel_left_joint,wheel_right_joint,17.8357941289,16.3833917105,7.79813379049,6.33598370478,0.0,0.0
1494527329638420087,1967,1494527330124892276,,wheel_left_joint,wheel_right_joint,17.9990675552,16.5101113846,8.16367131192,6.33598370478,0.0,0.0
1494527329658869423,1968,1494527330144779919,,wheel_left_joint,wheel_right_joint,18.1647778982,16.6392679755,8.2855171524,6.45782954525,0.0,0.0
1494527329681385346,1969,1494527330165001479,,wheel_left_joint,wheel_right_joint,18.3280513245,16.7659876496,8.16367131192,6.33598370478,0.0,0.0
1494527329700312985,1970,1494527330184755373,,wheel_left_joint,wheel_right_joint,18.4937616675,16.8951442405,8.2855171524,6.45782954525,0.0,0.0
1494527329724601036,1971,1494527330205241514,,wheel_left_joint,wheel_right_joint,18.6765304282,17.0121162473,9.13843803573,5.84860034287,0.0,0.0
1494527329740664073,1972,1494527330225364532,,wheel_left_joint,wheel_right_joint,18.8568622721,17.1217775038,9.01659219526,5.48306282144,0.0,0.0
1494527329759796103,1973,1494527330245947756,,wheel_left_joint,wheel_right_joint,19.037194116,17.2363125938,9.01659219526,5.72675450239,0.0,0.0
1494527329778411371,1974,1494527330264961528,,wheel_left_joint,wheel_right_joint,19.2199628768,17.3459738502,9.13843803573,5.48306282144,0.0,0.0
1494527329803480281,1975,1494527330285110920,,wheel_left_joint,wheel_right_joint,19.4076054711,17.450761273,9.38212971669,5.23937114049,0.0,0.0
1494527329827935544,1976,1494527330309543549,,wheel_left_joint,wheel_right_joint,19.600121899,17.5604225295,9.62582139764,5.48306282144,0.0,0.0
1494527329840850703,1977,1494527330325023707,,wheel_left_joint,wheel_right_joint,19.7804537429,17.6700837859,9.01659219526,5.48306282144,0.0,0.0
1494527329859232928,1978,1494527330345086350,,wheel_left_joint,wheel_right_joint,19.9559117532,17.7773081255,8.7729005143,5.36121698096,0.0,0.0
1494527329879351861,1979,1494527330364868702,,wheel_left_joint,wheel_right_joint,20.1362435971,17.8723478811,9.01659219526,4.75198777858,0.0,0.0
1494527329899021240,1980,1494527330385789009,,wheel_left_joint,wheel_right_joint,20.3238861915,17.9746983871,9.38212971669,5.11752530001,0.0,0.0
1494527329920013498,1981,1494527330404774947,,wheel_left_joint,wheel_right_joint,20.5066549522,18.0843596435,9.13843803573,5.48306282144,0.0,0.0
1494527329941458807,1982,1494527330425266047,,wheel_left_joint,wheel_right_joint,20.6894237129,18.1964578168,9.13843803573,5.60490866192,0.0,0.0
1494527329960467505,1983,1494527330445262940,,wheel_left_joint,wheel_right_joint,20.8770663072,18.3036821564,9.38212971669,5.36121698096,0.0,0.0
1494527329978194452,1984,1494527330464916085,,wheel_left_joint,wheel_right_joint,21.0622719848,18.4084695792,9.26028387621,5.23937114049,0.0,0.0
1494527329997865432,1985,1494527330484693353,,wheel_left_joint,wheel_right_joint,21.237729995,18.5156939188,8.7729005143,5.36121698096,0.0,0.0
1494527330018245244,1986,1494527330504719246,,wheel_left_joint,wheel_right_joint,21.4204987558,18.627792092,9.13843803573,5.60490866192,0.0,0.0
1494527330038166257,1987,1494527330524737765,,wheel_left_joint,wheel_right_joint,21.6032675165,18.7374533485,9.13843803573,5.48306282144,0.0,0.0
1494527330058370435,1988,1494527330544675116,,wheel_left_joint,wheel_right_joint,21.7860362772,18.8471146049,9.13843803573,5.48306282144,0.0,0.0
1494527330083013290,1989,1494527330567890166,,wheel_left_joint,wheel_right_joint,21.9712419547,18.9616496949,9.26028387621,5.72675450239,0.0,0.0
1494527330102535931,1990,1494527330586252772,,wheel_left_joint,wheel_right_joint,22.1540107154,19.0786217018,9.13843803573,5.84860034287,0.0,0.0
1494527330121759816,1991,1494527330606408665,,wheel_left_joint,wheel_right_joint,22.3367794761,19.1882829582,9.13843803573,5.48306282144,0.0,0.0
1494527330140803490,1992,1494527330626281600,,wheel_left_joint,wheel_right_joint,22.5195482369,19.2955072979,9.13843803573,5.36121698096,0.0,0.0
1494527330165097469,1993,1494527330646715950,,wheel_left_joint,wheel_right_joint,22.6950062471,19.4027316375,8.7729005143,5.36121698096,0.0,0.0
1494527330180925958,1994,1494527330665450056,,wheel_left_joint,wheel_right_joint,22.8680273406,19.5123928939,8.65105467383,5.48306282144,0.0,0.0
1494527330199390756,1995,1494527330685473199,,wheel_left_joint,wheel_right_joint,23.0507961013,19.6147433999,9.13843803573,5.11752530001,0.0,0.0
1494527330218493403,1996,1494527330704710886,,wheel_left_joint,wheel_right_joint,23.2335648621,19.7097831555,9.13843803573,4.75198777858,0.0,0.0
1494527330239696312,1997,1494527330725727151,,wheel_left_joint,wheel_right_joint,23.4212074564,19.8121336615,9.38212971669,5.11752530001,0.0,0.0
1494527330259552494,1998,1494527330745664045,,wheel_left_joint,wheel_right_joint,23.6088500507,19.9242318347,9.38212971669,5.60490866192,0.0,0.0
1494527330279451029,1999,1494527330765695896,,wheel_left_joint,wheel_right_joint,23.7964926451,20.0363300079,9.38212971669,5.60490866192,0.0,0.0
1494527330300114586,2000,1494527330786209454,,wheel_left_joint,wheel_right_joint,23.9792614058,20.1459912644,9.13843803573,5.48306282144,0.0,0.0
1494527330318773777,2001,1494527330805692432,,wheel_left_joint,wheel_right_joint,24.1595932497,20.253215604,9.01659219526,5.36121698096,0.0,0.0
1494527330339117017,2002,1494527330825611409,,wheel_left_joint,wheel_right_joint,24.3447989272,20.3604399436,9.26028387621,5.36121698096,0.0,0.0
1494527330359080317,2003,1494527330845650260,,wheel_left_joint,wheel_right_joint,24.5324415215,20.4725381169,9.38212971669,5.60490866192,0.0,0.0
1494527330379082377,2004,1494527330865710570,,wheel_left_joint,wheel_right_joint,24.7152102822,20.5846362901,9.13843803573,5.60490866192,0.0,0.0
1494527330403364429,2005,1494527330885686338,,wheel_left_joint,wheel_right_joint,24.897979043,20.6942975465,9.13843803573,5.48306282144,0.0,0.0
1494527330419223937,2006,1494527330905667273,,wheel_left_joint,wheel_right_joint,25.0807478037,20.8039588029,9.13843803573,5.48306282144,0.0,0.0
1494527330441563503,2007,1494527330925706833,,wheel_left_joint,wheel_right_joint,25.2635165644,20.9111831426,9.13843803573,5.36121698096,0.0,0.0
1494527330460066716,2008,1494527330946629598,,wheel_left_joint,wheel_right_joint,25.4535960755,21.0232813158,9.50397555716,5.60490866192,0.0,0.0
1494527330479017127,2009,1494527330965585703,,wheel_left_joint,wheel_right_joint,25.6461125035,21.1402533227,9.62582139764,5.84860034287,0.0,0.0
1494527330498904569,2010,1494527330985593096,,wheel_left_joint,wheel_right_joint,25.8386289314,21.2547884127,9.62582139764,5.72675450239,0.0,0.0
1494527330521477242,2011,1494527331005996613,,wheel_left_joint,wheel_right_joint,26.0189607753,21.3644496691,9.01659219526,5.48306282144,0.0,0.0
1494527330543758176,2012,1494527331026236713,,wheel_left_joint,wheel_right_joint,26.2017295361,21.4716740088,9.13843803573,5.36121698096,0.0,0.0
1494527330562531001,2013,1494527331046912437,,wheel_left_joint,wheel_right_joint,26.3869352136,21.5813352652,9.26028387621,5.48306282144,0.0,0.0
1494527330580979046,2014,1494527331066024415,,wheel_left_joint,wheel_right_joint,26.5794516415,21.698307272,9.62582139764,5.84860034287,0.0,0.0
1494527330599351778,2015,1494527331085642309,,wheel_left_joint,wheel_right_joint,26.7597834854,21.8152792789,9.01659219526,5.84860034287,0.0,0.0
1494527330623522272,2016,1494527331105669077,,wheel_left_joint,wheel_right_joint,26.9425522462,21.9273774521,9.13843803573,5.60490866192,0.0,0.0
1494527330640835500,2017,1494527331126577883,,wheel_left_joint,wheel_right_joint,27.1350686741,22.032164875,9.62582139764,5.23937114049,0.0,0.0
1494527330658640011,2018,1494527331145534737,,wheel_left_joint,wheel_right_joint,27.3202743516,22.1369522978,9.26028387621,5.23937114049,0.0,0.0
1494527330679976848,2019,1494527331165548630,,wheel_left_joint,wheel_right_joint,27.5054800292,22.249050471,9.26028387621,5.60490866192,0.0,0.0
1494527330700994310,2020,1494527331185989479,,wheel_left_joint,wheel_right_joint,27.6931226235,22.3660224779,9.38212971669,5.84860034287,0.0,0.0
1494527330724598402,2021,1494527331206305662,,wheel_left_joint,wheel_right_joint,27.8807652178,22.4854314015,9.38212971669,5.97044618335,0.0,0.0
1494527330741118865,2022,1494527331226046472,,wheel_left_joint,wheel_right_joint,28.0610970617,22.5926557411,9.01659219526,5.36121698096,0.0,0.0
1494527330761747068,2023,1494527331246279197,,wheel_left_joint,wheel_right_joint,28.2438658224,22.6998800808,9.13843803573,5.36121698096,0.0,0.0
1494527330778451976,2024,1494527331265534134,,wheel_left_joint,wheel_right_joint,28.4315084168,22.8071044204,9.38212971669,5.36121698096,0.0,0.0
1494527330799806994,2025,1494527331285537068,,wheel_left_joint,wheel_right_joint,28.6167140943,22.9216395104,9.26028387621,5.72675450239,0.0,0.0
1494527330818681667,2026,1494527331305545252,,wheel_left_joint,wheel_right_joint,28.7970459382,23.0361746005,9.01659219526,5.72675450239,0.0,0.0
1494527330839458603,2027,1494527331326474267,,wheel_left_joint,wheel_right_joint,28.9773777821,23.1507096905,9.01659219526,5.72675450239,0.0,0.0
1494527330866943192,2028,1494527331348157945,,wheel_left_joint,wheel_right_joint,29.1601465428,23.260370947,9.13843803573,5.48306282144,0.0,0.0
1494527330880123319,2029,1494527331366629468,,wheel_left_joint,wheel_right_joint,29.3477891372,23.3675952866,9.38212971669,5.36121698096,0.0,0.0
1494527330901638968,2030,1494527331386578944,,wheel_left_joint,wheel_right_joint,29.5329948147,23.4748196262,9.26028387621,5.36121698096,0.0,0.0
1494527330919833477,2031,1494527331406534337,,wheel_left_joint,wheel_right_joint,29.720637409,23.5869177994,9.38212971669,5.60490866192,0.0,0.0
1494527330940213992,2032,1494527331426606062,,wheel_left_joint,wheel_right_joint,29.9155907538,23.7014528895,9.74766723812,5.72675450239,0.0,0.0
1494527330961454347,2033,1494527331446538580,,wheel_left_joint,wheel_right_joint,30.1032333481,23.8159879795,9.38212971669,5.72675450239,0.0,0.0
1494527330981009367,2034,1494527331467139679,,wheel_left_joint,wheel_right_joint,30.2908759424,23.9305230696,9.38212971669,5.72675450239,0.0,0.0
1494527331000946884,2035,1494527331486774073,,wheel_left_joint,wheel_right_joint,30.4736447032,24.0377474092,9.13843803573,5.36121698096,0.0,0.0
1494527331021035334,2036,1494527331506486550,,wheel_left_joint,wheel_right_joint,30.6588503807,24.142534832,9.26028387621,5.23937114049,0.0,0.0
1494527331040716684,2037,1494527331526560150,,wheel_left_joint,wheel_right_joint,30.8440560582,24.244885338,9.26028387621,5.11752530001,0.0,0.0
1494527331060587220,2038,1494527331546453001,,wheel_left_joint,wheel_right_joint,31.0341355694,24.3594204281,9.50397555716,5.72675450239,0.0,0.0
1494527331085793910,2039,1494527331566851393,,wheel_left_joint,wheel_right_joint,31.2242150805,24.4739555181,9.50397555716,5.72675450239,0.0,0.0
1494527331101451544,2040,1494527331587059534,,wheel_left_joint,wheel_right_joint,31.4167315084,24.5860536913,9.62582139764,5.60490866192,0.0,0.0
1494527331119651661,2041,1494527331606531512,,wheel_left_joint,wheel_right_joint,31.5921895187,24.7127733654,8.7729005143,6.33598370478,0.0,0.0
1494527331141156094,2042,1494527331626573654,,wheel_left_joint,wheel_right_joint,31.755462945,24.8394930395,8.16367131192,6.33598370478,0.0,0.0
1494527331165755315,2043,1494527331646719463,,wheel_left_joint,wheel_right_joint,31.9309209553,24.9735234641,8.7729005143,6.7015212262,0.0,0.0
1494527331199518165,2044,1494527331666457940,,wheel_left_joint,wheel_right_joint,32.1112527992,25.1075538886,9.01659219526,6.7015212262,0.0,0.0
1494527331205528638,2045,1494527331688344160,,wheel_left_joint,wheel_right_joint,32.2818369758,25.2415843131,8.52920883335,6.7015212262,0.0,0.0
1494527331226209412,2046,1494527331708440343,,wheel_left_joint,wheel_right_joint,32.4426734853,25.370740904,8.04182547145,6.45782954525,0.0,0.0
1494527331246118789,2047,1494527331726478284,,wheel_left_joint,wheel_right_joint,32.6132576619,25.5023344117,8.52920883335,6.57967538573,0.0,0.0
1494527331260532884,2048,1494527331746448010,,wheel_left_joint,wheel_right_joint,32.791152589,25.6363648362,8.89474635478,6.7015212262,0.0,0.0
1494527331280498193,2049,1494527331766384278,,wheel_left_joint,wheel_right_joint,32.9568629321,25.7703952608,8.2855171524,6.7015212262,0.0,0.0
1494527331302751876,2050,1494527331786711753,,wheel_left_joint,wheel_right_joint,33.1201363583,25.8995518517,8.16367131192,6.45782954525,0.0,0.0
1494527331320305728,2051,1494527331806479271,,wheel_left_joint,wheel_right_joint,33.2931574518,26.0189607753,8.65105467383,5.97044618335,0.0,0.0
1494527331340907615,2052,1494527331826506955,,wheel_left_joint,wheel_right_joint,33.4710523789,26.1359327822,8.89474635478,5.84860034287,0.0,0.0
1494527331363845288,2053,1494527331846460098,,wheel_left_joint,wheel_right_joint,33.6465103892,26.2724001235,8.7729005143,6.82336706668,0.0,0.0
1494527331385347261,2054,1494527331866392074,,wheel_left_joint,wheel_right_joint,33.8170945658,26.4137412985,8.52920883335,7.06705874763,0.0,0.0
1494527331400916512,2055,1494527331887532004,,wheel_left_joint,wheel_right_joint,33.9901156593,26.5453348062,8.65105467383,6.57967538573,0.0,0.0
1494527331430146964,2056,1494527331907425772,,wheel_left_joint,wheel_right_joint,34.1582629192,26.6623068131,8.40736299288,5.84860034287,0.0,0.0
1494527331445762907,2057,1494527331927346957,,wheel_left_joint,wheel_right_joint,34.326410179,26.7865895703,8.40736299288,6.2141378643,0.0,0.0
1494527331466101031,2058,1494527331947312933,,wheel_left_joint,wheel_right_joint,34.4945574389,26.9108723276,8.40736299288,6.2141378643,0.0,0.0
1494527331480741728,2059,1494527331967333908,,wheel_left_joint,wheel_right_joint,34.6700154492,27.0449027522,8.7729005143,6.7015212262,0.0,0.0
1494527331502868614,2060,1494527331988134632,,wheel_left_joint,wheel_right_joint,34.8479103763,27.1813700935,8.89474635478,6.82336706668,0.0,0.0
1494527331525504096,2061,1494527332007839983,,wheel_left_joint,wheel_right_joint,35.0184945529,27.3178374348,8.52920883335,6.82336706668,0.0,0.0
1494527331550982187,2062,1494527332027991166,,wheel_left_joint,wheel_right_joint,35.1793310624,27.4469940257,8.04182547145,6.45782954525,0.0,0.0
1494527331567676799,2063,1494527332047968183,,wheel_left_joint,wheel_right_joint,35.337730655,27.5737136998,7.91997963097,6.33598370478,0.0,0.0
1494527331585995631,2064,1494527332068311908,,wheel_left_joint,wheel_right_joint,35.503440998,27.7053072075,8.2855171524,6.57967538573,0.0,0.0
1494527331605241913,2065,1494527332088102883,,wheel_left_joint,wheel_right_joint,35.6764620915,27.8393376321,8.65105467383,6.7015212262,0.0,0.0
1494527331719151532,2066,1494527332108087234,,wheel_left_joint,wheel_right_joint,35.8519201018,27.9758049734,8.7729005143,6.82336706668,0.0,0.0
1494527331740638162,2067,1494527332128081751,,wheel_left_joint,wheel_right_joint,36.0322519457,28.1098353979,9.01659219526,6.7015212262,0.0,0.0
1494527331740647448,2068,1494527332148331808,,wheel_left_joint,wheel_right_joint,36.207709956,28.2389919888,8.7729005143,6.45782954525,0.0,0.0
1494527331740653516,2069,1494527332170643984,,wheel_left_joint,wheel_right_joint,36.3709833822,28.3681485797,8.16367131192,6.45782954525,0.0,0.0
1494527331740659737,2070,1494527332187455470,,wheel_left_joint,wheel_right_joint,36.5415675589,28.4997420874,8.52920883335,6.57967538573,0.0,0.0
1494527331740665702,2071,1494527332207387612,,wheel_left_joint,wheel_right_joint,36.7145886524,28.633772512,8.65105467383,6.7015212262,0.0,0.0
1494527331749613596,2072,1494527332230766660,,wheel_left_joint,wheel_right_joint,36.8900466627,28.7678029365,8.7729005143,6.7015212262,0.0,0.0
1494527331761382030,2073,1494527332247273855,,wheel_left_joint,wheel_right_joint,37.0630677561,28.901833361,8.65105467383,6.7015212262,0.0,0.0
1494527331784323872,2074,1494527332268274869,,wheel_left_joint,wheel_right_joint,37.2336519328,29.0334268687,8.52920883335,6.57967538573,0.0,0.0
1494527331804217607,2075,1494527332288777592,,wheel_left_joint,wheel_right_joint,37.4017991927,29.1650203764,8.40736299288,6.57967538573,0.0,0.0
1494527331823626017,2076,1494527332308477110,,wheel_left_joint,wheel_right_joint,37.5748202861,29.299050801,8.65105467383,6.7015212262,0.0,0.0
1494527331843419366,2077,1494527332328106462,,wheel_left_joint,wheel_right_joint,37.7502782964,29.4306443087,8.7729005143,6.57967538573,0.0,0.0
1494527331865417090,2078,1494527332348404894,,wheel_left_joint,wheel_right_joint,37.9208624731,29.5646747332,8.52920883335,6.7015212262,0.0,0.0
1494527331885317109,2079,1494527332368372953,,wheel_left_joint,wheel_right_joint,38.0963204834,29.6962682409,8.7729005143,6.57967538573,0.0,0.0
1494527331901505999,2080,1494527332387294390,,wheel_left_joint,wheel_right_joint,38.2790892441,29.8302986654,9.13843803573,6.7015212262,0.0,0.0
1494527331921576766,2081,1494527332407335323,,wheel_left_joint,wheel_right_joint,38.4521103376,29.9618921732,8.65105467383,6.57967538573,0.0,0.0
1494527331941063864,2082,1494527332427221299,,wheel_left_joint,wheel_right_joint,38.6202575974,30.0959225977,8.40736299288,6.7015212262,0.0,0.0
1494527331962636245,2083,1494527332448357187,,wheel_left_joint,wheel_right_joint,38.7908417741,30.2275161054,8.52920883335,6.57967538573,0.0,0.0
1494527331980607170,2084,1494527332467206333,,wheel_left_joint,wheel_right_joint,38.9662997844,30.3517988627,8.7729005143,6.2141378643,0.0,0.0
