%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1494527341961166917,0,437,-1212,399,-329
1494527341976281902,0,437,-1212,399,-329
1494527341995824686,0,437,-1212,399,-329
1494527342016538337,0,437,-1212,399,-329
1494527342038675283,0,437,-1212,399,-329
1494527342055507559,0,437,-1212,399,-329
1494527342083986140,0,437,-1212,399,-329
1494527342116694381,0,437,-1212,399,-329
1494527342119664915,0,437,-1212,399,-329
1494527342137832060,0,437,-1212,399,-329
1494527342159664992,0,437,-1212,399,-329
1494527342181176242,0,437,-1212,399,-329
1494527342201094450,0,437,-1212,399,-329
1494527342230146535,0,437,-1212,399,-329
1494527342235432717,0,437,-1212,399,-329
1494527342258781329,0,437,-1212,399,-329
1494527342280700945,0,475,-606,399,-659
1494527342300337157,0,475,-606,399,-659
1494527342320010362,0,475,-606,399,-659
1494527342346726337,0,475,-606,399,-659
1494527342360878647,0,475,-606,399,-659
1494527342375773159,0,475,-606,399,-659
1494527342398360563,0,475,-606,399,-659
1494527342418066455,0,475,-606,399,-659
1494527342435653398,0,475,-606,399,-659
1494527342456739606,0,475,-606,399,-659
1494527342475835634,0,513,-404,399,-990
1494527342500659499,0,513,-404,399,-990
1494527342516268495,0,513,-404,399,-990
1494527342537341104,0,513,-404,399,-990
1494527342558031765,0,513,-404,399,-990
1494527342578578488,0,513,-404,399,-990
1494527342596451335,0,513,-404,399,-990
1494527342621670487,0,513,-404,399,-990
1494527342643514535,0,513,-404,399,-990
1494527342660734670,0,513,-404,399,-990
1494527342678732459,0,551,-303,399,-1320
1494527342699035986,0,551,-303,399,-1320
1494527342719094177,0,551,-303,399,-1320
1494527342738752366,0,551,-303,399,-1320
1494527342759217535,0,551,-303,399,-1320
1494527342777672784,0,551,-303,399,-1320
1494527342796461047,0,551,-303,399,-1320
1494527342816336292,0,551,-303,399,-1320
1494527342836340515,0,551,-303,399,-1320
1494527342857272148,0,551,-303,399,-1320
1494527342878961898,0,551,-303,399,-1320
1494527342897167802,0,551,-303,399,-1320
1494527342917285386,0,551,-303,399,-1320
1494527342937124959,0,551,-303,399,-1320
1494527342959120585,0,551,-303,399,-1320
1494527342981105073,0,551,-303,399,-1320
1494527342996841449,0,551,-303,399,-1320
1494527343016310247,0,551,-303,399,-1320
1494527343036692124,0,551,-303,399,-1320
1494527343057780595,0,551,-303,399,-1320
1494527343076613431,0,551,-303,399,-1320
1494527343099444269,0,551,-303,399,-1320
1494527343116882348,0,551,-303,399,-1320
1494527343139048332,0,551,-303,399,-1320
1494527343158424991,0,551,-303,399,-1320
1494527343178158206,0,551,-303,399,-1320
1494527343198276276,0,551,-303,399,-1320
1494527343217556309,0,551,-303,399,-1320
1494527343237369847,0,551,-303,399,-1320
1494527343258022365,0,551,-303,399,-1320
1494527343279286182,0,551,-303,399,-1320
1494527343300083755,0,551,-303,399,-1320
1494527343320281870,0,551,-303,399,-1320
1494527343337643275,0,551,-303,399,-1320
1494527343358344279,0,551,-303,399,-1320
1494527343377476343,0,551,-303,399,-1320
1494527343397023647,0,551,-303,399,-1320
1494527343421761427,0,551,-303,399,-1320
1494527343440195886,0,551,-303,399,-1320
1494527343458056921,0,551,-303,399,-1320
1494527343477191483,0,513,-404,399,-990
1494527343497566342,0,513,-404,399,-990
1494527343517876075,0,513,-404,399,-990
1494527343541157399,0,513,-404,399,-990
1494527343560638003,0,513,-404,399,-990
1494527343578918512,0,513,-404,399,-990
1494527343598427982,0,513,-404,399,-990
1494527343617819865,0,513,-404,399,-990
1494527343638133602,0,513,-404,399,-990
1494527343662618510,0,513,-404,399,-990
1494527343682996024,0,475,-606,399,-659
1494527343702527763,0,475,-606,399,-659
1494527343726187133,0,475,-606,399,-659
1494527343745919817,0,475,-606,399,-659
1494527343761035523,0,475,-606,399,-659
1494527343785754693,0,475,-606,399,-659
1494527343798986352,0,475,-606,399,-659
1494527343818877748,0,475,-606,399,-659
1494527343837430286,0,475,-606,399,-659
1494527343858060041,0,475,-606,399,-659
1494527343879712554,0,475,-606,399,-659
1494527343901779735,0,475,-606,399,-659
1494527343917751272,0,475,-606,399,-659
1494527343937808260,0,475,-606,399,-659
1494527343958938149,0,475,-606,399,-659
1494527343977679559,0,437,-1212,399,-329
1494527344003601707,0,437,-1212,399,-329
1494527344022829503,0,437,-1212,399,-329
1494527344040194039,0,437,-1212,399,-329
1494527344062953249,0,437,-1212,399,-329
1494527344084776113,0,437,-1212,399,-329
1494527344105865472,0,437,-1212,399,-329
1494527344121109586,0,437,-1212,399,-329
1494527344139758663,0,437,-1212,399,-329
1494527344159023585,0,437,-1212,399,-329
1494527344178462258,0,437,-1212,399,-329
1494527344198928892,0,437,-1212,399,-329
1494527344220516304,0,437,-1212,399,-329
1494527344242019640,0,437,-1212,399,-329
1494527344261348806,0,437,-1212,399,-329
1494527344281360428,0,437,-1212,399,-329
1494527344300028608,0,437,-1212,399,-329
1494527344319067575,0,437,-1212,399,-329
1494527344343733354,0,437,-1212,399,-329
1494527344358818322,0,437,-1212,399,-329
1494527344379599288,0,437,-1212,399,-329
1494527344398249056,0,437,-1212,399,-329
1494527344418486629,0,437,-1212,399,-329
1494527344438513508,0,437,-1212,399,-329
1494527344460616222,0,437,-1212,399,-329
1494527344479641087,0,437,-1212,399,-329
1494527344498304083,0,437,-1212,399,-329
1494527344519127572,0,437,-1212,399,-329
1494527344538235767,0,437,-1212,399,-329
1494527344561744631,0,437,-1212,399,-329
1494527344582157148,0,387,-1060,350,-329
1494527344625408920,0,387,-1060,350,-329
1494527344634856557,0,387,-1060,350,-329
1494527344639878208,0,387,-1060,350,-329
1494527344679883215,0,387,-1060,350,-329
1494527344691293071,0,387,-1060,350,-329
1494527344711892510,0,387,-1060,350,-329
1494527344719405973,0,387,-1060,350,-329
1494527344761859848,0,387,-1060,350,-329
1494527344773473529,0,387,-1060,350,-329
1494527344780437831,0,337,-909,300,-329
1494527344799182205,0,337,-909,300,-329
1494527344819225140,0,337,-909,300,-329
1494527344841862021,0,337,-909,300,-329
1494527344861125022,0,337,-909,300,-329
1494527344879521713,0,337,-909,300,-329
1494527344899211518,0,337,-909,300,-329
1494527344923434537,0,337,-909,300,-329
1494527344939984968,0,337,-909,300,-329
1494527344964685390,0,337,-909,300,-329
1494527344981977500,0,337,-909,300,-329
1494527344999428795,0,337,-909,300,-329
1494527345018439301,0,337,-909,300,-329
1494527345039207866,0,337,-909,300,-329
1494527345063728972,0,337,-909,300,-329
1494527345080244822,0,300,0,300,0
1494527345118700427,0,300,0,300,0
1494527345131417399,0,300,0,300,0
1494527345140372020,0,300,0,300,0
1494527345163955094,0,300,0,300,0
1494527345186982322,0,300,0,300,0
1494527345199572639,0,300,0,300,0
1494527345220562696,0,300,0,300,0
1494527345238631848,0,300,0,300,0
1494527345264721443,0,300,0,300,0
1494527345308080639,0,337,909,300,330
1494527345316952952,0,337,909,300,330
1494527345326334292,0,337,909,300,330
1494527345339728305,0,337,909,300,330
1494527345360774095,0,337,909,300,330
1494527345382083880,0,337,909,300,330
1494527345406941178,0,337,909,300,330
1494527345421651138,0,337,909,300,330
1494527345451118944,0,337,909,300,330
1494527345460470268,0,337,909,300,330
1494527345479504752,0,337,909,300,330
1494527345499465030,0,337,909,300,330
1494527345521736609,0,337,909,300,330
1494527345539518860,0,337,909,300,330
1494527345559962561,0,337,909,300,330
1494527345581044855,0,375,454,300,660
1494527345599468656,0,375,454,300,660
1494527345623285962,0,375,454,300,660
1494527345641531483,0,375,454,300,660
1494527345660654556,0,375,454,300,660
1494527345681074530,0,375,454,300,660
1494527345700748066,0,375,454,300,660
1494527345721943963,0,375,454,300,660
1494527345740066082,0,375,454,300,660
1494527345760494571,0,375,454,300,660
1494527345804723198,0,375,454,300,660
1494527345815448887,0,375,454,300,660
1494527345820398008,0,375,454,300,660
1494527345840456885,0,375,454,300,660
1494527345859753215,0,375,454,300,660
1494527345883294637,0,375,454,300,660
1494527345903218085,0,375,454,300,660
1494527345920500666,0,375,454,300,660
1494527345940522568,0,375,454,300,660
1494527345964131008,0,375,454,300,660
1494527345983242633,0,375,454,300,660
1494527346002063982,0,375,454,300,660
1494527346020527461,0,375,454,300,660
1494527346041246674,0,375,454,300,660
1494527346061172247,0,375,454,300,660
1494527346085620596,0,337,909,300,330
1494527346101302603,0,337,909,300,330
1494527346120939116,0,337,909,300,330
1494527346142154472,0,337,909,300,330
1494527346161234774,0,337,909,300,330
1494527346189694856,0,337,909,300,330
1494527346203320228,0,337,909,300,330
1494527346224316885,0,337,909,300,330
1494527346244190951,0,337,909,300,330
1494527346266256733,0,337,909,300,330
1494527346280968928,0,300,0,300,0
1494527346300594554,0,300,0,300,0
1494527346321385449,0,300,0,300,0
1494527346340834195,0,300,0,300,0
1494527346361603161,0,300,0,300,0
1494527346380532523,0,300,0,300,0
1494527346400699559,0,300,0,300,0
1494527346420176525,0,300,0,300,0
1494527346440700401,0,300,0,300,0
1494527346464022243,0,300,0,300,0
1494527346483307884,0,300,0,300,0
1494527346507641966,0,300,0,300,0
1494527346523236951,0,300,0,300,0
1494527346542739032,0,300,0,300,0
1494527346560263673,0,300,0,300,0
1494527346582130839,0,337,-909,300,-329
1494527346600996646,0,337,-909,300,-329
1494527346636000572,0,337,-909,300,-329
1494527346661748772,0,337,-909,300,-329
1494527346664874825,0,337,-909,300,-329
1494527346904847726,0,337,-909,300,-329
1494527346904865857,0,337,-909,300,-329
1494527346905014769,0,337,-909,300,-329
1494527346905027053,0,337,-909,300,-329
1494527346905075496,0,375,-454,300,-659
1494527346905086698,0,375,-454,300,-659
1494527346905096198,0,375,-454,300,-659
1494527346905136803,0,375,-454,300,-659
1494527346905143560,0,375,-454,300,-659
1494527346905149423,0,375,-454,300,-659
1494527346905158655,0,375,-454,300,-659
1494527346907042135,0,375,-454,300,-659
1494527346922970480,0,375,-454,300,-659
1494527346942826176,0,375,-454,300,-659
1494527346961258337,0,375,-454,300,-659
1494527346981146985,0,375,-454,300,-659
1494527347006362353,0,375,-454,300,-659
1494527347024281486,0,375,-454,300,-659
1494527347045902712,0,375,-454,300,-659
1494527347066552639,0,375,-454,300,-659
1494527347084432174,0,375,-454,300,-659
1494527347101078197,0,375,-454,300,-659
1494527347121162435,0,375,-454,300,-659
1494527347142077450,0,375,-454,300,-659
1494527347163193046,0,375,-454,300,-659
1494527347181071870,0,375,-454,300,-659
1494527347211590343,0,375,-454,300,-659
1494527347226841893,0,375,-454,300,-659
1494527347249210992,0,375,-454,300,-659
1494527347267418030,0,375,-454,300,-659
1494527347285955926,0,375,-454,300,-659
1494527347302679145,0,375,-454,300,-659
1494527347322092187,0,375,-454,300,-659
1494527347343665509,0,375,-454,300,-659
1494527347367939647,0,375,-454,300,-659
1494527347382397829,0,375,-454,300,-659
1494527347402399542,0,375,-454,300,-659
1494527347422279174,0,375,-454,300,-659
1494527347442812716,0,375,-454,300,-659
1494527347463032380,0,413,-303,300,-990
1494527347482851203,0,413,-303,300,-990
1494527347503452168,0,413,-303,300,-990
1494527347522677569,0,413,-303,300,-990
1494527347542343669,0,413,-303,300,-990
1494527347566144102,0,413,-303,300,-990
1494527347592728635,0,413,-303,300,-990
1494527347620889645,0,413,-303,300,-990
1494527347626525048,0,413,-303,300,-990
1494527347644338075,0,413,-303,300,-990
1494527347665936317,0,413,-303,300,-990
1494527347684610850,0,413,-303,300,-990
1494527347705259717,0,413,-303,300,-990
1494527347725974966,0,413,-303,300,-990
1494527347743387079,0,413,-303,300,-990
1494527347762723148,0,413,-303,300,-990
1494527347784270068,0,413,-303,300,-990
1494527347803567092,0,413,-303,300,-990
1494527347825794645,0,413,-303,300,-990
1494527347848640418,0,413,-303,300,-990
1494527347870352884,0,413,-303,300,-990
1494527347885101316,0,413,-303,300,-990
1494527347903321521,0,413,-303,300,-990
1494527347939780715,0,413,-303,300,-990
1494527347951413381,0,413,-303,300,-990
1494527347965927680,0,375,-454,300,-659
1494527347984232522,0,375,-454,300,-659
1494527348003892676,0,375,-454,300,-659
1494527348023052332,0,375,-454,300,-659
1494527348043846447,0,375,-454,300,-659
1494527348071768700,0,375,-454,300,-659
1494527348084906303,0,375,-454,300,-659
1494527348102874081,0,375,-454,300,-659
1494527348131573748,0,375,-454,300,-659
1494527348147491818,0,375,-454,300,-659
1494527348168879934,0,375,-454,300,-659
1494527348189631153,0,375,-454,300,-659
1494527348203500606,0,375,-454,300,-659
1494527348226347362,0,375,-454,300,-659
1494527348243026819,0,375,-454,300,-659
1494527348284307996,0,337,-909,300,-329
1494527348301603671,0,337,-909,300,-329
1494527348313483170,0,337,-909,300,-329
1494527348323251905,0,337,-909,300,-329
1494527348344141566,0,337,-909,300,-329
1494527348363428939,0,337,-909,300,-329
1494527348383259069,0,337,-909,300,-329
1494527348404067172,0,337,-909,300,-329
1494527348472306605,0,337,-909,300,-329
1494527348483931247,0,337,-909,300,-329
1494527348483940253,0,337,-909,300,-329
1494527348487604628,0,337,-909,300,-329
1494527348502864935,0,337,-909,300,-329
1494527348524725987,0,337,-909,300,-329
1494527348543627751,0,337,-909,300,-329
1494527348565861129,0,337,-909,300,-329
1494527348584903893,0,337,-909,300,-329
1494527348605440512,0,337,-909,300,-329
1494527348626441191,0,337,-909,300,-329
1494527348644907594,0,337,-909,300,-329
1494527348668231401,0,387,-1060,350,-329
1494527348684350435,0,387,-1060,350,-329
1494527348705455820,0,387,-1060,350,-329
1494527348730040096,0,387,-1060,350,-329
1494527348745925548,0,387,-1060,350,-329
1494527348766345527,0,387,-1060,350,-329
1494527348788643514,0,387,-1060,350,-329
1494527348807874844,0,387,-1060,350,-329
1494527348826363604,0,387,-1060,350,-329
1494527348849812420,0,387,-1060,350,-329
1494527348863796801,0,387,-1060,350,-329
1494527348885068772,0,387,-1060,350,-329
1494527348905948721,0,387,-1060,350,-329
1494527348923428869,0,387,-1060,350,-329
1494527348951731114,0,387,-1060,350,-329
1494527348967276789,0,437,-1212,399,-329
1494527348985167954,0,437,-1212,399,-329
1494527349003967770,0,437,-1212,399,-329
1494527349024495260,0,437,-1212,399,-329
1494527349043713303,0,437,-1212,399,-329
1494527349065667720,0,437,-1212,399,-329
1494527349087984113,0,437,-1212,399,-329
1494527349105348525,0,437,-1212,399,-329
1494527349124523911,0,437,-1212,399,-329
1494527349149598184,0,437,-1212,399,-329
1494527349166726165,0,487,-1363,449,-329
1494527349184134124,0,487,-1363,449,-329
1494527349203550090,0,487,-1363,449,-329
1494527349225031249,0,487,-1363,449,-329
1494527349244583061,0,487,-1363,449,-329
1494527349266304350,0,487,-1363,449,-329
1494527349285423964,0,487,-1363,449,-329
1494527349305247089,0,487,-1363,449,-329
1494527349325896483,0,487,-1363,449,-329
1494527349345764896,0,487,-1363,449,-329
1494527349368575405,0,487,-1363,449,-329
1494527349385209130,0,487,-1363,449,-329
1494527349404778616,0,487,-1363,449,-329
1494527349425439135,0,487,-1363,449,-329
1494527349444465085,0,487,-1363,449,-329
1494527349465539103,0,525,-681,449,-659
1494527349489696635,0,525,-681,449,-659
1494527349506602313,0,525,-681,449,-659
1494527349528814256,0,525,-681,449,-659
1494527349546116686,0,525,-681,449,-659
1494527349565823857,0,525,-681,449,-659
1494527349584594591,0,525,-681,449,-659
1494527349604536564,0,525,-681,449,-659
1494527349624784273,0,525,-681,449,-659
1494527349645597799,0,525,-681,449,-659
1494527349667640168,0,525,-681,449,-659
1494527349687813360,0,525,-681,449,-659
1494527349704623793,0,525,-681,449,-659
1494527349726194319,0,525,-681,449,-659
1494527349745532715,0,525,-681,449,-659
1494527349764402662,0,525,-681,449,-659
1494527349784399052,0,525,-681,449,-659
1494527349804109031,0,525,-681,449,-659
1494527349826121696,0,525,-681,449,-659
1494527349852711792,0,525,-681,449,-659
1494527349873293439,0,525,-681,449,-659
1494527349890595784,0,525,-681,449,-659
1494527349907578591,0,525,-681,449,-659
1494527349926028184,0,525,-681,449,-659
1494527349945650783,0,525,-681,449,-659
1494527349966005922,0,525,-681,449,-659
1494527349985893262,0,525,-681,449,-659
1494527350006422434,0,525,-681,449,-659
1494527350027232236,0,525,-681,449,-659
1494527350051204526,0,525,-681,449,-659
1494527350065528609,0,563,-454,449,-990
1494527350085755607,0,563,-454,449,-990
1494527350106861090,0,563,-454,449,-990
1494527350126262991,0,563,-454,449,-990
1494527350145681982,0,563,-454,449,-990
1494527350170041788,0,563,-454,449,-990
1494527350185799597,0,563,-454,449,-990
1494527350206065713,0,563,-454,449,-990
1494527350235651373,0,563,-454,449,-990
1494527350249915934,0,563,-454,449,-990
1494527350269345755,0,563,-454,449,-990
1494527350286062473,0,563,-454,449,-990
1494527350306879320,0,563,-454,449,-990
1494527350326008059,0,563,-454,449,-990
1494527350345560382,0,563,-454,449,-990
1494527350366211104,0,563,-454,449,-990
1494527350386355123,0,563,-454,449,-990
1494527350409118056,0,563,-454,449,-990
1494527350427929298,0,563,-454,449,-990
1494527350446932206,0,563,-454,449,-990
1494527350467597621,0,563,-454,449,-990
1494527350490462543,0,563,-454,449,-990
1494527350511588069,0,563,-454,449,-990
1494527350527914079,0,563,-454,449,-990
1494527350546095259,0,563,-454,449,-990
1494527350566016396,0,563,-454,449,-990
1494527350590500681,0,563,-454,449,-990
1494527350606539845,0,563,-454,449,-990
1494527350627091985,0,563,-454,449,-990
1494527350648528382,0,563,-454,449,-990
1494527350666092701,0,563,-454,449,-990
1494527350693251996,0,563,-454,449,-990
1494527350706161330,0,563,-454,449,-990
1494527350729089641,0,563,-454,449,-990
1494527350748631917,0,563,-454,449,-990
1494527350770340123,0,563,-454,449,-990
1494527350793874724,0,563,-454,449,-990
1494527350810054117,0,563,-454,449,-990
1494527350831582861,0,563,-454,449,-990
1494527350850267127,0,563,-454,449,-990
1494527350868465060,0,563,-454,449,-990
1494527350890161172,0,563,-454,449,-990
1494527350909278323,0,563,-454,449,-990
1494527350925921845,0,563,-454,449,-990
1494527350946392045,0,563,-454,449,-990
1494527350969114749,0,563,-454,449,-990
1494527350989209690,0,563,-454,449,-990
1494527351008018594,0,563,-454,449,-990
1494527351028962227,0,563,-454,449,-990
1494527351048451359,0,563,-454,449,-990
1494527351066986367,0,563,-454,449,-990
1494527351088028108,0,563,-454,449,-990
1494527351108251719,0,563,-454,449,-990
1494527351127248453,0,563,-454,449,-990
1494527351147456329,0,563,-454,449,-990
1494527351167938972,0,563,-454,449,-990
1494527351187310979,0,563,-454,449,-990
1494527351212118286,0,563,-454,449,-990
1494527351230643376,0,563,-454,449,-990
1494527351247790484,0,563,-454,449,-990
1494527351270642611,0,563,-454,449,-990
1494527351287146329,0,563,-454,449,-990
1494527351307913657,0,563,-454,449,-990
1494527351327313074,0,563,-454,449,-990
1494527351351175341,0,563,-454,449,-990
1494527351367935026,0,563,-454,449,-990
1494527351387399673,0,563,-454,449,-990
1494527351410148607,0,563,-454,449,-990
1494527351429130759,0,563,-454,449,-990
1494527351447698439,0,563,-454,449,-990
1494527351467269649,0,563,-454,449,-990
1494527351487252690,0,563,-454,449,-990
1494527351517955812,0,563,-454,449,-990
1494527351528400098,0,563,-454,449,-990
1494527351548335708,0,563,-454,449,-990
1494527351567736324,0,563,-454,449,-990
1494527351588229759,0,563,-454,449,-990
1494527351632959671,0,563,-454,449,-990
1494527351655914135,0,563,-454,449,-990
1494527351659202346,0,563,-454,449,-990
1494527351667613349,0,563,-454,449,-990
1494527351691439976,0,563,-454,449,-990
1494527351707412535,0,563,-454,449,-990
1494527351728650879,0,563,-454,449,-990
1494527351750283550,0,563,-454,449,-990
1494527351770391776,0,563,-454,449,-990
1494527351788505110,0,563,-454,449,-990
1494527351808440689,0,563,-454,449,-990
1494527351829110244,0,563,-454,449,-990
1494527351848028368,0,563,-454,449,-990
1494527351868894252,0,563,-454,449,-990
1494527351888176390,0,563,-454,449,-990
1494527351912170221,0,563,-454,449,-990
1494527351928497714,0,563,-454,449,-990
1494527351949797665,0,563,-454,449,-990
1494527351972639097,0,563,-454,449,-990
1494527351989359664,0,563,-454,449,-990
1494527352011793961,0,563,-454,449,-990
1494527352033109493,0,563,-454,449,-990
1494527352059642327,0,563,-454,449,-990
1494527352070230750,0,563,-454,449,-990
1494527352090691343,0,563,-454,449,-990
1494527352114262141,0,563,-454,449,-990
1494527352128593813,0,563,-454,449,-990
1494527352150298804,0,563,-454,449,-990
1494527352169671306,0,563,-454,449,-990
1494527352190437705,0,563,-454,449,-990
1494527352208428007,0,563,-454,449,-990
1494527352228868701,0,563,-454,449,-990
1494527352248731019,0,563,-454,449,-990
1494527352267999593,0,563,-454,449,-990
1494527352289983871,0,563,-454,449,-990
1494527352309807330,0,563,-454,449,-990
1494527352329960393,0,563,-454,449,-990
1494527352348284008,0,563,-454,449,-990
1494527352368997527,0,563,-454,449,-990
1494527352389019595,0,563,-454,449,-990
1494527352410603419,0,563,-454,449,-990
1494527352433838466,0,563,-454,449,-990
1494527352457324343,0,563,-454,449,-990
1494527352469257963,0,563,-454,449,-990
1494527352498066469,0,563,-454,449,-990
1494527352509564851,0,563,-454,449,-990
1494527352534922974,0,563,-454,449,-990
1494527352550177036,0,563,-454,449,-990
1494527352569473704,0,601,-340,449,-1320
1494527352589906003,0,601,-340,449,-1320
1494527352609792435,0,601,-340,449,-1320
1494527352629810672,0,601,-340,449,-1320
1494527352653655958,0,601,-340,449,-1320
1494527352676457712,0,601,-340,449,-1320
1494527352692239957,0,601,-340,449,-1320
1494527352711868467,0,601,-340,449,-1320
1494527352729273973,0,601,-340,449,-1320
1494527352748560033,0,601,-340,449,-1320
1494527352768467984,0,601,-340,449,-1320
1494527352788487881,0,601,-340,449,-1320
1494527352809234998,0,601,-340,449,-1320
1494527352829706358,0,601,-340,449,-1320
1494527352850946458,0,601,-340,449,-1320
1494527352868905300,0,601,-340,449,-1320
1494527352889033218,0,601,-340,449,-1320
1494527352909341264,0,601,-340,449,-1320
1494527352933892312,0,601,-340,449,-1320
1494527352952903475,0,601,-340,449,-1320
1494527352972169501,0,601,-340,449,-1320
1494527352992885946,0,601,-340,449,-1320
1494527353017431182,0,601,-340,449,-1320
1494527353031801240,0,601,-340,449,-1320
1494527353051389087,0,601,-340,449,-1320
1494527353071871662,0,601,-340,449,-1320
1494527353090180991,0,601,-340,449,-1320
1494527353109926178,0,601,-340,449,-1320
1494527353149278667,0,601,-340,449,-1320
1494527353158921776,0,601,-340,449,-1320
1494527353174663572,0,601,-340,449,-1320
1494527353190066181,0,601,-340,449,-1320
1494527353211666638,0,601,-340,449,-1320
1494527353233857689,0,601,-340,449,-1320
1494527353251695867,0,601,-340,449,-1320
1494527353272981211,0,601,-340,449,-1320
1494527353290137053,0,601,-340,449,-1320
1494527353309757631,0,601,-340,449,-1320
1494527353330558809,0,601,-340,449,-1320
1494527353354837279,0,601,-340,449,-1320
1494527353395514647,0,601,-340,449,-1320
1494527353409879990,0,601,-340,449,-1320
1494527353414658613,0,601,-340,449,-1320
1494527353436016223,0,601,-340,449,-1320
1494527353450030623,0,601,-340,449,-1320
1494527353469961140,0,601,-340,449,-1320
1494527353490458870,0,601,-340,449,-1320
1494527353509943201,0,601,-340,449,-1320
1494527353531245487,0,601,-340,449,-1320
1494527353553087299,0,601,-340,449,-1320
1494527353573368823,0,601,-340,449,-1320
1494527353593379766,0,601,-340,449,-1320
1494527353611657237,0,601,-340,449,-1320
1494527353631361020,0,601,-340,449,-1320
1494527353651263720,0,601,-340,449,-1320
1494527353670923152,0,601,-340,449,-1320
1494527353691209830,0,601,-340,449,-1320
1494527353711039187,0,601,-340,449,-1320
1494527353735177683,0,601,-340,449,-1320
1494527353758338041,0,601,-340,449,-1320
1494527353771172203,0,601,-340,449,-1320
1494527353791122032,0,601,-340,449,-1320
1494527353810724622,0,601,-340,449,-1320
1494527353830648782,0,601,-340,449,-1320
1494527353853490773,0,601,-340,449,-1320
1494527353881630557,0,601,-340,449,-1320
1494527353890812565,0,601,-340,449,-1320
1494527353910825522,0,601,-340,449,-1320
1494527353931096930,0,601,-340,449,-1320
1494527353952935039,0,601,-340,449,-1320
1494527353970989971,0,601,-340,449,-1320
1494527353994465069,0,601,-340,449,-1320
1494527354011138352,0,601,-340,449,-1320
1494527354030784418,0,601,-340,449,-1320
1494527354050836134,0,601,-340,449,-1320
1494527354072924889,0,601,-340,449,-1320
1494527354090301685,0,601,-340,449,-1320
1494527354114259419,0,601,-340,449,-1320
1494527354134004831,0,601,-340,449,-1320
1494527354154946474,0,601,-340,449,-1320
1494527354176457432,0,601,-340,449,-1320
1494527354193997437,0,601,-340,449,-1320
1494527354214216189,0,601,-340,449,-1320
1494527354235508988,0,601,-340,449,-1320
1494527354252172332,0,601,-340,449,-1320
1494527354279698877,0,601,-340,449,-1320
1494527354291574737,0,601,-340,449,-1320
1494527354316280936,0,601,-340,449,-1320
1494527354336357844,0,601,-340,449,-1320
1494527354355628967,0,601,-340,449,-1320
1494527354372629112,0,601,-340,449,-1320
1494527354393640889,0,601,-340,449,-1320
1494527354412487066,0,601,-340,449,-1320
1494527354431488510,0,601,-340,449,-1320
1494527354452843957,0,601,-340,449,-1320
1494527354480522331,0,601,-340,449,-1320
1494527354491425468,0,601,-340,449,-1320
1494527354511956497,0,601,-340,449,-1320
1494527354533630932,0,601,-340,449,-1320
1494527354553630905,0,601,-340,449,-1320
1494527354571987248,0,601,-340,449,-1320
1494527354594683680,0,601,-340,449,-1320
1494527354618029012,0,601,-340,449,-1320
1494527354634303908,0,601,-340,449,-1320
1494527354665957211,0,601,-340,449,-1320
1494527354671821209,0,601,-340,449,-1320
1494527354696078255,0,601,-340,449,-1320
1494527354711777287,0,601,-340,449,-1320
1494527354735727447,0,601,-340,449,-1320
1494527354752243915,0,601,-340,449,-1320
1494527354776286246,0,601,-340,449,-1320
1494527354791594833,0,601,-340,449,-1320
1494527354813042612,0,601,-340,449,-1320
1494527354830884232,0,601,-340,449,-1320
1494527354852151564,0,601,-340,449,-1320
1494527354871416628,0,601,-340,449,-1320
1494527354892924521,0,601,-340,449,-1320
1494527354915337934,0,601,-340,449,-1320
1494527354933145825,0,601,-340,449,-1320
1494527354954087015,0,601,-340,449,-1320
1494527354972668421,0,563,-454,449,-990
1494527354993860800,0,563,-454,449,-990
1494527355017780206,0,563,-454,449,-990
1494527355032202160,0,563,-454,449,-990
1494527355061933290,0,563,-454,449,-990
1494527355072146150,0,563,-454,449,-990
1494527355095368700,0,563,-454,449,-990
1494527355114118049,0,563,-454,449,-990
1494527355134293185,0,563,-454,449,-990
1494527355155255744,0,563,-454,449,-990
1494527355173408213,0,563,-454,449,-990
1494527355194337413,0,563,-454,449,-990
1494527355222835188,0,563,-454,449,-990
1494527355232475741,0,563,-454,449,-990
1494527355274775985,0,563,-454,449,-990
1494527355280587239,0,525,-681,449,-659
1494527355292326537,0,525,-681,449,-659
1494527355313901453,0,525,-681,449,-659
1494527355553716353,0,525,-681,449,-659
1494527355553723714,0,525,-681,449,-659
1494527355553730693,0,525,-681,449,-659
1494527355553736789,0,525,-681,449,-659
1494527355553747731,0,525,-681,449,-659
1494527355553795907,0,525,-681,449,-659
1494527355553803993,0,525,-681,449,-659
1494527355553813019,0,487,-1363,449,-329
1494527355553819648,0,487,-1363,449,-329
1494527355553826180,0,487,-1363,449,-329
1494527355553831783,0,487,-1363,449,-329
1494527355567800648,0,487,-1363,449,-329
1494527355573413703,0,487,-1363,449,-329
1494527355592795076,0,487,-1363,449,-329
1494527355613973789,0,487,-1363,449,-329
1494527355633173782,0,487,-1363,449,-329
1494527355653597285,0,487,-1363,449,-329
1494527355679435039,0,487,-1363,449,-329
1494527355693125207,0,487,-1363,449,-329
1494527355713869105,0,487,-1363,449,-329
1494527355733899667,0,487,-1363,449,-329
1494527355757417204,0,487,-1363,449,-329
1494527355775308009,0,487,-1363,449,-329
1494527355793113678,0,487,-1363,449,-329
