%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1494527335762043546,0.25,0.0,0.0,0.0,0.0,0.33
1494527335810684403,0.25,0.0,0.0,0.0,0.0,0.33
1494527335861045724,0.25,0.0,0.0,0.0,0.0,0.33
1494527335911291377,0.25,0.0,0.0,0.0,0.0,0.33
1494527336182257294,0.25,0.0,0.0,0.0,0.0,0.0
1494527336330676178,0.25,0.0,0.0,0.0,0.0,0.0
1494527336330683116,0.25,0.0,0.0,0.0,0.0,0.0
1494527336330689180,0.25,0.0,0.0,0.0,0.0,0.0
1494527336330703171,0.25,0.0,0.0,0.0,0.0,-0.33
1494527336345858496,0.25,0.0,0.0,0.0,0.0,-0.33
1494527336345864951,0.25,0.0,0.0,0.0,0.0,-0.33
1494527336345869793,0.25,0.0,0.0,0.0,0.0,-0.33
1494527336360532893,0.25,0.0,0.0,0.0,0.0,-0.66
1494527336411821905,0.25,0.0,0.0,0.0,0.0,-0.66
1494527336461562671,0.25,0.0,0.0,0.0,0.0,-0.66
1494527336604711412,0.25,0.0,0.0,0.0,0.0,-0.66
1494527336621318818,0.25,0.0,0.0,0.0,0.0,-0.66
1494527336854389508,0.25,0.0,0.0,0.0,0.0,-0.66
1494527336856278307,0.25,0.0,0.0,0.0,0.0,-0.66
1494527336856284586,0.25,0.0,0.0,0.0,0.0,-0.66
1494527336856292622,0.25,0.0,0.0,0.0,0.0,-0.66
1494527336856308447,0.25,0.0,0.0,0.0,0.0,-0.66
1494527336862175884,0.25,0.0,0.0,0.0,0.0,-0.99
1494527336911004753,0.25,0.0,0.0,0.0,0.0,-0.99
1494527336960696088,0.25,0.0,0.0,0.0,0.0,-0.99
1494527337013623515,0.25,0.0,0.0,0.0,0.0,-0.99
1494527337061639453,0.25,0.0,0.0,0.0,0.0,-0.99
1494527337115186520,0.25,0.0,0.0,0.0,0.0,-0.99
1494527337163045222,0.25,0.0,0.0,0.0,0.0,-1.32
1494527337211821460,0.25,0.0,0.0,0.0,0.0,-1.32
1494527337260916732,0.25,0.0,0.0,0.0,0.0,-1.32
1494527337311825997,0.25,0.0,0.0,0.0,0.0,-1.32
1494527337360672765,0.25,0.0,0.0,0.0,0.0,-1.32
1494527337411032327,0.25,0.0,0.0,0.0,0.0,-1.32
1494527337461623606,0.25,0.0,0.0,0.0,0.0,-1.32
1494527337514120251,0.25,0.0,0.0,0.0,0.0,-1.32
1494527337560742391,0.25,0.0,0.0,0.0,0.0,-1.32
1494527337614773130,0.25,0.0,0.0,0.0,0.0,-1.32
1494527337660882570,0.25,0.0,0.0,0.0,0.0,-1.32
1494527337713779106,0.25,0.0,0.0,0.0,0.0,-1.32
1494527337761688701,0.25,0.0,0.0,0.0,0.0,-1.32
1494527337814208472,0.25,0.0,0.0,0.0,0.0,-1.32
1494527337861153389,0.25,0.0,0.0,0.0,0.0,-1.32
1494527337913034017,0.25,0.0,0.0,0.0,0.0,-1.32
1494527337964801449,0.25,0.0,0.0,0.0,0.0,-0.99
1494527338015164686,0.25,0.0,0.0,0.0,0.0,-0.99
1494527338061671425,0.25,0.0,0.0,0.0,0.0,-0.99
1494527338112449042,0.25,0.0,0.0,0.0,0.0,-0.99
1494527338160967835,0.25,0.0,0.0,0.0,0.0,-0.66
1494527338211937193,0.25,0.0,0.0,0.0,0.0,-0.66
1494527338272904948,0.25,0.0,0.0,0.0,0.0,-0.66
1494527338338687331,0.25,0.0,0.0,0.0,0.0,-0.66
1494527338361811197,0.25,0.0,0.0,0.0,0.0,-0.66
1494527338432302510,0.25,0.0,0.0,0.0,0.0,-0.66
1494527338461594848,0.25,0.0,0.0,0.0,0.0,-0.66
1494527338514460893,0.25,0.0,0.0,0.0,0.0,-0.66
1494527338560798415,0.25,0.0,0.0,0.0,0.0,-0.66
1494527338611387326,0.25,0.0,0.0,0.0,0.0,-0.66
1494527338660837179,0.25,0.0,0.0,0.0,0.0,-0.66
1494527338714177479,0.25,0.0,0.0,0.0,0.0,-0.66
1494527338761262997,0.25,0.0,0.0,0.0,0.0,-0.33
1494527338814970911,0.25,0.0,0.0,0.0,0.0,-0.33
1494527338861311812,0.25,0.0,0.0,0.0,0.0,-0.33
1494527338917782854,0.25,0.0,0.0,0.0,0.0,-0.33
1494527338961172841,0.25,0.0,0.0,0.0,0.0,-0.33
1494527339020151564,0.25,0.0,0.0,0.0,0.0,-0.33
1494527339060689096,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527339121852383,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527339160965650,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527339214571242,0.25,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527339261761720,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527339311159482,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527339362581011,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527339413630470,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527339463883520,0.35,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527339539198893,0.35,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527339560585794,0.35,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527339610853929,0.35,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527339663475454,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527339711603128,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527339762489998,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527339814037233,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527339861714252,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527339914339818,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527339961001038,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527340012521161,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527340061058292,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527340111037560,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527340160848618,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527340211265400,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527340260577817,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527340310803552,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527340360777559,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527340410904036,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527340460638784,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527340510715093,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527340562834219,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527340610921480,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527340661475889,0.4,0.0,0.0,0.0,0.0,0.33
1494527340710829995,0.4,0.0,0.0,0.0,0.0,0.33
1494527340761963209,0.4,0.0,0.0,0.0,0.0,0.33
1494527340810802444,0.4,0.0,0.0,0.0,0.0,0.33
1494527340864473518,0.4,0.0,0.0,0.0,0.0,0.33
1494527340911220564,0.4,0.0,0.0,0.0,0.0,0.33
1494527340965720214,0.4,0.0,0.0,0.0,0.0,0.33
1494527341010901715,0.4,0.0,0.0,0.0,0.0,0.33
1494527341066475267,0.4,0.0,0.0,0.0,0.0,0.33
1494527341111251718,0.4,0.0,0.0,0.0,0.0,0.33
1494527341162190631,0.4,0.0,0.0,0.0,0.0,0.33
1494527341210797947,0.4,0.0,0.0,0.0,0.0,0.33
1494527341260621504,0.4,0.0,0.0,0.0,0.0,0.33
1494527341311203831,0.4,0.0,0.0,0.0,0.0,0.33
1494527341360628430,0.4,0.0,0.0,0.0,0.0,0.33
1494527341411170696,0.4,0.0,0.0,0.0,0.0,0.33
1494527341460916657,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527341512143373,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527341560654520,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527341633241068,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527341665785730,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527341711003349,0.4,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527341760886702,0.4,0.0,0.0,0.0,0.0,-0.33
1494527341810707909,0.4,0.0,0.0,0.0,0.0,-0.33
1494527341860543953,0.4,0.0,0.0,0.0,0.0,-0.33
1494527341911911155,0.4,0.0,0.0,0.0,0.0,-0.33
1494527341961183330,0.4,0.0,0.0,0.0,0.0,-0.33
1494527342012221886,0.4,0.0,0.0,0.0,0.0,-0.33
1494527342060972436,0.4,0.0,0.0,0.0,0.0,-0.33
1494527342111045519,0.4,0.0,0.0,0.0,0.0,-0.33
1494527342160983050,0.4,0.0,0.0,0.0,0.0,-0.33
1494527342216929477,0.4,0.0,0.0,0.0,0.0,-0.33
1494527342263122763,0.4,0.0,0.0,0.0,0.0,-0.66
1494527342311463770,0.4,0.0,0.0,0.0,0.0,-0.66
1494527342361267827,0.4,0.0,0.0,0.0,0.0,-0.66
1494527342411169372,0.4,0.0,0.0,0.0,0.0,-0.66
1494527342460640832,0.4,0.0,0.0,0.0,0.0,-0.99
1494527342510816051,0.4,0.0,0.0,0.0,0.0,-0.99
1494527342561027990,0.4,0.0,0.0,0.0,0.0,-0.99
1494527342613579895,0.4,0.0,0.0,0.0,0.0,-0.99
1494527342663869728,0.4,0.0,0.0,0.0,0.0,-1.32
1494527342712177266,0.4,0.0,0.0,0.0,0.0,-1.32
1494527342762494364,0.4,0.0,0.0,0.0,0.0,-1.32
1494527342811330009,0.4,0.0,0.0,0.0,0.0,-1.32
1494527342861085289,0.4,0.0,0.0,0.0,0.0,-1.32
1494527342911389496,0.4,0.0,0.0,0.0,0.0,-1.32
1494527342961066056,0.4,0.0,0.0,0.0,0.0,-1.32
1494527343011614587,0.4,0.0,0.0,0.0,0.0,-1.32
1494527343061045427,0.4,0.0,0.0,0.0,0.0,-1.32
1494527343114198946,0.4,0.0,0.0,0.0,0.0,-1.32
1494527343161714551,0.4,0.0,0.0,0.0,0.0,-1.32
1494527343211088706,0.4,0.0,0.0,0.0,0.0,-1.32
1494527343261343357,0.4,0.0,0.0,0.0,0.0,-1.32
1494527343311599186,0.4,0.0,0.0,0.0,0.0,-1.32
1494527343361061229,0.4,0.0,0.0,0.0,0.0,-1.32
1494527343410929257,0.4,0.0,0.0,0.0,0.0,-1.32
1494527343460798222,0.4,0.0,0.0,0.0,0.0,-0.99
1494527343510953221,0.4,0.0,0.0,0.0,0.0,-0.99
1494527343561578611,0.4,0.0,0.0,0.0,0.0,-0.99
1494527343611477949,0.4,0.0,0.0,0.0,0.0,-0.99
1494527343665881787,0.4,0.0,0.0,0.0,0.0,-0.66
1494527343712240118,0.4,0.0,0.0,0.0,0.0,-0.66
1494527343764992228,0.4,0.0,0.0,0.0,0.0,-0.66
1494527343810775158,0.4,0.0,0.0,0.0,0.0,-0.66
1494527343862109334,0.4,0.0,0.0,0.0,0.0,-0.66
1494527343910796627,0.4,0.0,0.0,0.0,0.0,-0.66
1494527343960817906,0.4,0.0,0.0,0.0,0.0,-0.33
1494527344012583268,0.4,0.0,0.0,0.0,0.0,-0.33
1494527344065614878,0.4,0.0,0.0,0.0,0.0,-0.33
1494527344112957949,0.4,0.0,0.0,0.0,0.0,-0.33
1494527344162881664,0.4,0.0,0.0,0.0,0.0,-0.33
1494527344210911702,0.4,0.0,0.0,0.0,0.0,-0.33
1494527344261553251,0.4,0.0,0.0,0.0,0.0,-0.33
1494527344311403732,0.4,0.0,0.0,0.0,0.0,-0.33
1494527344361314858,0.4,0.0,0.0,0.0,0.0,-0.33
1494527344413630106,0.4,0.0,0.0,0.0,0.0,-0.33
1494527344463953147,0.4,0.0,0.0,0.0,0.0,-0.33
1494527344510794041,0.4,0.0,0.0,0.0,0.0,-0.33
1494527344562476248,0.35,0.0,0.0,0.0,0.0,-0.33
1494527344625506725,0.35,0.0,0.0,0.0,0.0,-0.33
1494527344679914857,0.35,0.0,0.0,0.0,0.0,-0.33
1494527344712458692,0.35,0.0,0.0,0.0,0.0,-0.33
1494527344772379908,0.3,0.0,0.0,0.0,0.0,-0.33
1494527344810838113,0.3,0.0,0.0,0.0,0.0,-0.33
1494527344861537457,0.3,0.0,0.0,0.0,0.0,-0.33
1494527344910781763,0.3,0.0,0.0,0.0,0.0,-0.33
1494527344964861473,0.3,0.0,0.0,0.0,0.0,-0.33
1494527345011107129,0.3,0.0,0.0,0.0,0.0,-0.33
1494527345063742685,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527345126186590,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527345164128614,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527345211716940,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527345266102315,0.3,0.0,0.0,0.0,0.0,0.33
1494527345310765126,0.3,0.0,0.0,0.0,0.0,0.33
1494527345368398266,0.3,0.0,0.0,0.0,0.0,0.33
1494527345412892356,0.3,0.0,0.0,0.0,0.0,0.33
1494527345463048715,0.3,0.0,0.0,0.0,0.0,0.33
1494527345513628975,0.3,0.0,0.0,0.0,0.0,0.33
1494527345561023174,0.3,0.0,0.0,0.0,0.0,0.66
1494527345611099397,0.3,0.0,0.0,0.0,0.0,0.66
1494527345662540547,0.3,0.0,0.0,0.0,0.0,0.66
1494527345710857958,0.3,0.0,0.0,0.0,0.0,0.66
1494527345762588076,0.3,0.0,0.0,0.0,0.0,0.66
1494527345814140902,0.3,0.0,0.0,0.0,0.0,0.66
1494527345860731011,0.3,0.0,0.0,0.0,0.0,0.66
1494527345910646578,0.3,0.0,0.0,0.0,0.0,0.66
1494527345964250544,0.3,0.0,0.0,0.0,0.0,0.66
1494527346010982324,0.3,0.0,0.0,0.0,0.0,0.66
1494527346062289229,0.3,0.0,0.0,0.0,0.0,0.33
1494527346111183551,0.3,0.0,0.0,0.0,0.0,0.33
1494527346162876526,0.3,0.0,0.0,0.0,0.0,0.33
1494527346212129983,0.3,0.0,0.0,0.0,0.0,0.33
1494527346266180507,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527346313124514,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527346362981739,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527346411550368,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527346463194146,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527346511357837,0.3,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527346562888176,0.3,0.0,0.0,0.0,0.0,-0.33
1494527346625183131,0.3,0.0,0.0,0.0,0.0,-0.33
1494527346661770100,0.3,0.0,0.0,0.0,0.0,-0.33
1494527346710894878,0.3,0.0,0.0,0.0,0.0,-0.33
1494527346763254365,0.3,0.0,0.0,0.0,0.0,-0.66
1494527346810551934,0.3,0.0,0.0,0.0,0.0,-0.66
1494527346863171019,0.3,0.0,0.0,0.0,0.0,-0.66
1494527346910700900,0.3,0.0,0.0,0.0,0.0,-0.66
1494527346964206156,0.3,0.0,0.0,0.0,0.0,-0.66
