%time,field.data
1494527357295688519,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527357320915518,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527357336056360,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527357355921857,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527357379405204,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527357395892354,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527357416502051,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527357435804906,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527357455825849,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527357476385655,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527357495541401,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527357521747441,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527357536540633,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527357557831406,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527357586947055,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527357598020246,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527357618550745,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527357636707028,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527357658017166,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527357675758866,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527357697023620,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527357718307621,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527357737831052,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527357760693667,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527357775691634,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527357797580602,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527357816574753,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527357836415643,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527357861414682,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527357878461700,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527357900016309,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527357923670931,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527357943909970,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527357965531699,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527357980126343,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358000930076,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358018871411,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358037067473,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358057567333,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358076208226,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358101074146,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358122506208,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358140278837,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358156648985,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358177297331,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358205534878,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358216644053,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358237002213,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358259996978,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358280966139,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358300113171,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358321866652,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358339905930,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358359464361,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358377590534,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358397247574,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358417105289,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358440221300,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358461488755,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358527495525,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358535657627,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358535677832,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358548727357,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358565884553,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358576803015,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358601265679,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358617015119,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358653992609,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358666111411,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358681013014,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358703744849,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358721212109,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358739104772,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358758170582,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358781462044,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358798896678,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358818569114,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358838380084,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358858646135,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527358885799936,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527358897910337,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527358935099017,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527358951939535,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527358960744414,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527358978420645,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527358998703891,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527359017757368,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527359040277760,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527359058905267,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527359080841018,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527359099635149,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527359119500546,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527359142139923,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527359158524531,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527359180833707,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527359198953188,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527359218559772,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527359239398111,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527359259061992,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527359280159851,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527359301154762,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527359324038371,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527359345946637,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527359357620834,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527359377452963,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527359397619246,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527359421025361,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527359441611282,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527359463298894,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527359480123045,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527359500035343,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527359522992105,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527359538434723,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527359559181690,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527359578941848,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527359601951979,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527359618942700,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527359640958297,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527359661551659,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527359680890427,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527359703475838,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527359721878292,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527359744823938,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527359765506039,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527359780083268,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527359800217099,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527359821471015,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527359840036759,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527359860888586,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527359880269342,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527359898600238,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527359918959327,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527359939455103,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527359959942364,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527359979292632,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527359998804915,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360021371820,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360039512231,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360067666600,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360080080980,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360101366273,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360119705532,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360140445919,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360165676544,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360181455214,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360200917390,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360220032979,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360242113900,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360260154084,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360289388552,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360303807109,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360322499607,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360341948400,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360363759181,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360380243360,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360400746997,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360419867169,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360440540756,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360459326829,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360486529734,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360500392321,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360522798866,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360547250744,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360561706838,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360582182119,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360600827947,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360625057339,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360640100090,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360662100323,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360679663373,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360702808075,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360728689193,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360740486418,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360760082939,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360780179528,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360803043059,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360829996385,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360841117531,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360861179669,[ 0xaa 0x55 0x06 0x01 0x04 0x33 0x02 0x3a 0xfe 0xf6 ]
1494527360881045318,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527360902345551,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527360920693337,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527360942322970,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527360961863370,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527360980918677,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527361001207710,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527361023361421,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527361044293281,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527361060809982,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527361083047972,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527361103496823,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527361121420654,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527361141391664,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527361161355615,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527361183001584,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527361200414570,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527361220630171,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527361244768520,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527361266201613,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527361285504058,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527361300541621,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527361320330176,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527361346069404,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527361365830556,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527361383282633,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527361402512672,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527361421614294,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527361445101182,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527361460582034,[ 0xaa 0x55 0x06 0x01 0x04 0x0d 0x02 0x57 0xfd 0xa6 ]
1494527361481902559,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527361500684252,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527361522379701,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527361546737726,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527361562057830,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527361590212423,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527361602846049,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527361622065315,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527361641612096,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527361663305882,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527361686251078,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527361702296808,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527361721059056,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527361743854529,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527361764771052,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527361781184802,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527361806773239,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527361821034934,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527361840561084,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527361861014647,[ 0xaa 0x55 0x06 0x01 0x04 0xe7 0x01 0xad 0xfa 0xb2 ]
1494527361884001390,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527361908639279,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527361922568156,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527361945649717,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527361964015942,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527361983413374,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527362004993565,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527362030375374,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527362047619160,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527362064381782,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527362083954178,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527362102558095,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
1494527362122344552,[ 0xaa 0x55 0x06 0x01 0x04 0xc1 0x01 0x00 0x00 0xc3 ]
